Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.280736,-289.507100,169.443300,-8197.369700,0.540936,0.179059,0.933305,0.000488,0.872332,0.951516,0.472678,0.521334,0
1776442139.285736,-330.493900,167.995800,-3293.417900,0.538883,0.111178,0.930593,0.025622,0.809652,0.922222,0.504469,0.540532,0
1776442139.290736,-322.441200,166.138400,-6745.357400,0.590212,0.139464,0.955474,0.000000,0.843098,0.969036,0.458485,0.513576,0
1776442139.295736,-397.947500,164.771400,-11195.512300,0.580614,0.184457,0.936866,0.015813,0.864905,0.984774,0.490885,0.526994,0
1776442139.300736,-434.396400,162.158900,344.786800,0.585024,0.154441,0.930498,0.006844,0.843417,0.995193,0.539759,0.501124,0
1776442139.305736,-394.499600,160.427400,12301.319200,0.627458,0.129129,0.937589,0.034524,0.882871,0.907148,0.520007,0.573530,0
1776442139.310736,-311.383200,158.213900,3981.544300,0.596632,0.157582,0.952836,0.035783,0.839929,0.907714,0.475352,0.570717,0
1776442139.315736,-354.684200,157.313600,-16754.910500,0.555873,0.207900,0.971237,0.020691,0.878007,1.000000,0.494805,0.536110,0
1776442139.320736,-478.932300,154.667100,-11435.388900,0.603935,0.160635,0.934592,0.024446,0.901712,0.943425,0.500823,0.569770,0
1776442139.325736,-469.038100,152.524300,-4392.903600,0.575979,0.151607,0.947101,0.077919,0.885022,0.910953,0.525426,0.520499,0
1776442139.330736,-522.861300,149.976700,14627.523000,0.579059,0.143833,0.982491,0.029283,0.882821,0.953201,0.511173,0.569718,0
1776442139.335736,-322.762800,147.295700,31746.184900,0.602742,0.161253,0.986181,0.048651,0.873164,0.939899,0.488916,0.588367,0
1776442139.340736,-205.399500,146.749100,-8123.515900,0.641240,0.177739,0.918871,0.078031,0.863373,0.900912,0.508329,0.536877,0
1776442139.345736,-403.998000,145.241700,-25299.795900,0.624188,0.180620,0.975421,0.083351,0.876809,0.960023,0.453874,0.519878,0
1776442139.350736,-458.397400,142.709100,-460.910200,0.604053,0.133146,0.930385,0.080296,0.855531,0.932482,0.511141,0.581307,0
1776442139.355736,-408.607100,140.657700,14460.168700,0.581003,0.149173,0.934213,0.071566,0.882961,0.981914,0.497147,0.578733,0
1776442139.360736,-313.795700,138.623000,2717.678100,0.587803,0.169503,0.948039,0.079113,0.843300,0.960191,0.497319,0.568998,0
1776442139.365736,-381.430300,137.519700,-7925.293700,0.635895,0.159785,0.955255,0.123693,0.844122,0.919722,0.471961,0.538812,0
1776442139.370736,-393.048700,134.808700,-356.902000,0.590348,0.150374,0.960934,0.116286,0.854137,0.960974,0.482308,0.580703,0
1776442139.375736,-384.999300,133.589300,-3021.581000,0.609781,0.183584,0.970107,0.129546,0.810688,0.924568,0.518696,0.534564,0
1776442139.380736,-423.264500,130.958700,3905.561700,0.628080,0.095871,0.979090,0.114947,0.861496,0.934996,0.472473,0.527004,0
1776442139.385736,-345.943700,129.356600,-744.065000,0.665956,0.137567,0.952033,0.106891,0.921029,0.955229,0.481479,0.540098,0
1776442139.390736,-430.705100,127.499300,186.072000,0.596989,0.159007,0.963811,0.061333,0.847477,0.878898,0.474700,0.597832,0
1776442139.395736,-344.083000,125.049600,5797.026900,0.589122,0.175300,0.949666,0.093636,0.895212,0.963265,0.482192,0.522898,0
1776442139.400736,-372.734900,124.058500,-327.214100,0.668211,0.197168,0.977309,0.134326,0.838061,0.983291,0.502832,0.586775,0
1776442139.405736,-347.355100,121.322200,792.257400,0.725047,0.153429,0.970444,0.156811,0.856861,0.908063,0.459244,0.619030,0
1776442139.410736,-364.812300,120.584900,796.996000,0.652641,0.207327,0.945005,0.126849,0.868335,0.932740,0.491604,0.560016,0
1776442139.415736,-339.385200,117.674100,7118.350600,0.640909,0.134818,0.938178,0.128976,0.884724,0.965134,0.446631,0.605374,0
1776442139.420736,-293.628800,117.191100,-6363.091100,0.642163,0.170312,0.933503,0.104010,0.916815,0.980489,0.500222,0.590431,0
1776442139.425736,-403.016100,114.737800,-5851.145300,0.652532,0.145517,0.952466,0.138905,0.836564,0.975640,0.467752,0.641733,0
1776442139.430736,-352.140200,113.160900,2774.251000,0.711737,0.135546,0.963148,0.142549,0.870825,0.971074,0.481980,0.591006,0
1776442139.435736,-375.273600,111.216400,17420.357000,0.678953,0.128845,0.938326,0.155148,0.863099,0.916624,0.541320,0.602528,0
1776442139.440736,-177.936700,109.408200,6522.475700,0.638623,0.193094,0.971392,0.128797,0.821591,0.924528,0.518692,0.556476,0
1776442139.445736,-310.048800,109.437000,-29560.944000,0.642439,0.132839,0.940718,0.155719,0.859851,0.970923,0.472604,0.644027,0
1776442139.450736,-473.546100,106.307700,-7973.988900,0.675109,0.150307,0.936890,0.141325,0.867437,0.952301,0.450454,0.575723,0
1776442139.455736,-389.788700,104.701600,8205.090700,0.695991,0.148670,0.936443,0.163525,0.890294,0.929375,0.586092,0.594678,0
1776442139.460736,-391.495200,102.409800,11858.017200,0.681700,0.184047,0.951235,0.196833,0.894925,0.954581,0.525292,0.602215,0
1776442139.465736,-271.208500,100.786600,12350.697200,0.697169,0.147626,0.973598,0.184923,0.842276,0.959717,0.535282,0.552139,0
1776442139.470736,-267.988200,99.697700,-1873.981400,0.747418,0.174481,0.965360,0.204105,0.875515,0.988872,0.519754,0.601727,0
1776442139.475736,-289.948300,98.106700,-1074.453800,0.667295,0.182610,0.964576,0.173348,0.895072,0.972876,0.560700,0.583144,0
1776442139.480736,-278.732800,96.798200,-13597.438700,0.687178,0.166195,0.958101,0.211636,0.886821,0.933546,0.526462,0.635069,0
1776442139.485736,-425.922700,95.319400,-5395.625200,0.719240,0.138701,0.956053,0.200869,0.907618,0.954389,0.527233,0.573315,0
1776442139.490736,-332.689000,92.539000,12999.833600,0.661669,0.130654,0.963996,0.184832,0.843561,0.966711,0.547736,0.617386,0
1776442139.495736,-295.924400,91.992500,-2484.290300,0.704820,0.189485,0.974807,0.179314,0.808457,0.952524,0.521102,0.580580,0
1776442139.500736,-357.531900,89.579800,7169.547900,0.644010,0.168304,0.915714,0.230484,0.904908,0.986238,0.462813,0.600678,0
1776442139.505736,-224.228900,88.417200,19076.299500,0.738748,0.182127,0.941705,0.223603,0.900147,0.927470,0.509686,0.620359,0
1776442139.510736,-166.768900,87.337500,-7214.160500,0.773053,0.174776,0.952798,0.207474,0.854880,0.905020,0.473362,0.652586,0
1776442139.515736,-296.370500,86.749500,-28290.634200,0.716935,0.199904,0.945825,0.218230,0.902033,0.911969,0.485180,0.619364,0
1776442139.520736,-449.675300,84.373800,1964.570200,0.684689,0.189073,0.953539,0.267542,0.886329,0.911332,0.540465,0.631844,0
1776442139.525736,-276.724800,82.252800,21786.701100,0.749225,0.158328,0.973654,0.240988,0.907598,0.945388,0.512914,0.631192,0
1776442139.530736,-231.808300,81.606500,-3831.273000,0.698391,0.204000,0.939732,0.263914,0.877484,0.961621,0.481113,0.635598,0
1776442139.535736,-315.037600,79.934700,-5275.305400,0.726605,0.161877,0.971367,0.239356,0.926463,0.923877,0.486330,0.588884,0
1776442139.540736,-284.561300,78.456100,6236.743000,0.728208,0.111912,0.944081,0.249502,0.895837,0.947144,0.516586,0.650523,0
1776442139.545736,-252.670100,77.089100,406.249100,0.724357,0.191392,0.956060,0.295308,0.891316,0.964504,0.509378,0.607012,0
1776442139.550736,-280.498800,75.929400,10549.265700,0.734329,0.156590,0.960770,0.274096,0.843686,0.965360,0.488645,0.627863,0
1776442139.555736,-147.177500,74.284100,7241.616500,0.742610,0.111013,0.948102,0.277181,0.866507,0.946542,0.506315,0.620539,0
1776442139.560736,-208.082600,74.457700,-16153.815400,0.780312,0.165987,0.940229,0.294769,0.860361,0.907966,0.569687,0.632327,0
1776442139.565736,-308.715600,72.203200,-8443.268500,0.750199,0.134308,0.941868,0.287729,0.862034,0.953079,0.489817,0.586025,0
1776442139.570736,-292.515300,71.370500,-1484.532400,0.748066,0.178763,0.927511,0.321976,0.857568,0.961596,0.506425,0.669892,0
1776442139.575736,-323.560900,69.278100,6155.123200,0.724846,0.171554,0.953897,0.316240,0.843219,0.950592,0.540476,0.636996,0
1776442139.580736,-230.964100,68.134900,17465.882600,0.781847,0.159810,0.942981,0.305192,0.830443,0.917654,0.489264,0.696556,0
1776442139.585736,-148.902100,66.968400,9013.263800,0.751295,0.112610,0.977331,0.308005,0.900228,0.927801,0.538405,0.615217,0
1776442139.590736,-140.831500,66.645900,-16274.470600,0.777885,0.147159,0.962670,0.288498,0.872185,1.000000,0.499270,0.669788,0
1776442139.595736,-311.646800,65.560100,-4696.358700,0.772767,0.180836,0.972463,0.301570,0.872859,0.983337,0.516635,0.648218,0
1776442139.600736,-187.795100,63.529400,27672.556800,0.746025,0.229392,0.960548,0.307484,0.874983,0.947283,0.458685,0.617056,0
1776442139.605736,-34.921300,63.682200,673.407700,0.690833,0.218412,0.963057,0.318363,0.845133,0.959965,0.483925,0.625205,0
1776442139.610736,-181.061000,63.180200,-30339.234600,0.760016,0.176957,0.963368,0.311941,0.853948,0.935263,0.433575,0.613408,0
1776442139.615736,-338.313600,61.871600,-6156.127000,0.744415,0.144557,0.965608,0.319695,0.850339,0.954056,0.473995,0.623022,0
