Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.281723,312.127700,144.097900,6169.998400,0.586550,0.194902,0.971532,0.883327,0.843895,0.940808,0.478314,0.510676,0
1776442139.286723,402.729100,146.394500,7959.952200,0.584585,0.121777,0.955399,0.952619,0.895858,0.988380,0.467195,0.525589,0
1776442139.291723,391.727200,148.125200,494.468400,0.573216,0.130041,0.961301,0.957641,0.908398,0.952799,0.523382,0.553898,0
1776442139.296723,407.673800,150.311800,-729.567500,0.540625,0.134211,0.978073,0.949726,0.914989,0.955568,0.498143,0.530554,0
1776442139.301723,384.431500,152.201900,673.542400,0.571949,0.151536,0.943930,0.977596,0.840905,0.919492,0.526058,0.568993,0
1776442139.306723,414.409300,154.156100,5554.752500,0.578706,0.135351,0.917131,0.962659,0.882503,0.948849,0.501092,0.578909,0
1776442139.311723,439.979100,156.346000,-10908.533200,0.574452,0.132530,0.922395,0.975860,0.892785,0.968873,0.488900,0.577161,0
1776442139.316723,305.323900,158.555900,-14382.724500,0.574322,0.132762,0.918547,0.989093,0.874578,0.979982,0.541548,0.550904,0
1776442139.321723,296.151800,159.399200,10117.974700,0.568980,0.138092,0.971524,0.982321,0.851186,0.977706,0.525996,0.508991,0
1776442139.326723,406.503700,161.517400,15131.566600,0.581847,0.121714,0.963356,0.973623,0.870703,0.937024,0.489125,0.521765,0
1776442139.331722,447.467500,163.464300,-4593.289800,0.542683,0.160896,0.936911,0.985312,0.885052,0.955769,0.477117,0.524290,0
1776442139.336723,360.570800,165.992100,-7320.706500,0.514342,0.125703,0.947128,0.994123,0.890513,0.913480,0.528417,0.539110,0
1776442139.341722,374.260400,167.070000,17236.641100,0.517623,0.206592,0.972117,0.954431,0.861540,0.950060,0.580574,0.505612,0
1776442139.346723,532.937200,169.734700,31735.351100,0.586052,0.194170,0.909480,0.999955,0.835705,0.954399,0.518137,0.475448,0
1776442139.351722,-368.516300,170.200300,-16373.804500,0.574455,0.159705,0.937712,0.000000,0.887427,0.904565,0.463488,0.518107,0
1776442139.356723,-450.385400,168.357800,-2678.510300,0.564113,0.120334,0.957704,0.011675,0.890866,0.914124,0.456659,0.540905,0
1776442139.361722,-395.301400,165.696500,16958.421200,0.548380,0.116132,0.945647,0.038818,0.866386,0.940878,0.489544,0.544351,0
1776442139.366723,-280.801200,164.404700,-5287.793200,0.511407,0.153856,0.933116,0.002532,0.896528,0.934187,0.494272,0.530880,0
1776442139.371722,-448.179400,162.888500,-16026.237500,0.537823,0.139560,0.951549,0.016494,0.851868,0.905501,0.473036,0.499519,0
1776442139.376723,-441.063500,159.922900,7430.494500,0.571568,0.163666,0.984706,0.036875,0.859945,0.897527,0.459686,0.539369,0
1776442139.381722,-373.874400,158.477800,4349.309800,0.571797,0.093185,0.941818,0.020312,0.815234,1.000000,0.511112,0.478437,0
1776442139.386723,-397.570400,156.184200,865.894300,0.609204,0.135961,0.930542,0.043345,0.878667,0.947625,0.522467,0.542825,0
1776442139.391722,-365.215500,154.502100,-12627.991500,0.599313,0.177435,0.932441,0.046630,0.847852,0.931558,0.463529,0.568152,0
1776442139.396723,-523.850300,152.532000,-3014.085300,0.556113,0.135894,0.942113,0.035192,0.864147,0.970307,0.506109,0.561672,0
1776442139.401722,-395.356300,149.263600,30668.362700,0.573289,0.127239,0.973494,0.078462,0.845041,0.905799,0.524574,0.517750,0
1776442139.406723,-217.166700,148.578500,1239.420000,0.586525,0.164918,0.964903,0.066116,0.874455,0.879602,0.509591,0.522408,0
1776442139.411723,-382.962100,147.092000,-23665.634400,0.593999,0.151516,0.942388,0.073544,0.906322,0.944460,0.496061,0.575410,0
1776442139.416723,-453.823100,144.748900,-2736.035300,0.651939,0.212488,0.930082,0.024132,0.873886,0.942072,0.517125,0.562396,0
1776442139.421723,-410.322500,142.553700,9813.102000,0.616848,0.164817,0.920296,0.083023,0.897441,0.949114,0.518327,0.576611,0
1776442139.426723,-355.692000,140.645600,1171.450500,0.619003,0.187773,0.951954,0.059722,0.815856,0.987441,0.495936,0.544989,0
1776442139.431723,-398.608000,138.996800,-7559.877700,0.628423,0.139414,0.910709,0.097350,0.848447,0.970699,0.507730,0.533436,0
1776442139.436723,-431.290800,136.659600,3239.385900,0.575892,0.166409,0.913845,0.085716,0.867871,0.950750,0.512846,0.483923,0
1776442139.441723,-366.214100,134.683900,6585.186900,0.684462,0.155062,0.974401,0.106423,0.841448,0.950850,0.496238,0.624946,0
1776442139.446723,-365.438900,132.997400,-2055.957100,0.644512,0.126675,0.939868,0.114595,0.847064,0.960714,0.474748,0.579560,0
1776442139.451723,-386.773700,131.029500,-1195.691300,0.569199,0.142860,0.935322,0.094799,0.864568,0.951061,0.542723,0.565076,0
1776442139.456722,-377.395900,129.129700,-3143.426000,0.597215,0.164430,0.948546,0.095172,0.808779,0.939084,0.492823,0.576823,0
1776442139.461723,-418.208000,127.255600,-1069.045200,0.618531,0.108538,0.912068,0.117293,0.863682,1.000000,0.521870,0.561979,0
1776442139.466722,-388.086300,124.947600,10421.692000,0.615616,0.168231,0.947047,0.144242,0.902429,0.921363,0.477465,0.548703,0
1776442139.471723,-313.991000,123.374700,9850.631100,0.629994,0.156423,0.955388,0.117963,0.886587,0.990493,0.484683,0.573746,0
1776442139.476722,-289.580000,121.807700,-1213.429500,0.692008,0.145658,0.945019,0.118069,0.877132,0.948211,0.512433,0.613241,0
1776442139.481723,-326.125300,120.478900,-1163.558200,0.630819,0.192894,0.963866,0.135270,0.900194,0.925604,0.457208,0.612025,0
1776442139.486722,-301.215600,118.546400,685.537900,0.624480,0.145204,0.941887,0.135476,0.852331,0.930986,0.487692,0.585250,0
1776442139.491723,-319.270000,117.466700,-16257.186500,0.662227,0.157844,0.941353,0.169556,0.876027,0.966516,0.473554,0.594931,0
1776442139.496722,-463.787400,115.353700,-10874.097700,0.619171,0.142987,0.963479,0.141906,0.904919,0.953743,0.484822,0.567727,0
1776442139.501723,-428.010900,112.828900,10882.158200,0.685918,0.174610,0.983168,0.166048,0.883741,0.972710,0.571563,0.603872,0
1776442139.506722,-354.965900,111.073600,13060.244300,0.674658,0.125887,0.965666,0.193927,0.866205,0.960796,0.461072,0.589699,0
1776442139.511723,-297.408500,109.279200,6072.988800,0.643257,0.232600,0.963444,0.149692,0.887347,0.926176,0.521901,0.583416,0
1776442139.516722,-294.236000,108.099500,-10437.929100,0.690364,0.162575,0.926727,0.164979,0.888295,0.911420,0.454310,0.611149,0
1776442139.521723,-401.787800,106.336800,-5752.069300,0.663488,0.113333,0.955004,0.168100,0.891101,0.962647,0.492420,0.651749,0
1776442139.526722,-351.756700,104.081700,-197.725000,0.703095,0.129290,0.955137,0.171455,0.888722,0.953425,0.551962,0.613876,0
1776442139.531723,-403.765000,102.819300,-6041.448200,0.662130,0.161894,0.975030,0.180434,0.902102,0.902613,0.463227,0.571915,0
1776442139.536723,-412.171200,100.044000,13497.190200,0.705372,0.143232,0.976806,0.225038,0.869780,0.975232,0.495851,0.591568,0
1776442139.541723,-268.793100,98.697600,12805.900000,0.689699,0.137239,1.000000,0.156148,0.880719,0.931398,0.542711,0.604103,0
1776442139.546723,-284.112200,97.356100,129.565600,0.703421,0.208722,0.955318,0.178663,0.902953,0.897689,0.508290,0.586650,0
1776442139.551723,-267.497500,95.856400,2761.245500,0.699759,0.154801,0.969721,0.196412,0.800240,0.943025,0.471609,0.685130,0
1776442139.556723,-256.499700,94.681100,-6007.847600,0.711540,0.154613,0.964733,0.190506,0.892073,0.934101,0.496888,0.626971,0
1776442139.561723,-327.576000,93.291400,-4624.076100,0.684019,0.133903,0.925657,0.195358,0.845985,0.952463,0.532054,0.578616,0
