Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.278583,-393.979100,132.261900,19955.436200,0.637981,0.140065,0.956557,0.096984,0.860782,0.916002,0.474498,0.588992,0
1776442139.283583,-242.698000,130.989400,3759.630500,0.599493,0.160854,0.959790,0.111043,0.878255,0.955958,0.545296,0.585031,0
1776442139.288583,-356.382800,129.834900,-29696.665800,0.641819,0.162265,0.947575,0.121515,0.911381,0.911442,0.469536,0.547104,0
1776442139.293583,-539.664600,127.425500,6137.779300,0.633791,0.178636,0.952621,0.098425,0.856806,0.971088,0.498508,0.576387,0
1776442139.298583,-295.005000,124.438200,19554.201300,0.627312,0.150240,0.961166,0.108154,0.864508,0.945074,0.483328,0.583186,0
1776442139.303583,-344.122600,124.475500,-4645.985800,0.671026,0.140477,0.931237,0.082178,0.894969,0.943920,0.467418,0.571774,0
1776442139.308583,-341.464900,120.997000,5327.196800,0.631663,0.125036,0.963859,0.125022,0.872133,0.965596,0.478382,0.544324,0
1776442139.313583,-290.850600,121.060800,-11874.610900,0.679387,0.126884,0.961152,0.107905,0.855862,0.956488,0.471523,0.620654,0
1776442139.318583,-460.211000,118.088500,-8883.368500,0.653884,0.160722,0.941057,0.152440,0.866819,0.965343,0.507470,0.545149,0
1776442139.323583,-379.684300,116.458700,6135.432600,0.674432,0.153072,0.913847,0.144516,0.864553,0.958234,0.495812,0.617057,0
1776442139.328583,-398.856600,114.291700,10175.780400,0.649724,0.174117,0.937357,0.127313,0.866245,0.926675,0.489850,0.586418,0
1776442139.333583,-277.926500,112.470200,9715.144900,0.663906,0.180670,0.930175,0.169352,0.882538,0.944562,0.508410,0.570308,0
1776442139.338583,-301.705200,111.512400,-18073.083700,0.678639,0.155853,0.961947,0.112098,0.872216,0.958133,0.520156,0.577613,0
