Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.288993,-498.742419,159.096207,-3574.328267,0.596326,0.136196,0.995939,0.009567,0.908477,0.933809,0.532027,0.518828,0
1776442139.293993,-517.992446,156.904380,5726.858942,0.591781,0.134961,0.957633,0.023636,0.903166,0.954939,0.456806,0.468348,0
1776442139.298993,-437.056982,154.543348,8614.415459,0.580752,0.164446,0.976111,0.011862,0.920650,0.989925,0.489578,0.497740,0
1776442139.303993,-425.204302,153.062874,1625.884984,0.631904,0.176600,0.990771,0.041068,0.950235,0.977364,0.488673,0.429176,0
1776442139.308993,-419.544109,150.805997,1928.393602,0.591542,0.124981,0.970373,0.052956,0.921662,0.952010,0.489231,0.437731,0
1776442139.313993,-404.433097,149.375359,-2204.335419,0.592066,0.121606,1.021185,0.019073,0.916566,0.942553,0.508963,0.528779,0
1776442139.318993,-443.287590,147.251289,-5153.392413,0.575505,0.176047,0.994656,0.032515,0.939653,0.890458,0.443281,0.531267,0
1776442139.323993,-459.941654,145.479069,-7917.503381,0.615740,0.176931,1.012343,0.042792,0.943206,0.965548,0.482121,0.514804,0
1776442139.328993,-528.569125,143.208659,7797.103854,0.635272,0.159516,0.998495,0.045576,0.965193,0.996706,0.489214,0.523504,0
1776442139.333993,-375.957039,140.833254,27027.315681,0.582746,0.157834,1.026821,0.053376,0.964740,0.981760,0.467340,0.459819,0
1776442139.338993,-237.450837,139.904259,9237.937136,0.625761,0.186592,1.003327,0.027367,0.886898,0.971854,0.524848,0.485042,0
1776442139.343993,-276.452819,138.746236,-19005.204491,0.596030,0.107084,0.986209,0.049285,0.896276,0.891535,0.540718,0.510937,0
1776442139.348993,-442.160882,137.474351,-17807.648267,0.607952,0.184760,1.012935,0.080202,0.941565,0.945253,0.521889,0.564139,0
1776442139.353993,-468.263643,134.859838,3012.204149,0.693096,0.159573,0.999387,0.063913,0.899197,0.985486,0.503833,0.559798,0
1776442139.358993,-409.715596,133.358644,11372.667230,0.685135,0.209240,0.990127,0.074568,0.920288,0.982958,0.506666,0.515161,0
1776442139.363993,-345.765594,131.258746,3185.687496,0.604220,0.132235,1.030657,0.065765,0.885854,1.006481,0.500922,0.563072,0
1776442139.368993,-375.401702,130.319485,-14075.406960,0.644690,0.181813,0.977120,0.102804,0.926781,0.952684,0.470719,0.539179,0
1776442139.373993,-497.375525,127.959106,-3750.723271,0.660832,0.181795,0.998526,0.081674,0.916192,0.972937,0.487763,0.525760,0
1776442139.378993,-415.801795,125.947870,3170.840075,0.657005,0.169831,0.992388,0.082365,0.927507,0.991884,0.472785,0.520809,0
