Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.278583,418.286295,151.838312,1720.007386,0.614733,0.145961,0.952227,0.925652,0.846435,0.924253,0.505311,0.546181,0
1776442139.283583,305.048329,154.158043,-1677.348983,0.583952,0.159541,0.951965,0.930795,0.851268,0.944790,0.536164,0.531407,0
1776442139.288583,409.092295,154.928367,23136.933741,0.556758,0.168745,0.983102,0.925848,0.852109,0.935020,0.502726,0.503197,0
1776442139.293583,528.305949,158.381182,-3674.803558,0.565279,0.151074,0.943564,0.906516,0.884925,0.915291,0.500662,0.469929,0
1776442139.298583,376.766953,160.367732,-16752.649729,0.566006,0.149878,0.933741,0.905900,0.835531,0.989439,0.524404,0.516692,0
1776442139.303583,360.639555,162.210965,7583.153041,0.594390,0.147139,0.983110,0.929619,0.803240,0.944629,0.495442,0.526725,0
1776442139.308583,450.668838,164.149362,-3441.179863,0.555573,0.155915,0.996523,0.952944,0.857195,0.912420,0.525504,0.491656,0
1776442139.313583,331.041554,166.732908,-3242.592655,0.521670,0.159299,0.947565,0.943687,0.829854,0.955931,0.497442,0.488782,0
1776442139.318583,410.511096,167.693548,18059.639861,0.537324,0.154071,0.945429,1.005226,0.829392,0.937517,0.501083,0.482547,0
1776442139.323583,521.704608,170.778428,-3627.126331,0.531620,0.127924,0.981270,0.924881,0.882614,0.924537,0.527825,0.488191,0
1776442139.328583,359.186624,173.255804,-15973.219645,0.510829,0.150567,0.955484,0.973861,0.870893,0.899566,0.529705,0.466088,0
1776442139.333583,382.373091,174.244783,16114.473314,0.533350,0.147532,0.962018,0.916905,0.822183,0.948438,0.528525,0.518285,0
1776442139.338583,496.560315,177.429212,-2613.377978,0.526315,0.122477,0.961103,1.016455,0.832685,0.944849,0.503978,0.500056,0
1776442139.343583,381.808194,179.089642,-6677.866964,0.500065,0.146494,0.978762,0.940082,0.853881,0.905641,0.492218,0.453646,0
1776442139.348583,402.489436,181.619577,-29116.803513,0.518372,0.137297,0.963271,1.020085,0.857022,0.971615,0.483873,0.472751,0
1776442139.353583,123.164421,182.956010,-42632.769848,0.509860,0.148549,0.960603,0.919607,0.838208,0.956148,0.520764,0.461135,0
1776442139.358583,-520.434338,183.031458,32239.823022,0.522401,0.142589,1.007368,0.031285,0.836030,0.938662,0.519865,0.492525,0
1776442139.363583,-393.573100,180.794767,25433.809013,0.506900,0.153487,0.942575,0.007327,0.859976,0.920121,0.508189,0.475702,0
1776442139.368583,-300.526887,179.235618,-5836.872576,0.522087,0.153875,0.974906,0.032110,0.869307,0.915940,0.488227,0.502069,0
1776442139.373583,-419.861755,177.473250,-3129.222154,0.520347,0.151104,0.978595,-0.026814,0.818490,0.940153,0.505509,0.510511,0
1776442139.378583,-361.866468,175.135594,-752.152022,0.542792,0.161439,0.942360,0.036763,0.839028,0.920537,0.506175,0.505785,0
1776442139.383583,-398.797340,173.560573,-3279.448014,0.560595,0.138101,0.955844,-0.024841,0.878700,0.946776,0.461292,0.507575,0
1776442139.388583,-420.565853,171.208933,-5817.255751,0.529757,0.113402,0.971830,0.022435,0.845219,0.944953,0.501618,0.483136,0
1776442139.393583,-432.984150,169.089932,-2747.915812,0.570433,0.113578,0.984302,0.024513,0.836147,0.948442,0.499411,0.529908,0
1776442139.398583,-468.211256,166.885305,-11204.383949,0.550966,0.137538,0.962090,0.040403,0.834694,0.929512,0.492637,0.506089,0
