Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.286598,373.571814,137.901202,-11726.089189,0.658805,0.178358,0.996234,0.845960,0.790810,1.023657,0.495016,0.552514,0
1776442139.291598,344.470980,138.749222,7973.990530,0.655515,0.148740,0.967539,0.868461,0.816778,0.989759,0.502927,0.555598,0
1776442139.296598,454.340307,141.070474,4064.555246,0.616402,0.164848,0.975634,0.868117,0.786900,1.017506,0.498698,0.550509,0
1776442139.301598,385.640819,142.929296,-709.197644,0.633511,0.160662,1.015602,0.845899,0.798223,1.014832,0.483729,0.560635,0
1776442139.306598,447.156841,144.618513,-2007.427550,0.656339,0.162038,0.980656,0.864879,0.820482,1.027220,0.491387,0.524362,0
1776442139.311598,365.307534,147.043308,-14455.284673,0.614233,0.159212,0.967269,0.896977,0.831940,0.994633,0.523552,0.527613,0
1776442139.316598,300.739433,147.979444,8693.360440,0.602033,0.158208,0.986668,0.886393,0.796313,1.002948,0.513360,0.546207,0
1776442139.321598,453.362575,149.810180,23283.351565,0.602701,0.134792,0.976777,0.899676,0.818890,1.000348,0.504233,0.524387,0
1776442139.326598,536.576256,152.150519,-1105.414673,0.643539,0.152740,0.985958,0.860670,0.798466,0.999811,0.521538,0.585300,0
1776442139.331598,442.165746,154.746896,-7412.684284,0.623337,0.150695,0.990502,0.901770,0.811582,0.998986,0.512034,0.564954,0
1776442139.336598,461.493245,156.218545,-8578.505265,0.616214,0.125787,0.986161,0.906461,0.793126,1.012805,0.527235,0.549473,0
1776442139.341598,355.274179,158.992833,-5830.821314,0.613818,0.141284,0.978579,0.926934,0.817822,1.017471,0.522248,0.565303,0
1776442139.346598,402.432945,159.487207,13521.808504,0.629459,0.127131,0.960708,0.936886,0.793251,0.995584,0.512782,0.538947,0
1776442139.351598,492.236423,162.695346,-5042.853799,0.586488,0.162654,0.952762,0.912990,0.799870,1.047068,0.501583,0.520749,0
1776442139.356598,351.353903,164.015983,-9659.386797,0.596495,0.134883,0.997473,0.894718,0.824592,0.995355,0.536900,0.520730,0
1776442139.361598,394.396651,165.927911,2154.440687,0.581486,0.151520,0.957931,0.936886,0.806705,1.015486,0.492805,0.500266,0
1776442139.366598,373.176142,167.644522,-4190.040069,0.631738,0.101604,0.981213,0.922542,0.781117,1.029371,0.474810,0.558654,0
1776442139.371598,-513.669333,167.924690,17376.714906,0.570045,0.134236,0.986176,0.000000,0.798703,1.042466,0.477666,0.492776,0
1776442139.376598,-425.665026,165.561705,12235.646615,0.594352,0.131267,0.967665,0.005028,0.781588,1.057218,0.524387,0.518502,0
1776442139.381598,-389.734584,164.008368,1741.102565,0.600745,0.145096,0.977776,0.000000,0.791350,1.023027,0.506717,0.537288,0
1776442139.386598,-408.029424,161.975987,695.960912,0.609261,0.163439,0.965739,0.009901,0.770375,1.008466,0.533308,0.537654,0
1776442139.391598,-382.685159,160.254431,3068.342980,0.594022,0.107208,1.024581,0.018676,0.795486,1.043723,0.522849,0.504794,0
