Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.288993,366.217771,155.734438,-8979.088601,0.581458,0.192659,0.936229,1.001589,0.883476,0.940376,0.535431,0.548285,0
1776442139.293993,388.972326,157.632122,-1920.901055,0.583568,0.164756,0.957465,0.979750,0.892501,1.000000,0.517260,0.558226,0
1776442139.298993,345.887075,159.814894,3259.188552,0.615588,0.137799,0.994326,0.988177,0.950615,1.000000,0.500501,0.515633,0
1776442139.303993,423.467347,161.260621,1044.275642,0.589252,0.206920,0.973409,1.015533,0.877597,0.997205,0.515956,0.509688,0
1776442139.308993,356.939649,164.257248,-10786.799633,0.556689,0.195831,0.930653,0.976782,0.938456,0.984401,0.511092,0.517792,0
1776442139.313993,309.300645,165.005059,9357.951484,0.556194,0.215946,0.966624,1.001258,0.914321,0.982320,0.522397,0.560503,0
1776442139.318993,455.983454,167.501903,12770.349268,0.596416,0.130070,0.956558,1.031821,0.941438,0.952664,0.457252,0.543145,0
1776442139.323993,444.461069,169.788399,-3192.552027,0.593321,0.178837,0.973749,0.972984,0.968726,1.000000,0.491523,0.564033,0
1776442139.328993,422.193792,172.164438,-10664.835721,0.583163,0.182939,0.964179,0.973524,0.938040,0.982727,0.480664,0.567044,0
1776442139.333993,331.585289,174.217399,-14212.772541,0.542950,0.123921,0.914026,1.022782,0.931528,0.943548,0.532583,0.563432,0
1776442139.338993,271.766894,175.642836,-11303.630792,0.533804,0.100366,0.949327,1.031821,0.941238,0.992876,0.512607,0.530366,0
1776442139.343993,-463.497290,176.464869,-3380.534129,0.598972,0.132634,0.962955,0.010372,0.897940,0.910025,0.539822,0.540850,0
1776442139.348993,-481.386956,174.033759,5416.358168,0.590077,0.160036,0.925917,0.025625,0.925951,0.946137,0.526994,0.559766,0
1776442139.353993,-406.171040,171.414971,8147.356169,0.567405,0.157175,0.943783,0.012861,0.889585,0.964704,0.482725,0.533934,0
1776442139.358993,-395.155964,169.772871,1537.732202,0.609395,0.154789,0.957957,0.044524,0.929578,0.975879,0.491287,0.520712,0
1776442139.363993,-389.895767,167.269609,1823.839306,0.581758,0.171326,0.938235,0.057413,0.877383,0.927853,0.528443,0.542683,0
1776442139.368993,-375.852619,165.682788,-2084.820016,0.607840,0.131384,0.987365,0.020678,0.893753,0.945178,0.497747,0.572906,0
1776442139.373993,-411.961343,163.326832,-4873.984041,0.593641,0.172995,0.961714,0.035251,0.933877,0.925072,0.454585,0.611926,0
1776442139.378993,-427.438498,161.361136,-7488.229506,0.563085,0.174644,0.978815,0.046393,0.876306,0.899927,0.501807,0.583333,0
1776442139.383993,-491.216202,158.842864,7374.357842,0.613125,0.165105,0.965425,0.049411,0.929574,0.946410,0.488439,0.586328,0
1776442139.388993,-349.388907,156.208135,25561.939543,0.560317,0.160592,0.992814,0.057868,0.946374,0.964450,0.465894,0.489920,0
1776442139.393993,-220.670662,155.177721,8737.071537,0.587240,0.170611,0.970097,0.029670,0.873023,0.948660,0.517735,0.551465,0
1776442139.398993,-256.916451,153.893274,-17974.773889,0.551705,0.187199,0.953546,0.053433,0.930504,0.942816,0.503010,0.495929,0
1776442139.403993,-410.914257,152.482537,-16842.147173,0.612850,0.133137,0.979387,0.086952,0.890188,0.915201,0.513008,0.617278,0
1776442139.408993,-435.172388,149.582595,2848.887446,0.665765,0.199472,0.966288,0.069292,0.918746,0.929120,0.474763,0.559770,0
1776442139.413993,-380.761815,147.917515,10756.060114,0.672292,0.186599,0.957335,0.080843,0.867498,0.964395,0.518304,0.583473,0
1776442139.418993,-321.331031,145.588369,3012.964814,0.621377,0.201058,0.996522,0.071299,0.901387,0.999294,0.489714,0.609522,0
1776442139.423993,-348.872814,144.546568,-13312.261788,0.644262,0.155289,0.944758,0.111455,0.934307,1.000000,0.470354,0.604206,0
1776442139.428993,-462.226991,141.928505,-3547.365289,0.630580,0.158830,0.965456,0.088547,0.974839,0.987122,0.479012,0.587744,0
1776442139.433993,-386.417914,139.697701,2998.922396,0.644894,0.152717,0.959521,0.089296,0.910902,0.987337,0.476943,0.539849,0
1776442139.438993,-430.486602,137.874860,8839.306995,0.652895,0.179334,0.934472,0.101632,0.891733,0.953921,0.513323,0.573621,0
1776442139.443993,-292.863341,135.181747,11815.473034,0.630388,0.218627,0.982519,0.078784,0.916295,0.993242,0.438389,0.592217,0
1776442139.448993,-305.432615,134.802666,-19803.102465,0.649563,0.223169,0.997467,0.081409,0.912009,0.932509,0.504143,0.567037,0
1776442139.453993,-502.457845,131.977671,-2393.572061,0.651152,0.224190,0.967657,0.107964,0.964278,0.986283,0.544693,0.619488,0
1776442139.458993,-330.765955,129.531757,13497.797680,0.706984,0.157151,1.007900,0.105828,0.909206,0.977859,0.512102,0.619986,0
1776442139.463993,-359.598167,128.507865,-4591.281603,0.642722,0.182526,0.950970,0.116839,0.935587,0.984768,0.541240,0.620306,0
1776442139.468993,-379.359779,125.759473,12424.257311,0.686555,0.202800,0.989623,0.126469,0.894152,0.981146,0.555698,0.593996,0
1776442139.473993,-228.100817,124.528235,1470.224022,0.665397,0.175294,0.975281,0.114924,0.962792,0.954826,0.501018,0.634033,0
1776442139.478993,-363.799043,123.366561,-20623.772832,0.722911,0.176182,0.976386,0.139251,0.903658,0.949454,0.523759,0.639352,0
1776442139.483993,-446.381170,120.711852,1710.337971,0.661441,0.163023,0.946378,0.144144,0.891418,0.975302,0.466337,0.616693,0
1776442139.488993,-345.696920,118.683943,18595.810657,0.672807,0.173795,0.958441,0.129606,0.950894,0.908687,0.516630,0.608587,0
1776442139.493993,-249.564647,117.085424,-4334.074957,0.739232,0.167119,0.970103,0.146703,0.948209,0.991669,0.512139,0.616772,0
1776442139.498993,-391.568479,116.065880,-17698.723962,0.716672,0.193812,0.948439,0.139604,0.936053,1.000000,0.454003,0.567193,0
1776442139.503993,-436.886546,112.977743,8988.943738,0.685052,0.198298,0.962009,0.184506,0.891385,0.972495,0.506647,0.681462,0
1776442139.508993,-296.430202,111.482846,9640.624832,0.747173,0.181626,0.931295,0.193802,0.907984,0.940564,0.497416,0.628221,0
1776442139.513993,-334.850883,109.868075,-11160.975867,0.740553,0.168563,0.974541,0.160346,0.977129,0.951510,0.508197,0.662458,0
1776442139.518993,-414.557003,107.970184,-2892.938887,0.688786,0.144481,1.014739,0.183894,0.922440,0.965154,0.496464,0.642295,0
1776442139.523993,-365.469585,105.519301,8115.368139,0.664443,0.225508,0.942570,0.196979,0.917301,1.000000,0.526814,0.602624,0
1776442139.528993,-328.664678,104.136306,13762.186226,0.688254,0.183246,0.925499,0.163405,0.989551,0.950022,0.468537,0.621307,0
1776442139.533993,-219.811659,102.071441,3539.398349,0.736046,0.175472,1.007809,0.213572,0.922407,0.945264,0.478639,0.624961,0
1776442139.538993,-291.203950,101.830349,-16199.838165,0.759927,0.149578,0.960985,0.171423,0.901821,0.961286,0.454245,0.624692,0
1776442139.543993,-391.269481,99.016637,11357.063642,0.720488,0.185101,0.959039,0.225575,0.873605,0.960451,0.478554,0.629596,0
1776442139.548993,-171.001727,97.725877,6193.011311,0.694380,0.181182,0.980524,0.231542,0.945877,0.952062,0.535171,0.599340,0
1776442139.553993,-325.723148,97.222781,-18160.153146,0.700204,0.144186,0.963597,0.195575,0.941341,0.960323,0.532735,0.669182,0
1776442139.558993,-363.207263,94.308865,9661.799549,0.737258,0.128968,0.988631,0.197433,0.869914,0.934081,0.508650,0.637405,0
1776442139.563993,-223.463384,93.412610,-511.642159,0.767951,0.183436,0.971234,0.212849,0.950973,0.963992,0.541791,0.691225,0
1776442139.568993,-368.622486,91.964709,-10459.037697,0.743173,0.143892,0.972770,0.217136,0.927768,0.956902,0.565031,0.620891,0
1776442139.573993,-334.161016,89.545710,19090.738933,0.705330,0.154484,0.937310,0.210886,0.921838,0.973283,0.531260,0.542146,0
1776442139.578993,-166.567573,88.459293,10901.440953,0.774589,0.195124,0.968703,0.260555,0.923116,0.944988,0.481775,0.653643,0
1776442139.583993,-218.781052,87.798334,-19512.951289,0.772049,0.162903,0.943363,0.238061,0.919071,0.995062,0.480550,0.690101,0
1776442139.588993,-373.091079,86.164205,-9736.680201,0.774814,0.168857,0.958111,0.221692,0.904916,1.000000,0.471699,0.638840,0
1776442139.593993,-321.833309,83.884541,12733.173263,0.737224,0.208563,1.004264,0.267855,0.944558,0.978440,0.498880,0.640648,0
1776442139.598993,-238.324287,82.788083,3349.488239,0.785410,0.161808,0.970224,0.240511,0.942607,0.975740,0.474741,0.654639,0
1776442139.603993,-286.382579,81.384384,-1938.779911,0.753487,0.168583,0.958185,0.237313,0.921198,0.941822,0.539189,0.669661,0
1776442139.608993,-258.844151,79.783795,-6450.022257,0.762316,0.216215,0.973360,0.253170,0.937949,0.972493,0.539760,0.639992,0
