Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.274853,-291.1080,169.6641,-18705.1669,0.527788,0.157393,0.998044,0.000000,0.861413,0.927955,0.509262,0.513617,0
1776442139.279853,-384.6338,168.2085,-17546.4403,0.570408,0.146118,0.906816,0.023275,0.866729,0.923294,0.493702,0.562186,0
1776442139.284853,-466.5724,165.8177,9749.7424,0.579231,0.154667,0.959440,0.000000,0.868749,0.962892,0.512631,0.520199,0
1776442139.289853,-287.1364,163.5428,8141.9531,0.579454,0.159370,0.969254,0.027369,0.868614,0.938256,0.478917,0.538911,0
1776442139.294853,-385.1529,162.9464,-22239.6290,0.564733,0.185317,0.945213,0.000000,0.850919,0.969890,0.475746,0.523885,0
1776442139.299853,-509.5327,159.6913,8603.7562,0.590191,0.133033,0.980840,0.042741,0.848703,0.952007,0.522540,0.544416,0
1776442139.304853,-299.1153,157.8510,19754.6065,0.564200,0.169804,0.951950,0.042408,0.854654,0.946756,0.491565,0.537945,0
1776442139.309853,-311.9866,156.7001,-18296.0801,0.595320,0.177115,0.969501,0.031215,0.871972,0.948658,0.495030,0.566411,0
1776442139.314853,-482.0761,154.7312,2389.4203,0.609500,0.144825,0.941913,0.025677,0.868184,0.970915,0.504931,0.553046,0
1776442139.319853,-288.0924,151.8794,16872.8547,0.607491,0.164284,0.943845,0.029834,0.871759,0.928909,0.483029,0.549159,0
1776442139.324853,-313.3476,151.8502,-29410.0977,0.583316,0.142990,0.947271,0.072616,0.865548,0.912161,0.488443,0.489312,0
1776442139.329853,-582.1934,148.7459,-12443.0739,0.583466,0.161904,0.932064,0.054647,0.867244,0.929322,0.507051,0.548857,0
1776442139.334853,-437.7783,146.0283,24801.1919,0.615749,0.181543,0.962090,0.033669,0.869075,0.954921,0.495706,0.579397,0
1776442139.339853,-334.1815,144.3681,-705.7494,0.616091,0.175227,0.908182,0.063385,0.852283,0.934286,0.510520,0.568390,0
1776442139.344853,-444.8358,142.6865,-9885.0929,0.583580,0.143257,0.904402,0.065319,0.862102,0.954685,0.519845,0.549112,0
1776442139.349853,-433.0324,139.9197,12312.4969,0.627530,0.147769,0.952532,0.074927,0.893685,0.939734,0.518578,0.543500,0
1776442139.354853,-321.7108,138.3562,3882.9939,0.613073,0.120297,0.920175,0.080376,0.881243,0.930062,0.495574,0.554509,0
1776442139.359853,-394.2025,136.7026,-8977.5049,0.584894,0.170928,0.956681,0.082064,0.841713,0.920683,0.489811,0.522770,0
1776442139.364853,-411.4859,134.4141,6909.8843,0.615649,0.131753,0.926603,0.089437,0.868908,0.915515,0.465949,0.541673,0
1776442139.369853,-325.1037,132.5878,14972.2787,0.645811,0.128254,0.945598,0.077693,0.869110,0.971660,0.488466,0.565138,0
1776442139.374853,-261.7631,131.1631,-1639.7483,0.670107,0.168968,0.944835,0.080198,0.850279,0.953980,0.526963,0.574751,0
1776442139.379853,-341.5011,129.9701,-11797.9455,0.627112,0.142391,0.958029,0.103487,0.868556,0.929834,0.486597,0.559569,0
1776442139.384853,-379.7426,127.7481,-2908.2351,0.628126,0.158699,0.947389,0.118016,0.844214,0.953000,0.451655,0.577262,0
1776442139.389853,-370.5835,126.1727,-11860.9543,0.654761,0.138132,0.966742,0.141983,0.874356,0.956307,0.476460,0.582462,0
1776442139.394853,-498.3521,124.0423,-578.6339,0.653649,0.135079,0.945675,0.106740,0.865899,0.968665,0.491237,0.597655,0
