Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.279624,324.827197,142.835713,-220.430642,0.646344,0.136131,0.972394,0.833562,0.938437,0.942236,0.524357,0.579774,0
1776442139.284624,345.225885,144.285555,8720.029685,0.636194,0.140194,0.979853,0.840174,0.892649,0.936285,0.529256,0.610434,0
1776442139.289624,409.879495,146.657827,-725.988312,0.630098,0.154928,0.920076,0.861135,0.911722,0.908728,0.520801,0.544705,0
1776442139.294624,338.144785,148.823391,-3121.012552,0.618540,0.204611,0.936423,0.889154,0.874912,0.932794,0.561773,0.546527,0
1776442139.299624,379.438232,150.401411,-5173.639702,0.622151,0.114650,0.949072,0.869384,0.922793,0.925947,0.553122,0.555368,0
1776442139.304624,287.682806,153.024181,-10182.002946,0.613594,0.161630,0.922524,0.901713,0.867059,0.902329,0.528317,0.551988,0
1776442139.309624,280.126340,153.586336,16465.256163,0.614705,0.128817,0.929019,0.877379,0.852731,0.900679,0.534734,0.533895,0
1776442139.314624,448.279521,156.125435,12153.928789,0.612839,0.140297,0.984273,0.887707,0.868135,0.919034,0.551179,0.522038,0
1776442139.319624,398.671715,158.549308,-8455.524471,0.579096,0.150293,0.942927,0.917316,0.890945,0.923475,0.494507,0.477296,0
1776442139.324624,365.807106,160.539205,-3489.835938,0.581163,0.128774,0.947221,0.881885,0.862136,0.921202,0.496130,0.487392,0
1776442139.329624,364.632988,162.599204,-2266.348151,0.611280,0.128630,0.939975,0.883869,0.919793,0.909128,0.511022,0.503447,0
1776442139.334624,343.701927,164.576046,4982.605847,0.576718,0.124443,0.934207,0.923138,0.906085,0.951362,0.511101,0.493158,0
1776442139.339624,413.231755,166.404256,4523.853173,0.606398,0.173626,0.956476,0.931240,0.865636,0.930365,0.530571,0.525901,0
1776442139.344624,387.826124,169.150990,-9332.417871,0.604901,0.159771,0.916597,0.899361,0.880168,0.928288,0.514038,0.551229,0
1776442139.349624,322.206369,170.697968,-1168.657439,0.558929,0.136729,0.914667,0.936006,0.863411,0.903865,0.552283,0.510288,0
1776442139.354624,376.427362,172.718187,6735.673012,0.598287,0.138406,0.945055,0.933717,0.890138,0.936992,0.546678,0.516464,0
1776442139.359624,387.903928,174.865454,2353.272774,0.574420,0.107005,0.934224,0.937557,0.918914,0.908887,0.515205,0.538467,0
1776442139.364624,-467.591273,174.816424,24887.939596,0.561690,0.146160,0.939236,0.025932,0.870323,0.921836,0.543615,0.499434,0
1776442139.369624,-346.216819,172.227985,10850.682358,0.552596,0.127886,0.935155,0.016630,0.887061,0.921245,0.547353,0.504707,0
1776442139.374624,-361.757209,170.983413,-9257.112585,0.534626,0.139289,0.938857,0.019763,0.873240,0.935376,0.538315,0.492310,0
1776442139.379624,-436.507708,168.223008,13166.097879,0.581095,0.146396,0.943839,0.053895,0.896521,0.911035,0.518977,0.504289,0
1776442139.384624,-233.339443,166.150777,16666.168621,0.590992,0.130453,0.915744,0.011548,0.905917,0.936144,0.514192,0.552074,0
1776442139.389624,-273.951315,165.639709,-27056.183562,0.594108,0.118221,0.931487,0.011235,0.870419,0.944915,0.538984,0.500759,0
1776442139.394624,-497.236576,163.117878,-7836.942288,0.564583,0.119253,0.937851,0.030472,0.884521,0.936882,0.520024,0.498745,0
1776442139.399624,-350.390293,160.134729,22969.475084,0.559977,0.148389,0.952791,0.072273,0.888760,0.944417,0.536768,0.527742,0
1776442139.404624,-273.199827,159.238716,-4674.074323,0.579044,0.168887,0.913704,0.062162,0.882463,0.905253,0.530845,0.522290,0
1776442139.409624,-395.979676,157.110156,-15757.957219,0.577845,0.156887,0.923684,0.028695,0.857152,0.929381,0.556545,0.541985,0
1776442139.414624,-426.897791,154.854755,-3014.134346,0.618370,0.124390,0.955799,0.049645,0.857719,0.889462,0.523355,0.546169,0
1776442139.419624,-425.378569,152.383907,8626.862803,0.616217,0.153017,0.942338,0.061480,0.881796,0.883785,0.573438,0.529911,0
1776442139.424624,-342.754259,150.145363,14845.945747,0.621982,0.151091,0.928783,0.059848,0.862650,0.924573,0.536629,0.534876,0
1776442139.429624,-280.576081,148.589237,-4171.833445,0.630834,0.155864,0.935830,0.052267,0.883682,0.912542,0.529680,0.533578,0
1776442139.434624,-383.444863,147.039073,-18923.563032,0.609092,0.132796,0.945137,0.064705,0.895152,0.923507,0.533543,0.550873,0
1776442139.439624,-465.150286,144.344145,2872.386704,0.605088,0.161687,0.960548,0.017383,0.870890,0.917837,0.519353,0.512985,0
1776442139.444624,-355.428618,141.889435,19689.258800,0.645648,0.159129,0.923447,0.096230,0.864614,0.897143,0.532807,0.598250,0
1776442139.449624,-273.107725,140.409167,9364.623708,0.588448,0.157710,0.918975,0.071315,0.898550,0.904896,0.542748,0.522449,0
1776442139.454624,-264.089137,138.865787,-8547.385541,0.602440,0.160984,0.925725,0.101275,0.878066,0.928023,0.546453,0.582253,0
1776442139.459624,-356.476094,137.485430,-11619.510440,0.641085,0.143814,0.935416,0.078387,0.876992,0.888573,0.552267,0.565064,0
1776442139.464624,-377.422011,134.919194,1304.501032,0.685716,0.165544,0.947977,0.116279,0.892321,0.910366,0.545066,0.569140,0
1776442139.469624,-343.752435,133.306945,-1857.436549,0.630441,0.148842,0.944053,0.073161,0.882200,0.933060,0.573078,0.498613,0
1776442139.474624,-395.538848,131.113526,-4630.186798,0.666897,0.156574,0.947236,0.087425,0.891325,0.913280,0.561539,0.558810,0
