Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.286598,-478.930880,168.237524,16249.418746,0.556201,0.136623,0.957382,-0.000000,0.845625,0.924718,0.472252,0.468057,0
1776442139.291598,-396.878133,165.870136,11441.871870,0.579918,0.133600,0.939411,0.005274,0.827505,0.937803,0.518443,0.492492,0
1776442139.296598,-363.377596,164.313906,1628.150361,0.586156,0.147675,0.949227,0.000000,0.837841,0.907474,0.500974,0.510336,0
1776442139.301598,-380.435192,162.277738,650.811177,0.594464,0.166344,0.937542,0.010385,0.815633,0.894558,0.527263,0.510684,0
1776442139.306598,-356.804910,160.552975,2869.287446,0.579596,0.109114,0.994665,0.019589,0.842219,0.925833,0.516923,0.479472,0
1776442139.311598,-351.457825,158.750336,-8442.548398,0.576691,0.106558,0.950917,0.033825,0.882852,0.891506,0.499814,0.518785,0
1776442139.316598,-442.067532,157.078382,-11571.996713,0.588895,0.145878,0.968913,0.046466,0.818479,0.894827,0.489389,0.534157,0
1776442139.321598,-468.325204,154.380071,13601.750354,0.609251,0.154117,0.939885,0.049413,0.845263,0.930790,0.498857,0.512702,0
1776442139.326598,-304.701272,152.448531,15729.403352,0.581770,0.145884,0.917016,0.053123,0.867394,0.880248,0.465510,0.506169,0
1776442139.331598,-309.471485,151.367779,-13473.189981,0.622550,0.171214,0.914995,0.044684,0.824068,0.914926,0.466666,0.506697,0
1776442139.336598,-440.769170,149.389077,-14776.229239,0.621214,0.120337,0.995526,0.036743,0.892671,0.913226,0.483956,0.522181,0
1776442139.341598,-458.698988,147.010295,9643.717734,0.647509,0.120618,0.948537,0.067462,0.840671,0.899341,0.471193,0.528861,0
1776442139.346598,-343.375812,144.854341,11717.800088,0.615766,0.150095,0.964783,0.050323,0.858314,0.915125,0.491493,0.483284,0
1776442139.351598,-340.359063,143.615659,-8655.762685,0.604505,0.111904,0.943271,0.035023,0.876407,0.914073,0.501552,0.478259,0
1776442139.356598,-430.791679,141.489528,-12170.378570,0.630075,0.148154,0.958069,0.050302,0.849830,0.884978,0.514829,0.524384,0
