Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.280736,-255.958661,162.908806,-6862.088346,0.530341,0.164832,1.004189,0.071302,0.868998,0.932158,0.488048,0.534230,0
1776442139.285736,-393.300221,160.961245,-4057.690055,0.492671,0.145006,1.004099,-0.043152,0.864495,0.947134,0.487868,0.498948,0
1776442139.290736,-287.631516,159.783378,-6049.080675,0.589392,0.138290,1.029114,0.063167,0.870238,0.949954,0.505223,0.524089,0
1776442139.295736,-460.761451,157.883543,-11343.284183,0.604719,0.180358,1.009238,-0.038271,0.867744,0.947398,0.497971,0.550575,0
1776442139.300736,-413.052795,155.888031,633.393242,0.592874,0.154948,1.004391,0.049856,0.892925,1.002198,0.532700,0.528781,0
1776442139.305736,-443.150672,153.832474,11744.105970,0.625303,0.071692,1.007308,0.004037,0.868745,0.923751,0.515940,0.593004,0
1776442139.310736,-303.062585,151.959734,4280.499086,0.560203,0.126716,1.031583,0.054610,0.845428,0.894733,0.457897,0.557470,0
1776442139.315736,-380.660244,150.984113,-16893.497320,0.550639,0.203551,1.040201,0.013027,0.885949,0.974652,0.502907,0.508898,0
1776442139.320736,-499.432359,148.438315,-10636.198027,0.575538,0.145646,1.015321,0.023765,0.890460,0.950788,0.494766,0.567390,0
1776442139.325736,-479.774718,146.461188,-4898.263758,0.597262,0.140384,1.011027,0.085110,0.878191,0.915607,0.503272,0.527462,0
1776442139.330736,-561.856558,143.915671,14870.980441,0.596930,0.167451,1.069580,0.019849,0.873610,0.943785,0.495898,0.539189,0
1776442139.335736,-315.827548,141.405846,30701.313121,0.574015,0.147946,1.051311,0.058683,0.831302,0.955919,0.512518,0.574808,0
1776442139.340736,-235.866388,140.903715,-7793.704583,0.614153,0.207781,1.001794,0.071000,0.836088,0.952137,0.478708,0.536417,0
1776442139.345736,-402.120938,139.313397,-24654.057112,0.602650,0.183331,1.040169,0.087560,0.870271,0.939687,0.431933,0.566849,0
1776442139.350736,-491.916681,137.159571,-892.921523,0.595995,0.142188,1.012452,0.081733,0.839623,0.933588,0.513791,0.612581,0
1776442139.355736,-419.773440,134.790665,14891.492913,0.620780,0.180945,0.998751,0.066467,0.915059,0.983708,0.530047,0.576853,0
1776442139.360736,-325.004737,133.324837,1724.573391,0.608777,0.138306,1.027432,0.089044,0.919446,0.965567,0.533790,0.563961,0
1776442139.365736,-408.640752,131.745086,-6728.795853,0.598831,0.129525,1.026225,0.112347,0.840434,0.940975,0.497588,0.597156,0
1776442139.370736,-391.601788,129.631040,-1343.553042,0.621828,0.174325,1.036168,0.130349,0.883508,0.959895,0.527242,0.574434,0
