Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.274853,-239.725652,176.067954,-17423.480812,0.551051,0.174573,0.958111,0.069679,0.900442,0.821794,0.505120,0.469869,0
1776442139.279853,-433.297036,174.716209,-16861.078520,0.588713,0.152283,0.878145,-0.043898,0.901923,0.859251,0.496076,0.529477,0
1776442139.284853,-423.933291,171.928855,9696.648752,0.605884,0.168011,0.923735,0.062004,0.923969,0.902744,0.479958,0.491296,0
1776442139.289853,-322.725481,170.001652,6998.529374,0.600793,0.185381,0.935576,-0.025725,0.883410,0.868349,0.453702,0.479570,0
1776442139.294853,-358.810145,168.845238,-20172.826757,0.616708,0.167915,0.912512,0.042938,0.868362,0.856773,0.467346,0.499718,0
1776442139.299853,-526.894316,166.076667,7319.309397,0.558914,0.149673,0.944724,0.012301,0.896257,0.889782,0.516771,0.507506,0
1776442139.304853,-291.639464,163.517103,19323.706387,0.559896,0.181444,0.920480,0.062266,0.913978,0.886936,0.491780,0.508187,0
1776442139.309853,-311.213520,162.976533,-17872.347777,0.612591,0.183448,0.932877,0.023732,0.942385,0.890368,0.446119,0.480315,0
1776442139.314853,-490.503200,160.306933,2786.919445,0.646544,0.155245,0.911223,0.024573,0.933466,0.894986,0.441249,0.521674,0
1776442139.319853,-274.802262,157.915795,15489.567175,0.620427,0.166711,0.908043,0.039085,0.918314,0.852090,0.460637,0.522105,0
1776442139.324853,-330.167323,157.396023,-27462.387823,0.570584,0.141088,0.916307,0.060441,0.907898,0.826153,0.457147,0.484950,0
1776442139.329853,-564.905911,154.568869,-11711.069414,0.574511,0.138500,0.896744,0.070804,0.895298,0.863074,0.485572,0.514684,0
1776442139.334853,-454.632260,151.453571,23159.284575,0.610306,0.212914,0.930726,0.019550,0.900280,0.881446,0.489004,0.567002,0
1776442139.339853,-320.487144,149.926742,-354.044543,0.613527,0.198652,0.873260,0.076453,0.901581,0.884411,0.498411,0.554244,0
1776442139.344853,-455.089888,148.072195,-9709.495161,0.622944,0.171402,0.875915,0.058434,0.875754,0.887281,0.512588,0.507246,0
1776442139.349853,-427.807199,145.239279,12045.654240,0.655258,0.146152,0.914793,0.079282,0.873693,0.854987,0.494483,0.512447,0
1776442139.354853,-322.834922,143.625667,3185.439510,0.622494,0.127762,0.892743,0.083448,0.925032,0.864427,0.502361,0.511066,0
1776442139.359853,-397.524651,141.875543,-8028.351784,0.620699,0.174181,0.916938,0.077306,0.906053,0.862409,0.469128,0.493924,0
1776442139.364853,-405.567395,139.535061,6179.695925,0.616030,0.140583,0.900890,0.100346,0.908030,0.868447,0.444817,0.500338,0
1776442139.369853,-333.265737,137.623188,14271.496216,0.650767,0.149421,0.904400,0.067448,0.893576,0.895713,0.472777,0.511135,0
1776442139.374853,-253.515877,136.127144,-1589.525833,0.708856,0.174456,0.920032,0.093746,0.874121,0.876044,0.499363,0.502047,0
1776442139.379853,-349.195319,134.947328,-11190.409643,0.636755,0.134155,0.915313,0.093474,0.904461,0.874339,0.458287,0.507705,0
1776442139.384853,-374.504913,132.540773,-2514.670687,0.647921,0.142979,0.922951,0.130125,0.859617,0.874566,0.441044,0.550153,0
1776442139.389853,-373.432342,131.040422,-11467.811611,0.673747,0.144920,0.923991,0.136314,0.930065,0.906658,0.470497,0.549523,0
1776442139.394853,-499.221747,128.672555,-180.112309,0.663050,0.149505,0.920252,0.114014,0.948365,0.892096,0.478697,0.539990,0
1776442139.399853,-372.859863,125.871777,18390.716582,0.698604,0.161281,0.915708,0.147208,0.890550,0.858697,0.486437,0.586599,0
1776442139.404853,-305.485114,124.781277,-477.389305,0.672689,0.146110,0.923738,0.145442,0.940678,0.903679,0.451971,0.552788,0
1776442139.409853,-376.797708,122.734866,-8320.958068,0.646532,0.133533,0.912647,0.145498,0.942695,0.896973,0.449687,0.534494,0
1776442139.414853,-394.256151,120.836886,1600.049649,0.659010,0.196161,0.943542,0.135751,0.919544,0.893178,0.452584,0.595867,0
1776442139.419853,-360.412050,118.678444,10679.655335,0.682936,0.235914,0.949126,0.152199,0.903685,0.898139,0.472777,0.537685,0
1776442139.424853,-279.260840,117.071230,3087.572828,0.682543,0.146650,0.906560,0.175517,0.919249,0.902823,0.464385,0.534487,0
1776442139.429853,-329.415342,115.797931,-6703.683509,0.696962,0.123992,0.923357,0.146701,0.902505,0.881046,0.438455,0.593433,0
1776442139.434853,-348.543478,113.649648,-2888.703459,0.693475,0.173176,0.908680,0.141385,0.927152,0.857731,0.480532,0.566804,0
1776442139.439853,-362.072407,112.174400,1008.068616,0.715599,0.157293,0.905929,0.188349,0.927649,0.912516,0.451009,0.568527,0
1776442139.444853,-336.289579,109.911727,14042.371934,0.726837,0.148806,0.921235,0.165848,0.848953,0.867645,0.473571,0.550575,0
1776442139.449853,-213.598477,108.660559,-4811.019907,0.645393,0.172144,0.907688,0.140815,0.889471,0.840199,0.492673,0.520437,0
