Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.286598,-337.652800,138.182600,18250.258300,0.623387,0.141164,0.927758,0.072282,0.873751,0.954474,0.479327,0.560422,0
1776442139.291598,-279.746000,137.276100,-10641.756300,0.646238,0.140748,0.943102,0.075047,0.882711,0.954677,0.455740,0.539123,0
1776442139.296598,-444.070400,135.385200,-10163.364400,0.585429,0.184882,0.948257,0.063789,0.893289,0.904811,0.493490,0.549046,0
1776442139.301598,-381.379600,132.835400,4987.748400,0.645048,0.165457,0.937970,0.079641,0.812586,0.975811,0.479861,0.533482,0
1776442139.306598,-394.192900,131.571400,-4432.297300,0.688147,0.169328,0.930862,0.099876,0.857392,0.935686,0.501304,0.615558,0
1776442139.311598,-425.702600,128.893400,5501.078700,0.672323,0.166514,0.944076,0.106699,0.819537,0.931383,0.498891,0.537999,0
1776442139.316598,-339.182100,127.314400,315.141800,0.633827,0.171650,0.988757,0.120358,0.878588,0.927009,0.533895,0.588432,0
1776442139.321598,-422.551200,125.501600,-2641.216600,0.620911,0.167723,0.955830,0.109717,0.863504,0.907538,0.487045,0.590237,0
1776442139.326598,-365.594300,123.088800,17571.404300,0.648824,0.166335,0.989853,0.102701,0.869972,0.973787,0.490389,0.549332,0
1776442139.331598,-246.837100,121.845700,2525.079400,0.640310,0.180037,0.946427,0.128389,0.852325,0.949193,0.531764,0.623898,0
1776442139.336598,-340.343500,120.620500,-4955.855500,0.623932,0.132312,0.935697,0.130062,0.884672,0.946147,0.481778,0.566128,0
1776442139.341598,-296.395700,118.442200,8029.450200,0.669650,0.183804,0.945519,0.127881,0.879403,0.947781,0.463602,0.652010,0
1776442139.346598,-260.049000,117.656500,-19539.277900,0.602073,0.177321,0.969710,0.106418,0.869683,0.949987,0.489475,0.548150,0
1776442139.351598,-491.788500,115.841800,-17920.316300,0.682373,0.162318,0.924786,0.120864,0.856430,0.980653,0.485713,0.623212,0
1776442139.356598,-439.252200,112.738600,22216.813800,0.707519,0.191386,0.944554,0.140863,0.838262,0.943264,0.462665,0.633456,0
1776442139.361598,-269.620300,111.449200,8005.523900,0.696565,0.152933,0.959831,0.176536,0.860582,0.941162,0.508571,0.613400,0
1776442139.366598,-359.196900,110.042400,-22133.226600,0.670053,0.162952,0.938106,0.190076,0.870860,0.939085,0.522581,0.645331,0
1776442139.371598,-490.952600,107.857300,-77.465000,0.650545,0.178655,0.913911,0.192044,0.851100,0.927993,0.484929,0.569543,0
1776442139.376598,-359.971600,105.132900,23843.742600,0.730738,0.220036,0.952252,0.173763,0.870666,0.953979,0.493492,0.674688,0
1776442139.381598,-252.515200,104.257500,987.829800,0.652697,0.187929,0.959076,0.166148,0.811501,1.000000,0.470824,0.584148,0
1776442139.386598,-350.093300,102.607800,-12312.891500,0.649263,0.136130,0.917234,0.193321,0.846375,0.903400,0.538776,0.623915,0
1776442139.391598,-375.644100,100.756600,-1244.802100,0.682918,0.159227,0.943189,0.188697,0.857527,0.913502,0.537437,0.611231,0
1776442139.396598,-362.541300,98.851300,12877.368600,0.736583,0.126429,0.967827,0.187195,0.911101,0.976103,0.512673,0.635579,0
1776442139.401598,-246.870400,97.131200,12756.766900,0.670939,0.158068,0.928600,0.198204,0.822313,0.979818,0.482074,0.613118,0
1776442139.406598,-234.973600,96.382600,-14350.452800,0.710899,0.155642,0.945866,0.187622,0.898096,0.926218,0.495521,0.611653,0
1776442139.411598,-390.374900,94.781500,-2787.439600,0.719127,0.161987,0.969219,0.202329,0.851915,0.975028,0.475109,0.606413,0
1776442139.416598,-262.848000,92.478900,17474.472800,0.701421,0.157656,0.914638,0.216512,0.875042,1.000000,0.501377,0.620894,0
1776442139.421598,-215.630200,92.153000,-1062.126700,0.695120,0.158843,0.926270,0.206011,0.851200,0.908994,0.477133,0.661153,0
1776442139.426598,-273.469300,90.322600,-16750.925600,0.704043,0.175785,0.911326,0.203959,0.797784,0.971465,0.495811,0.601219,0
1776442139.431598,-383.139400,89.418300,-19055.905600,0.699987,0.161225,0.977205,0.218473,0.852372,0.936355,0.505634,0.639008,0
1776442139.436598,-464.028300,86.491200,13140.847400,0.748802,0.129414,0.921591,0.296519,0.904538,0.972479,0.531503,0.717650,0
1776442139.441598,-251.731000,84.778000,24743.439000,0.716560,0.135095,0.971142,0.249168,0.888193,0.922101,0.556070,0.656363,0
1776442139.446598,-216.593900,83.973900,9592.183200,0.695718,0.195867,0.934625,0.262795,0.848420,0.951017,0.459190,0.644083,0
1776442139.451598,-155.809100,82.612100,-2771.792800,0.719393,0.166220,0.964524,0.247667,0.872923,0.917903,0.515082,0.630031,0
1776442139.456598,-244.311900,82.415800,-20761.484900,0.712483,0.132731,0.986532,0.226334,0.865181,0.906705,0.534628,0.627038,0
1776442139.461598,-363.424000,80.169000,-6990.314900,0.703438,0.123719,0.946243,0.256314,0.847087,0.932436,0.513855,0.668782,0
1776442139.466598,-314.215000,78.781500,4163.948800,0.774850,0.139409,0.939165,0.244705,0.873156,0.947268,0.531726,0.643216,0
1776442139.471598,-321.784500,77.026800,18395.907700,0.713611,0.193929,0.927305,0.266673,0.881675,0.943059,0.510075,0.608669,0
1776442139.476598,-130.256000,75.563700,10391.235600,0.742828,0.180983,0.939094,0.288432,0.841349,1.000000,0.473912,0.556525,0
1776442139.481598,-217.872100,75.724200,-28718.008000,0.787305,0.139090,0.950152,0.267609,0.853330,0.975316,0.490228,0.620538,0
1776442139.486598,-417.436000,73.385000,-6996.746300,0.721279,0.182653,0.953068,0.284711,0.813446,0.989274,0.493333,0.690726,0
1776442139.491598,-287.839600,71.549900,21367.431100,0.748280,0.155651,0.943644,0.305037,0.867338,0.916715,0.499137,0.599465,0
1776442139.496598,-203.761700,70.506600,15836.215100,0.784983,0.173575,0.924645,0.272891,0.846572,0.958180,0.532348,0.663394,0
1776442139.501598,-129.477500,69.512300,-4072.384100,0.726698,0.136948,0.978505,0.307304,0.866233,0.959483,0.528295,0.656016,0
1776442139.506598,-244.485600,69.211800,-13282.655300,0.749465,0.168416,0.952842,0.306178,0.876824,0.936952,0.520442,0.671634,0
1776442139.511598,-262.304000,67.067400,3971.894400,0.759180,0.132331,0.984369,0.322650,0.886791,0.979752,0.548816,0.621267,0
1776442139.516598,-204.766600,66.588700,-6073.754600,0.812064,0.152759,0.920018,0.319863,0.890014,0.990987,0.524682,0.638634,0
1776442139.521598,-323.041600,65.019700,-2343.545400,0.727646,0.216275,0.939045,0.293812,0.856462,0.925384,0.493980,0.648152,0
1776442139.526598,-228.202100,63.358300,25219.631900,0.758330,0.108164,0.967249,0.317127,0.864833,0.919965,0.488916,0.600875,0
1776442139.531598,-70.845200,62.737700,12713.021200,0.759730,0.211872,0.968354,0.294448,0.873732,0.949051,0.485495,0.559571,0
1776442139.536598,-101.071900,62.649900,-7964.208300,0.717194,0.141572,0.944501,0.327187,0.843951,0.928485,0.540770,0.664604,0
1776442139.541598,-150.487300,61.727000,-15247.819100,0.724498,0.122286,0.915933,0.372777,0.846407,0.947956,0.460268,0.622519,0
1776442139.546598,-253.550000,61.145000,-3207.527200,0.809971,0.248502,0.945928,0.360635,0.887841,0.933087,0.505334,0.665715,0
1776442139.551598,-182.562600,59.191500,13020.528500,0.769110,0.173093,0.961274,0.331192,0.911733,0.963726,0.508943,0.662208,0
1776442139.556598,-123.344800,59.319400,-5349.289500,0.787222,0.172927,0.922889,0.380799,0.864411,0.953951,0.485441,0.680186,0
1776442139.561598,-236.055500,57.958100,-3349.747500,0.804865,0.128668,0.934860,0.358362,0.906624,0.930168,0.516452,0.633654,0
1776442139.566598,-156.842200,56.958800,3302.666500,0.782728,0.186371,0.986260,0.401270,0.878117,0.950115,0.473335,0.662852,0
1776442139.571598,-203.028800,56.389600,130.102900,0.795209,0.188583,0.966727,0.367630,0.837176,0.933377,0.518683,0.665048,0
1776442139.576598,-155.541200,54.928500,4458.143200,0.802291,0.210360,0.974753,0.393355,0.810232,0.966212,0.562620,0.696343,0
1776442139.581598,-158.447400,54.834200,-7685.481200,0.804957,0.203957,0.980295,0.371845,0.841308,0.947427,0.433995,0.652229,0
1776442139.586598,-232.396000,53.344100,-5120.587800,0.784972,0.164628,0.969222,0.364482,0.884809,0.987638,0.533100,0.693734,0
1776442139.591598,-209.653300,52.510300,9617.811700,0.800047,0.199491,0.935723,0.378126,0.852899,0.959702,0.493877,0.688656,0
1776442139.596598,-136.217900,51.247500,25177.277800,0.791579,0.160674,0.945376,0.367794,0.853534,0.938610,0.535748,0.697702,0
1776442139.601598,42.119500,51.148100,9600.679200,0.771819,0.172083,0.930567,0.428889,0.863393,0.928943,0.492070,0.637655,0
