Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.277539,-409.578579,182.611053,8824.896766,0.505278,0.145971,0.982156,0.000000,0.861722,0.981843,0.467090,0.516039,0
1776442139.282539,-365.613905,180.474256,-12020.238147,0.529953,0.159032,0.980761,0.016111,0.917525,1.032773,0.442856,0.523423,0
1776442139.287539,-529.345333,178.796180,-10062.423024,0.547339,0.175630,0.967578,0.041663,0.875278,0.928884,0.487716,0.454564,0
1776442139.292539,-465.873572,174.951041,31362.579572,0.485284,0.181048,0.964715,0.009905,0.841672,0.955254,0.432636,0.569537,0
1776442139.297539,-216.855970,173.935287,7797.392048,0.584843,0.153668,0.973458,0.016358,0.841759,0.990694,0.462831,0.508662,0
1776442139.302539,-388.182203,172.688349,-31504.461185,0.511136,0.132294,0.984486,0.030532,0.882550,0.994517,0.478508,0.504893,0
1776442139.307539,-530.759086,169.884937,8625.648658,0.570189,0.178012,0.984288,0.037747,0.845467,0.951342,0.491670,0.552326,0
1776442139.312539,-302.238218,167.150322,13350.623679,0.520720,0.134743,0.969014,0.035406,0.812231,0.936215,0.451715,0.491017,0
1776442139.317539,-397.736552,166.731313,-15338.672054,0.553586,0.171259,0.928406,0.041412,0.847916,0.951333,0.442435,0.601176,0
1776442139.322539,-455.069126,163.000371,5082.003906,0.564006,0.174711,1.018016,0.018731,0.863302,0.989163,0.455435,0.559799,0
1776442139.327539,-347.100682,161.983114,6731.862759,0.582328,0.219625,0.993955,0.000000,0.935249,1.022134,0.472304,0.568526,0
1776442139.332539,-387.994477,159.378689,-11228.824558,0.604233,0.174426,0.951419,0.034447,0.886499,1.019283,0.441272,0.536161,0
1776442139.337539,-458.982044,157.934803,-5702.355960,0.545400,0.119642,0.968872,0.043837,0.833263,0.933573,0.430260,0.570098,0
1776442139.342539,-444.811398,154.589599,15080.494646,0.553335,0.116296,0.967144,0.053284,0.866440,1.032773,0.457754,0.566074,0
1776442139.347539,-308.723540,153.293611,-1156.871595,0.556403,0.113380,0.973514,0.036152,0.871936,0.980141,0.477278,0.611936,0
1776442139.352539,-456.338150,151.368358,-17059.298327,0.551227,0.129688,0.959407,0.066549,0.865729,0.984823,0.469371,0.522877,0
1776442139.357539,-478.698355,148.532104,3748.903233,0.630906,0.131250,1.018089,0.081840,0.924590,0.974870,0.456389,0.589563,0
1776442139.362539,-418.985011,146.373627,8895.366036,0.595944,0.169555,0.991321,0.079662,0.847257,0.997097,0.470808,0.622481,0
1776442139.367539,-390.067069,144.160413,11025.641560,0.557525,0.218120,1.001273,0.093783,0.905507,0.971119,0.456679,0.599880,0
1776442139.372539,-309.128101,142.303635,4111.019550,0.614301,0.102915,0.987806,0.068919,0.846674,0.970654,0.478026,0.581773,0
1776442139.377539,-349.105796,140.934986,-6299.424492,0.575476,0.130531,0.961823,0.092320,0.892155,0.933537,0.453791,0.603693,0
1776442139.382539,-371.894117,138.661024,9873.861939,0.595339,0.185592,0.991365,0.081245,0.878117,1.032773,0.447638,0.554146,0
1776442139.387539,-250.724926,137.054536,-7092.142484,0.657939,0.101312,1.008461,0.098727,0.862871,1.019840,0.456277,0.596112,0
1776442139.392539,-442.558488,136.045007,-27749.758493,0.625225,0.225672,0.977532,0.120834,0.885824,0.987648,0.471186,0.567738,0
1776442139.397539,-527.217093,132.436849,12561.109553,0.560182,0.194993,0.967925,0.084141,0.877072,1.025429,0.489035,0.527192,0
1776442139.402539,-317.402523,130.543902,23663.280413,0.634538,0.185099,0.981177,0.123891,0.843215,0.979960,0.432937,0.651738,0
1776442139.407539,-291.441693,129.125131,-9960.838029,0.611688,0.183845,0.999704,0.134814,0.905869,1.014109,0.484447,0.637373,0
1776442139.412539,-416.650015,127.503080,-23722.748922,0.697461,0.199741,0.976856,0.131212,0.865824,0.972961,0.459027,0.630718,0
1776442139.417539,-527.809585,124.777696,16046.174772,0.645837,0.203977,0.940708,0.119481,0.909302,0.965531,0.455185,0.631444,0
1776442139.422539,-256.769684,121.995857,27655.463704,0.637949,0.127798,0.980460,0.138235,0.881342,0.954405,0.426105,0.613492,0
1776442139.427539,-252.256971,122.098570,-12846.968806,0.672146,0.153950,0.983687,0.083312,0.880061,0.988611,0.471615,0.623857,0
1776442139.432539,-384.773932,119.363741,-6148.794859,0.652978,0.187578,0.963065,0.112698,0.883204,0.949737,0.455832,0.588344,0
1776442139.437539,-313.522110,118.083852,-7486.092851,0.659281,0.158010,1.018489,0.167802,0.903591,0.945216,0.443306,0.609494,0
1776442139.442539,-459.363563,116.092485,-10549.015350,0.644773,0.135498,0.981216,0.173646,0.859848,0.981523,0.437530,0.619490,0
1776442139.447539,-418.630132,113.290791,14461.354804,0.679160,0.182333,0.986122,0.174569,0.831933,0.948838,0.463442,0.637690,0
1776442139.452539,-315.273974,111.724443,7174.715606,0.666885,0.178366,0.956828,0.161210,0.857065,0.973128,0.420417,0.641183,0
1776442139.457539,-347.142856,110.001182,-1392.787736,0.677813,0.154120,0.986916,0.164200,0.866883,0.975013,0.480242,0.641924,0
1776442139.462539,-329.151459,108.102332,-3330.734220,0.676406,0.187547,0.991855,0.221686,0.857709,0.977742,0.449949,0.615629,0
1776442139.467539,-380.329520,106.566788,-751.198115,0.663296,0.192036,0.978735,0.175266,0.855251,0.998714,0.447162,0.619328,0
