Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.577572,-363.5425,170.1712,38452.4664,0.372634,0.217744,0.825627,0.001536,0.864105,0.934277,0.510602,0.394155,1
1776442139.582572,-171.2802,168.3535,9726.4573,0.330921,0.228076,0.814663,0.013977,0.881395,0.979827,0.467835,0.394543,1
1776442139.587572,-266.2779,168.4584,-21206.2616,0.312492,0.279237,0.802808,0.039183,0.829543,0.939933,0.461053,0.329662,1
1776442139.592572,-383.3428,165.6907,-18.0578,0.374539,0.305360,0.826194,0.049700,0.855643,0.951817,0.480820,0.424543,1
1776442139.597572,-266.4585,164.6250,13505.9624,0.356965,0.351351,0.806798,0.031733,0.903155,0.946871,0.512077,0.412723,1
1776442139.602572,-248.2832,163.0261,1576.1033,0.386044,0.334146,0.826714,0.003761,0.887183,0.938251,0.491145,0.418903,1
1776442139.607572,-250.6975,162.1421,445.9878,0.370967,0.392151,0.794364,0.020523,0.866112,0.966978,0.509270,0.430978,1
1776442139.612572,-243.8233,160.5191,-1313.3544,0.364785,0.435711,0.829581,0.028605,0.870990,0.928983,0.500881,0.430692,1
1776442139.617572,-263.8310,159.7039,-19419.9364,0.362002,0.464782,0.770120,0.027089,0.873294,0.933384,0.525731,0.418294,1
1776442139.622572,-438.0227,157.8808,-1603.1499,0.315699,0.489082,0.808350,0.102346,0.886083,0.955365,0.508364,0.367007,1
1776442139.627572,-279.8625,155.3237,22766.5340,0.380445,0.503335,0.835709,0.056133,0.868720,0.967371,0.510270,0.444918,1
1776442139.632572,-210.3573,155.0822,-3699.2729,0.373214,0.532830,0.816349,0.037563,0.885985,0.939051,0.482444,0.425564,1
1776442139.637572,-316.8553,153.2201,-10851.7771,0.395365,0.615566,0.809942,0.063002,0.816687,0.921100,0.506218,0.444026,1
1776442139.642572,-318.8751,151.9136,-5498.2507,0.363593,0.628111,0.801370,0.056205,0.864463,0.915265,0.481540,0.416162,1
1776442139.647572,-371.8378,150.0313,7500.2844,0.369642,0.631401,0.781859,0.077891,0.885922,0.974165,0.514773,0.439579,1
1776442139.652572,-243.8722,148.1953,18840.1519,0.373797,0.656136,0.804940,0.090825,0.857474,0.939506,0.527601,0.419993,1
1776442139.657572,-183.4362,147.5926,4409.5543,0.359717,0.680080,0.789227,0.064000,0.860000,0.948470,0.494261,0.400362,1
1776442139.662572,-199.7767,146.3609,-17433.1032,0.402487,0.673349,0.825239,0.073931,0.869460,0.997194,0.500556,0.410973,1
1776442139.667572,-357.7673,145.5949,-17250.4882,0.370148,0.729976,0.795298,0.077162,0.879041,0.957462,0.487272,0.426441,1
1776442139.672572,-372.2816,142.7832,19510.5378,0.384157,0.759555,0.792447,0.118159,0.870033,0.950625,0.488074,0.417354,1
1776442139.677572,-162.6619,141.8720,13001.4648,0.395613,0.745109,0.814381,0.056570,0.868652,0.960176,0.475325,0.456809,1
1776442139.682572,-242.2669,141.1566,-15815.0057,0.367994,0.775608,0.800810,0.064892,0.872763,0.925814,0.518622,0.380409,1
1776442139.687572,-320.8120,139.4494,5863.7651,0.410206,0.803274,0.825118,0.098007,0.852269,0.973882,0.514616,0.436390,1
1776442139.692572,-183.6293,137.9485,15201.9239,0.375186,0.824171,0.754422,0.119218,0.868497,0.933960,0.531323,0.405950,1
1776442139.697572,-168.7927,137.6131,-22354.6408,0.442844,0.846359,0.821189,0.124758,0.914898,0.947030,0.524018,0.483553,1
1776442139.702572,-407.1757,136.2606,-14444.8816,0.386169,0.807853,0.832164,0.154988,0.865227,0.962418,0.495245,0.407934,1
1776442139.707572,-313.2415,133.5413,22005.6247,0.392019,0.823899,0.784008,0.142514,0.850661,0.919134,0.506203,0.428543,1
1776442139.712572,-187.1194,133.1282,-324.1057,0.415334,0.848077,0.808818,0.136314,0.877335,0.973472,0.476407,0.417618,1
1776442139.717572,-316.4826,131.6701,-10777.0542,0.416023,0.855115,0.789448,0.131259,0.861599,0.920307,0.507966,0.439818,1
1776442139.722572,-294.8900,129.9633,6533.7970,0.405843,0.872824,0.785883,0.140578,0.899223,0.937069,0.504812,0.443797,1
1776442139.727572,-251.1446,128.7212,8042.8403,0.363985,0.820852,0.759011,0.164860,0.853950,0.923096,0.505376,0.415357,1
1776442139.732572,-214.4616,127.4519,-2447.2150,0.392058,0.855948,0.826227,0.161979,0.864522,0.940624,0.497091,0.447667,1
1776442139.737572,-275.6168,126.5766,-2703.0964,0.417303,0.799455,0.822457,0.142653,0.862259,0.927042,0.508707,0.466855,1
1776442139.742572,-241.4925,124.6957,-1084.0154,0.377977,0.811421,0.795712,0.155487,0.886050,0.941963,0.514444,0.393683,1
1776442139.747572,-286.4569,124.1617,1548.2160,0.390073,0.851548,0.758665,0.172144,0.870573,0.941023,0.466864,0.437430,1
1776442139.752572,-226.0104,121.8311,13296.3432,0.399686,0.803472,0.801523,0.173387,0.859441,0.933321,0.488445,0.430841,1
1776442139.757572,-153.4935,121.9016,-4711.9089,0.422722,0.769421,0.777109,0.157836,0.854954,0.985578,0.498759,0.405101,1
1776442139.762572,-273.1295,120.2962,-7495.1453,0.410893,0.788394,0.798947,0.203887,0.877326,0.938181,0.498203,0.471745,1
1776442139.767572,-228.4449,119.1703,10939.6948,0.392322,0.806822,0.786939,0.144840,0.856565,0.935623,0.518548,0.420320,1
1776442139.772572,-163.7325,118.0118,9441.6544,0.389831,0.788344,0.808685,0.187890,0.897122,0.916047,0.533244,0.435130,1
1776442139.777572,-134.0284,117.5330,-15527.2266,0.397120,0.737813,0.793027,0.144512,0.863631,0.942007,0.536739,0.391522,1
1776442139.782572,-319.0048,116.6715,-13582.0692,0.396652,0.707515,0.837917,0.184117,0.827561,0.915982,0.528155,0.418537,1
1776442139.787572,-269.8491,114.3429,20596.9529,0.389427,0.707924,0.813467,0.196416,0.864559,0.957686,0.487452,0.397004,1
1776442139.792572,-113.0353,113.9730,5982.9192,0.385347,0.718526,0.759569,0.225743,0.884264,0.954875,0.509667,0.414195,1
1776442139.797572,-210.0199,113.2126,-24106.7465,0.441480,0.659475,0.840040,0.248596,0.869585,0.986392,0.496466,0.464014,1
1776442139.802572,-354.1027,111.8728,-10264.5563,0.403876,0.626628,0.768089,0.208837,0.865262,0.955206,0.480728,0.401728,1
1776442139.807572,-312.6655,109.6715,18985.0842,0.437626,0.658178,0.812150,0.210543,0.872146,0.939581,0.520923,0.461173,1
1776442139.812572,-164.2519,108.7461,15132.9312,0.379839,0.583616,0.783570,0.230208,0.886904,0.911412,0.500893,0.374878,1
1776442139.817572,-161.3361,108.0290,-4008.5134,0.362531,0.548433,0.821814,0.235501,0.848916,0.993985,0.477139,0.394019,1
1776442139.822572,-204.3370,107.1328,-884.7999,0.404257,0.537778,0.811285,0.231124,0.863257,0.976214,0.505413,0.437078,1
1776442139.827572,-170.1841,105.9856,8673.3622,0.419428,0.485287,0.803934,0.236727,0.831289,0.967703,0.505116,0.471093,1
1776442139.832572,-117.6034,105.4309,-5512.9692,0.420564,0.487259,0.797044,0.232563,0.852754,0.962406,0.510327,0.452323,1
1776442139.837572,-225.3138,104.8096,-7444.0540,0.405851,0.462936,0.805059,0.273392,0.879676,0.941287,0.517150,0.439333,1
1776442139.842572,-192.0439,103.1778,1884.3058,0.396667,0.394205,0.803651,0.256762,0.909987,0.972481,0.486064,0.413740,1
1776442139.847572,-206.4708,102.8892,4743.7904,0.380509,0.337910,0.833996,0.282310,0.852397,0.943775,0.489394,0.389100,1
1776442139.852572,-144.6060,101.1131,15327.2522,0.412279,0.359889,0.818547,0.292715,0.841817,0.943647,0.473318,0.437949,1
1776442139.857572,-53.1983,101.4431,-17064.1844,0.472810,0.250459,0.793632,0.277711,0.902925,0.934635,0.489288,0.456741,1
1776442139.862572,-315.2479,100.5811,-24260.8549,0.413322,0.226513,0.783138,0.272730,0.876531,0.941536,0.508345,0.441640,1
1776442139.867572,-295.8068,98.2906,24993.9813,0.441018,0.239080,0.787462,0.301736,0.884026,0.941179,0.500522,0.470296,1
1776442139.872572,-65.3081,97.6230,21370.7284,0.431767,0.183222,0.795112,0.319858,0.848784,0.943282,0.505152,0.443864,1
1776442139.877572,-82.0995,97.6375,-25480.2793,0.402440,0.224898,0.784999,0.332356,0.864811,0.935817,0.506768,0.449751,1
1776442139.882572,-320.1109,96.8020,-11179.2065,0.439692,0.185279,0.776684,0.291883,0.870653,0.943193,0.486029,0.449527,1
1776442139.887572,-193.8916,94.4364,21785.0129,0.427459,0.241176,0.831753,0.284951,0.896056,0.954231,0.502346,0.445138,1
1776442139.892572,-102.2607,94.8631,2347.4693,0.453251,0.196814,0.815907,0.320543,0.859805,0.967885,0.535577,0.450302,1
