Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.593107,-294.6869,170.4232,769.1876,0.344144,0.189529,0.807590,0.004801,0.893474,0.926972,0.505734,0.396757,1
1776442139.598108,-290.8409,168.9498,-661.4067,0.349461,0.233094,0.801137,0.038171,0.893834,0.928151,0.500675,0.403440,1
1776442139.603107,-301.3009,167.5148,-1497.6837,0.325210,0.255143,0.782370,0.031703,0.855928,0.949658,0.483634,0.400813,1
1776442139.608108,-305.8178,165.9368,130.6372,0.328905,0.280122,0.808771,0.043980,0.893465,0.966749,0.501639,0.393293,1
1776442139.613107,-299.9946,164.4566,6138.2998,0.325721,0.351822,0.841171,0.020583,0.849351,0.956380,0.481275,0.335229,1
1776442139.618108,-244.4348,162.9368,1696.2013,0.377614,0.350294,0.792063,0.012526,0.856104,0.963195,0.474585,0.409300,1
1776442139.623107,-283.0326,162.0123,-8604.1113,0.389378,0.400900,0.790965,0.032112,0.848821,0.953298,0.498867,0.413598,1
1776442139.628108,-330.4759,160.1065,7619.0234,0.350316,0.463702,0.814635,0.049810,0.851778,0.955675,0.467661,0.396309,1
1776442139.633107,-206.8423,158.7075,6750.1264,0.357449,0.461597,0.788986,0.022990,0.839958,0.927619,0.475780,0.417587,1
1776442139.638108,-262.9746,158.0381,-13479.2984,0.358451,0.499191,0.800265,0.032125,0.865642,0.983060,0.495168,0.390516,1
1776442139.643107,-341.6353,156.0778,6143.8844,0.391010,0.496503,0.802806,0.069935,0.883692,0.960099,0.477693,0.437370,1
1776442139.648108,-201.5358,154.6217,198.1553,0.375478,0.566454,0.828743,0.037531,0.872164,0.956271,0.494387,0.400431,1
1776442139.653107,-339.6538,154.0624,-21319.5667,0.365771,0.591148,0.840813,0.070280,0.897098,0.937092,0.483823,0.391193,1
1776442139.658108,-414.7314,151.2252,15766.4942,0.348625,0.610573,0.803780,0.058413,0.851077,0.914357,0.488626,0.399488,1
1776442139.663107,-181.9888,149.9151,25159.3010,0.416831,0.669194,0.811136,0.064781,0.879112,0.963358,0.502556,0.454090,1
1776442139.668108,-163.1384,149.4053,-13479.5180,0.363297,0.672078,0.816434,0.055241,0.885632,0.954900,0.486494,0.419566,1
1776442139.673107,-316.7840,148.2837,-25304.6758,0.381506,0.665164,0.781406,0.073012,0.902813,0.973326,0.524909,0.423344,1
1776442139.678108,-416.1852,146.2375,-2195.3360,0.392687,0.695378,0.779517,0.112795,0.877377,0.947717,0.513878,0.440774,1
1776442139.683107,-338.7374,144.1219,13614.9156,0.412548,0.733162,0.779194,0.113146,0.850942,0.972119,0.462555,0.428042,1
