Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.316605,-202.751503,153.462510,8024.798876,0.332977,0.265102,0.899941,0.051058,0.898438,0.935934,0.530319,0.355628,2
1776442139.321605,-167.866630,152.693843,-10659.597754,0.333484,0.239907,0.869118,0.061172,0.890099,0.924762,0.519037,0.425525,2
1776442139.326605,-304.651769,151.739977,-7827.340362,0.340347,0.247208,0.903784,0.029765,0.905478,0.951027,0.491002,0.450568,2
1776442139.331605,-251.333835,149.669182,19650.228625,0.321086,0.277440,0.900834,0.033324,0.918191,0.933566,0.558318,0.392001,2
1776442139.336605,-103.108388,149.226894,218.708950,0.313713,0.247017,0.856870,0.071589,0.884697,0.952191,0.551498,0.370092,2
1776442139.341605,-253.466722,148.618027,-22565.121955,0.346179,0.258125,0.903251,0.042150,0.869977,0.919820,0.475382,0.399740,2
1776442139.346605,-325.594562,146.727661,-742.133782,0.339492,0.233867,0.908891,0.050890,0.873016,0.933501,0.489259,0.370761,2
1776442139.351605,-262.633549,145.317164,9162.310160,0.318322,0.231973,0.919750,0.061858,0.866747,0.948172,0.479869,0.396000,2
1776442139.356605,-233.726301,144.149361,5618.554834,0.356820,0.230903,0.880003,0.076762,0.849341,0.954431,0.487071,0.385530,2
1776442139.361605,-205.290559,142.934990,11101.133853,0.293037,0.236536,0.885562,0.047383,0.872799,1.000000,0.498077,0.435066,2
1776442139.366605,-125.023027,142.133064,305.249912,0.339386,0.207120,0.884395,0.053299,0.920567,0.951921,0.526680,0.386598,2
1776442139.371605,-199.146012,141.660414,-16888.828661,0.359085,0.280002,0.879564,0.083537,0.849490,0.936724,0.536952,0.375382,2
1776442139.376605,-297.355986,140.151496,-1411.901581,0.361239,0.232897,0.904077,0.099988,0.879102,0.982478,0.495250,0.385883,2
1776442139.381605,-209.910381,138.691446,11273.855880,0.367103,0.272429,0.891480,0.098956,0.845610,0.886275,0.481598,0.420042,2
1776442139.386605,-187.480062,138.034840,-4112.496177,0.391336,0.300352,0.933115,0.075635,0.895101,0.917381,0.528271,0.396465,2
1776442139.391605,-248.981895,136.844190,-9302.586288,0.294991,0.226168,0.898272,0.100826,0.891402,0.989775,0.454658,0.377963,2
1776442139.396605,-281.549680,135.511613,5167.656565,0.356124,0.308790,0.907806,0.088767,0.848893,0.904107,0.503342,0.398389,2
1776442139.401605,-197.338303,134.063471,15428.955116,0.350218,0.300183,0.921564,0.123366,0.869464,0.956997,0.499538,0.422936,2
1776442139.406605,-126.217103,133.506602,2304.121367,0.317534,0.231461,0.895663,0.105911,0.881130,0.960203,0.493403,0.443543,2
1776442139.411605,-176.164956,132.825958,-11250.000020,0.359405,0.270478,0.923478,0.083739,0.914580,0.935274,0.526415,0.394283,2
