Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.313438,-196.0743,169.6655,-1851.3571,0.307441,0.248747,0.887596,0.000000,0.888539,0.941943,0.520413,0.377160,2
1776442139.318439,-205.3310,168.6852,-2380.1819,0.281512,0.234617,0.896053,0.006261,0.859366,0.958146,0.503426,0.338672,2
1776442139.323438,-219.8761,167.6122,-6967.5118,0.301262,0.258001,0.919815,0.018587,0.835120,0.969274,0.485600,0.374316,2
1776442139.328439,-275.0062,166.4864,-81.1383,0.261542,0.263889,0.882114,0.028206,0.861588,0.934600,0.480598,0.356618,2
1776442139.333438,-220.6875,164.8622,7770.9953,0.306321,0.258990,0.928734,0.015966,0.892947,0.958047,0.494050,0.366645,2
1776442139.338439,-197.2962,164.2795,8263.2779,0.299045,0.247593,0.929243,0.046977,0.853159,0.946866,0.493443,0.361012,2
1776442139.343438,-138.0547,162.8892,-5352.3159,0.320297,0.241526,0.923861,0.000000,0.880497,0.965293,0.508463,0.412424,2
1776442139.348439,-250.8194,162.8990,-26383.7825,0.323257,0.267739,0.894190,0.026314,0.829957,0.942290,0.497432,0.389593,2
1776442139.353438,-401.8925,160.3810,8724.5705,0.292937,0.234125,0.888714,0.001763,0.886233,0.922090,0.485686,0.342182,2
1776442139.358438,-163.5737,158.8800,14960.4696,0.331677,0.260222,0.891579,0.018161,0.858579,0.955166,0.476523,0.386180,2
1776442139.363438,-252.2878,158.7453,-14330.9707,0.302881,0.262538,0.888530,0.076599,0.853374,0.930236,0.514508,0.368265,2
1776442139.368438,-306.8834,156.3572,14966.6698,0.298333,0.266269,0.926183,0.051874,0.870511,0.921424,0.507173,0.387442,2
1776442139.373438,-102.6211,155.6764,11677.7745,0.328616,0.256981,0.923354,0.028984,0.854965,0.958784,0.488111,0.386495,2
1776442139.378438,-190.1056,155.3310,-26584.2443,0.346494,0.228613,0.890456,0.044888,0.841736,0.958086,0.476387,0.403402,2
1776442139.383438,-368.4636,153.7754,-8822.6276,0.317948,0.258400,0.875747,0.036308,0.870446,0.909261,0.529845,0.380619,2
1776442139.388438,-278.3319,151.6463,20678.4924,0.328130,0.228931,0.898281,0.050617,0.864509,0.957987,0.501917,0.419303,2
1776442139.393438,-161.6786,150.9921,7450.1549,0.347996,0.273467,0.957824,0.015111,0.855899,0.951876,0.512432,0.414431,2
1776442139.398438,-203.8303,150.0295,-1954.5400,0.333386,0.265425,0.918688,0.065859,0.853516,0.959941,0.498746,0.392101,2
1776442139.403438,-181.2240,148.9537,4542.1245,0.341857,0.230492,0.889024,0.024521,0.864523,0.990888,0.513622,0.392816,2
1776442139.408438,-158.4091,148.2173,-9033.5695,0.349796,0.260958,0.955569,0.031309,0.919845,0.944427,0.472389,0.384168,2
1776442139.413438,-271.5597,147.3697,-8793.7124,0.279574,0.223844,0.880892,0.042574,0.824599,0.954759,0.491324,0.317810,2
1776442139.418438,-246.3462,145.5017,14263.1506,0.328151,0.251884,0.929344,0.047540,0.884529,0.936330,0.506145,0.375053,2
1776442139.423438,-128.9282,144.9062,-1909.3183,0.349288,0.259827,0.915018,0.064624,0.881557,0.941844,0.532817,0.391832,2
1776442139.428438,-265.4394,144.2124,-22948.4660,0.326732,0.265424,0.934070,0.100167,0.864667,0.961543,0.513278,0.368793,2
1776442139.433438,-358.4129,142.2518,13308.3568,0.368622,0.242074,0.912485,0.063143,0.920919,0.980249,0.494975,0.422834,2
1776442139.438438,-132.3558,140.6283,20654.5713,0.337969,0.296771,0.875400,0.081977,0.883398,0.950762,0.506373,0.412143,2
1776442139.443439,-151.8672,140.9282,-20075.1487,0.339561,0.249797,0.907424,0.072530,0.898860,0.926615,0.491562,0.399072,2
1776442139.448438,-333.1073,139.1096,-10340.6111,0.292565,0.253967,0.910256,0.110835,0.880422,0.953601,0.500849,0.384016,2
1776442139.453439,-255.2733,137.5972,8703.8679,0.322249,0.235988,0.927755,0.093044,0.890603,0.927530,0.481242,0.349575,2
1776442139.458438,-246.0686,136.5569,3914.9691,0.337021,0.238075,0.895632,0.101988,0.861791,0.966564,0.500753,0.405267,2
1776442139.463439,-216.1236,135.1365,19451.5176,0.302546,0.269906,0.949277,0.104760,0.888553,0.975716,0.525262,0.403393,2
1776442139.468438,-51.5535,134.3956,2149.0715,0.336501,0.246305,0.918778,0.092167,0.858371,0.918096,0.518027,0.409478,2
1776442139.473439,-194.6329,134.6209,-27022.0582,0.342933,0.285365,0.883858,0.102146,0.897129,0.938464,0.501528,0.410884,2
1776442139.478438,-321.7741,132.4493,2356.7249,0.321162,0.261630,0.893238,0.078882,0.846128,0.970078,0.513647,0.392897,2
1776442139.483438,-171.0656,131.4032,18620.8986,0.360379,0.262700,0.906117,0.088824,0.854995,0.939065,0.472146,0.404409,2
1776442139.488438,-135.5651,130.7387,-512.4959,0.303431,0.259846,0.887369,0.100120,0.865805,0.961218,0.494202,0.355165,2
1776442139.493438,-176.1906,130.0476,-3654.5039,0.328930,0.254503,0.873016,0.116355,0.885375,0.965635,0.505565,0.391941,2
1776442139.498438,-172.1101,128.9768,474.5512,0.329598,0.251582,0.902735,0.105999,0.883726,0.947906,0.472212,0.378463,2
1776442139.503438,-171.4451,128.3265,-14001.8773,0.342968,0.270543,0.911990,0.095927,0.895208,0.947825,0.492280,0.397744,2
1776442139.508438,-312.1289,127.2623,-9600.6218,0.359759,0.262569,0.901785,0.123782,0.869345,0.962925,0.489086,0.438974,2
1776442139.513438,-267.4513,125.2052,23159.0234,0.314236,0.230733,0.897180,0.108351,0.862979,0.960639,0.464304,0.377166,2
1776442139.518438,-80.5386,124.5878,18240.4094,0.367974,0.262164,0.919321,0.144346,0.840792,0.944336,0.501649,0.389165,2
1776442139.523438,-85.0472,124.3998,-13690.6156,0.309913,0.284786,0.910133,0.102328,0.862802,0.973173,0.519657,0.387824,2
1776442139.528438,-217.4448,123.7373,-16641.0920,0.349138,0.302944,0.895750,0.130450,0.888786,0.968607,0.476397,0.409561,2
1776442139.533438,-251.4581,122.2253,3503.8805,0.343119,0.247775,0.908559,0.108252,0.840183,0.947294,0.470021,0.333691,2
1776442139.538438,-182.4060,121.2227,9850.8425,0.359526,0.250069,0.849144,0.137558,0.842128,0.938364,0.495955,0.379768,2
1776442139.543438,-152.9497,120.4013,-3873.8083,0.377781,0.277986,0.887442,0.128033,0.843766,0.953643,0.484739,0.391367,2
1776442139.548438,-221.1441,119.6932,-1978.8440,0.366107,0.263735,0.902976,0.128576,0.853437,0.987635,0.473971,0.462305,2
1776442139.553438,-172.7381,118.1898,6132.0396,0.324549,0.270153,0.896140,0.142038,0.869068,0.950356,0.479023,0.388810,2
1776442139.558438,-159.8237,117.9659,-4964.7635,0.403605,0.303943,0.864836,0.155927,0.855941,0.953833,0.491770,0.454358,2
1776442139.563438,-222.3858,116.5916,2070.6249,0.356477,0.268046,0.850482,0.147564,0.847735,0.948492,0.511112,0.427592,2
1776442139.568439,-139.1174,115.7420,7571.6538,0.361743,0.252295,0.904002,0.157236,0.860870,0.962859,0.525339,0.429127,2
1776442139.573438,-146.6692,115.2004,1235.3649,0.372929,0.268311,0.923803,0.180951,0.894898,0.968217,0.498314,0.385844,2
1776442139.578439,-126.7638,114.2753,-13434.9566,0.342187,0.232750,0.927398,0.170439,0.832261,0.955480,0.538505,0.407528,2
1776442139.583438,-281.0188,113.9328,-2245.3060,0.401186,0.266562,0.880794,0.186672,0.892370,0.959502,0.519642,0.432405,2
1776442139.588439,-149.2168,111.4651,29743.1954,0.387582,0.286042,0.900363,0.199470,0.848721,0.975954,0.499883,0.455101,2
1776442139.593438,16.4132,112.4406,-15848.1904,0.377624,0.309000,0.876824,0.169520,0.841785,0.943352,0.497834,0.417727,2
1776442139.598439,-307.6988,111.6293,-16107.6470,0.354708,0.265761,0.917130,0.183910,0.883722,0.914989,0.532238,0.388275,2
1776442139.603438,-144.6633,109.3636,32589.8828,0.336915,0.289396,0.873834,0.187179,0.899164,0.961394,0.524280,0.396549,2
1776442139.608438,18.2001,110.1826,2739.4726,0.396552,0.247188,0.934249,0.157767,0.883309,0.960103,0.473860,0.432227,2
1776442139.613438,-117.2686,109.5456,-20736.6422,0.343346,0.267210,0.880210,0.170605,0.894904,0.957135,0.517899,0.409726,2
1776442139.618438,-189.1663,109.0099,-12207.1243,0.395755,0.267706,0.906062,0.163604,0.851961,0.944191,0.477478,0.427156,2
1776442139.623438,-239.3398,107.6540,10972.7212,0.358425,0.259770,0.910260,0.163380,0.868124,0.965578,0.508927,0.418121,2
1776442139.628438,-79.4391,106.6165,22165.9251,0.366374,0.271867,0.909584,0.190230,0.887914,0.914132,0.513060,0.442320,2
1776442139.633438,-17.6806,106.8596,-2262.7765,0.339987,0.281661,0.912429,0.186487,0.867864,0.968607,0.478646,0.401373,2
1776442139.638438,-102.0669,106.4397,-20092.4267,0.378832,0.275299,0.940865,0.222138,0.862822,0.963276,0.471680,0.425773,2
1776442139.643438,-218.6048,105.8389,-12466.4002,0.354249,0.284717,0.890739,0.194063,0.881070,0.970140,0.457803,0.397772,2
1776442139.648438,-226.7309,104.2537,7128.1895,0.364417,0.276059,0.889652,0.206451,0.842120,0.962263,0.506775,0.397832,2
1776442139.653438,-147.3229,103.5716,11273.5183,0.374637,0.272089,0.883160,0.206802,0.864303,0.946585,0.504559,0.399226,2
1776442139.658438,-113.9957,102.7805,11046.9939,0.375763,0.294531,0.863801,0.188589,0.900876,0.959475,0.526920,0.438003,2
1776442139.663438,-36.8530,102.4316,8528.3215,0.383552,0.283063,0.920299,0.216542,0.891880,0.927147,0.476969,0.443555,2
1776442139.668438,-28.7125,102.4119,-6782.3950,0.367688,0.288165,0.917516,0.213361,0.840535,0.925685,0.499588,0.436124,2
1776442139.673438,-104.6770,102.1445,-9611.8508,0.369909,0.297546,0.881275,0.234105,0.874424,0.936703,0.483759,0.380854,2
1776442139.678438,-124.8310,101.3652,-1749.0556,0.362340,0.265928,0.868968,0.254911,0.883710,0.943074,0.527239,0.420776,2
1776442139.683438,-122.1675,100.8962,9118.9542,0.372787,0.262881,0.900282,0.233038,0.867933,0.966096,0.493920,0.426331,2
1776442139.688438,-33.6415,100.1435,299.5768,0.371209,0.318140,0.913053,0.209928,0.898533,0.961300,0.497139,0.427636,2
1776442139.693439,-119.1717,100.5598,-14024.0261,0.373259,0.285446,0.914387,0.215590,0.896993,0.916840,0.494635,0.361699,2
1776442139.698438,-173.8817,98.9518,9428.8442,0.378518,0.261496,0.885904,0.252520,0.869776,0.946171,0.477566,0.414628,2
1776442139.703439,-24.8833,98.8210,11960.6850,0.337695,0.297536,0.948208,0.218305,0.867626,0.931822,0.517617,0.404785,2
1776442139.708438,-54.2749,98.7029,-10753.7776,0.394221,0.274035,0.896757,0.229735,0.898616,0.951620,0.508752,0.459028,2
1776442139.713439,-132.4211,98.2782,-2897.2942,0.376081,0.288403,0.872104,0.279569,0.859780,0.959997,0.469030,0.381865,2
1776442139.718438,-83.2478,97.3787,11027.4579,0.365764,0.253677,0.891468,0.232516,0.904317,0.938870,0.519129,0.402329,2
1776442139.723439,-22.1465,97.4457,11470.8779,0.352126,0.298262,0.921997,0.257752,0.897180,0.926267,0.524388,0.444443,2
1776442139.728438,31.4610,97.1573,-7223.7899,0.379946,0.268250,0.886498,0.253681,0.859950,0.942685,0.509572,0.405546,2
1776442139.733438,-94.3844,97.7604,-15616.1628,0.351079,0.286597,0.884186,0.274204,0.866016,0.951418,0.496970,0.408638,2
1776442139.738438,-124.7007,96.2134,4895.3682,0.347415,0.319299,0.911005,0.237872,0.877995,0.979636,0.515700,0.425864,2
1776442139.743438,-45.4307,96.5133,12728.9281,0.375284,0.300350,0.887315,0.255045,0.844112,0.924675,0.507630,0.416384,2
1776442139.748438,2.5886,95.7591,4949.9441,0.384693,0.301889,0.886691,0.238801,0.830290,0.918319,0.505331,0.416955,2
1776442139.753438,4.0687,96.5392,-4707.2337,0.381055,0.262905,0.899368,0.259096,0.865717,0.952835,0.514312,0.409492,2
1776442139.758438,-44.4837,95.7998,-1439.1485,0.399069,0.318481,0.890961,0.295815,0.842874,0.971977,0.477503,0.415901,2
1776442139.763438,-10.3228,96.0944,-2308.7520,0.368667,0.250165,0.913129,0.310909,0.883432,0.936235,0.502830,0.419421,2
1776442139.768438,-67.5712,95.6966,-9015.0688,0.393242,0.244555,0.909058,0.273346,0.885348,0.942252,0.502513,0.417366,2
1776442139.773438,-100.4734,95.4187,2595.5305,0.349048,0.280749,0.888392,0.275853,0.918164,0.983787,0.512200,0.413341,2
1776442139.778438,-41.6159,94.6918,15716.3791,0.411231,0.273806,0.892473,0.270279,0.869624,0.968014,0.520621,0.454078,2
1776442139.783438,56.6903,95.0025,3847.0963,0.373949,0.291919,0.891526,0.287773,0.860747,0.922119,0.483099,0.414937,2
1776442139.788438,-3.1450,95.2587,-1844.9446,0.361846,0.283478,0.904021,0.296255,0.893241,0.991466,0.473960,0.416076,2
1776442139.793438,38.2409,94.9711,6207.7120,0.394389,0.306867,0.917017,0.268303,0.860847,0.972416,0.511777,0.428410,2
1776442139.798438,58.9321,95.6411,-8560.2699,0.403991,0.267097,0.877608,0.306743,0.861487,0.950820,0.497203,0.428948,2
1776442139.803438,-47.3618,95.5604,-5520.0812,0.393855,0.286470,0.901940,0.283236,0.876210,0.933325,0.508178,0.407425,2
1776442139.808438,3.7313,95.1675,-802.8325,0.358137,0.232265,0.888833,0.311813,0.930674,0.969443,0.504511,0.389351,2
1776442139.813438,-55.3901,95.5977,-5208.4478,0.391344,0.277021,0.875699,0.275516,0.852823,0.944393,0.510094,0.415343,2
1776442139.818439,-48.3531,94.6136,10524.3926,0.369371,0.217039,0.861689,0.303858,0.881305,0.956582,0.488795,0.413947,2
1776442139.823438,49.8538,95.1142,10495.5472,0.353082,0.281831,0.903138,0.341920,0.833297,0.964386,0.521398,0.392489,2
1776442139.828439,56.6023,95.1122,-2484.7509,0.385948,0.265720,0.929200,0.320049,0.892855,0.942986,0.516504,0.411014,2
1776442139.833438,25.0063,95.6802,-14810.1615,0.359843,0.287994,0.877824,0.289078,0.858364,0.955906,0.501587,0.396978,2
1776442139.838439,-91.4993,95.3622,-5211.9099,0.413877,0.292137,0.910013,0.325587,0.866467,0.976261,0.496462,0.429788,2
1776442139.843438,-27.1128,94.7652,16067.2403,0.359917,0.294513,0.954572,0.318092,0.865848,0.981926,0.534405,0.363039,2
1776442139.848439,69.1731,95.0911,22961.0363,0.379688,0.282552,0.910534,0.338932,0.885010,0.971912,0.507143,0.400810,2
1776442139.853438,202.4976,95.4569,2892.9633,0.428314,0.273917,0.922566,0.328860,0.897895,0.955422,0.503790,0.398884,2
1776442139.858438,98.1027,97.1161,-29254.4082,0.346094,0.270203,0.887898,0.346824,0.861956,0.961613,0.487641,0.367498,2
1776442139.863438,-90.0465,96.4380,-12913.7146,0.380494,0.281273,0.928141,0.325815,0.851708,0.919328,0.488106,0.399243,2
1776442139.868438,-31.0344,96.2156,14696.4205,0.361787,0.267045,0.900347,0.352312,0.884819,0.919788,0.511983,0.407013,2
1776442139.873438,56.9177,96.1276,7758.8977,0.402517,0.244652,0.867625,0.319368,0.883324,0.933007,0.458723,0.422091,2
1776442139.878438,46.5546,96.7848,-5688.4660,0.407199,0.274403,0.901113,0.342303,0.810168,0.949341,0.467653,0.435844,2
1776442139.883438,0.0330,96.5932,-4735.1500,0.406735,0.321403,0.916693,0.336580,0.926527,0.970628,0.494141,0.431342,2
1776442139.888438,-0.7969,96.7851,21063.8967,0.394764,0.271435,0.918350,0.335811,0.842473,0.983545,0.531038,0.424062,2
1776442139.893438,210.6720,96.5852,26602.2368,0.396446,0.282247,0.912744,0.330297,0.869561,0.951122,0.492238,0.420495,2
1776442139.898438,265.2254,98.8918,-26757.1840,0.346374,0.257646,0.895904,0.370742,0.887372,0.937872,0.485046,0.418499,2
