Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.322862,-536.2229,170.6606,59809.5721,0.291826,0.299248,0.890206,0.000520,0.892378,0.971850,0.493690,0.387151,2
1776442139.327862,-237.1750,167.9795,32780.7115,0.268062,0.245609,0.901151,0.005869,0.857379,0.915039,0.520073,0.352479,2
1776442139.332862,-208.4157,168.2889,-10183.9290,0.286201,0.251673,0.900574,0.009658,0.857450,0.958697,0.483382,0.327978,2
1776442139.337862,-339.0143,165.8953,-1950.8324,0.288389,0.251661,0.866509,0.000000,0.898879,0.962859,0.499477,0.372590,2
1776442139.342862,-227.9241,164.8987,18886.8611,0.309064,0.247515,0.903603,0.000000,0.867277,0.977216,0.487290,0.381206,2
1776442139.347862,-150.1457,163.6161,-882.8023,0.306271,0.263099,0.910565,0.011586,0.853032,0.948674,0.487266,0.374052,2
1776442139.352862,-236.7521,163.3973,-16019.4895,0.307682,0.231075,0.861508,0.011853,0.912959,0.937050,0.533273,0.370132,2
1776442139.357862,-310.3406,161.2486,9479.3931,0.299092,0.269910,0.903200,0.017715,0.915460,0.944277,0.510472,0.366060,2
1776442139.362862,-141.9582,160.2939,11973.1196,0.294411,0.226112,0.901268,0.016714,0.887137,0.980844,0.498789,0.353160,2
1776442139.367862,-190.6094,159.8290,-10028.3671,0.289837,0.248352,0.885774,0.005812,0.881792,0.937625,0.505334,0.386092,2
1776442139.372862,-242.2418,158.3878,-3951.1320,0.269668,0.266026,0.909786,0.039673,0.854504,0.956429,0.522852,0.370955,2
1776442139.377862,-230.1207,157.4066,-6705.4465,0.351138,0.252168,0.866973,0.067130,0.887660,0.973588,0.540452,0.402727,2
1776442139.382862,-309.2963,156.0865,-1148.2825,0.338691,0.241012,0.895624,0.033322,0.843827,0.921036,0.510364,0.395734,2
1776442139.387862,-241.6035,154.3136,11511.2081,0.321719,0.248443,0.895592,0.047001,0.863894,0.952184,0.521551,0.403011,2
1776442139.392862,-194.1842,153.6705,-4976.5655,0.316901,0.243942,0.906863,0.053340,0.834763,0.929043,0.470170,0.396752,2
1776442139.397862,-291.3692,152.3718,8184.8205,0.347120,0.296941,0.903394,0.029094,0.870019,0.971987,0.493322,0.383514,2
1776442139.402862,-112.3360,150.7568,9083.8963,0.283142,0.274818,0.904384,0.008314,0.861357,0.948898,0.508082,0.377473,2
1776442139.407862,-200.5302,151.2484,-23708.0837,0.325145,0.274943,0.919855,0.089513,0.910583,0.952870,0.499195,0.364562,2
1776442139.412862,-349.4168,148.7515,692.8806,0.312026,0.263488,0.938691,0.072693,0.872219,0.935681,0.505548,0.383013,2
1776442139.417862,-193.6014,147.7542,14011.8055,0.322088,0.258194,0.870816,0.036634,0.885105,0.962502,0.517299,0.397434,2
1776442139.422862,-209.2988,146.8155,-9391.3463,0.320087,0.253837,0.879941,0.061845,0.838016,0.920527,0.479592,0.394313,2
1776442139.427862,-287.5149,145.6613,4766.1867,0.326892,0.235450,0.901375,0.084048,0.874193,0.950354,0.501417,0.402815,2
1776442139.432862,-161.6369,143.9404,12045.5591,0.289276,0.236012,0.888906,0.037630,0.877700,0.958624,0.520371,0.334923,2
1776442139.437862,-167.0593,144.0449,-15983.5201,0.301701,0.220774,0.915258,0.077111,0.876992,0.956494,0.509791,0.407925,2
1776442139.442862,-321.4721,142.2698,-6325.4597,0.336049,0.274851,0.890094,0.076820,0.878462,0.958710,0.521935,0.392732,2
1776442139.447862,-230.3139,140.8302,12803.3303,0.351656,0.226308,0.888229,0.047808,0.878346,0.929431,0.491850,0.414244,2
1776442139.452862,-193.4388,139.9666,4170.1593,0.341415,0.253063,0.942847,0.066186,0.878191,0.974756,0.527892,0.380922,2
1776442139.457862,-188.6123,138.8958,4678.4540,0.334741,0.256315,0.911988,0.042667,0.846504,0.955579,0.518711,0.397986,2
1776442139.462862,-146.6543,138.0805,-1602.5338,0.355729,0.261030,0.887628,0.079397,0.892532,0.975416,0.503977,0.362176,2
1776442139.467862,-204.6376,137.4292,-10742.3039,0.337551,0.253551,0.896234,0.091615,0.852373,0.975023,0.530018,0.387579,2
1776442139.472862,-254.0773,136.0341,-7417.8976,0.345286,0.254333,0.933540,0.089964,0.900338,0.934073,0.488904,0.380801,2
1776442139.477862,-278.8166,134.8885,5406.2000,0.316836,0.282541,0.910633,0.130348,0.884381,0.977011,0.500319,0.377358,2
1776442139.482862,-200.0153,133.2460,14513.4626,0.320593,0.273149,0.926962,0.128800,0.903542,0.955065,0.536147,0.364579,2
1776442139.487862,-133.6820,132.8883,-1786.2741,0.361039,0.230746,0.922555,0.097593,0.832016,0.976051,0.500818,0.441831,2
1776442139.492862,-217.8781,131.9091,-12852.2711,0.348888,0.242958,0.874052,0.088477,0.896872,0.934892,0.481896,0.403476,2
1776442139.497862,-262.2047,130.7095,7014.0036,0.326228,0.284985,0.889809,0.092557,0.891207,0.954408,0.525596,0.393704,2
1776442139.502862,-147.7380,129.2871,6416.3143,0.355005,0.246709,0.896909,0.124667,0.883348,1.000000,0.508555,0.377992,2
1776442139.507862,-198.0415,129.2321,-10687.3524,0.360265,0.279519,0.908721,0.114486,0.883093,0.966289,0.457857,0.374099,2
1776442139.512862,-254.6115,127.3067,9500.3994,0.356708,0.259842,0.888379,0.110251,0.852829,0.964681,0.511860,0.369983,2
1776442139.517862,-103.0375,126.6860,8891.8482,0.336729,0.273755,0.909072,0.122496,0.875556,0.937161,0.527710,0.381019,2
1776442139.522862,-165.6931,126.2763,-18153.2042,0.346261,0.242009,0.936548,0.090899,0.869133,0.979810,0.518636,0.354453,2
1776442139.527862,-284.5696,125.0291,-3910.1826,0.406151,0.289686,0.907558,0.084438,0.864958,0.973455,0.522473,0.409870,2
1776442139.532862,-204.7949,123.4306,9562.0896,0.340839,0.311540,0.903245,0.150965,0.842387,0.963455,0.466981,0.410573,2
1776442139.537862,-188.9487,122.9811,3915.7094,0.363704,0.267871,0.894167,0.136399,0.850418,0.941237,0.481337,0.446248,2
1776442139.542862,-165.6378,121.5411,2382.0145,0.366247,0.237994,0.885537,0.120797,0.882948,0.925457,0.492846,0.420883,2
1776442139.547862,-165.1285,121.3248,-9704.1721,0.338383,0.266639,0.909956,0.121147,0.906896,0.951113,0.507906,0.386351,2
1776442139.552862,-262.6795,119.8898,7900.3446,0.357468,0.312269,0.901445,0.141939,0.861422,0.950745,0.480427,0.417020,2
1776442139.557862,-86.1251,118.6980,8425.2821,0.358895,0.282090,0.881873,0.181050,0.841127,0.952648,0.475131,0.418163,2
1776442139.562862,-178.4267,119.0286,-14777.6916,0.350421,0.233254,0.894463,0.147416,0.861931,0.953138,0.529621,0.405801,2
1776442139.567862,-233.9020,116.9137,5223.5964,0.350225,0.287624,0.915248,0.170012,0.871315,0.934808,0.533032,0.418849,2
