Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.446094,-289.0940,169.9557,12397.6785,0.520071,0.156247,0.887631,0.000000,0.863214,0.946235,0.508321,0.501991,0
1776442139.451094,-227.1056,168.5103,4567.9059,0.532524,0.127542,0.928379,0.007504,0.842331,0.948609,0.533856,0.537167,0
1776442139.456094,-243.4149,167.6847,-9324.2169,0.550658,0.094179,0.984975,0.067556,0.855185,0.894062,0.466378,0.552810,0
1776442139.461094,-320.3477,166.0761,-5674.6850,0.547147,0.143895,0.960058,0.011503,0.859522,0.918540,0.509933,0.473964,0
1776442139.466094,-300.1618,164.4812,9051.6932,0.528205,0.152668,0.979434,0.060042,0.881524,0.932879,0.539399,0.508567,0
1776442139.471094,-229.8308,163.0745,-6725.4396,0.564687,0.139875,0.974386,0.000000,0.868062,0.937967,0.500386,0.518582,0
1776442139.476094,-367.4162,162.1829,-14145.4152,0.572620,0.126633,0.973651,0.000000,0.875289,0.967878,0.502261,0.502918,0
1776442139.481094,-371.2850,159.4003,23986.3306,0.610463,0.165300,0.967878,0.021856,0.848806,0.907997,0.499117,0.595582,0
1776442139.486094,-127.5528,158.4700,7637.0103,0.616089,0.154162,0.962153,0.042465,0.867676,0.967611,0.537119,0.583768,0
1776442139.491094,-294.9149,158.1248,-31059.1657,0.553968,0.165848,0.962779,0.043037,0.879562,0.927744,0.509634,0.522380,0
1776442139.496094,-438.1445,155.5209,8748.5059,0.583554,0.170901,0.958392,0.025280,0.865866,0.958898,0.499094,0.529673,0
1776442139.501094,-207.4298,153.7434,26402.2939,0.624961,0.189349,0.993640,0.062369,0.849074,0.919145,0.485407,0.547611,0
1776442139.506094,-174.1216,153.4466,-16205.0925,0.594270,0.153723,0.905231,0.075484,0.851191,0.969624,0.484158,0.550232,0
1776442139.511094,-369.4807,152.0021,-10645.3016,0.611135,0.153193,0.981642,0.037200,0.874736,0.938046,0.543285,0.577273,0
1776442139.516094,-280.5746,149.7518,13213.3615,0.590500,0.166874,0.923169,0.060355,0.870149,0.977882,0.511757,0.548521,0
1776442139.521094,-237.3471,149.1964,-6228.2435,0.576908,0.141414,0.939948,0.038201,0.855490,0.950828,0.492394,0.541393,0
1776442139.526094,-342.8570,147.3783,-8589.1732,0.626123,0.151569,0.952228,0.072926,0.862556,1.000000,0.533860,0.597034,0
1776442139.531094,-323.2388,145.7678,5075.1904,0.616004,0.139386,0.951645,0.075387,0.885721,0.987189,0.498930,0.549479,0
1776442139.536094,-292.1051,144.1459,10399.0476,0.607878,0.132656,0.904315,0.111918,0.868374,0.940210,0.518766,0.518744,0
1776442139.541094,-219.2484,142.8468,4969.1821,0.604755,0.128682,0.941089,0.145876,0.861355,0.934149,0.499273,0.583135,0
1776442139.546094,-242.4133,141.9534,-12227.8671,0.657118,0.172943,0.951787,0.124056,0.912457,0.916576,0.499137,0.589512,0
