Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.454730,-244.9180,169.7288,-18679.1237,0.547540,0.156061,0.932783,0.000000,0.827919,0.965864,0.486670,0.530738,0
1776442139.459730,-338.3136,168.5042,1270.2704,0.539322,0.175963,0.960813,0.010731,0.837907,0.935289,0.495412,0.500171,0
1776442139.464730,-232.2153,166.3456,13361.2049,0.563643,0.099954,0.946721,0.000000,0.881438,0.966606,0.507339,0.512566,0
1776442139.469730,-204.7016,166.1820,-11458.0884,0.590624,0.138023,0.969343,0.022573,0.837468,0.971246,0.486808,0.540914,0
1776442139.474730,-346.7962,164.2986,-10949.4575,0.574053,0.145764,0.942062,0.000000,0.842872,0.943683,0.494840,0.522154,0
1776442139.479730,-314.1961,162.7141,10676.1867,0.543785,0.157283,0.961133,0.031672,0.871963,0.983424,0.504578,0.510435,0
1776442139.484730,-240.0343,161.1567,12934.3265,0.568513,0.159919,0.932476,0.012450,0.851530,0.946131,0.497891,0.505713,0
1776442139.489730,-184.8529,160.3137,925.3452,0.574957,0.137369,0.950994,0.040174,0.856540,0.990791,0.526255,0.540251,0
1776442139.494730,-230.7809,159.3081,-13306.3648,0.578059,0.140710,0.964147,0.058950,0.865347,0.950109,0.519692,0.530309,0
1776442139.499730,-317.9165,158.0059,-9564.2678,0.583739,0.136497,0.932913,0.070825,0.867184,0.941965,0.505812,0.578563,0
1776442139.504730,-326.4235,156.1290,2590.5530,0.612022,0.130877,0.942854,0.059379,0.884623,0.972919,0.487995,0.565000,0
1776442139.509730,-292.0110,154.7417,8940.4489,0.598819,0.156664,0.932927,0.063220,0.835594,0.936954,0.492508,0.543228,0
1776442139.514729,-237.0190,153.2089,5696.5751,0.603403,0.188284,0.923158,0.082991,0.851368,0.956356,0.491776,0.543006,0
1776442139.519730,-235.0452,152.3715,-24740.8049,0.595712,0.154798,0.972091,0.057230,0.880678,0.951222,0.538491,0.541822,0
1776442139.524729,-484.4271,150.8584,-13302.7136,0.558342,0.128423,0.953046,0.092336,0.863627,0.925565,0.519399,0.491429,0
1776442139.529730,-368.0724,147.5272,36076.2826,0.587466,0.182521,0.953466,0.103359,0.850168,0.943462,0.509328,0.556215,0
1776442139.534729,-123.6643,147.1777,9102.4995,0.604997,0.152652,0.951153,0.088749,0.863513,0.951752,0.505886,0.559507,0
1776442139.539730,-277.0474,146.2906,-4826.4529,0.621271,0.170867,0.967922,0.075787,0.866316,0.970229,0.496495,0.553601,0
1776442139.544729,-171.9288,144.4072,3639.5270,0.660316,0.183683,0.944479,0.102902,0.897471,0.961489,0.513147,0.599843,0
1776442139.549730,-240.6521,144.5713,-23770.6566,0.631543,0.131526,0.951713,0.094009,0.865547,0.942919,0.543659,0.566542,0
1776442139.554729,-409.6354,142.0007,5619.7181,0.635924,0.162800,0.945011,0.146063,0.881193,0.943107,0.498830,0.557218,0
1776442139.559730,-184.4549,140.4749,12756.8790,0.642251,0.184668,0.995659,0.109737,0.875081,0.930189,0.485512,0.592484,0
1776442139.564729,-282.0666,140.1561,-17097.1791,0.650087,0.183177,0.969902,0.113089,0.878518,0.944419,0.499889,0.606082,0
1776442139.569730,-355.4267,137.6543,5627.5609,0.631875,0.159858,0.977377,0.120505,0.887574,0.949393,0.505837,0.584547,0
1776442139.574729,-225.7910,136.6019,16152.3823,0.660238,0.148076,0.933051,0.113879,0.852799,0.969965,0.454329,0.592683,0
1776442139.579730,-193.9029,135.3964,430.3026,0.659920,0.164525,0.949096,0.135019,0.879739,0.958448,0.506897,0.580475,0
1776442139.584730,-221.4879,134.6628,-12231.0833,0.658403,0.167487,0.927881,0.131677,0.879288,0.976301,0.518006,0.576845,0
1776442139.589730,-316.2137,133.1815,-5902.1071,0.668698,0.163203,0.915717,0.119890,0.840299,0.960231,0.484469,0.587432,0
1776442139.594730,-280.5090,131.5007,8861.5154,0.665854,0.136403,0.921529,0.129770,0.838737,0.925370,0.480363,0.534753,0
1776442139.599730,-227.5986,130.3764,-1693.4791,0.666755,0.178422,0.924152,0.163769,0.870770,0.958428,0.496051,0.597528,0
1776442139.604730,-297.4438,129.2247,-14358.3144,0.672290,0.156351,0.952532,0.159520,0.900126,0.956326,0.524022,0.576718,0
1776442139.609730,-371.1817,127.4020,1405.5979,0.677343,0.148227,0.932052,0.138440,0.846412,0.958098,0.508227,0.596779,0
1776442139.614730,-283.3878,125.5129,21894.7517,0.671298,0.163759,0.932143,0.178631,0.877863,0.951699,0.523663,0.600059,0
1776442139.619730,-152.2342,124.5681,6723.0092,0.683238,0.183372,0.987988,0.165708,0.857716,0.946600,0.501026,0.587105,0
1776442139.624730,-216.1577,123.9906,-14455.1127,0.672500,0.202405,0.972705,0.178357,0.855727,0.940247,0.461455,0.572406,0
1776442139.629730,-296.7853,122.4065,11475.8744,0.703114,0.172250,0.948381,0.194705,0.869268,0.935636,0.494586,0.615321,0
1776442139.634730,-101.3990,121.0227,13083.2659,0.705434,0.166982,0.947033,0.165396,0.844003,0.955209,0.522580,0.567158,0
1776442139.639729,-165.9527,121.3925,-28123.4915,0.686192,0.204396,0.960501,0.148031,0.847183,0.961538,0.491378,0.604855,0
1776442139.644730,-382.6339,119.3632,-6224.6327,0.716612,0.123061,0.955800,0.198352,0.881897,0.943521,0.494159,0.595052,0
1776442139.649729,-228.1990,117.5662,16677.3149,0.693806,0.169626,0.971221,0.200367,0.859518,0.963324,0.528535,0.552420,0
1776442139.654730,-215.8608,117.0812,-1271.5217,0.673119,0.151358,0.951201,0.204927,0.859588,0.933527,0.515359,0.575165,0
1776442139.659729,-240.9142,115.4076,-749.0495,0.718154,0.158218,0.940228,0.215823,0.866187,0.943318,0.497754,0.625270,0
1776442139.664730,-223.3512,114.6720,-1682.9156,0.715207,0.165247,0.942925,0.208579,0.876351,0.943762,0.499790,0.633093,0
1776442139.669729,-257.7434,113.1740,9285.8768,0.686515,0.117726,0.946067,0.207061,0.873133,0.989069,0.509153,0.580890,0
1776442139.674730,-130.4925,112.0946,9590.5075,0.704857,0.184499,0.936839,0.185728,0.881398,0.950901,0.491897,0.580313,0
1776442139.679729,-161.8383,111.8691,-16677.4707,0.746495,0.168919,0.932700,0.210833,0.844519,0.966224,0.493409,0.672745,0
1776442139.684730,-297.2672,110.4762,775.1333,0.743629,0.157074,0.930438,0.223080,0.851018,0.916201,0.533974,0.597601,0
1776442139.689729,-154.0870,108.8965,3639.2733,0.731272,0.183281,0.954874,0.260899,0.858582,0.917237,0.486241,0.615070,0
1776442139.694730,-260.8745,108.9354,-15627.7251,0.726965,0.177321,0.938062,0.261605,0.899511,0.948828,0.513552,0.623442,0
1776442139.699729,-310.3642,106.2877,7528.6559,0.749379,0.158679,0.949618,0.226983,0.875915,0.933447,0.507717,0.636250,0
1776442139.704730,-185.5879,105.8317,16386.6265,0.714949,0.172356,0.937508,0.265974,0.897466,0.920682,0.478243,0.648199,0
1776442139.709730,-146.4980,104.4318,6614.6860,0.731321,0.148914,0.919863,0.273104,0.882514,0.913371,0.490070,0.651179,0
1776442139.714730,-119.4410,104.3667,-6664.6003,0.763826,0.186333,0.935327,0.287652,0.868087,0.933289,0.495374,0.651253,0
1776442139.719730,-213.1440,103.2374,-2325.1486,0.736548,0.210318,0.910657,0.282163,0.874789,0.956025,0.481298,0.627248,0
1776442139.724730,-142.6925,102.2353,-297.4011,0.741967,0.196675,0.937371,0.255404,0.853757,0.957720,0.532817,0.648949,0
1776442139.729730,-216.1180,101.8105,-10451.7098,0.768039,0.142529,0.972332,0.287945,0.876740,0.987908,0.493149,0.683967,0
1776442139.734730,-247.2096,100.0741,5825.7706,0.717753,0.170016,0.959497,0.288232,0.868273,0.920546,0.498463,0.636386,0
1776442139.739730,-157.8603,99.3384,13391.1037,0.720548,0.155402,0.944857,0.272734,0.857534,0.956595,0.510609,0.583869,0
