Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.423887,35.4000,169.1538,-41587.8404,0.357792,0.281163,0.909116,0.025580,0.863688,0.955318,0.524577,0.391802,2
1776442139.428887,-172.5392,169.3308,-24246.0562,0.291814,0.235092,0.911184,0.000000,0.840423,0.959560,0.473411,0.385793,2
1776442139.433887,-207.0605,167.4284,242.2856,0.355076,0.263605,0.886693,0.000000,0.877935,0.949936,0.445993,0.399318,2
1776442139.438887,-170.1163,167.2602,-12958.9645,0.324387,0.284410,0.921582,0.034620,0.870180,0.962102,0.499156,0.344124,2
1776442139.443887,-336.6502,165.7273,-17090.0231,0.307755,0.276935,0.893185,0.009226,0.860334,0.936541,0.463633,0.375669,2
1776442139.448887,-341.0165,163.8937,16035.8043,0.320789,0.239092,0.932629,0.032551,0.847106,0.957825,0.476618,0.384911,2
1776442139.453887,-176.2921,162.3171,17907.1523,0.302083,0.262019,0.889253,0.046136,0.864006,0.931551,0.497717,0.349171,2
1776442139.458887,-161.9450,162.1308,-10290.4946,0.304313,0.261328,0.898293,0.048848,0.836502,0.947657,0.529875,0.349158,2
1776442139.463887,-279.1971,160.6976,-5658.6015,0.305781,0.263818,0.872763,0.000223,0.893603,0.942172,0.500880,0.343769,2
1776442139.468887,-218.5310,159.3388,13402.2180,0.305750,0.218387,0.910439,0.004205,0.879221,0.964310,0.542640,0.354295,2
1776442139.473887,-145.1749,158.5123,-4056.2712,0.294978,0.240418,0.887041,0.030021,0.879000,0.966074,0.495570,0.377360,2
1776442139.478887,-259.0937,157.8871,-15937.3644,0.294134,0.246945,0.900642,0.001672,0.845417,0.922748,0.548890,0.304056,2
1776442139.483887,-304.5485,155.9214,1600.4202,0.298371,0.257402,0.869891,0.055336,0.875315,0.959586,0.478001,0.361619,2
1776442139.488887,-243.0895,154.8416,9674.9297,0.325979,0.230621,0.848186,0.035491,0.897695,0.951115,0.456074,0.362691,2
1776442139.493887,-207.7992,153.4905,3780.0774,0.318678,0.231870,0.898459,0.081336,0.892836,0.945926,0.519260,0.362105,2
1776442139.498887,-205.2888,152.7636,1274.6301,0.321001,0.247347,0.913180,0.048516,0.903455,0.942995,0.505669,0.366015,2
1776442139.503887,-195.0529,151.4376,-2121.9219,0.311493,0.224147,0.908256,0.066651,0.872734,0.950132,0.517391,0.387689,2
1776442139.508887,-226.5080,150.8131,-7659.9270,0.336689,0.255815,0.934836,0.029294,0.875313,0.958992,0.528967,0.370376,2
1776442139.513887,-271.6522,149.1725,-1801.2394,0.322491,0.296962,0.911017,0.076121,0.831986,0.946606,0.534563,0.389401,2
1776442139.518887,-244.5204,148.0965,-1592.4999,0.308617,0.251982,0.917718,0.024895,0.867063,0.959179,0.488675,0.351358,2
1776442139.523887,-287.5772,146.7273,9396.8744,0.371789,0.250091,0.898404,0.036071,0.832195,0.914813,0.504177,0.435173,2
1776442139.528887,-150.5516,145.2208,8459.1420,0.317257,0.277560,0.911400,0.069612,0.880078,0.953846,0.447303,0.369452,2
1776442139.533887,-202.9858,145.2218,-14525.4098,0.320282,0.289140,0.900119,0.075041,0.881955,0.941389,0.498665,0.359981,2
1776442139.538887,-295.8057,143.1909,576.1793,0.297822,0.270174,0.915156,0.072928,0.873220,0.962686,0.497868,0.387077,2
1776442139.543887,-197.2240,142.2637,-197.8453,0.260657,0.271410,0.880108,0.059311,0.891049,0.968670,0.522584,0.360007,2
1776442139.548887,-297.7842,141.2187,-7179.1153,0.310050,0.257025,0.889696,0.105487,0.859953,0.953714,0.486719,0.352157,2
1776442139.553887,-269.0151,139.2859,20445.2379,0.346718,0.245717,0.883021,0.078434,0.873137,0.935777,0.462949,0.415797,2
1776442139.558887,-93.3318,138.5285,15043.6914,0.342391,0.276125,0.906210,0.069061,0.856352,0.911476,0.494111,0.408076,2
1776442139.563887,-118.5782,138.3526,-13393.1083,0.369730,0.289645,0.898105,0.076019,0.876558,0.947381,0.527351,0.389826,2
1776442139.568887,-227.2629,137.3427,-9213.3632,0.332636,0.260527,0.913651,0.078039,0.879546,0.968025,0.479482,0.369276,2
1776442139.573887,-210.7119,136.0800,-4133.6680,0.320812,0.216376,0.895451,0.105266,0.872759,0.924294,0.489133,0.406390,2
1776442139.578887,-268.5996,135.2356,-11121.3776,0.322713,0.252758,0.937579,0.105587,0.882868,0.935519,0.459756,0.388857,2
1776442139.583887,-321.9256,133.3940,17499.6701,0.321056,0.271316,0.881205,0.097213,0.847722,0.954240,0.495488,0.392564,2
1776442139.588887,-93.6029,132.0164,18015.5989,0.324498,0.246606,0.922426,0.091263,0.863923,0.960904,0.510920,0.366609,2
1776442139.593887,-141.7696,132.4579,-11875.3573,0.349102,0.274411,0.869468,0.112196,0.875707,0.939303,0.526356,0.435169,2
1776442139.598887,-212.3564,130.5987,-3687.0555,0.350969,0.271744,0.903091,0.080222,0.833593,0.930525,0.515868,0.421644,2
