Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.434400,-313.794720,180.041487,12243.483931,0.256135,0.207982,0.927622,0.080244,0.915899,0.968094,0.461628,0.394153,2
1776442139.439400,-399.902829,177.646613,16548.765863,0.257274,0.242100,0.917345,-0.028364,0.872042,0.997650,0.489525,0.370618,2
1776442139.444400,-154.138407,176.041662,18727.723815,0.285979,0.207364,0.930796,0.024265,0.887380,0.968992,0.525935,0.405364,2
1776442139.449400,-210.054886,175.413294,5345.398236,0.288806,0.244113,0.951238,-0.018493,0.898701,0.964584,0.473919,0.343372,2
1776442139.454400,-116.806333,174.031983,2206.886198,0.326516,0.246928,0.970952,0.016976,0.880029,1.009374,0.442747,0.402557,2
1776442139.459400,-170.394168,173.816816,-21106.241765,0.342741,0.289284,0.988907,0.012811,0.881846,0.980077,0.469949,0.436595,2
1776442139.464400,-340.834209,172.244597,-16100.787600,0.265231,0.272564,0.964315,0.011995,0.940942,0.956215,0.502814,0.336899,2
1776442139.469400,-308.158395,169.891908,16758.514979,0.295325,0.222489,0.959439,0.013705,0.906717,1.004995,0.488015,0.413567,2
1776442139.474400,-193.308995,168.699186,11323.635949,0.319197,0.255359,0.959678,0.012903,0.848234,0.993982,0.534692,0.432344,2
1776442139.479400,-188.411777,167.788118,-574.266577,0.275165,0.236101,0.959019,0.018361,0.924180,0.959433,0.504981,0.389194,2
1776442139.484400,-203.452937,166.431288,11636.302276,0.312059,0.253496,0.904246,0.035313,0.933831,0.996953,0.488308,0.419844,2
1776442139.489400,-76.296827,165.596114,-3625.972009,0.332560,0.246952,0.923015,0.030313,0.933522,0.981132,0.479170,0.439218,2
1776442139.494400,-233.708790,165.463205,-26694.694340,0.302639,0.214580,0.994996,-0.014347,0.971090,0.966791,0.502171,0.385229,2
1776442139.499400,-342.579054,162.997861,8831.597073,0.294922,0.217918,0.947654,0.030278,0.936204,0.994884,0.473032,0.382353,2
1776442139.504400,-139.506862,161.547762,18524.118422,0.350657,0.249746,0.945407,0.049396,0.957046,0.974641,0.499444,0.395098,2
1776442139.509400,-171.035215,161.385587,-8021.433063,0.338159,0.195336,0.934487,0.030864,0.897306,0.975938,0.461173,0.458428,2
