Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.425412,210.978747,157.380764,-9034.282174,0.306077,0.242115,0.924976,0.573793,0.831655,0.970828,0.512940,0.403156,2
1776442139.430412,205.811003,158.419620,1848.816181,0.280664,0.248596,0.891171,0.567023,0.890080,0.965015,0.514945,0.388031,2
1776442139.435412,233.599735,159.478362,7843.707931,0.323961,0.279856,0.889176,0.623368,0.888360,0.952861,0.526495,0.381468,2
1776442139.440412,279.671853,160.711039,-593.600783,0.275782,0.271457,0.890219,0.557915,0.847385,0.934025,0.511727,0.334452,2
1776442139.445412,232.652098,162.324548,-10235.744986,0.283919,0.267369,0.926613,0.575622,0.850983,0.934082,0.507852,0.362853,2
1776442139.450412,171.951957,162.983693,2197.539820,0.304089,0.251390,0.896652,0.574153,0.868714,0.948065,0.498725,0.384157,2
1776442139.455412,260.319323,164.101938,7184.495239,0.302829,0.256184,0.905296,0.555790,0.902889,0.910941,0.514970,0.368345,2
1776442139.460412,237.826165,165.525354,-7171.298094,0.298741,0.277333,0.891199,0.602336,0.877117,0.911914,0.460766,0.363044,2
1776442139.465412,194.800884,166.544746,-935.754101,0.281596,0.274765,0.904256,0.589056,0.857064,0.956486,0.507797,0.362744,2
1776442139.470412,222.109302,167.406344,5136.071476,0.317534,0.225839,0.922868,0.558793,0.856248,0.958906,0.486544,0.374878,2
1776442139.475412,252.623720,168.834695,-1691.659726,0.299420,0.238540,0.921085,0.638567,0.849151,0.942774,0.460688,0.390418,2
1776442139.480412,198.691739,169.862624,-7151.986176,0.291921,0.260136,0.900683,0.604756,0.835453,0.957325,0.499082,0.368636,2
1776442139.485412,-36.324072,169.834011,-29262.532761,0.302415,0.239596,0.893292,0.014665,0.857105,0.972268,0.516074,0.359466,2
1776442139.490412,-207.013902,169.653000,-27827.955291,0.302308,0.253625,0.910757,-0.012770,0.861150,0.925424,0.484530,0.357931,2
1776442139.495412,-308.369898,167.833134,-2634.784027,0.333719,0.266084,0.900121,0.026746,0.895486,0.953103,0.463968,0.397925,2
1776442139.500412,-239.383598,166.501613,9517.698376,0.308737,0.244856,0.892198,-0.013927,0.864955,0.965063,0.518026,0.409128,2
1776442139.505412,-207.438998,165.504822,-354.476562,0.291467,0.231664,0.877401,0.048253,0.812286,0.937572,0.513560,0.341033,2
1776442139.510412,-248.362828,164.364522,-13413.243036,0.300750,0.250010,0.948453,0.003367,0.838076,0.912832,0.537612,0.361857,2
1776442139.515412,-336.502374,163.080379,-5708.366053,0.321967,0.217689,0.889171,0.038578,0.870944,0.960055,0.513584,0.370797,2
1776442139.520412,-310.110689,160.944174,18671.624748,0.302953,0.230793,0.883733,-0.002929,0.895593,0.966777,0.546752,0.363938,2
1776442139.525412,-145.559651,160.030297,10927.482780,0.299549,0.208039,0.895371,0.038683,0.890587,0.931630,0.494039,0.345085,2
1776442139.530412,-204.599252,159.442250,-10131.080409,0.308792,0.252276,0.900828,0.006129,0.875038,0.944452,0.485864,0.391150,2
1776442139.535412,-243.587777,158.025617,1687.934839,0.317816,0.257662,0.930327,0.011474,0.836889,0.928282,0.513317,0.406296,2
1776442139.540412,-190.512133,156.970191,-1923.882972,0.322951,0.286447,0.890701,0.032027,0.860771,0.958187,0.509919,0.381671,2
1776442139.545412,-260.526643,156.151416,-15005.001395,0.303266,0.271543,0.903339,0.068592,0.877777,0.967481,0.568058,0.369094,2
1776442139.550412,-342.375745,154.339396,18241.096370,0.306285,0.250513,0.917669,0.035802,0.879246,0.945056,0.502790,0.384562,2
1776442139.555412,-76.774909,152.748020,22280.384063,0.351316,0.268578,0.913432,0.041519,0.875716,0.969407,0.476046,0.422843,2
1776442139.560412,-120.460333,153.556408,-33323.952913,0.342040,0.245992,0.893856,0.021480,0.859154,0.964641,0.516941,0.350131,2
1776442139.565412,-409.551248,151.553731,-10210.145001,0.316886,0.270037,0.892772,0.051284,0.875675,0.913283,0.498892,0.370607,2
1776442139.570412,-222.632509,149.455168,21553.189296,0.326218,0.250462,0.881306,0.067072,0.882438,0.954996,0.481155,0.399516,2
1776442139.575412,-194.303305,149.328878,-9524.013758,0.319016,0.279907,0.921345,0.046322,0.854655,0.973120,0.469613,0.382004,2
1776442139.580412,-317.276118,147.514561,-3291.596660,0.329145,0.264533,0.905351,0.078608,0.840670,0.967835,0.499349,0.382859,2
1776442139.585412,-228.083186,146.150279,19057.351796,0.360949,0.276952,0.887438,0.086514,0.862700,0.962169,0.500553,0.384859,2
1776442139.590412,-125.618789,145.242447,4867.188372,0.354878,0.270686,0.916855,0.083111,0.902826,0.942043,0.501984,0.386462,2
1776442139.595412,-180.666203,144.882914,-25376.398651,0.322005,0.263044,0.901326,0.055175,0.876554,0.943760,0.500288,0.381744,2
1776442139.600412,-378.005548,143.448887,-9632.663001,0.347311,0.255479,0.890406,0.065923,0.887433,0.994958,0.489993,0.380620,2
1776442139.605412,-278.444357,141.088402,37476.743612,0.322672,0.283478,0.893109,0.080234,0.884013,0.950720,0.527583,0.380192,2
1776442139.610412,-1.758945,140.679765,10558.295950,0.349034,0.269766,0.890145,0.071195,0.857518,0.914177,0.513652,0.384407,2
1776442139.615412,-174.324426,141.055071,-31803.623759,0.360815,0.250517,0.899750,0.054102,0.916096,0.962492,0.523354,0.397124,2
1776442139.620412,-318.388629,138.952122,-5307.979653,0.313405,0.258746,0.909076,0.078453,0.889574,0.956553,0.469944,0.403324,2
1776442139.625412,-228.717973,137.856130,7990.067608,0.341665,0.232888,0.932493,0.059219,0.891964,0.953715,0.516057,0.402793,2
1776442139.630412,-237.298772,136.679088,8248.055383,0.343521,0.255385,0.891106,0.097480,0.843273,0.962953,0.530759,0.405243,2
1776442139.635412,-147.275578,135.470320,7970.215414,0.323070,0.276218,0.891955,0.113846,0.831038,0.951201,0.468534,0.346952,2
1776442139.640412,-156.730385,135.217537,-13230.695832,0.337085,0.264085,0.920710,0.078749,0.893973,0.945265,0.493205,0.367539,2
1776442139.645412,-280.261597,133.893663,-10669.218988,0.340247,0.263646,0.887774,0.106454,0.878279,0.944918,0.489079,0.420078,2
1776442139.650412,-262.940055,132.422347,625.645655,0.337726,0.249698,0.894676,0.156789,0.891305,0.915929,0.507506,0.419925,2
1776442139.655412,-274.287457,131.258883,5895.128527,0.373330,0.238995,0.895263,0.116526,0.894635,0.942968,0.496904,0.426246,2
1776442139.660412,-203.904781,129.682786,18671.763114,0.330876,0.281378,0.928010,0.125195,0.867780,0.911224,0.498616,0.395175,2
1776442139.665412,-87.462630,129.218723,-1487.444841,0.332427,0.240599,0.906369,0.109596,0.864957,0.955385,0.509112,0.375757,2
1776442139.670412,-219.065458,128.807203,-8262.496113,0.367354,0.245001,0.912746,0.091487,0.851968,0.948413,0.495383,0.402950,2
1776442139.675412,-169.638517,127.030837,10759.988406,0.322053,0.261392,0.906272,0.105187,0.888498,0.943206,0.538446,0.422894,2
1776442139.680412,-112.057397,127.106244,-4636.794911,0.329525,0.267896,0.916931,0.114057,0.908807,0.963671,0.497893,0.382451,2
1776442139.685412,-215.295132,125.916476,-11298.200525,0.317994,0.286011,0.913161,0.135615,0.871678,0.943363,0.495349,0.379503,2
1776442139.690412,-225.844854,124.945771,-6718.111104,0.341958,0.279904,0.916863,0.125453,0.864164,0.960485,0.543210,0.408148,2
1776442139.695412,-281.603543,123.666456,10871.675110,0.362608,0.269988,0.926075,0.127930,0.850592,0.956369,0.487049,0.419091,2
1776442139.700412,-118.040144,122.120595,23724.318601,0.351068,0.285125,0.872774,0.131808,0.860823,0.982606,0.526128,0.405569,2
1776442139.705412,-43.436844,122.495729,-19505.408259,0.345438,0.257255,0.904542,0.142590,0.850039,0.971743,0.476298,0.385010,2
1776442139.710412,-314.002071,121.676314,-15201.812380,0.345698,0.260695,0.935646,0.120400,0.835233,0.947426,0.484771,0.403198,2
1776442139.715412,-194.588533,119.365438,21611.085925,0.363310,0.259774,0.891535,0.137357,0.834448,0.934790,0.508095,0.407829,2
1776442139.720412,-98.692644,119.721152,-12705.689782,0.319463,0.268674,0.877543,0.114288,0.851135,0.954344,0.477616,0.397783,2
1776442139.725412,-320.930261,118.387081,-5905.761152,0.354155,0.280063,0.909858,0.126227,0.872107,0.931002,0.514387,0.383719,2
1776442139.730412,-158.361217,116.504199,26234.978283,0.368381,0.291173,0.885937,0.148990,0.911999,0.961177,0.477260,0.433955,2
1776442139.735412,-58.088149,116.810072,-1822.112904,0.363365,0.262555,0.907052,0.151262,0.887472,0.933318,0.472287,0.439903,2
1776442139.740412,-176.945293,115.917944,-10723.036851,0.354597,0.228457,0.901515,0.155725,0.876045,0.975506,0.510799,0.413302,2
1776442139.745412,-165.091761,115.044612,-2294.268265,0.370043,0.293975,0.903980,0.182583,0.865543,0.980874,0.508066,0.435369,2
1776442139.750412,-199.975781,114.264504,-8961.625057,0.370196,0.257607,0.896391,0.146129,0.872943,0.948209,0.467153,0.426517,2
1776442139.755412,-254.757924,113.045959,14537.700190,0.311866,0.282466,0.890684,0.185264,0.902823,1.001752,0.500823,0.379721,2
1776442139.760412,-54.416302,111.717351,26360.911823,0.359615,0.260418,0.886666,0.230852,0.857043,0.941096,0.511481,0.378439,2
1776442139.765412,8.544932,112.499912,-7039.766253,0.373766,0.272924,0.901728,0.169746,0.868096,0.958354,0.507887,0.444046,2
1776442139.770412,-124.395916,111.805916,-17876.477882,0.357078,0.271581,0.916715,0.180552,0.846417,0.952509,0.502169,0.434523,2
1776442139.775412,-170.734928,111.251601,-1703.441975,0.375810,0.280632,0.902416,0.167172,0.847107,0.965250,0.490600,0.413466,2
1776442139.780412,-140.835595,110.104006,-2153.353732,0.387922,0.261269,0.900581,0.157288,0.896429,0.998615,0.500408,0.413599,2
1776442139.785412,-192.923715,109.836986,-9539.468097,0.357144,0.252777,0.890974,0.165113,0.891491,0.941879,0.487369,0.420132,2
1776442139.790412,-235.534890,108.181700,10262.231558,0.384443,0.304833,0.909232,0.197926,0.852001,0.934195,0.497162,0.441469,2
1776442139.795412,-91.015631,107.474254,7439.043001,0.404425,0.296534,0.929901,0.200420,0.853700,0.947412,0.509262,0.412626,2
1776442139.800412,-160.432480,107.279140,-2240.679195,0.386565,0.275050,0.918609,0.189150,0.843969,0.965641,0.488569,0.387699,2
1776442139.805412,-114.111322,105.862429,-460.133653,0.359988,0.229668,0.891050,0.200654,0.869212,0.963721,0.529402,0.421330,2
1776442139.810412,-164.387741,106.145330,-5014.570974,0.331349,0.301154,0.916590,0.206444,0.883112,0.953818,0.501265,0.399388,2
1776442139.815412,-164.842386,104.211585,14882.301982,0.373189,0.274364,0.886343,0.214558,0.872653,0.952598,0.501685,0.421113,2
1776442139.820412,-15.056259,104.503221,10579.269496,0.353973,0.287145,0.910095,0.188265,0.847771,0.940804,0.551343,0.445034,2
1776442139.825412,-59.467666,104.055551,-8184.370835,0.340047,0.281010,0.885428,0.162185,0.874701,0.988444,0.498829,0.388082,2
1776442139.830412,-96.583174,103.913100,-9518.533025,0.371125,0.279631,0.917972,0.219996,0.910067,0.970432,0.493322,0.418212,2
1776442139.835412,-154.860913,103.086224,300.024026,0.362515,0.286216,0.920412,0.178202,0.865898,0.985976,0.460009,0.419562,2
1776442139.840412,-93.488153,102.366781,11604.782859,0.395631,0.271606,0.880838,0.200794,0.868495,0.985536,0.514118,0.417664,2
1776442139.845412,-38.793470,102.150279,1736.018682,0.418276,0.289612,0.902249,0.232765,0.871895,0.917425,0.525715,0.422031,2
1776442139.850412,-76.259762,101.978700,-14924.430245,0.390257,0.272478,0.894850,0.209731,0.859615,0.931859,0.497248,0.415527,2
1776442139.855412,-187.799320,101.388974,-4768.945670,0.388088,0.298704,0.915072,0.244774,0.851612,0.940999,0.515342,0.462657,2
1776442139.860412,-124.286104,100.098205,13019.263721,0.380696,0.278072,0.871206,0.252480,0.860005,0.919154,0.510659,0.438202,2
1776442139.865412,-57.182466,100.149654,9187.495895,0.360716,0.295087,0.900650,0.257828,0.845049,0.958309,0.534127,0.422486,2
1776442139.870412,-32.909135,99.521957,4224.371202,0.376546,0.274231,0.890323,0.252574,0.870461,0.948042,0.526340,0.419305,2
1776442139.875412,-14.382397,99.825753,-5859.812107,0.395487,0.293687,0.918943,0.248661,0.827959,0.955105,0.488644,0.407591,2
1776442139.880412,-92.105025,99.372225,-9339.024957,0.367781,0.297123,0.900403,0.231377,0.868287,0.961276,0.502662,0.420406,2
1776442139.885412,-107.151479,98.911097,2931.254881,0.391105,0.257811,0.901930,0.225843,0.897859,0.948069,0.547146,0.403103,2
1776442139.890412,-63.418668,98.294191,17025.326789,0.388281,0.300382,0.910235,0.249147,0.865234,0.982455,0.512129,0.431163,2
1776442139.895412,63.714510,98.283599,6623.557500,0.388017,0.281917,0.901115,0.263682,0.869291,0.934564,0.509900,0.421601,2
1776442139.900412,2.235650,98.924747,-21240.876205,0.421665,0.306279,0.940047,0.244016,0.864104,0.985706,0.493035,0.426285,2
1776442139.905412,-148.161173,98.312160,-18765.371508,0.395542,0.276194,0.909145,0.276667,0.873782,0.965821,0.503050,0.434873,2
1776442139.910412,-185.887679,97.437396,6238.142625,0.371381,0.274652,0.925551,0.218996,0.853984,0.949514,0.520131,0.383686,2
1776442139.915412,-85.387114,96.458270,15907.527437,0.389818,0.308089,0.871745,0.247019,0.869600,0.955152,0.511212,0.421446,2
1776442139.920412,-27.117109,96.579357,-5458.517529,0.397801,0.276949,0.910650,0.274056,0.863309,0.949678,0.484364,0.451497,2
1776442139.925412,-139.763788,96.190408,-2782.206837,0.365345,0.288501,0.907160,0.254891,0.900549,0.964068,0.515844,0.386628,2
1776442139.930412,-55.045679,95.179454,18940.653733,0.385428,0.296805,0.884703,0.276952,0.872354,0.937797,0.509339,0.425549,2
1776442139.935412,49.644624,95.641143,11514.413590,0.380125,0.308068,0.918519,0.258179,0.870235,0.955916,0.498342,0.445029,2
1776442139.940412,60.200701,95.675721,-4601.360851,0.398197,0.268558,0.884452,0.272011,0.870361,0.972989,0.541830,0.413462,2
1776442139.945412,3.428001,96.242139,-17974.929331,0.381014,0.282388,0.893283,0.280370,0.864095,0.954339,0.480318,0.409176,2
1776442139.950412,-119.251277,95.712094,-6874.837307,0.393376,0.291083,0.892786,0.268855,0.859592,0.961342,0.554768,0.405352,2
1776442139.955412,-65.703057,95.046563,14159.687663,0.397727,0.283746,0.910683,0.261167,0.842548,0.963001,0.509612,0.456482,2
1776442139.960412,22.802199,95.059106,3532.941236,0.346068,0.265237,0.878741,0.270287,0.845732,0.933978,0.487833,0.407401,2
1776442139.965412,-30.890432,95.269785,-6407.237835,0.411257,0.273385,0.894577,0.278535,0.841224,0.939703,0.528705,0.430413,2
1776442139.970412,-40.708520,94.755680,14411.695502,0.363760,0.285338,0.905008,0.279772,0.888755,0.933722,0.493161,0.431530,2
1776442139.975412,112.636642,94.856687,5453.832351,0.361939,0.301547,0.897797,0.315563,0.871327,0.935992,0.485844,0.381207,2
1776442139.980412,14.430602,95.888327,-15227.275844,0.348087,0.300395,0.913916,0.336337,0.856041,0.924083,0.477748,0.373734,2
