Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.436664,-258.485900,154.505300,-2164.050000,0.317411,0.307774,0.890302,0.040627,0.906467,0.994988,0.497068,0.402264,2
1776442139.441664,-246.297600,153.643800,-5230.926100,0.355266,0.214180,0.897940,0.036483,0.834405,0.987237,0.526702,0.379702,2
1776442139.446664,-310.795200,152.042300,2872.815700,0.359143,0.217485,0.897739,0.021244,0.866200,0.918778,0.458975,0.418383,2
1776442139.451664,-217.569400,150.535800,12686.281700,0.315931,0.220649,0.921122,0.043723,0.897009,0.948889,0.525019,0.373224,2
1776442139.456664,-183.932400,149.866600,-4847.482000,0.269860,0.275835,0.947930,0.051819,0.892778,0.995802,0.494163,0.365526,2
1776442139.461664,-266.044200,148.696500,-397.701100,0.355684,0.220349,0.889607,0.077218,0.887945,0.968050,0.524485,0.413627,2
1776442139.466664,-187.909400,147.206100,-1338.521100,0.304560,0.244604,0.902871,0.054130,0.860140,0.954181,0.578009,0.416257,2
1776442139.471664,-279.429400,146.817400,-7117.990600,0.354741,0.234764,0.886504,0.086668,0.931938,0.920947,0.450961,0.389090,2
1776442139.476664,-259.089300,144.411900,20572.753000,0.295857,0.265268,0.926379,0.040321,0.921504,0.892403,0.454614,0.389260,2
1776442139.481664,-73.701900,144.226500,11455.940700,0.338169,0.280087,0.853580,0.060528,0.872037,0.951463,0.558014,0.424160,2
1776442139.486664,-144.529900,143.674800,-13991.708600,0.400932,0.262820,0.897295,0.082906,0.862780,0.947085,0.530114,0.426588,2
1776442139.491664,-213.619000,142.781200,-21239.092200,0.342053,0.304095,0.924596,0.063454,0.880634,0.934150,0.547484,0.417128,2
1776442139.496664,-356.920800,141.538600,-3615.300600,0.325570,0.291605,0.921229,0.068692,0.839659,0.953707,0.454077,0.369462,2
1776442139.501664,-249.772000,139.212000,13444.582500,0.323036,0.251561,0.903335,0.089051,0.857308,0.953351,0.509954,0.369547,2
1776442139.506664,-222.475000,139.040900,5158.061600,0.294640,0.250562,0.915476,0.066865,0.848199,0.975304,0.457902,0.362219,2
1776442139.511664,-198.191400,136.987300,10164.985700,0.323006,0.279474,0.922710,0.082462,0.847726,0.972679,0.526435,0.442222,2
1776442139.516664,-120.825100,137.059000,-6466.675600,0.288253,0.257611,0.859398,0.110247,0.841274,0.963938,0.524948,0.376824,2
1776442139.521664,-262.858200,135.779000,-4861.777800,0.303180,0.254792,0.921255,0.104707,0.873114,0.901149,0.466649,0.379911,2
1776442139.526664,-169.442900,134.430400,6718.509900,0.333056,0.289112,0.904634,0.119776,0.912031,0.916109,0.478725,0.370855,2
1776442139.531664,-195.673100,134.084600,-11396.557900,0.303056,0.233548,0.886749,0.056345,0.841023,0.971884,0.513459,0.416061,2
1776442139.536664,-283.408500,132.473700,5148.100300,0.354632,0.309298,0.936758,0.113299,0.828262,0.918517,0.530892,0.422069,2
1776442139.541664,-144.192100,131.250500,19913.685000,0.354443,0.245001,0.878882,0.105367,0.874465,0.932093,0.477393,0.337729,2
1776442139.546664,-84.271600,131.031800,-11661.883100,0.346252,0.219283,0.887836,0.120214,0.869404,0.964657,0.458107,0.313982,2
1776442139.551664,-260.810900,130.407800,-24514.936000,0.353128,0.347839,0.887723,0.139417,0.874680,0.939798,0.518968,0.410860,2
1776442139.556664,-329.421000,128.423700,2714.824900,0.323200,0.275311,0.890819,0.098230,0.856609,0.921307,0.506657,0.358973,2
1776442139.561664,-233.662600,127.113600,14079.784200,0.393040,0.274743,0.902788,0.115145,0.813258,0.969244,0.483248,0.442937,2
1776442139.566664,-188.623200,126.087000,2800.200200,0.383921,0.294437,0.868525,0.127909,0.850373,0.913053,0.498892,0.411005,2
1776442139.571664,-205.660600,125.227300,9513.860100,0.324608,0.253683,0.881749,0.144257,0.897539,0.921077,0.465441,0.458680,2
1776442139.576664,-93.484600,124.030400,12067.223700,0.316420,0.299509,0.949519,0.111839,0.857674,1.000000,0.488789,0.364158,2
1776442139.581664,-84.988400,124.292500,-9084.414600,0.317457,0.303781,0.927666,0.107898,0.872718,0.923351,0.530589,0.386614,2
1776442139.586664,-184.328700,123.180600,-12405.949900,0.358073,0.286689,0.899946,0.123628,0.900977,0.939913,0.445879,0.389674,2
1776442139.591664,-209.047900,122.449200,3867.351000,0.337300,0.274984,0.973191,0.133987,0.878765,0.940186,0.460412,0.385892,2
1776442139.596664,-145.655200,121.090100,-1369.586600,0.294929,0.273040,0.885576,0.134830,0.871436,1.000000,0.495627,0.357494,2
1776442139.601664,-222.743800,120.992700,-10589.326800,0.330065,0.264763,0.863932,0.128222,0.845141,0.961499,0.540464,0.374027,2
1776442139.606664,-251.548500,118.862600,6197.720800,0.318952,0.188504,0.881058,0.181988,0.882754,0.988450,0.460067,0.385948,2
1776442139.611664,-160.766500,118.477200,-275.637700,0.354221,0.302968,0.905769,0.178342,0.837883,0.960853,0.453784,0.415730,2
1776442139.616664,-254.304800,117.255000,-2083.838600,0.365983,0.285571,0.905193,0.163031,0.892261,0.899428,0.504180,0.334730,2
1776442139.621664,-181.604900,115.934100,19828.501600,0.340525,0.275242,0.930322,0.132928,0.867189,0.959669,0.475947,0.393081,2
1776442139.626664,-56.019800,115.438900,3141.434500,0.355260,0.238599,0.878987,0.128191,0.914239,0.982602,0.488961,0.364255,2
1776442139.631664,-150.190600,115.373900,-11469.196400,0.365713,0.265851,0.890625,0.173094,0.830133,0.950252,0.498745,0.431270,2
1776442139.636664,-170.711800,113.937000,11396.732300,0.347362,0.260379,0.911814,0.150393,0.806317,0.955493,0.523396,0.376588,2
1776442139.641664,-36.223300,113.666800,-6256.412800,0.362735,0.266336,0.940779,0.144937,0.905902,0.937208,0.488745,0.476928,2
1776442139.646664,-233.275900,113.574800,-22187.073800,0.382663,0.270772,0.903727,0.162840,0.843011,0.950311,0.528871,0.414034,2
1776442139.651664,-258.094000,111.334000,22025.118900,0.371532,0.281027,0.915906,0.189325,0.850655,0.954163,0.476957,0.380226,2
1776442139.656664,-13.024700,110.993800,8146.499900,0.374382,0.288599,0.901498,0.131925,0.894951,0.991056,0.477871,0.444177,2
1776442139.661664,-176.629000,111.203800,-20307.621400,0.416008,0.301827,0.887937,0.141337,0.927439,0.954779,0.498701,0.430702,2
1776442139.666664,-216.100900,109.227600,13268.049500,0.356491,0.291579,0.917208,0.158476,0.908034,0.960718,0.495381,0.421315,2
1776442139.671664,-43.948500,109.042800,5126.332900,0.352930,0.275396,0.890525,0.162337,0.892335,0.946322,0.521646,0.463783,2
1776442139.676664,-164.837600,108.788100,-14054.755300,0.378779,0.253575,0.889405,0.170687,0.852168,0.977042,0.468987,0.371164,2
1776442139.681664,-184.496100,107.394400,3177.776100,0.320866,0.242355,0.865701,0.146675,0.857722,0.966871,0.495888,0.408189,2
1776442139.686664,-133.059900,106.943100,4692.237600,0.391911,0.249947,0.870020,0.202273,0.853480,0.951296,0.478874,0.447457,2
1776442139.691664,-137.573700,106.063800,4647.961300,0.373735,0.256951,0.890693,0.230048,0.872084,0.972059,0.526169,0.395359,2
1776442139.696664,-86.580200,105.567400,2879.456100,0.392163,0.303325,0.858507,0.217959,0.838402,1.000000,0.527266,0.441744,2
1776442139.701664,-108.779100,105.198000,-6481.235100,0.360983,0.291950,0.896997,0.231719,0.852993,0.998241,0.519479,0.341162,2
1776442139.706664,-151.392600,104.479600,722.650300,0.367312,0.260028,0.877711,0.223928,0.875134,0.967851,0.488581,0.390774,2
1776442139.711664,-101.552600,103.684100,15184.760800,0.367969,0.247170,0.869325,0.162696,0.876408,0.965790,0.484315,0.411854,2
1776442139.716664,0.455000,103.464100,137.494700,0.384698,0.278100,0.895609,0.210866,0.910279,0.964033,0.445260,0.452605,2
1776442139.721664,-100.177700,103.688600,-13954.631000,0.416432,0.250192,0.856687,0.224907,0.848893,0.958363,0.457437,0.403392,2
1776442139.726664,-139.091300,102.462300,5631.991700,0.366998,0.287498,0.896076,0.226505,0.880689,0.927572,0.483137,0.388919,2
1776442139.731664,-43.857800,102.297700,-6670.429500,0.384032,0.256889,0.902245,0.229880,0.853840,0.927990,0.481174,0.423214,2
1776442139.736664,-205.795600,102.023700,-9962.037800,0.359186,0.261322,0.902256,0.222178,0.858523,0.980063,0.439849,0.371127,2
1776442139.741664,-143.478100,100.239800,22184.671800,0.389454,0.273919,0.915062,0.222093,0.858315,0.966863,0.475641,0.459442,2
1776442139.746664,16.051100,100.588900,2995.833700,0.392935,0.305972,0.877213,0.225386,0.851463,0.968737,0.500428,0.438911,2
1776442139.751664,-113.519800,100.400300,-17382.815600,0.333073,0.299804,0.928912,0.240343,0.856486,0.880934,0.517129,0.476433,2
1776442139.756664,-157.777000,99.453700,8016.736100,0.400130,0.325366,0.856796,0.218089,0.853335,0.978135,0.542565,0.394847,2
1776442139.761664,-33.352400,98.822500,13961.885000,0.432544,0.290648,0.913229,0.246257,0.885133,0.986976,0.462830,0.450379,2
1776442139.766664,-18.158200,99.120200,-6371.272500,0.352472,0.273565,0.941732,0.219756,0.800738,0.900504,0.508266,0.440216,2
1776442139.771664,-97.065200,98.640900,-5313.978300,0.373777,0.274969,0.921357,0.264040,0.913372,0.898846,0.466102,0.420635,2
1776442139.776664,-71.298000,98.149500,2484.834500,0.402890,0.263800,0.904957,0.264079,0.903036,0.964161,0.507671,0.451286,2
1776442139.781664,-72.216800,97.927900,4182.168800,0.310624,0.268585,0.924901,0.292058,0.873687,0.927955,0.512108,0.357667,2
1776442139.786664,-29.476300,97.427400,-1592.320200,0.350774,0.285615,0.887732,0.233855,0.835340,0.962237,0.513070,0.458747,2
1776442139.791664,-88.140000,97.633200,-5277.847000,0.374147,0.327875,0.879551,0.262131,0.861336,0.947931,0.499152,0.445876,2
1776442139.796664,-82.254700,96.546000,2236.621400,0.353709,0.303783,0.885891,0.264396,0.861263,0.993110,0.530311,0.363000,2
1776442139.801664,-65.773800,96.810600,3918.526800,0.379474,0.251930,0.902739,0.240948,0.868411,0.961725,0.502748,0.416272,2
1776442139.806664,-43.069500,95.888200,6486.509600,0.396170,0.280813,0.881179,0.265319,0.876276,0.972493,0.500789,0.421142,2
1776442139.811664,-0.908700,96.379900,-2980.835800,0.333612,0.305224,0.886561,0.253433,0.882987,0.984024,0.505676,0.387893,2
1776442139.816664,-72.877800,95.879100,776.399800,0.419376,0.283296,0.909797,0.239970,0.884310,0.956876,0.549361,0.447143,2
1776442139.821664,6.855300,95.651200,468.557600,0.379214,0.301705,0.902278,0.241210,0.903411,0.922531,0.468860,0.399628,2
1776442139.826664,-68.192300,95.947700,-1699.772900,0.374041,0.270623,0.910595,0.279903,0.864363,0.942868,0.536042,0.431427,2
1776442139.831664,-10.142400,94.969200,14091.525400,0.369046,0.295517,0.877768,0.297068,0.876065,0.910864,0.443002,0.383487,2
1776442139.836664,72.723000,95.846300,-6063.038900,0.356742,0.304227,0.925754,0.277656,0.906249,0.984324,0.532182,0.442132,2
1776442139.841664,-70.772800,95.696500,-13769.297800,0.316251,0.271332,0.881147,0.277882,0.849935,0.957174,0.488817,0.377212,2
1776442139.846664,-64.970000,95.138500,2947.241800,0.352023,0.268444,0.921211,0.319736,0.883790,0.941992,0.480777,0.421038,2
1776442139.851664,-41.300400,95.046800,-506.449300,0.380320,0.267825,0.884802,0.312438,0.790528,0.930647,0.500010,0.378523,2
1776442139.856664,-70.034500,94.725500,8193.424900,0.432415,0.302188,0.895840,0.287386,0.849527,0.946818,0.476130,0.387353,2
1776442139.861664,40.633800,94.346400,18610.649100,0.338252,0.280683,0.952383,0.322981,0.913810,0.947677,0.456419,0.385613,2
1776442139.866664,116.072000,95.131900,-2543.679200,0.446220,0.245558,0.913609,0.300385,0.858264,0.956378,0.492721,0.442010,2
1776442139.871664,15.197000,95.507100,-26334.141200,0.378057,0.243393,0.930920,0.305485,0.851639,0.908893,0.450458,0.413337,2
1776442139.876664,-147.269400,95.283900,2678.686700,0.305759,0.301493,0.896641,0.299934,0.917861,0.974974,0.462165,0.385244,2
1776442139.881664,41.983900,94.034500,25701.514500,0.377681,0.296765,0.899319,0.326171,0.896639,0.970785,0.482058,0.379297,2
1776442139.886664,109.745800,95.703700,-13642.941100,0.362740,0.232361,0.867161,0.323512,0.832356,0.885285,0.498629,0.435741,2
1776442139.891664,-94.445500,95.131900,-2615.066700,0.389307,0.256355,0.893280,0.336341,0.788834,0.967906,0.568358,0.389548,2
1776442139.896664,83.595100,94.759200,13437.524500,0.353225,0.336082,0.910130,0.319887,0.832924,0.980369,0.515825,0.434180,2
1776442139.901664,39.929700,95.967900,-4183.726700,0.403810,0.274808,0.872075,0.289927,0.898599,0.952273,0.506421,0.431169,2
1776442139.906664,41.757800,95.158500,-9278.959600,0.355156,0.278690,0.883932,0.325725,0.861110,0.955658,0.477055,0.342174,2
1776442139.911664,-52.859900,96.385400,-7002.790100,0.398164,0.303259,0.904139,0.340133,0.859609,0.970937,0.567410,0.350052,2
1776442139.916664,-28.270100,94.629900,20053.219100,0.414108,0.310508,0.900744,0.328035,0.876721,0.974204,0.505512,0.424901,2
1776442139.921664,147.672300,96.102700,1700.816600,0.385653,0.266678,0.896830,0.347372,0.898354,0.926718,0.553549,0.439306,2
1776442139.926664,-11.261900,96.106700,-6153.989200,0.396006,0.320623,0.896936,0.347382,0.883241,1.000000,0.521326,0.373193,2
1776442139.931664,86.132400,95.990100,8505.256000,0.436844,0.266262,0.886152,0.333345,0.903783,0.953523,0.457851,0.404895,2
1776442139.936664,73.790600,96.968000,-4766.239200,0.377429,0.309354,0.884877,0.325908,0.852352,0.957894,0.497603,0.398312,2
1776442139.941664,38.470100,96.728000,-289.479500,0.395911,0.303104,0.913866,0.356716,0.920346,0.942199,0.507813,0.417501,2
1776442139.946664,70.895800,97.352700,-1307.360500,0.368428,0.306322,0.912654,0.342357,0.919069,0.941931,0.483556,0.378007,2
1776442139.951664,25.396400,97.437000,725.291200,0.375944,0.273325,0.905865,0.365965,0.892177,0.963692,0.474921,0.414817,2
1776442139.956664,78.148800,97.606600,6163.516300,0.410692,0.282769,0.882838,0.352516,0.803064,0.968767,0.531937,0.472763,2
1776442139.961664,87.031600,98.218500,671.098200,0.380021,0.255680,0.897738,0.392631,0.899348,0.891587,0.526107,0.372267,2
1776442139.966664,84.859700,98.477000,4248.163300,0.406015,0.246893,0.892149,0.315433,0.904965,0.951420,0.522289,0.408937,2
1776442139.971664,129.513200,99.067100,1190.109500,0.346852,0.247265,0.913065,0.367628,0.867576,0.987562,0.506062,0.403914,2
1776442139.976664,96.760800,99.772100,-10888.271600,0.400204,0.225445,0.877109,0.367258,0.860943,0.958436,0.454893,0.471685,2
1776442139.981664,20.630500,100.034700,-3085.096700,0.412374,0.268565,0.902671,0.376667,0.923333,0.948902,0.520730,0.412723,2
1776442139.986664,65.909900,99.978400,16828.139400,0.315800,0.250081,0.947250,0.382637,0.825949,0.935525,0.480490,0.429660,2
1776442139.991664,188.911900,100.693800,-666.564300,0.354491,0.253133,0.899985,0.382449,0.868620,0.976413,0.534901,0.382055,2
1776442139.996664,59.244200,101.867500,-16957.055000,0.432226,0.284916,0.908847,0.355103,0.896644,0.921527,0.514879,0.424557,2
1776442140.001664,19.341400,101.286200,8834.540400,0.371449,0.267965,0.891140,0.377852,0.823323,0.993817,0.515286,0.463692,2
1776442140.006664,147.589600,102.060900,15181.012800,0.381504,0.228849,0.902615,0.370626,0.841713,1.000000,0.513983,0.414873,2
1776442140.011664,171.151500,102.762100,-10969.807300,0.392328,0.300771,0.879333,0.370128,0.857584,0.965857,0.521699,0.464177,2
1776442140.016664,37.891600,103.772500,-14620.237200,0.333375,0.295019,0.899692,0.359129,0.930637,0.976174,0.494949,0.398007,2
1776442140.021664,24.949100,103.141000,13100.549800,0.389322,0.277861,0.914434,0.399716,0.864891,0.919880,0.476556,0.448042,2
1776442140.026664,168.897100,104.021900,13816.090200,0.343897,0.247147,0.899249,0.433077,0.829552,0.959806,0.497664,0.371664,2
1776442140.031664,163.110000,104.830000,-1257.364600,0.376604,0.307723,0.905780,0.364109,0.880960,0.942311,0.523085,0.382337,2
1776442140.036664,156.323400,105.653000,-4508.819700,0.372972,0.316319,0.914179,0.411806,0.838912,0.981296,0.474609,0.447639,2
1776442140.041664,118.021800,106.393200,-9940.032200,0.406644,0.287076,0.860430,0.396963,0.907976,0.958150,0.485328,0.416074,2
1776442140.046664,56.923100,106.833300,-1551.325800,0.361310,0.255589,0.911689,0.439544,0.861383,0.921490,0.493005,0.352017,2
1776442140.051664,102.508600,106.962500,7490.227100,0.371341,0.313784,0.914408,0.424713,0.859477,0.951021,0.485710,0.410110,2
1776442140.056664,131.825400,107.858300,-6060.296500,0.370298,0.257160,0.939896,0.394356,0.867971,0.918042,0.502218,0.403161,2
1776442140.061664,41.905600,108.280700,-2972.250500,0.365333,0.275464,0.902280,0.403428,0.872583,0.951063,0.503951,0.508346,2
1776442140.066664,102.102900,108.277400,11047.818400,0.339265,0.302781,0.923401,0.427362,0.822490,0.955107,0.479537,0.437999,2
1776442140.071664,152.383800,109.301700,3966.476100,0.327255,0.236626,0.895430,0.446063,0.842890,0.948091,0.486700,0.411057,2
1776442140.076664,141.767600,109.801200,8159.164100,0.377842,0.280721,0.863100,0.441423,0.901343,0.942933,0.484036,0.472537,2
1776442140.081664,233.975400,110.719400,8583.141500,0.386372,0.280515,0.920702,0.450195,0.831086,0.938447,0.499781,0.459766,2
1776442140.086664,227.599000,112.141000,1970.246600,0.331401,0.293674,0.903676,0.467891,0.889363,0.932387,0.504065,0.408147,2
1776442140.091664,253.677900,112.995400,-9529.759700,0.405723,0.291681,0.897064,0.449056,0.877984,0.985221,0.490744,0.416243,2
1776442140.096664,132.301400,114.677800,-21840.484700,0.385438,0.249653,0.864597,0.437948,0.858556,0.963210,0.517352,0.412177,2
1776442140.101664,35.273100,114.318400,-90.164600,0.344884,0.305184,0.907358,0.442934,0.877444,0.952518,0.584295,0.353730,2
1776442140.106664,131.399800,115.030500,18177.346300,0.339218,0.297810,0.935302,0.455972,0.867142,0.954829,0.459372,0.417746,2
1776442140.111664,217.046500,115.632400,12071.188700,0.358823,0.304539,0.891846,0.428082,0.866978,0.919879,0.474815,0.387128,2
1776442140.116664,252.111700,117.201000,-9012.976000,0.396390,0.275386,0.909711,0.454155,0.851572,0.970346,0.493787,0.445925,2
1776442140.121664,126.916800,118.153500,-14877.942700,0.376444,0.227136,0.882117,0.460295,0.854952,0.960452,0.436710,0.360513,2
1776442140.126664,103.332200,118.470100,-9275.328700,0.325478,0.298832,0.896952,0.469861,0.943295,0.983482,0.466332,0.398226,2
1776442140.131664,34.163500,119.186900,13506.589300,0.312646,0.308111,0.896583,0.431058,0.919170,0.956651,0.484323,0.374000,2
1776442140.136664,238.398100,118.811800,36644.968500,0.366996,0.257918,0.926231,0.451879,0.885685,0.961503,0.505334,0.394820,2
1776442140.141664,400.613200,121.570800,-10000.849300,0.357059,0.299018,0.945993,0.456258,0.905392,0.932015,0.538330,0.433518,2
1776442140.146664,138.389600,122.817900,-37266.906600,0.316441,0.236271,0.913909,0.448949,0.838211,0.982446,0.500204,0.454661,2
1776442140.151664,27.944100,122.954700,2058.433900,0.363952,0.270790,0.887048,0.485929,0.870692,0.961012,0.469332,0.423350,2
1776442140.156664,158.974000,123.097300,16581.265100,0.333938,0.273187,0.937419,0.476735,0.902256,0.967453,0.526797,0.401416,2
1776442140.161664,193.756700,124.544500,7961.020800,0.336786,0.292032,0.928640,0.482411,0.898102,0.892649,0.467187,0.397335,2
1776442140.166664,238.584200,125.034900,10278.793800,0.373426,0.294874,0.938224,0.459309,0.876210,0.980880,0.507765,0.422877,2
1776442140.171664,296.544700,126.930300,-4074.915600,0.369297,0.287303,0.910330,0.459984,0.868420,0.950158,0.476074,0.418362,2
1776442140.176664,197.835000,128.000400,-14431.688400,0.395573,0.250521,0.889694,0.449727,0.918728,0.935313,0.525384,0.357100,2
1776442140.181664,152.227800,128.908700,48.595700,0.375071,0.217055,0.885964,0.465647,0.912595,0.975639,0.495121,0.456942,2
1776442140.186664,198.321000,129.522600,2768.176800,0.352860,0.289100,0.885238,0.453921,0.834902,0.918377,0.557432,0.311563,2
