Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.427840,-187.4493,170.2814,-23587.5218,0.298325,0.225853,0.909015,0.000000,0.867488,0.940539,0.527467,0.364255,2
1776442139.432840,-305.3869,169.3441,-7483.0258,0.272376,0.221133,0.886983,0.000000,0.870977,0.937227,0.470172,0.346484,2
1776442139.437840,-262.2795,167.2275,23630.5933,0.301557,0.254626,0.913831,0.000000,0.872467,0.930156,0.526049,0.376079,2
1776442139.442840,-69.0810,166.7213,1949.1166,0.297770,0.250429,0.906340,0.000000,0.899774,0.988286,0.512013,0.378558,2
1776442139.447839,-242.7884,166.5367,-29683.8887,0.306250,0.239211,0.892527,0.005246,0.875289,0.928437,0.493511,0.360233,2
1776442139.452840,-365.9198,164.2934,4367.8644,0.319767,0.247493,0.894741,0.051944,0.832296,0.940681,0.483545,0.368136,2
1776442139.457839,-199.1097,162.8775,14647.7629,0.320889,0.256332,0.895856,0.019345,0.892796,0.982842,0.483947,0.400660,2
1776442139.462840,-219.4422,162.3024,-9547.9769,0.309700,0.273743,0.873424,0.018267,0.897467,0.998182,0.493018,0.384764,2
1776442139.467839,-294.5895,160.6831,5215.6624,0.281744,0.285201,0.868824,0.000000,0.852710,0.973556,0.488594,0.352397,2
1776442139.472840,-167.2856,159.3565,7260.7231,0.322515,0.285479,0.887107,0.011715,0.869195,0.933405,0.496465,0.380753,2
1776442139.477839,-221.9823,159.0102,-16807.8218,0.350708,0.230268,0.895075,0.018515,0.881540,0.994271,0.491318,0.386067,2
1776442139.482840,-335.3638,157.1366,3727.5274,0.319060,0.257860,0.894827,0.000000,0.897684,0.936689,0.508931,0.362620,2
1776442139.487839,-184.7070,155.6566,14187.7666,0.311962,0.236583,0.921043,0.025478,0.888499,0.960123,0.490767,0.377387,2
1776442139.492840,-193.4861,155.2896,-10547.3436,0.325775,0.253596,0.903970,0.021306,0.845830,0.912900,0.488796,0.373623,2
1776442139.497839,-290.1804,153.7217,803.6716,0.290932,0.224945,0.862960,0.048272,0.846365,0.938812,0.526075,0.393183,2
1776442139.502840,-185.4494,152.3878,5642.2168,0.307658,0.228654,0.912259,0.060260,0.872505,0.977550,0.466883,0.392058,2
1776442139.507839,-233.7583,151.8672,-10791.5677,0.316525,0.222637,0.898831,0.047772,0.876797,0.972097,0.499566,0.412186,2
1776442139.512840,-293.3651,150.0502,-1020.8986,0.296599,0.280976,0.892177,0.060514,0.870472,0.923513,0.490580,0.370607,2
1776442139.517839,-243.9672,148.9336,-4069.3705,0.343447,0.259311,0.905965,0.031997,0.858263,0.944376,0.482336,0.411646,2
1776442139.522840,-334.0588,147.6105,-773.8266,0.338047,0.248242,0.929312,0.046239,0.839367,0.972376,0.502274,0.403077,2
1776442139.527839,-251.7055,145.5930,28841.8785,0.312590,0.274961,0.905776,0.067476,0.893803,0.958236,0.504719,0.388880,2
1776442139.532840,-45.6400,145.0934,14244.4170,0.326740,0.232113,0.917701,0.053749,0.887287,0.923496,0.506897,0.374525,2
1776442139.537839,-109.2613,145.1366,-29253.1824,0.325467,0.246974,0.885358,0.070171,0.819403,0.957400,0.460786,0.400620,2
1776442139.542840,-338.1718,144.0008,-15525.6241,0.359483,0.269930,0.876368,0.081995,0.894267,0.920225,0.524705,0.401713,2
1776442139.547839,-264.5176,141.7549,10201.7463,0.340144,0.275208,0.929720,0.069819,0.880605,0.941359,0.491571,0.382630,2
1776442139.552840,-236.1544,141.3557,2795.2637,0.324167,0.330090,0.913094,0.071245,0.867046,0.956780,0.499427,0.386153,2
