Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.430890,-242.509049,141.716647,4194.001944,0.335739,0.235568,0.923655,0.072281,0.875480,0.931323,0.487804,0.375763,2
1776442139.435890,-244.840855,140.845000,-6038.167218,0.339620,0.221900,0.925312,0.051349,0.915715,0.942575,0.491927,0.388410,2
1776442139.440890,-307.077698,139.545894,413.578110,0.301960,0.250027,0.970082,0.034943,0.908130,0.973099,0.501684,0.373299,2
1776442139.445890,-240.418206,138.122483,7943.701295,0.386294,0.262412,0.984873,0.056549,0.895226,0.953963,0.522543,0.388163,2
1776442139.450890,-222.132344,137.414369,5787.335436,0.342867,0.270265,0.925253,0.065882,0.916077,0.969177,0.514904,0.353624,2
1776442139.455890,-178.531720,136.153169,4013.766669,0.337752,0.253527,0.934604,0.076919,0.875380,0.971550,0.498190,0.385726,2
1776442139.460890,-179.211324,135.831583,-10232.432090,0.356261,0.271213,0.954034,0.108647,0.968406,0.961566,0.496786,0.391694,2
1776442139.465890,-287.951554,134.564239,-10210.371567,0.343373,0.270857,0.969019,0.092820,0.916718,0.930231,0.525971,0.351208,2
1776442139.470890,-288.395311,133.278650,374.519797,0.335028,0.256161,0.912976,0.094867,0.902602,0.947962,0.509769,0.355274,2
1776442139.475890,-283.946647,132.007430,5508.645155,0.321996,0.252937,0.949130,0.095916,0.908795,0.957434,0.504048,0.317717,2
1776442139.480890,-229.488996,130.761166,14090.694467,0.342888,0.289635,0.964456,0.080924,0.889153,0.986658,0.518742,0.358513,2
1776442139.485890,-133.268765,129.972797,5700.923268,0.367286,0.243337,0.952538,0.107410,0.907561,0.952959,0.534843,0.385549,2
1776442139.490890,-168.526490,129.579653,-24895.557328,0.351177,0.258125,0.969242,0.096907,0.956216,0.934596,0.494804,0.402495,2
1776442139.495890,-399.487712,128.478679,-2505.309355,0.356729,0.280239,0.902603,0.097735,0.955913,0.965992,0.511446,0.399058,2
