Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.407406,-509.2027,170.0864,5725.7226,0.344259,0.176929,0.776548,0.005324,0.853559,0.966094,0.518230,0.400352,1
1776442139.412406,-480.5741,167.5403,22622.2605,0.399241,0.238231,0.829529,0.000000,0.882799,0.963099,0.499136,0.434991,1
1776442139.417406,-282.9801,165.2806,14974.3247,0.344029,0.283682,0.826100,0.007378,0.873025,0.956430,0.497156,0.417236,1
1776442139.422406,-330.8308,164.7105,-16287.0065,0.364816,0.266304,0.785770,0.004410,0.875220,0.982456,0.490064,0.416499,1
1776442139.427406,-445.8501,161.9723,-9511.5055,0.361512,0.321006,0.805448,0.006882,0.893596,0.980586,0.461718,0.417222,1
1776442139.432406,-425.9459,160.2520,6833.3299,0.366673,0.400681,0.806684,0.004549,0.914433,0.956892,0.511691,0.409916,1
1776442139.437406,-377.5169,157.7128,10919.3258,0.362592,0.438324,0.755310,0.020078,0.874667,0.955462,0.468106,0.418245,1
1776442139.442406,-316.7526,156.4769,-7252.1313,0.340949,0.442872,0.808363,0.048675,0.867565,0.950839,0.498166,0.387610,1
1776442139.447406,-450.0382,154.5453,-5742.2482,0.342136,0.476626,0.798191,0.014834,0.883035,0.924578,0.472696,0.363527,1
1776442139.452406,-374.1751,151.9765,15167.0728,0.320452,0.477011,0.797584,0.044802,0.878741,0.973583,0.530434,0.355422,1
1776442139.457406,-298.3674,150.8036,-10192.2280,0.376587,0.499468,0.775975,0.041984,0.854078,0.922860,0.499626,0.453918,1
1776442139.462406,-476.0974,148.9928,-13749.5732,0.386268,0.549826,0.777143,0.041714,0.881692,0.979261,0.527645,0.440779,1
1776442139.467406,-435.8632,146.0426,14413.5393,0.367934,0.555299,0.797857,0.079839,0.864226,0.908483,0.504252,0.414997,1
1776442139.472406,-331.9620,144.6342,6911.8949,0.359148,0.628029,0.787780,0.050843,0.849389,0.984716,0.519577,0.417236,1
1776442139.477406,-366.7442,142.7230,-2765.7543,0.372327,0.623781,0.795904,0.088817,0.857470,0.963876,0.471642,0.417963,1
1776442139.482406,-359.6195,140.9667,-2562.6425,0.371587,0.698498,0.805907,0.055656,0.926017,0.937533,0.480613,0.409166,1
1776442139.487406,-392.3706,139.1268,-14820.7930,0.413279,0.667008,0.785733,0.100588,0.891097,0.970004,0.516211,0.426820,1
1776442139.492406,-507.8275,137.0430,-692.7874,0.425328,0.711316,0.778442,0.110353,0.870541,0.985512,0.481218,0.464697,1
1776442139.497406,-399.2985,134.0485,17954.4177,0.364975,0.703123,0.819918,0.141160,0.853327,0.958393,0.544921,0.396051,1
1776442139.502406,-328.2833,133.0501,-1367.8380,0.358590,0.714153,0.765042,0.082170,0.873723,0.922621,0.498261,0.386962,1
1776442139.507406,-412.9769,130.7657,-4955.7504,0.383683,0.711960,0.823634,0.103287,0.845172,0.941617,0.491831,0.426195,1
1776442139.512406,-377.8408,128.9203,11078.8516,0.403859,0.756649,0.830137,0.096918,0.884165,0.921787,0.497327,0.460031,1
1776442139.517406,-302.1884,126.9873,5081.9207,0.395092,0.780720,0.800767,0.107942,0.875121,0.939336,0.493190,0.430642,1
1776442139.522406,-327.0216,125.8984,-6762.4679,0.363462,0.804581,0.778940,0.080789,0.888667,0.933453,0.487556,0.430396,1
1776442139.527406,-369.8131,123.7171,1091.7448,0.381038,0.858895,0.797611,0.156093,0.845965,0.946040,0.533798,0.412870,1
1776442139.532406,-316.1041,122.2003,4260.2437,0.371201,0.823312,0.787022,0.100681,0.878271,0.940098,0.518874,0.377140,1
1776442139.537406,-327.2106,120.5560,-8866.9734,0.380621,0.836466,0.815043,0.145352,0.856650,0.912488,0.502773,0.443087,1
1776442139.542406,-404.7739,118.9282,-16501.2234,0.398832,0.843032,0.785275,0.122785,0.832658,0.920219,0.492751,0.432332,1
1776442139.547406,-492.2229,116.5083,-897.8700,0.384889,0.854313,0.757277,0.182542,0.859585,0.912876,0.483786,0.411946,1
1776442139.552406,-413.7526,114.0059,13891.4475,0.401041,0.851058,0.768516,0.158897,0.836570,0.942832,0.519141,0.464997,1
1776442139.557406,-353.3084,112.3707,12833.5148,0.442298,0.845251,0.751434,0.162710,0.883818,0.927943,0.469439,0.445609,1
1776442139.562406,-285.4174,110.4728,6680.0086,0.397946,0.854765,0.791527,0.169944,0.863632,0.925305,0.542159,0.417696,1
1776442139.567406,-286.5083,109.5166,-6511.0228,0.397766,0.846261,0.826264,0.159544,0.850887,0.940368,0.540943,0.401784,1
1776442139.572406,-350.5277,107.6078,-4697.7489,0.367742,0.794916,0.799266,0.155322,0.849281,0.947809,0.476501,0.395498,1
1776442139.577406,-333.4858,106.0113,820.1768,0.362344,0.807950,0.811826,0.144297,0.868589,0.957874,0.513007,0.371583,1
1776442139.582406,-342.3259,104.2729,-925.0886,0.414128,0.816672,0.814148,0.157411,0.868265,0.945037,0.497545,0.432292,1
1776442139.587406,-342.7367,102.5880,5695.9943,0.394786,0.814807,0.801387,0.206611,0.843851,0.972494,0.504132,0.445822,1
1776442139.592406,-285.3659,100.8455,3993.4007,0.389779,0.794177,0.802606,0.195384,0.869212,0.942720,0.535328,0.452198,1
1776442139.597406,-302.8027,99.7344,-6744.0150,0.447839,0.791291,0.790707,0.198416,0.904462,0.959020,0.500714,0.467460,1
1776442139.602406,-352.8061,97.8175,890.3256,0.413044,0.749506,0.802592,0.193521,0.865077,0.957363,0.492565,0.439052,1
1776442139.607406,-293.8994,96.2063,5260.4839,0.435328,0.720349,0.800729,0.211940,0.863634,0.952672,0.502533,0.461695,1
1776442139.612406,-300.2013,94.8785,-890.1052,0.414327,0.724627,0.789387,0.178078,0.878210,0.962702,0.488784,0.463980,1
1776442139.617406,-302.8005,93.2043,-10836.5562,0.428742,0.679526,0.825873,0.234364,0.839848,0.951230,0.505724,0.441924,1
1776442139.622406,-408.5668,91.8505,-4035.5234,0.390322,0.686142,0.808468,0.183356,0.869479,0.953537,0.510338,0.419284,1
1776442139.627406,-343.1557,89.1186,12762.4883,0.434193,0.642519,0.781100,0.221395,0.858633,0.901518,0.518789,0.446906,1
1776442139.632406,-280.9419,88.4190,331.6910,0.417131,0.658091,0.819994,0.259023,0.865812,0.944438,0.519812,0.429743,1
1776442139.637406,-339.8388,86.3092,1309.1167,0.369184,0.636236,0.815060,0.222355,0.875247,0.927894,0.503296,0.408260,1
1776442139.642406,-267.8508,85.0206,6020.0283,0.422042,0.552361,0.796465,0.233537,0.844299,0.902431,0.437040,0.454160,1
1776442139.647406,-279.6385,83.6307,1894.6923,0.412204,0.543494,0.817354,0.259232,0.858476,0.964534,0.503458,0.436269,1
1776442139.652406,-248.9038,82.2242,-11.7190,0.424365,0.498100,0.759282,0.225713,0.857544,0.937954,0.490805,0.409604,1
1776442139.657406,-279.7557,81.1417,7081.0992,0.423210,0.535082,0.783804,0.243417,0.839287,0.925162,0.492951,0.444008,1
