Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.410923,-97.9131,169.1733,-39510.0371,0.351345,0.204813,0.801269,0.028547,0.893306,0.962370,0.516350,0.418516,1
1776442139.415924,-295.4633,168.6837,-38891.5541,0.336681,0.241786,0.829593,0.013759,0.862686,0.937150,0.480214,0.460194,1
1776442139.420923,-486.8287,166.2186,-19118.5801,0.337803,0.260055,0.817803,0.039241,0.886616,0.996007,0.510152,0.382342,1
1776442139.425924,-486.6491,163.8154,8483.5768,0.352260,0.286783,0.793422,0.017701,0.843761,0.941850,0.482468,0.408398,1
1776442139.430923,-401.9929,161.3521,11421.4614,0.357776,0.374992,0.774769,0.015645,0.870951,0.972975,0.502995,0.438434,1
1776442139.435924,-372.4345,159.7955,9095.7029,0.335577,0.404245,0.762828,0.000000,0.866513,0.925360,0.520316,0.390778,1
1776442139.440923,-311.0359,157.6278,4982.9724,0.394565,0.438489,0.826281,0.008617,0.844124,0.949339,0.511870,0.472228,1
1776442139.445924,-322.6048,156.6851,-9333.7864,0.361650,0.417576,0.822278,0.057154,0.864434,0.960062,0.518797,0.412546,1
1776442139.450923,-404.3738,154.4017,-13180.4367,0.348385,0.482375,0.841561,0.073176,0.882958,0.958060,0.501892,0.393519,1
1776442139.455924,-454.4092,152.6414,5510.0613,0.380536,0.493631,0.806618,0.070935,0.878513,0.952538,0.468326,0.402601,1
1776442139.460923,-349.2731,149.8576,4294.8411,0.336607,0.505049,0.781154,0.031612,0.872952,0.964944,0.533393,0.405698,1
1776442139.465924,-411.4607,149.1486,-11186.3115,0.359522,0.548256,0.817022,0.040054,0.886455,0.972737,0.499820,0.416850,1
1776442139.470923,-461.1363,145.7430,10005.2364,0.343162,0.579361,0.800875,0.036107,0.857193,0.963806,0.501009,0.401251,1
1776442139.475924,-311.4084,144.5373,7946.5400,0.362235,0.574501,0.779171,0.051744,0.860358,0.945460,0.498406,0.401188,1
1776442139.480923,-381.6709,142.6290,-7673.7281,0.391164,0.658712,0.807552,0.086657,0.906240,0.955966,0.501996,0.445896,1
1776442139.485924,-388.1457,140.7206,-3326.1941,0.390561,0.666127,0.802115,0.072524,0.858363,0.925979,0.507873,0.454015,1
1776442139.490923,-414.9328,138.7475,2409.7671,0.390892,0.695779,0.805098,0.081881,0.889161,0.936128,0.500835,0.428821,1
