Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.497498,-346.7037,170.7689,12650.1919,0.297259,0.242578,0.901623,0.000000,0.872211,0.946929,0.501802,0.380772,2
1776442139.502498,-283.4528,169.0354,23466.7055,0.331251,0.250854,0.905319,0.010450,0.855299,0.904462,0.496483,0.375540,2
1776442139.507498,-112.0367,167.9344,16548.0179,0.326306,0.243977,0.887418,0.009861,0.893001,0.978152,0.499495,0.380165,2
1776442139.512498,-117.9726,167.9151,-14413.1089,0.291289,0.253562,0.909852,0.014706,0.862821,0.969128,0.514174,0.362582,2
1776442139.517498,-256.1677,166.7547,-6176.6010,0.284080,0.255627,0.891734,0.000000,0.862851,0.964241,0.495273,0.335829,2
1776442139.522498,-179.7386,165.3534,18994.7467,0.290680,0.273463,0.884585,0.024510,0.892861,0.920573,0.525680,0.331536,2
1776442139.527498,-66.2203,164.9573,9802.1700,0.307676,0.249026,0.880725,0.012050,0.868328,0.968737,0.472898,0.370998,2
1776442139.532498,-81.7169,164.6912,-16354.5257,0.312983,0.268391,0.892145,0.024143,0.867379,0.940584,0.490553,0.359426,2
1776442139.537498,-229.7655,164.1401,-16372.8067,0.294697,0.260508,0.912413,0.031085,0.843159,0.962741,0.479242,0.365732,2
1776442139.542498,-245.4449,162.3935,842.3091,0.283616,0.257441,0.897854,0.012419,0.875142,0.954904,0.503194,0.361972,2
1776442139.547498,-221.3424,161.6857,5793.5317,0.320438,0.248336,0.955509,0.015644,0.845899,0.941252,0.506073,0.359710,2
1776442139.552498,-187.5096,160.1801,7201.8133,0.268969,0.253456,0.859829,0.043944,0.844859,0.962645,0.507052,0.361350,2
1776442139.557498,-149.3243,159.8106,-3522.6712,0.298808,0.262013,0.874273,0.063079,0.881274,0.923108,0.499436,0.345774,2
1776442139.562498,-222.7363,158.6869,-2428.0838,0.364573,0.266875,0.909256,0.032684,0.886341,0.960827,0.514341,0.421469,2
