Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.496409,-145.6290,169.9141,12458.9188,0.299981,0.253368,0.885876,0.000000,0.867619,0.928358,0.510841,0.360480,2
1776442139.501409,-83.3344,169.1860,-1149.0289,0.311476,0.241976,0.875625,0.007555,0.840508,0.926311,0.467727,0.369398,2
1776442139.506409,-157.1193,169.0808,-18775.0336,0.317472,0.273386,0.867947,0.009749,0.899633,0.968636,0.509344,0.337359,2
1776442139.511409,-271.0848,167.6148,1762.7155,0.310624,0.261766,0.911522,0.019305,0.884761,0.924637,0.493919,0.383541,2
1776442139.516409,-139.4921,166.3699,20621.6713,0.322812,0.278793,0.914586,0.035013,0.860590,0.955552,0.496391,0.374196,2
1776442139.521409,-64.8680,166.2199,-15397.8877,0.295773,0.272739,0.873016,0.005775,0.855593,0.974039,0.479883,0.343973,2
1776442139.526409,-293.4710,165.7213,-18313.5727,0.313520,0.282021,0.912065,0.023678,0.834272,0.931041,0.512166,0.386868,2
1776442139.531409,-248.0038,163.2852,26748.8525,0.312452,0.269679,0.923403,0.011187,0.886392,0.971596,0.479013,0.380592,2
1776442139.536409,-25.9825,163.2412,4450.1210,0.344365,0.235495,0.921041,0.067938,0.842186,0.965415,0.454098,0.378104,2
1776442139.541409,-203.5026,163.0253,-23819.3962,0.295843,0.303304,0.878851,0.076001,0.882667,0.911858,0.497614,0.351713,2
1776442139.546409,-264.1765,161.2062,6418.5905,0.285281,0.254198,0.934210,0.037972,0.876749,0.945916,0.511454,0.339408,2
1776442139.551409,-139.3166,160.3836,3586.7897,0.322539,0.277205,0.892222,0.060386,0.902447,0.930671,0.506162,0.349335,2
1776442139.556409,-228.3086,159.8130,-5661.0448,0.339985,0.273739,0.914799,0.054790,0.902988,0.959093,0.512920,0.412415,2
1776442139.561409,-195.9271,158.1005,11559.0509,0.307456,0.256319,0.879547,0.014137,0.888626,0.972832,0.501731,0.349547,2
1776442139.566409,-112.7180,157.8537,3251.1841,0.322182,0.264199,0.872081,0.052756,0.867956,0.956761,0.477083,0.421200,2
1776442139.571409,-163.4153,156.9733,-2604.7174,0.334251,0.291033,0.932782,0.079649,0.863309,0.966904,0.488102,0.415016,2
1776442139.576409,-138.7652,156.2196,4892.8229,0.335788,0.228617,0.920271,0.062818,0.889881,0.969397,0.466520,0.409051,2
1776442139.581409,-114.4870,155.5856,1383.9959,0.383316,0.269601,0.909585,0.031583,0.878880,0.912428,0.521275,0.470208,2
1776442139.586409,-124.9253,155.0747,58.9677,0.287099,0.293556,0.904585,0.043120,0.881761,0.923614,0.500312,0.366203,2
1776442139.591409,-113.8973,154.3364,-3313.9401,0.309083,0.265884,0.905011,0.049670,0.888396,0.933889,0.534921,0.425034,2
1776442139.596409,-158.0647,153.9358,-6478.9096,0.344875,0.286148,0.926986,0.054202,0.863172,0.919694,0.511292,0.427539,2
1776442139.601409,-178.6864,152.7557,-8744.9035,0.356344,0.262965,0.896426,0.054345,0.874762,0.946877,0.490098,0.409870,2
1776442139.606409,-245.5137,152.1489,-4495.9898,0.297543,0.254961,0.911424,0.078353,0.876535,0.949227,0.499717,0.371580,2
1776442139.611409,-223.6463,150.3006,9382.4330,0.345590,0.245363,0.918373,0.087775,0.875513,0.934837,0.469427,0.390086,2
1776442139.616409,-151.6894,149.9124,-2248.5999,0.320856,0.279134,0.900286,0.076056,0.880823,0.952061,0.480795,0.402318,2
1776442139.621409,-246.1323,148.7837,5666.8631,0.360218,0.224857,0.868388,0.082423,0.878171,0.959369,0.512303,0.444494,2
1776442139.626409,-95.0207,147.4511,17035.2969,0.314281,0.266677,0.875359,0.097567,0.900695,0.925842,0.510243,0.378670,2
1776442139.631409,-75.7794,147.8335,-8999.0036,0.354803,0.288396,0.903907,0.090677,0.852961,0.974952,0.515949,0.415788,2
1776442139.636409,-185.0108,146.6933,-14795.5497,0.368948,0.261308,0.877838,0.072047,0.876021,0.939964,0.528274,0.388183,2
1776442139.641409,-223.7349,145.9834,5648.1893,0.324735,0.241174,0.930237,0.083723,0.833887,0.982065,0.491261,0.392694,2
1776442139.646409,-128.5289,144.4560,11058.5650,0.376928,0.286192,0.892742,0.084559,0.881265,0.949095,0.490880,0.419021,2
1776442139.651409,-113.1492,144.6981,2088.5852,0.379416,0.260057,0.874188,0.100336,0.863017,0.956461,0.472833,0.419463,2
1776442139.656409,-107.6430,143.3245,-4981.0247,0.339419,0.264950,0.912010,0.066032,0.865990,0.958489,0.483316,0.366467,2
1776442139.661409,-162.9595,143.6217,-13323.7911,0.349528,0.234138,0.908261,0.120661,0.879127,0.953208,0.489219,0.405416,2
1776442139.666409,-240.8809,141.6949,3798.6578,0.346161,0.271950,0.910397,0.107735,0.839753,0.959477,0.490260,0.367319,2
1776442139.671409,-124.9729,141.2129,13164.0304,0.333774,0.276360,0.898276,0.103321,0.851305,0.922125,0.486543,0.413724,2
1776442139.676409,-109.2406,140.4451,4637.7166,0.358933,0.261584,0.901287,0.098351,0.887535,1.000000,0.502784,0.387852,2
1776442139.681409,-78.5957,140.1205,-3950.1551,0.324647,0.302619,0.889290,0.125739,0.856775,0.929366,0.521264,0.376927,2
1776442139.686409,-148.7422,139.6592,-8357.0434,0.331690,0.235095,0.916972,0.104751,0.878587,0.974140,0.483314,0.388426,2
1776442139.691409,-162.1662,138.6330,7711.3795,0.312306,0.275046,0.915564,0.113093,0.857128,0.936058,0.494138,0.402734,2
1776442139.696409,-71.6284,138.0375,4586.5672,0.355129,0.284292,0.893977,0.108735,0.844473,0.966131,0.473450,0.406672,2
1776442139.701409,-116.3005,137.9168,-12495.5787,0.326052,0.256913,0.857785,0.126356,0.879869,0.931936,0.493009,0.373514,2
1776442139.706409,-196.5842,136.8745,-2121.8177,0.358154,0.252519,0.875006,0.101374,0.877531,0.925175,0.516173,0.384936,2
1776442139.711409,-137.5187,135.9509,7507.3108,0.330853,0.275343,0.903006,0.145582,0.916669,0.930903,0.522928,0.420628,2
1776442139.716409,-121.5111,135.4993,-6276.1064,0.340189,0.262082,0.897241,0.144344,0.882092,0.974579,0.491134,0.404644,2
1776442139.721409,-200.2797,134.7358,-5727.3072,0.366341,0.298202,0.953820,0.165132,0.863989,0.981817,0.482078,0.396649,2
1776442139.726409,-178.7841,133.4965,10633.7875,0.367370,0.262388,0.897557,0.139582,0.913522,0.947543,0.518644,0.413072,2
1776442139.731409,-93.9419,132.9480,23273.2976,0.382848,0.252273,0.880734,0.149848,0.907924,0.949133,0.543311,0.389773,2
1776442139.736409,53.9488,132.5571,-7944.2603,0.378139,0.295653,0.903216,0.145179,0.894103,0.965196,0.505677,0.429833,2
1776442139.741409,-173.3845,133.4875,-28472.4751,0.304446,0.296881,0.927552,0.187297,0.852617,0.944028,0.499009,0.356750,2
1776442139.746409,-230.7759,130.8233,17728.1425,0.360712,0.281135,0.868188,0.136511,0.877570,0.929537,0.529567,0.412865,2
1776442139.751409,3.8970,131.1797,14578.1260,0.333562,0.290641,0.906151,0.153502,0.861319,1.000000,0.545077,0.388579,2
1776442139.756409,-84.9947,130.8622,-13432.1565,0.339287,0.314199,0.883392,0.149200,0.812175,0.927362,0.481229,0.359328,2
1776442139.761409,-130.4246,130.3297,-6787.7780,0.361581,0.245552,0.934906,0.155701,0.890949,0.983969,0.485177,0.404102,2
