Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.389156,-524.5950,170.4393,13900.0367,0.572000,0.132331,0.942014,0.008704,0.858061,0.925328,0.520339,0.559549,0
1776442139.394156,-455.0949,167.8164,9710.3793,0.515374,0.139014,0.954523,0.000000,0.853378,0.952828,0.499210,0.466789,0
1776442139.399156,-427.4913,165.8884,9209.0302,0.532320,0.175336,0.954097,0.000000,0.868748,0.926959,0.519120,0.497436,0
1776442139.404156,-363.0046,163.5414,11333.5713,0.564722,0.168283,0.969578,0.005745,0.883981,0.962283,0.485673,0.516994,0
1776442139.409156,-314.1555,162.2583,-3686.6426,0.554948,0.201368,0.963790,0.000000,0.879679,0.933346,0.483505,0.510331,0
1776442139.414156,-399.8710,160.3999,-6349.9938,0.532684,0.143014,0.949622,0.045403,0.903727,0.974186,0.521956,0.557566,0
1776442139.419156,-377.6555,158.2596,-2583.1205,0.592434,0.151091,0.940508,0.025304,0.858969,0.968488,0.482823,0.564438,0
1776442139.424156,-425.7022,156.6233,-7794.3538,0.587174,0.158869,0.947540,0.005046,0.885057,0.933293,0.480674,0.538511,0
1776442139.429156,-455.5990,154.0026,7530.8239,0.567856,0.111122,0.949001,0.000000,0.861700,0.987618,0.511698,0.494728,0
1776442139.434156,-350.3940,152.0673,3545.2948,0.598609,0.114180,0.940422,0.019896,0.814211,0.928957,0.495957,0.542272,0
1776442139.439156,-420.1461,150.4987,-9518.1569,0.556517,0.138696,0.932163,0.077253,0.889628,0.950855,0.474306,0.546755,0
1776442139.444156,-445.5755,147.8659,7645.0978,0.595576,0.147793,0.919579,0.069718,0.856290,0.984088,0.484633,0.531982,0
1776442139.449156,-343.6951,146.0429,16126.4396,0.586198,0.128683,0.979360,0.077238,0.854296,0.960154,0.476630,0.527663,0
1776442139.454156,-284.3111,144.4289,617.7800,0.594506,0.164463,0.947234,0.055201,0.902443,0.948046,0.480291,0.549796,0
1776442139.459156,-337.5173,143.1998,-16222.7313,0.630826,0.135310,0.932885,0.053096,0.888421,0.954447,0.516642,0.566134,0
1776442139.464156,-446.5384,141.0538,-15417.1170,0.645059,0.165042,0.956629,0.075430,0.829394,0.951038,0.489938,0.551330,0
1776442139.469156,-491.6885,138.7344,16388.5362,0.586555,0.166844,0.944636,0.083641,0.867736,0.903495,0.494620,0.534098,0
1776442139.474156,-282.6531,136.1369,17553.0320,0.582752,0.170515,0.978580,0.094512,0.904431,0.959207,0.498955,0.511822,0
1776442139.479156,-316.1581,135.9079,-27744.6866,0.622904,0.144831,0.926650,0.072127,0.874763,0.941302,0.522502,0.561776,0
1776442139.484156,-560.0999,132.9753,-5386.3721,0.630363,0.183787,0.940596,0.098280,0.864472,0.955443,0.525594,0.581921,0
1776442139.489156,-370.0219,130.3069,28417.2662,0.628582,0.178407,0.957659,0.121196,0.907167,0.964034,0.518403,0.571038,0
1776442139.494156,-275.9273,129.2751,-8041.8161,0.615923,0.166556,0.925405,0.086227,0.864076,0.930529,0.473237,0.582917,0
1776442139.499156,-450.4400,127.5476,-2340.1614,0.596325,0.147125,0.972830,0.078527,0.916943,0.973598,0.496645,0.556292,0
1776442139.504156,-299.3289,124.7707,16184.8086,0.619075,0.120727,0.929411,0.136342,0.860821,0.956527,0.506938,0.570897,0
1776442139.509156,-288.5919,124.5543,-25771.3511,0.682688,0.172621,0.947401,0.133530,0.860823,0.966300,0.564622,0.601653,0
1776442139.514156,-557.0424,121.8848,-4585.6460,0.616905,0.139075,0.948141,0.100131,0.837084,0.957448,0.494316,0.566104,0
1776442139.519156,-334.4484,118.9839,38325.5831,0.638122,0.142002,0.954319,0.086249,0.871373,0.939597,0.477948,0.584286,0
1776442139.524156,-173.7866,118.5403,-5786.7579,0.644992,0.175108,0.950889,0.130570,0.851631,0.976370,0.475010,0.577384,0
1776442139.529156,-392.3160,117.2460,-24303.2140,0.678321,0.176307,0.936511,0.153094,0.853952,0.964774,0.515631,0.603741,0
1776442139.534156,-416.8187,114.6171,9985.3525,0.674732,0.136820,0.983504,0.161866,0.899491,0.934921,0.484769,0.600732,0
1776442139.539156,-292.4624,113.0778,-1108.1409,0.645585,0.139255,0.924792,0.135485,0.820359,0.938312,0.495520,0.551474,0
1776442139.544156,-427.9001,111.6925,-17135.4988,0.656134,0.171259,0.931801,0.163314,0.878456,0.978609,0.503165,0.583528,0
1776442139.549156,-463.8174,108.7988,19454.5923,0.697233,0.157502,0.941679,0.160827,0.864663,0.922809,0.500088,0.619766,0
1776442139.554156,-233.3542,107.0543,13357.9658,0.688723,0.165930,0.948283,0.204382,0.912942,0.933178,0.480598,0.583607,0
1776442139.559156,-330.2378,106.4653,-7890.4960,0.669503,0.162610,1.000000,0.185142,0.885440,0.978222,0.473888,0.565308,0
1776442139.564156,-312.2592,103.7519,8203.4804,0.677094,0.146308,0.939457,0.146519,0.848005,0.923439,0.505769,0.598126,0
1776442139.569156,-248.2030,103.3427,-10983.9560,0.722178,0.146971,0.940559,0.179017,0.884094,0.933565,0.504196,0.612213,0
1776442139.574156,-422.0987,101.2699,-1345.6143,0.697168,0.188536,0.965189,0.173797,0.854517,0.906471,0.482327,0.624352,0
1776442139.579156,-261.6591,99.1217,15643.1894,0.658536,0.151766,0.932290,0.180906,0.867542,0.931361,0.514368,0.551437,0
1776442139.584156,-265.6668,98.6533,-14893.9513,0.682718,0.207531,0.972384,0.209713,0.857323,0.963813,0.537867,0.548587,0
1776442139.589156,-410.5986,96.4651,-9674.8573,0.688599,0.189140,0.952478,0.227995,0.898351,0.923153,0.503099,0.574941,0
1776442139.594156,-362.4154,94.5473,8481.4692,0.719315,0.155721,0.926354,0.193147,0.869074,0.950854,0.527480,0.651485,0
1776442139.599156,-325.7839,92.8409,6995.6085,0.669461,0.173270,0.968882,0.237801,0.855193,0.961098,0.518592,0.558874,0
1776442139.604156,-292.4593,91.2895,1381.7169,0.682117,0.128462,0.938435,0.245740,0.877741,0.926827,0.453738,0.612671,0
1776442139.609156,-311.9668,89.9163,-6423.7948,0.736955,0.186585,0.986438,0.196599,0.875408,0.970996,0.501723,0.645947,0
1776442139.614156,-356.6973,88.1698,13511.9181,0.703559,0.158886,0.974687,0.252177,0.899609,0.945888,0.517327,0.626277,0
1776442139.619156,-176.8476,86.3493,15089.7873,0.709614,0.161036,0.953567,0.213236,0.869025,0.933931,0.525882,0.581996,0
1776442139.624156,-205.7994,86.4013,-18344.0853,0.728301,0.143473,0.992157,0.202762,0.901690,0.970704,0.484882,0.644007,0
1776442139.629156,-360.2884,84.2913,-17950.9869,0.721377,0.209179,0.956282,0.231349,0.835894,0.934642,0.493190,0.606568,0
1776442139.634156,-385.3093,82.7985,10453.1809,0.711925,0.134495,0.924313,0.255093,0.874617,0.928134,0.494413,0.605138,0
1776442139.639156,-255.7566,80.4382,20413.3914,0.732958,0.161313,0.987826,0.234735,0.892182,0.957874,0.494165,0.617858,0
1776442139.644156,-181.1753,80.2409,-3716.6472,0.713150,0.154594,0.947243,0.264794,0.839043,0.986081,0.497881,0.590590,0
1776442139.649156,-292.9231,78.6265,-15894.4220,0.746447,0.155892,0.983179,0.288297,0.860992,0.941356,0.497743,0.629279,0
1776442139.654156,-340.1196,77.3117,12260.2033,0.692991,0.161992,1.000000,0.285676,0.863132,0.960101,0.529190,0.576469,0
1776442139.659156,-170.3211,75.2253,11384.9199,0.754537,0.181886,0.954624,0.247982,0.893011,0.919065,0.520140,0.676761,0
1776442139.664156,-226.2704,75.6084,-11551.8645,0.712850,0.132290,0.969233,0.268856,0.884660,0.957175,0.485087,0.619061,0
1776442139.669156,-285.8397,72.9626,2935.2576,0.725532,0.162657,0.976675,0.259454,0.876384,0.923967,0.492513,0.613184,0
1776442139.674156,-196.9178,72.7501,-5479.8854,0.745849,0.169826,0.948425,0.240242,0.881617,0.930471,0.486999,0.630337,0
1776442139.679156,-340.6386,70.9934,-6388.6639,0.717329,0.153519,0.933731,0.269508,0.832870,0.990080,0.501481,0.597569,0
1776442139.684156,-260.8044,69.3437,17530.2573,0.779371,0.130543,0.967689,0.324570,0.886132,0.948540,0.473561,0.704957,0
1776442139.689156,-165.3360,68.3854,8597.8519,0.735259,0.173434,0.973002,0.286376,0.879224,0.962275,0.465042,0.592600,0
1776442139.694156,-174.8259,67.6903,-8497.5926,0.765395,0.170800,0.914048,0.327019,0.846554,0.964169,0.526757,0.630751,0
1776442139.699156,-250.3119,66.6371,-2762.9249,0.752534,0.193936,0.955379,0.300103,0.874146,0.946902,0.491117,0.647159,0
1776442139.704156,-202.4552,65.1872,8078.8192,0.781670,0.175845,0.942354,0.302093,0.890457,0.955946,0.499130,0.646988,0
1776442139.709156,-169.5237,64.6126,391.7044,0.778605,0.174184,0.921282,0.325233,0.850263,0.936932,0.472758,0.648738,0
1776442139.714156,-198.5381,63.4919,-4474.3642,0.752591,0.157407,0.903757,0.359562,0.836723,0.971329,0.470491,0.654977,0
1776442139.719156,-214.2674,62.6272,-4758.8147,0.740880,0.181713,0.947751,0.342442,0.875828,0.968182,0.492597,0.631719,0
1776442139.724156,-246.1263,61.3493,-3353.6291,0.763045,0.136397,0.983628,0.362544,0.835548,0.923050,0.506740,0.656495,0
1776442139.729156,-247.8037,60.1659,9360.8847,0.779155,0.195306,0.956554,0.304630,0.859434,0.930473,0.524566,0.679324,0
1776442139.734156,-152.5174,58.8712,16278.5896,0.753935,0.179287,0.960178,0.355493,0.897018,0.947343,0.507084,0.655123,0
1776442139.739156,-85.0178,58.6407,3865.6586,0.768374,0.180158,0.969426,0.316932,0.853738,0.932295,0.479010,0.691029,0
1776442139.744156,-113.8608,58.0211,-21593.6426,0.751418,0.197827,0.943102,0.369828,0.865863,0.970658,0.511008,0.613523,0
1776442139.749156,-300.9542,57.5021,-15308.4315,0.777994,0.128767,0.943229,0.370332,0.857905,0.946774,0.490998,0.657708,0
1776442139.754156,-266.9451,55.0115,18804.7177,0.771684,0.148848,0.952807,0.364845,0.876020,0.953577,0.504830,0.612117,0
1776442139.759156,-112.9070,54.8327,9742.0130,0.794798,0.161785,0.950434,0.337114,0.822816,0.939859,0.478664,0.650352,0
