Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.391720,320.924300,145.652600,24195.356900,0.584971,0.149647,0.949072,0.921687,0.891659,0.963209,0.525386,0.550683,0
1776442139.396720,524.885600,148.602700,-2026.636200,0.606820,0.136605,0.909822,0.955990,0.846515,0.947989,0.449108,0.562533,0
1776442139.401720,300.658000,150.901400,-22246.721700,0.581449,0.154066,0.928069,0.947724,0.858380,0.952441,0.516786,0.504146,0
1776442139.406720,302.418400,151.609300,11176.470600,0.600382,0.163393,0.969975,0.947453,0.860066,0.954046,0.485870,0.525578,0
1776442139.411720,412.422700,153.925600,18288.966600,0.596863,0.146586,0.937080,0.984035,0.858726,0.922478,0.477131,0.555106,0
1776442139.416720,485.308000,155.733500,-5661.327400,0.574914,0.149715,0.966279,0.976733,0.900719,0.937959,0.500580,0.541390,0
1776442139.421720,355.809400,158.778700,-9699.252000,0.596733,0.175171,0.932625,1.000000,0.869872,0.980261,0.498465,0.572568,0
1776442139.426720,388.315500,159.291600,10215.663900,0.580895,0.107367,0.982948,0.949298,0.855561,0.939538,0.500613,0.584053,0
1776442139.431720,457.966000,162.661800,-10076.483200,0.597046,0.188169,0.965926,0.984850,0.886888,0.915764,0.481129,0.500877,0
1776442139.436720,287.550700,163.871300,-12765.237700,0.592790,0.159996,0.955157,1.000000,0.869359,0.941376,0.510331,0.560591,0
1776442139.441720,330.313700,165.537300,21362.134200,0.540090,0.153024,0.891054,0.987425,0.885199,0.915495,0.523714,0.545381,0
1776442139.446720,501.172000,167.174400,34462.043500,0.591398,0.142846,0.952842,0.993258,0.868133,0.971747,0.483879,0.554923,0
1776442139.451720,674.934100,170.549100,34752.413200,0.537483,0.187491,0.983587,0.972501,0.856160,0.977877,0.491562,0.514681,0
1776442139.456720,-434.581700,170.438100,-4635.681200,0.580412,0.140905,0.962771,-0.000000,0.858718,0.940582,0.503370,0.549866,0
1776442139.461720,-457.760200,168.265200,6233.949500,0.573729,0.135442,0.950565,0.013725,0.863456,0.975478,0.493390,0.532304,0
1776442139.466720,-372.242300,165.860500,11256.965300,0.558482,0.167456,0.954361,-0.000000,0.903534,0.937180,0.516649,0.524236,0
1776442139.471720,-345.190500,164.542800,-11388.100300,0.571591,0.168033,0.951031,-0.000000,0.846592,1.000000,0.525161,0.523559,0
1776442139.476720,-486.123300,162.408600,-14889.204500,0.593618,0.162567,0.944163,-0.000000,0.863310,0.963046,0.527238,0.542863,0
1776442139.481720,-494.082500,159.681600,11007.760200,0.551556,0.174303,0.937232,0.018707,0.888921,0.925211,0.478799,0.543260,0
1776442139.486720,-376.045700,157.467800,18851.351400,0.580489,0.152214,0.940405,0.028893,0.850790,0.931790,0.484763,0.546640,0
1776442139.491720,-305.569000,155.921100,-345.074100,0.562446,0.164412,0.973789,0.038097,0.884039,0.978386,0.531004,0.527987,0
1776442139.496720,-379.496400,154.412100,3289.823500,0.589349,0.159861,0.958258,0.012886,0.888749,0.962200,0.453526,0.537683,0
1776442139.501720,-272.670800,152.126200,4389.572100,0.589916,0.168128,0.977085,0.054220,0.886355,0.933189,0.488253,0.579286,0
1776442139.506720,-335.600700,151.685400,-26375.167600,0.581630,0.134856,0.956133,0.064586,0.884559,0.980173,0.528003,0.536562,0
1776442139.511720,-536.422500,148.770200,-11410.738200,0.602464,0.149430,0.962843,0.055521,0.844034,0.935520,0.497759,0.559566,0
1776442139.516720,-449.708100,146.321200,13639.999900,0.612824,0.155834,0.968518,0.048367,0.910662,0.954608,0.513360,0.555083,0
1776442139.521720,-400.022500,144.273100,4726.588900,0.623630,0.162324,0.932228,0.041761,0.849146,0.943082,0.495886,0.527244,0
1776442139.526720,-402.442200,142.321000,10409.712200,0.572837,0.151018,0.940924,0.066404,0.832642,0.964636,0.519301,0.533020,0
1776442139.531720,-295.925400,140.248700,11739.298600,0.629331,0.139402,0.941261,0.073885,0.892202,0.966175,0.495035,0.520440,0
1776442139.536720,-285.049200,139.361700,-17315.309600,0.594127,0.095098,0.936989,0.065553,0.846113,0.929930,0.484969,0.557810,0
1776442139.541720,-469.078400,137.398200,-14535.516300,0.628461,0.162889,0.979632,0.109517,0.884109,0.941015,0.540927,0.571732,0
1776442139.546720,-430.404300,134.670900,8512.867200,0.662902,0.146272,0.944850,0.101793,0.885469,0.959067,0.489914,0.606354,0
1776442139.551720,-383.949800,133.094100,-812.192100,0.646926,0.146950,0.958220,0.132955,0.876585,0.978870,0.502299,0.583701,0
1776442139.556720,-438.526300,130.831400,3919.918400,0.617947,0.164174,0.942617,0.106784,0.890827,0.946468,0.562279,0.539796,0
1776442139.561720,-344.750600,128.708900,10236.225300,0.610375,0.148767,0.923811,0.082033,0.829841,0.966592,0.479942,0.545514,0
1776442139.566720,-336.164000,127.383900,-20.431100,0.657641,0.144462,0.947988,0.154810,0.865381,0.964802,0.485185,0.559728,0
1776442139.571720,-344.954900,125.347200,-3892.060000,0.659735,0.172629,0.953820,0.133850,0.855002,0.974737,0.473253,0.570555,0
1776442139.576720,-375.084600,123.934400,-7008.879700,0.661257,0.187042,0.970331,0.106898,0.858178,0.931160,0.509723,0.624328,0
1776442139.581720,-415.043700,121.596400,6793.055500,0.680094,0.195974,0.946614,0.150347,0.881437,0.947195,0.459684,0.586829,0
1776442139.586720,-307.154100,119.783900,5096.753200,0.653138,0.149568,0.944330,0.133799,0.882064,0.972932,0.525388,0.584036,0
1776442139.591720,-364.076200,118.524800,1314.805900,0.664845,0.146735,0.944038,0.123156,0.895860,0.939920,0.495652,0.604305,0
1776442139.596720,-294.006000,116.143200,12055.778700,0.629789,0.142007,1.000000,0.108271,0.909586,0.927806,0.517550,0.575421,0
1776442139.601720,-243.518400,115.584800,-10389.895800,0.667621,0.162349,0.949789,0.116793,0.871154,0.944476,0.430342,0.592623,0
1776442139.606720,-397.905000,113.708000,-8925.204600,0.699862,0.197537,0.947293,0.133669,0.873432,0.936361,0.526610,0.563401,0
1776442139.611720,-332.770400,111.605700,-6942.850000,0.667679,0.179964,0.919798,0.134960,0.876522,0.901362,0.476695,0.554948,0
1776442139.616720,-467.333500,110.380300,-13067.468000,0.684214,0.139377,0.951717,0.174960,0.882759,0.953111,0.517078,0.589573,0
1776442139.621720,-463.445100,106.932400,24910.919200,0.713297,0.146262,0.949956,0.160267,0.909607,0.939125,0.527901,0.617086,0
1776442139.626720,-218.224300,105.745800,9943.209500,0.696374,0.184624,0.933216,0.152165,0.777295,0.935743,0.520862,0.612256,0
1776442139.631720,-364.013000,104.750100,-8573.363200,0.645102,0.151701,0.902401,0.145681,0.883217,0.966320,0.493418,0.592569,0
1776442139.636720,-303.957900,102.105700,9525.382100,0.692901,0.150842,0.969401,0.179476,0.834992,0.930251,0.534478,0.605096,0
1776442139.641720,-268.759200,101.710600,-10783.097600,0.699612,0.134226,0.964474,0.150145,0.886803,0.951900,0.523415,0.640333,0
1776442139.646720,-411.788900,99.418100,-11982.465500,0.667700,0.166398,0.952866,0.184436,0.889316,0.946559,0.493221,0.595938,0
1776442139.651720,-388.583800,97.592700,-2268.982100,0.674769,0.175004,0.941492,0.180771,0.839789,0.943507,0.487066,0.606048,0
1776442139.656720,-434.478700,95.532300,11788.633300,0.689739,0.111958,0.952385,0.244420,0.862171,0.938145,0.507032,0.632778,0
1776442139.661720,-270.697500,93.247900,24870.607500,0.703521,0.166758,0.961865,0.210972,0.864690,0.962425,0.523881,0.618636,0
1776442139.666720,-185.772600,92.825300,-5605.612000,0.684570,0.152220,0.945915,0.178815,0.852331,0.954198,0.504779,0.636648,0
1776442139.671720,-326.753600,91.390200,-15196.549100,0.732135,0.158854,0.935731,0.220558,0.852618,0.971040,0.532320,0.620751,0
1776442139.676720,-337.738100,89.557800,15316.679300,0.694930,0.168889,0.965815,0.210856,0.867859,0.965096,0.489891,0.607529,0
1776442139.681720,-173.586800,88.012800,3760.552400,0.712795,0.160698,0.932199,0.216818,0.872011,0.941639,0.488183,0.636551,0
1776442139.686720,-300.132600,87.821900,-18266.763700,0.683221,0.135633,0.944849,0.235393,0.867768,0.973953,0.526417,0.603981,0
1776442139.691720,-356.254500,85.011500,9874.948800,0.755764,0.164950,0.939969,0.251674,0.848060,0.940890,0.506879,0.642849,0
