Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.393945,-434.505700,135.106400,-13083.440400,0.608201,0.194375,0.928819,0.080145,0.877317,1.000000,0.464546,0.574250,0
1776442139.398945,-464.281900,132.722800,15895.034400,0.630642,0.191707,0.962966,0.096052,0.869179,0.942491,0.464381,0.609883,0
1776442139.403945,-275.555400,130.463600,10745.566600,0.678356,0.173091,0.949246,0.085702,0.833946,0.967617,0.525353,0.576167,0
1776442139.408945,-356.826200,129.967300,-12724.744700,0.618696,0.136123,0.954480,0.098150,0.857323,0.952984,0.482198,0.561887,0
1776442139.413945,-402.802800,126.895400,11972.388800,0.594156,0.112366,0.948234,0.121042,0.884719,0.964432,0.465481,0.595399,0
1776442139.418945,-237.102300,125.939200,1136.657400,0.647245,0.179537,0.960897,0.095907,0.905922,1.000000,0.547892,0.553794,0
1776442139.423945,-391.436200,124.524300,-16154.716800,0.658662,0.178806,0.944947,0.095430,0.895050,0.932796,0.520658,0.609020,0
1776442139.428945,-398.649500,122.024900,-8992.785900,0.653157,0.107918,0.945262,0.129504,0.902956,0.951953,0.520216,0.544973,0
1776442139.433945,-481.364100,120.537800,11135.871600,0.689633,0.182786,0.990706,0.140818,0.869181,0.983099,0.497901,0.621129,0
1776442139.438945,-287.290800,117.211200,31424.672100,0.679822,0.184982,0.962077,0.126542,0.867657,0.921472,0.491499,0.545850,0
1776442139.443945,-167.117400,117.664900,-29350.390800,0.661597,0.166335,0.985590,0.134484,0.880635,0.940122,0.486578,0.589495,0
1776442139.448945,-580.794700,115.540100,-21647.854300,0.654878,0.155633,0.935887,0.165628,0.846366,0.938666,0.493052,0.602436,0
1776442139.453945,-383.595900,111.857000,25423.982800,0.619623,0.190545,0.968372,0.107120,0.923260,0.955478,0.473849,0.607102,0
1776442139.458945,-326.554800,111.704100,-11898.954600,0.681936,0.135996,0.955408,0.125287,0.828622,0.915188,0.478633,0.609947,0
1776442139.463945,-502.585500,108.591400,6790.051500,0.641591,0.169851,0.938844,0.151881,0.859487,0.970022,0.487579,0.584981,0
1776442139.468945,-258.654300,106.678200,30959.200800,0.688456,0.158693,0.976226,0.168389,0.797519,0.947293,0.500197,0.562464,0
1776442139.473945,-192.993500,106.004900,-8553.087500,0.679430,0.150005,0.952313,0.145689,0.851550,0.904894,0.474798,0.578753,0
1776442139.478945,-344.185200,104.748300,-24679.104300,0.695196,0.133009,0.977372,0.164856,0.865786,0.990690,0.468145,0.642922,0
1776442139.483945,-439.784500,102.563000,-2938.911200,0.672244,0.182975,0.921855,0.220171,0.891016,0.920066,0.511625,0.536572,0
1776442139.488945,-373.574300,100.350500,9875.274000,0.667415,0.143933,0.969193,0.174183,0.869498,0.924818,0.502727,0.582193,0
1776442139.493945,-341.031800,98.827300,10175.706600,0.712196,0.156065,0.929494,0.174179,0.842169,0.922035,0.471798,0.614203,0
1776442139.498945,-271.817200,96.940100,9317.027700,0.745901,0.153784,0.929430,0.193793,0.886385,0.935275,0.501702,0.666747,0
1776442139.503945,-247.861500,96.109100,-2061.983300,0.707870,0.154743,0.963401,0.219989,0.840193,0.973001,0.519154,0.606685,0
1776442139.508945,-292.437100,94.461500,-11316.268000,0.652516,0.184543,0.947050,0.192401,0.877390,0.933116,0.454084,0.622781,0
1776442139.513945,-361.024200,93.184800,-9377.432400,0.718695,0.168517,0.943310,0.183958,0.867068,0.995907,0.493850,0.558307,0
1776442139.518945,-386.211400,90.851300,22929.536400,0.725949,0.148605,0.969465,0.220056,0.852897,0.932381,0.462937,0.591663,0
1776442139.523945,-131.728800,89.322600,17767.066500,0.727793,0.130304,0.959268,0.175602,0.876897,0.905376,0.493296,0.587266,0
1776442139.528945,-208.540700,89.534000,-22454.848600,0.674347,0.124377,0.948195,0.215235,0.855715,0.971495,0.487981,0.627979,0
1776442139.533945,-356.277300,87.237200,-5139.620900,0.736098,0.149007,0.965478,0.233365,0.866304,0.956577,0.463555,0.648383,0
1776442139.538945,-259.936900,85.971200,7790.890300,0.715918,0.158122,0.945321,0.240949,0.841599,0.942208,0.489439,0.647217,0
1776442139.543945,-278.368400,84.637900,-5504.366900,0.686455,0.171610,0.973876,0.224536,0.868004,0.920323,0.479579,0.599778,0
1776442139.548945,-314.980600,83.187500,-4313.112400,0.660661,0.172874,0.947256,0.258547,0.885610,0.948179,0.448453,0.574487,0
1776442139.553945,-321.499500,81.488100,944.833500,0.719292,0.142337,0.928809,0.253467,0.897293,0.998760,0.502252,0.617281,0
1776442139.558945,-305.532300,79.972500,16611.662000,0.704938,0.170601,0.954244,0.255441,0.849735,0.964277,0.467955,0.585063,0
1776442139.563945,-155.382900,78.432700,5122.783100,0.723981,0.149878,0.962870,0.241754,0.856412,0.939178,0.439339,0.611776,0
1776442139.568945,-254.304500,78.418700,-22570.172800,0.703465,0.202016,0.963250,0.261601,0.861999,0.917039,0.453891,0.626777,0
1776442139.573945,-381.084600,75.889700,-2487.672200,0.736262,0.151472,0.963787,0.275209,0.862853,0.973495,0.468313,0.664901,0
1776442139.578945,-279.181200,74.607900,14711.809500,0.692902,0.158094,0.934824,0.286622,0.857301,0.961054,0.487332,0.602407,0
1776442139.583945,-233.966500,73.097900,9972.446400,0.777933,0.178654,0.963223,0.299730,0.832132,0.945174,0.569010,0.667347,0
1776442139.588945,-179.456700,72.268200,-939.221000,0.725742,0.105050,0.943470,0.275346,0.940257,0.929082,0.467758,0.675497,0
1776442139.593945,-243.358700,71.303300,-4820.602500,0.689346,0.136449,0.925952,0.287231,0.834489,0.928289,0.482904,0.629191,0
1776442139.598945,-227.662700,69.834600,60.281400,0.740118,0.163712,0.953615,0.299181,0.853435,0.956165,0.554261,0.626290,0
1776442139.603945,-242.755900,69.026700,1323.772100,0.708463,0.200416,0.975511,0.249995,0.886876,0.923380,0.515712,0.673185,0
1776442139.608945,-214.425000,67.407100,7410.458900,0.764037,0.177713,0.944869,0.315620,0.849814,0.913332,0.516261,0.567524,0
1776442139.613945,-168.651300,66.882400,2854.356400,0.733515,0.228289,0.962682,0.270799,0.876840,0.970167,0.491154,0.564695,0
1776442139.618945,-185.881400,65.720500,-16483.512500,0.762291,0.161407,0.950003,0.307736,0.857850,0.973640,0.527727,0.675886,0
1776442139.623945,-333.486400,65.023600,-12259.522900,0.776702,0.130538,0.948344,0.304220,0.901259,0.969159,0.485613,0.617366,0
1776442139.628945,-308.476700,62.385700,13732.375300,0.776824,0.196976,0.975033,0.350238,0.825995,0.995379,0.476966,0.683562,0
1776442139.633945,-196.162700,61.938900,15870.062400,0.802073,0.150744,0.960585,0.298831,0.860309,0.954095,0.529064,0.696769,0
1776442139.638945,-149.776100,60.424100,4303.083100,0.840267,0.176257,0.966126,0.348425,0.857399,0.951761,0.552840,0.659473,0
1776442139.643945,-153.131900,60.441100,-1157.907100,0.777493,0.194636,0.941042,0.350808,0.835199,0.951234,0.533260,0.654803,0
1776442139.648945,-161.355100,58.892700,142.060000,0.739803,0.205300,0.934173,0.327012,0.875727,0.919390,0.496926,0.650273,0
1776442139.653945,-151.711300,58.827500,2328.190800,0.792217,0.203692,0.953997,0.327105,0.886095,0.929830,0.508586,0.627526,0
1776442139.658945,-138.073200,57.375600,2494.987300,0.771429,0.156627,0.934258,0.355153,0.904048,0.985249,0.461103,0.682290,0
1776442139.663945,-126.761400,57.446800,291.316100,0.793821,0.175897,0.908816,0.379533,0.835023,0.956729,0.447842,0.712051,0
1776442139.668945,-135.160100,56.108000,-4695.635500,0.813626,0.106073,0.954980,0.317743,0.818982,0.947130,0.498089,0.659607,0
1776442139.673945,-173.717700,56.095200,-13268.407900,0.760107,0.129323,0.953328,0.379557,0.823339,0.946768,0.486135,0.617279,0
1776442139.678945,-267.844100,54.370800,4015.720900,0.767899,0.118764,0.956549,0.392505,0.836925,0.939460,0.508402,0.634989,0
1776442139.683945,-133.560500,53.416800,16561.121100,0.785657,0.199097,0.916254,0.350420,0.895927,0.931191,0.515169,0.652819,0
1776442139.688945,-102.232900,53.035200,-1692.116200,0.760079,0.188745,0.950950,0.404378,0.839918,0.946818,0.484986,0.682127,0
1776442139.693945,-150.481700,52.394400,-1439.644400,0.761930,0.215876,0.954346,0.390107,0.855840,0.958844,0.497999,0.708593,0
1776442139.698945,-116.629400,51.530400,9170.943600,0.789474,0.191399,0.930440,0.412888,0.878766,0.961273,0.545742,0.658968,0
1776442139.703945,-58.772300,51.228200,845.402900,0.791440,0.138465,0.894853,0.459215,0.831041,0.908390,0.514555,0.673410,0
1776442139.708945,-108.175300,50.942700,-10392.237300,0.782637,0.166643,0.960790,0.416155,0.839139,0.965437,0.506547,0.603832,0
1776442139.713945,-162.694600,50.146400,-9107.254000,0.837492,0.170726,0.948911,0.415150,0.852817,0.886611,0.527676,0.696319,0
1776442139.718945,-199.247900,49.315700,723.205600,0.820941,0.197694,0.950497,0.435588,0.880258,0.977270,0.540268,0.683722,0
1776442139.723945,-155.462600,48.153900,5522.684600,0.801338,0.161422,0.964820,0.423082,0.864213,0.927850,0.543653,0.654913,0
1776442139.728945,-144.021000,47.761100,8878.124500,0.806697,0.145911,0.940701,0.422058,0.891807,0.924279,0.486176,0.708922,0
1776442139.733945,-66.681300,46.713700,17515.042200,0.784151,0.186363,0.928505,0.442000,0.861641,0.963811,0.511107,0.631573,0
1776442139.738945,31.129400,47.094300,7453.736500,0.806687,0.219063,0.920398,0.445173,0.889204,0.949946,0.543363,0.640323,0
