Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.384601,-160.400131,178.100628,-37601.122836,0.549119,0.065377,0.983089,0.012014,0.934613,0.845349,0.609841,0.544040,0
1776442139.389601,-344.208361,177.280333,-25020.745230,0.582339,0.148895,0.986166,0.000000,0.847850,0.878139,0.557522,0.587507,0
1776442139.394601,-405.021445,174.579655,1062.913636,0.621228,0.159808,1.010020,0.033635,0.903206,0.860346,0.524407,0.571839,0
1776442139.399601,-333.816490,173.137205,-4775.123608,0.524593,0.096408,0.966868,0.059655,0.939971,0.922356,0.536310,0.506334,0
1776442139.404601,-451.706623,171.164975,-10000.634450,0.555949,0.103625,0.981778,0.035792,0.969392,0.836328,0.510661,0.560768,0
1776442139.409601,-431.590155,168.516494,3698.066166,0.538777,0.187036,1.002818,0.005517,0.953493,0.894243,0.500035,0.505446,0
1776442139.414601,-415.551554,166.749997,-1959.935078,0.592331,0.181665,1.000426,0.017127,0.938334,0.855269,0.558896,0.531451,0
1776442139.419601,-450.751843,164.265702,11886.052556,0.631277,0.135134,1.007054,0.026462,0.933867,0.900806,0.547557,0.564836,0
1776442139.424601,-299.344709,162.139198,19050.420103,0.598547,0.155805,0.978651,0.046515,0.932668,0.890342,0.489940,0.549942,0
1776442139.429601,-264.500891,161.203646,-12681.503482,0.574450,0.119389,0.991475,0.058924,0.938059,0.887597,0.526800,0.540091,0
1776442139.434601,-423.328449,159.433458,-25354.810387,0.575983,0.133824,1.025478,0.039982,0.891483,0.903720,0.538861,0.558104,0
1776442139.439601,-512.388273,156.873239,2522.179644,0.616744,0.179821,0.987575,0.043783,0.898441,0.896621,0.516610,0.580795,0
1776442139.444601,-398.669815,154.192069,13031.559434,0.583024,0.141689,0.985511,0.049506,0.914688,0.899935,0.533093,0.495801,0
1776442139.449601,-384.982085,152.795068,-7916.229537,0.605061,0.123351,1.008760,0.080832,0.913339,0.888339,0.483170,0.623545,0
1776442139.454601,-476.064659,150.253935,-2330.896061,0.600878,0.150989,1.001215,0.105939,0.908002,0.887290,0.562401,0.595809,0
1776442139.459601,-407.770640,147.925284,22112.402076,0.562423,0.174475,0.997635,0.087047,0.904757,0.897103,0.544312,0.578420,0
1776442139.464601,-259.877494,146.082757,3068.201659,0.620808,0.139263,0.986873,0.119237,0.926051,0.855963,0.548398,0.527865,0
1776442139.469601,-377.773709,145.266891,-22419.141759,0.591967,0.180045,1.027658,0.055453,0.942286,0.911869,0.509611,0.550650,0
1776442139.474601,-479.063630,142.218333,-8993.274009,0.648345,0.186484,0.967044,0.107553,0.923772,0.866540,0.525624,0.590021,0
1776442139.479601,-465.698559,140.366421,1478.407241,0.604976,0.148729,1.050389,0.076771,0.903559,0.895770,0.554779,0.622033,0
1776442139.484601,-464.609664,137.454632,18517.555188,0.617226,0.168942,0.982984,0.075022,0.889258,0.928605,0.537108,0.631342,0
1776442139.489601,-284.657254,135.613792,11624.385347,0.610581,0.121890,0.987684,0.112599,0.880218,0.875900,0.513771,0.589115,0
1776442139.494601,-350.960995,134.542737,-9234.147743,0.672802,0.133938,1.009980,0.091459,0.879258,0.851940,0.570149,0.600055,0
1776442139.499601,-374.937098,132.023644,7779.909106,0.620183,0.149331,1.025321,0.143552,0.893139,0.920664,0.584570,0.642687,0
1776442139.504601,-274.898948,130.707417,-4056.877949,0.618415,0.135392,1.010794,0.118449,0.913508,0.845004,0.551739,0.601917,0
1776442139.509601,-414.600176,129.211610,-9368.227471,0.647635,0.162098,0.991576,0.136745,0.938380,0.891375,0.532019,0.566780,0
1776442139.514601,-366.489631,126.466326,11160.380663,0.684349,0.140476,1.013566,0.148085,0.923567,0.904580,0.509101,0.629303,0
1776442139.519601,-305.488003,125.462654,2204.683621,0.692792,0.204123,0.994099,0.148970,0.898263,0.884014,0.500031,0.603104,0
1776442139.524601,-344.935013,123.341317,-4947.218828,0.609971,0.186011,1.037514,0.146816,0.926939,0.871002,0.554722,0.503493,0
1776442139.529601,-353.855644,121.934193,-7498.174270,0.650475,0.133750,1.032046,0.142174,0.909523,0.847598,0.489715,0.607155,0
1776442139.534601,-418.242712,119.721642,-12044.194394,0.650261,0.205825,1.009150,0.120300,0.907994,0.911548,0.468501,0.582360,0
1776442139.539601,-471.608673,117.655878,3678.676834,0.672207,0.166397,1.008156,0.197153,0.943962,0.916206,0.575162,0.653883,0
1776442139.544601,-382.277218,114.897413,13493.263421,0.718079,0.151738,0.972877,0.192467,0.887326,0.819777,0.517596,0.647731,0
1776442139.549601,-339.688565,113.745372,11776.592187,0.697568,0.150679,0.989689,0.184121,0.925625,0.884412,0.538312,0.550456,0
1776442139.554601,-267.140609,111.422627,6307.721761,0.696032,0.184629,0.998430,0.190542,0.937825,0.875207,0.551690,0.624342,0
1776442139.559601,-278.019560,111.012743,-15095.321863,0.705673,0.117075,0.964689,0.176118,0.859590,0.842661,0.573800,0.602756,0
1776442139.564601,-414.723569,108.578642,-16775.538220,0.661205,0.146330,0.957483,0.205425,0.905154,0.920913,0.473716,0.661840,0
1776442139.569601,-442.029652,106.770386,9387.067990,0.658099,0.149806,0.984454,0.229300,0.829880,0.906834,0.549144,0.620762,0
1776442139.574601,-322.948672,104.056948,12863.473881,0.729480,0.142034,0.984038,0.195726,0.940673,0.923884,0.501721,0.651929,0
1776442139.579601,-316.266755,103.466850,-1019.370672,0.690296,0.107407,1.001388,0.236270,0.909504,0.890451,0.494544,0.618201,0
1776442139.584601,-332.914799,100.821744,11843.669008,0.664074,0.137510,0.962518,0.238029,0.904359,0.876500,0.498456,0.632120,0
1776442139.589601,-200.474315,100.061344,-4708.503447,0.733233,0.141048,0.972303,0.250544,0.864312,0.912095,0.499431,0.623379,0
1776442139.594601,-378.948578,98.771059,-17593.221875,0.739333,0.154474,1.020844,0.190796,0.945258,0.863617,0.539925,0.623488,0
1776442139.599601,-372.478708,96.185005,18623.492706,0.744513,0.125705,0.964861,0.214445,0.903490,0.835436,0.585810,0.614168,0
1776442139.604601,-196.871570,94.960836,6755.493033,0.749463,0.161525,0.978407,0.264635,0.933572,0.879493,0.546664,0.629506,0
1776442139.609601,-306.431959,94.171122,-19856.624944,0.695730,0.174971,0.998523,0.274108,0.951452,0.874525,0.572720,0.635647,0
1776442139.614601,-391.004563,91.826231,-1167.728852,0.799519,0.117746,0.971278,0.261501,0.906608,0.882146,0.554961,0.661237,0
1776442139.619601,-317.848606,90.171405,11189.578326,0.721229,0.151500,1.021311,0.247707,0.932371,0.861889,0.583542,0.654568,0
1776442139.624601,-281.607049,88.574893,2326.637873,0.715446,0.158832,0.947819,0.252464,0.865795,0.861249,0.523056,0.612983,0
1776442139.629601,-295.101595,87.290724,-1598.378802,0.751233,0.117271,0.999848,0.246860,0.930414,0.847519,0.519612,0.629845,0
1776442139.634601,-297.233925,85.556178,-2208.639724,0.708822,0.148037,0.960972,0.302662,0.930705,0.914208,0.506967,0.646193,0
1776442139.639601,-316.694973,84.250180,2072.255291,0.732353,0.192989,1.020720,0.268531,0.919952,0.854350,0.494025,0.594410,0
1776442139.644601,-276.974064,82.316545,11643.547984,0.783717,0.203626,1.006265,0.275888,0.889568,0.863809,0.541729,0.602334,0
1776442139.649601,-202.858998,81.416951,6469.471857,0.740433,0.179666,0.984921,0.291755,0.912109,0.877325,0.520517,0.588638,0
1776442139.654601,-213.723724,80.241501,-3620.268539,0.786115,0.174874,0.995283,0.279128,0.944130,0.888466,0.496959,0.640407,0
1776442139.659601,-238.253397,79.230657,-13982.308380,0.756030,0.125474,0.970221,0.284336,0.931934,0.868588,0.507230,0.666904,0
1776442139.664601,-350.425052,77.804342,2315.788640,0.725695,0.150090,1.005522,0.335707,0.911973,0.876679,0.531708,0.636676,0
1776442139.669601,-215.612564,75.646098,11839.129085,0.799068,0.196067,0.971452,0.302591,0.936286,0.871783,0.511725,0.658370,0
1776442139.674601,-234.677042,75.598751,-223.510112,0.734109,0.112910,1.025062,0.294381,0.905027,0.856546,0.591287,0.648406,0
1776442139.679601,-217.797777,73.245530,-1022.164511,0.766772,0.130331,1.023706,0.304851,0.891523,0.882563,0.490528,0.656074,0
1776442139.684601,-244.670486,73.370804,-18647.110176,0.767735,0.138282,1.021058,0.297293,0.936292,0.871904,0.521920,0.665269,0
1776442139.689601,-400.105697,70.742675,4244.499396,0.766943,0.166735,1.012497,0.353406,0.957442,0.895364,0.531724,0.639356,0
1776442139.694601,-203.173100,69.277976,21950.657674,0.765354,0.189568,0.995773,0.347571,0.963959,0.897437,0.523015,0.666342,0
1776442139.699601,-185.499868,68.664362,-2032.318581,0.735876,0.125326,0.981544,0.342731,0.883440,0.899292,0.497170,0.621648,0
1776442139.704601,-223.042575,67.380404,3556.688947,0.755316,0.191675,1.001045,0.354145,0.922166,0.853780,0.528939,0.664181,0
1776442139.709601,-150.726974,66.382742,10175.553138,0.731714,0.175708,1.005377,0.322520,0.846867,0.874125,0.508740,0.643754,0
1776442139.714601,-123.558820,65.838620,-2137.371142,0.775627,0.190823,1.010160,0.346068,0.893230,0.847291,0.538739,0.658794,0
1776442139.719601,-171.623492,65.118819,-13460.447906,0.768051,0.156037,1.031642,0.348465,0.983819,0.874424,0.540785,0.706680,0
1776442139.724601,-255.158124,64.082984,-13494.950775,0.792537,0.162485,1.007206,0.386598,0.894324,0.914161,0.528374,0.739058,0
1776442139.729601,-303.560196,62.508722,4607.636637,0.763561,0.113913,0.988084,0.338798,0.918398,0.891389,0.495407,0.661896,0
1776442139.734601,-210.110464,60.977800,12562.220865,0.765229,0.144695,1.005120,0.324984,0.917882,0.858583,0.539016,0.649972,0
1776442139.739601,-180.742563,60.359441,1284.716993,0.830489,0.124201,0.996961,0.334058,0.948564,0.897049,0.506920,0.688418,0
1776442139.744601,-197.550080,59.128946,3761.626990,0.839094,0.153401,0.962966,0.370852,0.917138,0.876702,0.495892,0.708108,0
1776442139.749601,-143.966196,58.338599,7720.065459,0.766257,0.165645,1.025082,0.366923,0.927663,0.899170,0.500634,0.686283,0
1776442139.754601,-122.073045,57.656232,494.984280,0.750387,0.119622,0.987693,0.377984,0.945334,0.908029,0.511837,0.686264,0
1776442139.759601,-139.126834,57.089966,826.233561,0.757790,0.163016,0.991312,0.376232,0.922498,0.898457,0.575399,0.687119,0
1776442139.764601,-113.995140,56.233080,1607.040580,0.812261,0.204307,0.976761,0.361164,0.886075,0.881962,0.495166,0.726025,0
1776442139.769601,-123.415221,55.923795,-6767.775298,0.766972,0.175038,1.032999,0.408532,0.926027,0.861764,0.576984,0.651037,0
1776442139.774601,-180.161984,54.970633,-8042.677529,0.780353,0.159923,0.969080,0.400643,0.883720,0.873066,0.568033,0.662357,0
1776442139.779601,-202.046373,54.080846,6303.159063,0.764330,0.121194,0.988890,0.418290,0.920831,0.861524,0.532233,0.749777,0
1776442139.784601,-118.537615,52.903814,16415.303632,0.782473,0.159920,1.003878,0.397275,0.905012,0.867033,0.501520,0.689314,0
1776442139.789601,-41.558207,52.868277,6312.243127,0.845903,0.131019,1.015306,0.396641,0.949927,0.906783,0.511085,0.713982,0
1776442139.794601,-56.824489,52.478640,-13173.658495,0.816633,0.164271,1.022783,0.412908,0.894586,0.883508,0.495195,0.680766,0
1776442139.799601,-170.353681,52.287037,-3290.195229,0.782410,0.151427,0.968822,0.470744,0.903678,0.899869,0.539031,0.684541,0
1776442139.804601,-88.991787,50.736080,10371.405852,0.781038,0.151063,0.991154,0.460980,0.910139,0.906339,0.530058,0.689887,0
1776442139.809601,-68.955108,51.376688,-3922.686981,0.829377,0.148877,1.023488,0.439285,0.915959,0.879190,0.483354,0.705596,0
1776442139.814601,-127.342893,50.030725,-2424.131135,0.809471,0.115546,1.011323,0.463295,0.972089,0.867129,0.500426,0.652690,0
