Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.393945,-321.739900,170.414900,-18701.942200,0.539807,0.118074,0.936540,0.000980,0.851535,0.957356,0.506527,0.523687,0
1776442139.398945,-415.249600,168.806200,-10779.089600,0.561802,0.086860,0.920778,0.000000,0.861744,0.945634,0.529138,0.538760,0
1776442139.403945,-429.530800,166.262400,-2646.870000,0.542982,0.125796,0.912976,0.015541,0.880135,0.890953,0.527418,0.529118,0
1776442139.408945,-441.718300,164.510900,-205.517500,0.552429,0.184843,0.947010,-0.000000,0.897396,0.941081,0.508619,0.532368,0
1776442139.413945,-431.585900,161.845200,10007.773700,0.546158,0.187046,0.956634,0.008899,0.903112,0.997971,0.514781,0.555352,0
1776442139.418945,-341.640500,160.195000,8011.303000,0.556575,0.148291,0.908260,0.050238,0.906568,0.953373,0.486588,0.512432,0
1776442139.423945,-351.472900,158.428800,-5561.245800,0.579742,0.158705,0.912069,0.019425,0.843808,0.969297,0.450948,0.530496,0
1776442139.428945,-397.253000,156.680300,-19546.773500,0.577536,0.186875,0.954123,0.037998,0.879132,0.933012,0.507396,0.493974,0
1776442139.433945,-546.940600,154.456300,-4726.973700,0.544481,0.175296,0.950956,0.024461,0.859632,0.949486,0.519626,0.485518,0
1776442139.438945,-444.522700,151.210900,25468.396600,0.637622,0.204066,0.962569,0.020211,0.851757,0.971058,0.485956,0.615078,0
1776442139.443945,-292.256700,150.011000,7498.959500,0.578876,0.124083,0.968276,0.079299,0.881225,0.963564,0.520293,0.531874,0
1776442139.448945,-369.533100,148.288300,-7892.271300,0.616032,0.144207,0.964844,0.066312,0.860868,1.000000,0.487910,0.525154,0
1776442139.453945,-371.179400,146.315700,2164.312200,0.611161,0.157286,0.944154,0.032603,0.890711,0.932696,0.478153,0.583354,0
1776442139.458945,-347.890000,144.576500,-6886.878500,0.643102,0.078849,0.948326,0.080576,0.857796,0.996172,0.471958,0.592884,0
1776442139.463945,-440.048200,142.836800,-9169.932800,0.621763,0.171478,0.919690,0.032005,0.875597,0.932085,0.463525,0.611098,0
1776442139.468945,-439.589300,140.176000,12923.073800,0.656153,0.124178,0.957818,0.075281,0.834439,0.941637,0.492930,0.648216,0
1776442139.473945,-310.817400,138.440900,10614.188000,0.584920,0.204015,0.943271,0.117540,0.867422,0.929556,0.429805,0.498775,0
1776442139.478945,-333.447500,137.067900,-12368.827200,0.590984,0.186007,0.933561,0.060719,0.856597,0.983482,0.502989,0.589099,0
1776442139.483945,-434.505700,135.106400,-13083.440400,0.623753,0.152641,0.928819,0.080145,0.886467,0.951885,0.469447,0.541989,0
1776442139.488945,-464.281900,132.722800,15895.034400,0.633868,0.166887,0.962966,0.096052,0.878403,0.934302,0.491671,0.601339,0
1776442139.493945,-275.555400,130.463600,10745.566600,0.680640,0.200866,0.949246,0.085702,0.838678,0.928070,0.509070,0.563518,0
1776442139.498945,-356.826200,129.967300,-12724.744700,0.580211,0.131227,0.954480,0.098150,0.846593,0.921508,0.504131,0.546081,0
1776442139.503945,-402.802800,126.895400,11972.388800,0.584486,0.137654,0.948234,0.121042,0.885523,0.963285,0.503292,0.572434,0
1776442139.508945,-237.102300,125.939200,1136.657400,0.602969,0.171708,0.960897,0.095907,0.906172,0.976250,0.543747,0.594506,0
1776442139.513945,-391.436200,124.524300,-16154.716800,0.670590,0.144262,0.944947,0.095430,0.946314,0.958170,0.490954,0.595629,0
1776442139.518945,-398.649500,122.024900,-8992.785900,0.674397,0.101004,0.945262,0.129504,0.874493,0.971799,0.506357,0.523900,0
1776442139.523945,-481.364100,120.537800,11135.871600,0.643252,0.158683,0.990706,0.140818,0.821562,0.942813,0.559772,0.609382,0
1776442139.528945,-287.290800,117.211200,31424.672100,0.656477,0.173853,0.962077,0.126542,0.882671,0.956002,0.519271,0.625185,0
1776442139.533945,-167.117400,117.664900,-29350.390800,0.616452,0.133364,0.985590,0.134484,0.887916,0.943641,0.507173,0.592492,0
1776442139.538945,-580.794700,115.540100,-21647.854300,0.660202,0.166601,0.935887,0.165628,0.871358,0.950899,0.487493,0.585143,0
1776442139.543945,-383.595900,111.857000,25423.982800,0.602065,0.184183,0.968372,0.107120,0.943359,0.968523,0.472209,0.564993,0
1776442139.548945,-326.554800,111.704100,-11898.954600,0.669394,0.120518,0.955408,0.125287,0.847184,0.921603,0.470318,0.625480,0
1776442139.553945,-502.585500,108.591400,6790.051500,0.606921,0.175899,0.938844,0.151881,0.854351,0.943299,0.448499,0.582079,0
1776442139.558945,-258.654300,106.678200,30959.200800,0.691820,0.184341,0.976226,0.168389,0.813516,0.917063,0.491866,0.589954,0
1776442139.563945,-192.993500,106.004900,-8553.087500,0.673885,0.169258,0.952313,0.145689,0.879420,0.947315,0.457724,0.592063,0
1776442139.568945,-344.185200,104.748300,-24679.104300,0.733310,0.181028,0.977372,0.164856,0.871887,0.952030,0.475534,0.626649,0
1776442139.573945,-439.784500,102.563000,-2938.911200,0.684411,0.170800,0.921855,0.220171,0.908119,0.910581,0.542636,0.560244,0
1776442139.578945,-373.574300,100.350500,9875.274000,0.633556,0.158800,0.969193,0.174183,0.888671,0.936987,0.513295,0.596880,0
1776442139.583945,-341.031800,98.827300,10175.706600,0.686064,0.151337,0.929494,0.174179,0.857707,0.910965,0.470406,0.596806,0
1776442139.588945,-271.817200,96.940100,9317.027700,0.751387,0.150184,0.929430,0.193793,0.853944,0.886983,0.471417,0.697112,0
1776442139.593945,-247.861500,96.109100,-2061.983300,0.653908,0.162464,0.963401,0.219989,0.848027,0.948790,0.500801,0.568719,0
1776442139.598945,-292.437100,94.461500,-11316.268000,0.725681,0.188181,0.947050,0.192401,0.918494,0.950884,0.475632,0.647122,0
1776442139.603945,-361.024200,93.184800,-9377.432400,0.693805,0.145908,0.943310,0.183958,0.875054,0.972161,0.489314,0.546625,0
1776442139.608945,-386.211400,90.851300,22929.536400,0.754017,0.130580,0.969465,0.220056,0.888277,0.956492,0.451248,0.540711,0
1776442139.613945,-131.728800,89.322600,17767.066500,0.721339,0.166058,0.959268,0.175602,0.896593,0.928238,0.499418,0.649631,0
1776442139.618945,-208.540700,89.534000,-22454.848600,0.688043,0.161738,0.948195,0.215235,0.893680,0.915665,0.516584,0.603556,0
1776442139.623945,-356.277300,87.237200,-5139.620900,0.711782,0.149488,0.965478,0.233365,0.868034,0.941897,0.494015,0.641123,0
1776442139.628945,-259.936900,85.971200,7790.890300,0.715144,0.145330,0.945321,0.240949,0.842641,0.998262,0.500252,0.633352,0
1776442139.633945,-278.368400,84.637900,-5504.366900,0.715325,0.202166,0.973876,0.224536,0.879530,0.932206,0.506594,0.549736,0
1776442139.638945,-314.980600,83.187500,-4313.112400,0.685392,0.131619,0.947256,0.258547,0.851897,0.918684,0.474057,0.571217,0
1776442139.643945,-321.499500,81.488100,944.833500,0.711021,0.156226,0.928809,0.253467,0.874939,0.959444,0.478695,0.601412,0
1776442139.648945,-305.532300,79.972500,16611.662000,0.689295,0.168042,0.954244,0.255441,0.827051,0.960058,0.497492,0.586286,0
1776442139.653945,-155.382900,78.432700,5122.783100,0.732512,0.157559,0.962870,0.241754,0.852296,0.976873,0.479175,0.651545,0
1776442139.658945,-254.304500,78.418700,-22570.172800,0.752327,0.171656,0.963250,0.261601,0.888845,0.925006,0.458552,0.635037,0
1776442139.663945,-381.084600,75.889700,-2487.672200,0.719818,0.187161,0.963787,0.275209,0.922423,0.966642,0.493047,0.697355,0
1776442139.668945,-279.181200,74.607900,14711.809500,0.686364,0.154010,0.934824,0.286622,0.870821,0.952023,0.494535,0.620700,0
1776442139.673945,-233.966500,73.097900,9972.446400,0.792271,0.181565,0.963223,0.299730,0.841222,0.968192,0.514564,0.675708,0
1776442139.678945,-179.456700,72.268200,-939.221000,0.732539,0.124163,0.943470,0.275346,0.905709,0.937709,0.496680,0.675893,0
1776442139.683945,-243.358700,71.303300,-4820.602500,0.715213,0.153926,0.925952,0.287231,0.878557,0.959633,0.468986,0.576579,0
1776442139.688945,-227.662700,69.834600,60.281400,0.756327,0.094467,0.953615,0.299181,0.827006,0.972789,0.523779,0.617067,0
1776442139.693945,-242.755900,69.026700,1323.772100,0.739236,0.198672,0.975511,0.249995,0.840587,0.938424,0.507410,0.685745,0
1776442139.698945,-214.425000,67.407100,7410.458900,0.726831,0.173234,0.944869,0.315620,0.885247,0.938324,0.461635,0.607962,0
1776442139.703945,-168.651300,66.882400,2854.356400,0.701454,0.197385,0.962682,0.270799,0.885113,0.947465,0.511954,0.555313,0
