Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.392892,-440.254069,174.577826,844.082316,0.604435,0.150733,0.930870,0.000497,0.854484,0.898190,0.563062,0.447711,0
1776442139.397892,-435.546310,172.449841,10677.097399,0.594667,0.188343,0.984104,0.000000,0.876010,0.906476,0.482658,0.440756,0
1776442139.402892,-321.154157,170.367447,9814.268617,0.616864,0.197699,0.964369,0.000000,0.851800,0.927306,0.516106,0.463265,0
1776442139.407892,-326.071063,169.345247,-18233.253195,0.587955,0.183576,0.905054,0.046842,0.872899,0.909175,0.521512,0.479803,0
1776442139.412892,-524.540821,167.215311,-17548.739281,0.555216,0.196795,0.965924,0.020714,0.816935,0.917897,0.543755,0.509084,0
1776442139.417892,-521.822130,164.274597,13561.758896,0.638066,0.173926,0.955693,0.000000,0.837315,0.914668,0.512801,0.476751,0
1776442139.422892,-373.263270,162.170845,11051.097804,0.595080,0.187936,0.913477,0.025983,0.875354,0.882680,0.487065,0.505595,0
1776442139.427892,-398.550336,160.666243,-8087.657385,0.587845,0.185931,0.960250,0.039158,0.864775,0.883796,0.498452,0.486238,0
1776442139.432892,-463.478776,158.318108,7562.673404,0.595060,0.182080,0.939189,0.037345,0.813392,0.899587,0.495304,0.523767,0
1776442139.437892,-314.190930,156.185811,5363.732499,0.610407,0.142129,0.935778,0.027504,0.894056,0.901869,0.506411,0.482927,0
1776442139.442892,-403.647922,155.280873,-14549.792685,0.651045,0.151704,0.935931,0.008910,0.840455,0.939950,0.525017,0.518688,0
1776442139.447892,-476.489616,152.283786,-101.504513,0.623838,0.158676,0.958668,0.087268,0.894593,0.932122,0.466761,0.539907,0
1776442139.452892,-404.780117,150.674654,6272.852720,0.648321,0.118945,0.941038,0.079453,0.899193,0.903620,0.476530,0.476727,0
1776442139.457892,-406.517763,148.370775,7279.406437,0.596255,0.168037,0.972118,0.056453,0.879466,0.902590,0.478991,0.560378,0
1776442139.462892,-323.580532,146.744803,1548.165335,0.650848,0.175213,0.936087,0.058758,0.775490,0.890800,0.486821,0.517026,0
1776442139.467892,-389.248472,145.242769,-7094.002903,0.627783,0.185911,0.937724,0.077144,0.845088,0.946007,0.486078,0.490666,0
1776442139.472892,-402.712021,142.982016,-4790.155703,0.648266,0.139584,0.921045,0.071577,0.884174,0.852274,0.525389,0.572047,0
1776442139.477892,-442.681187,141.349678,-16634.807866,0.663157,0.139164,0.946455,0.066272,0.795844,0.977971,0.541640,0.504591,0
1776442139.482892,-588.268447,138.702635,5772.581941,0.690268,0.103109,0.938910,0.101816,0.839528,0.942561,0.513913,0.570331,0
1776442139.487892,-378.289794,135.662935,26682.431878,0.731412,0.141530,0.972250,0.066047,0.827902,0.890632,0.507867,0.570127,0
1776442139.492892,-290.633756,135.045713,-10376.517088,0.718165,0.189975,0.946287,0.062746,0.886877,0.948231,0.438686,0.537189,0
1776442139.497892,-494.036778,132.853449,-15043.236093,0.646487,0.150949,0.928647,0.091168,0.821082,0.930323,0.536645,0.493508,0
1776442139.502892,-458.436637,130.269863,17471.990917,0.690515,0.158198,0.948505,0.103591,0.860257,0.965402,0.510967,0.535079,0
1776442139.507892,-299.141841,128.421687,21723.704819,0.640336,0.194274,0.930157,0.111402,0.907313,0.892781,0.530187,0.526062,0
1776442139.512892,-216.115067,127.378026,-14428.556328,0.680821,0.173216,0.901756,0.127766,0.794945,0.923565,0.455828,0.467540,0
1776442139.517892,-460.088139,126.332516,-27408.223402,0.733301,0.135866,0.942406,0.104518,0.876694,0.896487,0.473186,0.536828,0
1776442139.522892,-521.845817,122.930349,15752.120498,0.652809,0.155723,0.944806,0.078097,0.880316,0.902026,0.445359,0.504685,0
1776442139.527892,-284.377846,121.287845,13800.042324,0.653892,0.204234,0.945400,0.107614,0.864915,0.957531,0.509830,0.467476,0
1776442139.532892,-367.910332,120.181342,-17207.275017,0.712298,0.161541,0.960164,0.144331,0.830111,0.884996,0.537914,0.570242,0
1776442139.537892,-476.319983,117.731346,-8883.699853,0.682517,0.188620,0.903470,0.157011,0.821260,0.953408,0.507664,0.500772,0
1776442139.542892,-467.005373,115.576767,13769.578067,0.744637,0.142269,0.940664,0.162388,0.836758,0.874353,0.515098,0.586135,0
1776442139.547892,-322.724295,113.216823,16285.695685,0.703441,0.193319,0.961000,0.129165,0.854515,0.872200,0.515948,0.506887,0
1776442139.552892,-285.343276,112.456975,-4205.854684,0.707189,0.141166,0.950820,0.151683,0.857567,0.898481,0.567457,0.521794,0
1776442139.557892,-369.639375,110.458370,-3594.257320,0.752662,0.147463,0.938577,0.138961,0.838868,0.890300,0.510139,0.591299,0
1776442139.562892,-325.436082,108.883739,-8128.959278,0.749815,0.184447,0.918824,0.153950,0.852472,0.883341,0.545073,0.591382,0
1776442139.567892,-460.315555,107.312394,-9342.962792,0.650723,0.178791,0.941625,0.175836,0.853000,0.917496,0.496943,0.519761,0
1776442139.572892,-429.654201,104.433803,26592.106474,0.758456,0.208820,0.947657,0.143771,0.870510,0.932258,0.474975,0.591217,0
1776442139.577892,-163.688357,103.158901,19361.125637,0.760404,0.152137,0.910091,0.172178,0.874638,1.000000,0.551440,0.554932,0
1776442139.582892,-213.686461,102.851471,-23450.954432,0.726785,0.135370,0.965772,0.178067,0.853598,0.909268,0.561882,0.573311,0
1776442139.587892,-425.276997,101.093244,-21123.896093,0.741644,0.193473,0.966875,0.191978,0.903183,0.935255,0.553951,0.569509,0
1776442139.592892,-449.317364,98.740283,9350.905522,0.737010,0.147123,0.986240,0.188846,0.856148,0.956728,0.513647,0.585903,0
1776442139.597892,-320.970291,96.749687,14096.841765,0.743151,0.223180,0.966646,0.206723,0.879659,0.951922,0.521440,0.552026,0
1776442139.602892,-292.071226,95.637537,1451.029510,0.753716,0.187433,0.952177,0.201214,0.893709,0.868283,0.496206,0.557660,0
1776442139.607892,-304.784546,93.926236,-7694.382878,0.798977,0.181744,0.952366,0.191798,0.872826,0.913767,0.473646,0.570577,0
1776442139.612892,-377.899756,92.691175,-3560.351001,0.779811,0.168226,0.926233,0.204328,0.885090,0.879691,0.516544,0.634446,0
1776442139.617892,-344.499210,90.273113,18015.108407,0.694540,0.143020,0.936670,0.200488,0.851390,0.886747,0.527652,0.585889,0
1776442139.622892,-176.946477,89.360885,7273.664525,0.735688,0.171755,0.930822,0.213446,0.832843,0.931305,0.506107,0.586484,0
1776442139.627892,-263.363570,88.562531,-18811.328849,0.760455,0.173915,0.956232,0.213180,0.873696,0.904172,0.487399,0.622872,0
1776442139.632892,-386.781415,86.814984,-17587.333098,0.823014,0.188451,0.924553,0.205990,0.889333,0.860474,0.528882,0.648097,0
1776442139.637892,-459.545145,84.823566,9160.268572,0.745549,0.177284,0.916538,0.217842,0.872431,0.901031,0.501000,0.639784,0
1776442139.642892,-284.601226,82.372543,18583.638997,0.786898,0.206041,0.946515,0.275305,0.876631,0.894938,0.503911,0.550564,0
1776442139.647892,-252.250130,82.072301,-1726.667318,0.790125,0.198961,0.940101,0.275023,0.843412,0.884051,0.507965,0.569683,0
1776442139.652892,-303.861710,79.934048,16901.738487,0.803288,0.169729,0.979549,0.242469,0.847136,0.942468,0.526452,0.571427,0
1776442139.657892,-63.716155,79.134975,890.332619,0.840484,0.139221,0.957220,0.260056,0.850452,0.904264,0.458111,0.596283,0
1776442139.662892,-293.930282,79.318160,-35457.480657,0.794126,0.193736,0.951122,0.252145,0.845325,0.943088,0.504535,0.609367,0
1776442139.667892,-459.234027,76.293555,6584.402456,0.811081,0.186056,0.967894,0.250462,0.905437,0.869743,0.472272,0.577019,0
1776442139.672892,-220.483242,74.878697,21206.102317,0.763894,0.199938,0.933758,0.234523,0.827862,0.898961,0.511628,0.587126,0
1776442139.677892,-222.686131,74.162079,-4140.034608,0.816741,0.207524,0.927585,0.218818,0.864216,0.885072,0.494169,0.578523,0
1776442139.682892,-266.664132,72.726069,-6872.351301,0.791589,0.143576,0.909738,0.294935,0.862761,0.927794,0.542461,0.626591,0
1776442139.687892,-299.345146,71.584243,-7181.412644,0.805577,0.176125,0.940885,0.301945,0.866411,0.943219,0.525857,0.667551,0
1776442139.692892,-346.770717,69.832281,17008.041147,0.832238,0.197953,0.940609,0.265754,0.820907,0.875090,0.554461,0.612355,0
1776442139.697892,-109.625441,68.232082,21518.313860,0.795071,0.180336,0.932562,0.283398,0.918786,0.986481,0.522424,0.582040,0
1776442139.702892,-106.740198,68.772498,-11613.781734,0.856224,0.115839,0.946916,0.241789,0.851908,0.933619,0.464672,0.582122,0
1776442139.707892,-239.173752,67.200229,-7438.753063,0.820345,0.161238,0.940160,0.297667,0.866367,0.951526,0.516404,0.581090,0
1776442139.712892,-189.717262,66.460507,-2947.882814,0.794953,0.151335,0.944678,0.286601,0.873287,0.900339,0.527860,0.568483,0
1776442139.717892,-272.056583,65.366223,-9214.475603,0.834454,0.222705,0.949773,0.315556,0.902131,0.937070,0.472841,0.588295,0
1776442139.722892,-292.502053,63.830509,9357.181356,0.754599,0.156956,0.976955,0.313965,0.862389,0.897282,0.553981,0.613345,0
1776442139.727892,-167.679878,62.538562,10079.793636,0.805732,0.209443,0.930779,0.279250,0.840318,0.904928,0.508718,0.647973,0
1776442139.732892,-180.064873,62.209569,-416.363759,0.848088,0.153253,0.906750,0.304561,0.868955,0.934096,0.540082,0.523101,0
1776442139.737892,-172.324331,60.797894,4838.031385,0.815207,0.202184,0.965312,0.328971,0.856234,0.890208,0.477774,0.599688,0
1776442139.742892,-126.098085,60.543653,-9687.126467,0.851476,0.201419,0.956862,0.335788,0.871552,0.892121,0.443333,0.612445,0
1776442139.747892,-280.381439,59.578955,-8559.161657,0.868159,0.187042,0.916845,0.339425,0.879585,0.915299,0.485608,0.615628,0
1776442139.752892,-221.573055,57.833255,22837.679317,0.861861,0.187097,0.983622,0.337966,0.841910,0.949414,0.508078,0.623529,0
1776442139.757892,-25.633767,57.437005,-153.158017,0.799421,0.141085,0.933756,0.352590,0.819711,0.941585,0.529565,0.632921,0
1776442139.762892,-223.281492,57.585483,-30390.395717,0.802483,0.222936,0.953505,0.369836,0.905776,0.911768,0.461243,0.576856,0
1776442139.767892,-364.629739,55.278524,9675.986495,0.872815,0.188847,0.937666,0.341395,0.828439,0.927513,0.539408,0.598234,0
1776442139.772892,-115.348660,54.060611,32538.409105,0.829329,0.159459,0.946525,0.373454,0.869903,0.876447,0.486116,0.605812,0
1776442139.777892,-1.673278,54.163498,-441.520420,0.839023,0.186549,0.940529,0.358828,0.904194,0.862500,0.540210,0.590433,0
1776442139.782892,-120.273639,54.044387,-14813.859348,0.888477,0.133504,0.933415,0.356362,0.828372,0.851614,0.442746,0.603467,0
1776442139.787892,-166.917540,53.000828,-336.081251,0.806234,0.180642,0.952082,0.322891,0.877175,0.854703,0.455995,0.600622,0
1776442139.792892,-124.022554,52.430840,-2743.131665,0.772137,0.152057,0.924249,0.374271,0.845008,0.894314,0.471568,0.517896,0
1776442139.797892,-197.516437,51.801911,-783.958826,0.833748,0.201089,0.938694,0.381025,0.837347,0.881091,0.563890,0.603305,0
1776442139.802892,-132.767402,50.521465,15079.603191,0.830008,0.187936,0.945647,0.385520,0.842647,0.896705,0.476422,0.643845,0
1776442139.807892,-29.307798,50.518385,1617.494225,0.869918,0.190112,0.929686,0.386134,0.816203,0.868596,0.487909,0.592066,0
1776442139.812892,-114.724726,50.238165,-9521.775491,0.871752,0.203751,0.920760,0.410598,0.880478,0.930367,0.505288,0.651508,0
1776442139.817892,-135.520402,49.409315,6986.899219,0.845621,0.182203,0.931259,0.406832,0.878795,0.931593,0.521620,0.656568,0
1776442139.822892,-36.787889,48.928043,11656.860030,0.856042,0.191845,0.922113,0.416424,0.856171,0.934073,0.475973,0.599590,0
1776442139.827892,-5.491554,49.053726,-2215.549877,0.822500,0.166309,0.960268,0.408482,0.899275,0.907254,0.487855,0.661025,0
1776442139.832892,-61.501688,48.874957,-11746.203389,0.835607,0.124743,0.947587,0.408714,0.819668,0.896508,0.497078,0.617332,0
1776442139.837892,-136.517061,48.459197,-8662.580839,0.865978,0.142895,0.942862,0.422476,0.860415,0.920369,0.520715,0.574003,0
1776442139.842892,-158.130310,47.555286,9954.026330,0.838574,0.178794,0.942043,0.434284,0.893210,0.916104,0.475567,0.576665,0
1776442139.847892,-25.482829,46.930568,13021.795701,0.849637,0.165710,0.939932,0.457626,0.860140,0.912297,0.555277,0.618090,0
1776442139.852892,-12.875942,47.308951,-4499.713988,0.842211,0.178831,0.931456,0.406716,0.824996,0.917621,0.525687,0.578966,0
