Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.399259,-373.059106,144.671538,21468.573127,0.681531,0.118471,0.971595,0.060559,0.900946,0.987604,0.516516,0.586651,0
1776442139.404259,-244.191712,143.871199,-17747.346215,0.695085,0.128400,0.943121,0.127725,0.885209,0.923426,0.518687,0.583604,0
1776442139.409259,-572.273765,142.172126,-21208.031051,0.649633,0.157885,0.978165,0.110431,0.906093,0.928458,0.544916,0.570548,0
1776442139.414259,-488.842495,138.076369,26519.468043,0.691262,0.147833,0.943091,0.083423,0.889760,0.967250,0.518526,0.635312,0
1776442139.419259,-267.248092,137.226598,8651.100164,0.688253,0.133439,0.934026,0.123923,0.877879,0.949012,0.510924,0.630168,0
1776442139.424259,-392.890985,135.343053,-14148.138143,0.696860,0.144545,0.921519,0.097805,0.890586,0.926076,0.568901,0.590729,0
1776442139.429259,-426.349590,133.278906,4612.772721,0.703868,0.135809,0.924658,0.079599,0.955926,0.987354,0.522584,0.593104,0
1776442139.434259,-341.745817,130.978720,8021.733556,0.703531,0.149230,0.936595,0.109864,0.926319,0.975168,0.484831,0.562904,0
1776442139.439259,-334.302375,129.860019,-13312.709624,0.723333,0.146453,0.949582,0.118537,0.911999,0.932593,0.500331,0.621888,0
1776442139.444259,-493.331827,127.545346,-2652.232391,0.707472,0.109845,0.926520,0.118619,0.916229,0.954113,0.504484,0.650413,0
1776442139.449259,-365.247769,124.898689,11634.506439,0.692119,0.137620,0.925909,0.132547,0.884908,0.945289,0.516349,0.573084,0
1776442139.454259,-359.498143,123.810867,-7028.525573,0.696130,0.142486,0.938714,0.116111,0.888561,0.990763,0.496800,0.573182,0
1776442139.459259,-447.043335,121.276187,-1505.312023,0.681721,0.130695,0.936732,0.161257,0.903616,0.953264,0.541524,0.623648,0
1776442139.464259,-374.652431,119.268644,15175.737157,0.691669,0.120278,0.982728,0.141139,0.923165,0.953236,0.524974,0.617553,0
1776442139.469259,-276.247682,117.477214,6931.486859,0.726618,0.145757,0.950350,0.155952,0.915093,0.983770,0.487091,0.602842,0
1776442139.474259,-293.726958,116.480081,-6686.543174,0.717081,0.160479,0.963479,0.157976,0.912829,0.963073,0.494188,0.606406,0
1776442139.479259,-354.123193,114.478523,-6228.830144,0.724237,0.127742,0.923978,0.158543,0.921253,0.963692,0.503069,0.595594,0
1776442139.484259,-363.359396,112.918195,-4973.228500,0.750215,0.172780,0.909899,0.167850,0.923619,0.936238,0.534617,0.615163,0
1776442139.489259,-411.610570,110.762916,-1796.055681,0.750368,0.132757,0.971156,0.144346,0.931120,0.957582,0.513322,0.601254,0
1776442139.494259,-383.509366,108.778938,-2689.860974,0.752792,0.151959,0.927072,0.206479,0.908558,0.950377,0.513679,0.606081,0
1776442139.499259,-442.028703,106.843626,1061.861726,0.755032,0.200360,0.937592,0.170567,0.906114,0.959110,0.510026,0.627240,0
1776442139.504259,-372.123409,104.325209,16663.023085,0.751242,0.152378,0.945351,0.197059,0.927741,0.967344,0.507794,0.628621,0
1776442139.509259,-251.105966,103.050675,20693.740737,0.748018,0.182009,0.911665,0.191649,0.920062,0.959399,0.530949,0.652323,0
1776442139.514259,-137.813132,101.792354,-1934.245093,0.773237,0.171613,0.948745,0.178974,0.921174,0.975573,0.512114,0.657124,0
1776442139.519258,-271.566295,101.649804,-32481.379098,0.748559,0.141991,0.965037,0.210974,0.898537,0.948362,0.491657,0.644704,0
1776442139.524259,-509.399867,99.034433,-7341.726174,0.739076,0.142765,0.927099,0.216964,0.918055,0.935912,0.508518,0.633608,0
1776442139.529259,-353.715496,96.498837,26297.701033,0.748429,0.182873,0.943531,0.243600,0.930042,0.951960,0.529759,0.626693,0
1776442139.534259,-211.088227,95.429175,331.231312,0.754322,0.180975,0.950819,0.178599,0.926446,0.947734,0.535782,0.643883,0
1776442139.539259,-349.034020,94.383118,-18165.402560,0.778751,0.156743,0.953074,0.204533,0.930904,0.967721,0.511494,0.655844,0
1776442139.544259,-418.516641,91.864376,12611.665340,0.737743,0.170303,0.947787,0.229123,0.892338,0.983331,0.507148,0.617289,0
1776442139.549259,-205.297959,90.167101,15164.157091,0.786399,0.168800,0.941751,0.226324,0.923159,0.955902,0.527249,0.624206,0
1776442139.554259,-245.438148,89.758938,-4925.377756,0.784807,0.151397,0.956136,0.265532,0.921832,0.952223,0.487373,0.636005,0
1776442139.559259,-262.127331,87.699007,-2396.787879,0.787898,0.123412,0.947698,0.249102,0.911100,0.942729,0.490120,0.706686,0
1776442139.564259,-271.709039,87.087697,-17884.670072,0.804262,0.164842,0.958343,0.252044,0.934293,0.973249,0.516934,0.687911,0
1776442139.569259,-467.088499,84.951696,-9633.920931,0.768773,0.176813,0.948818,0.252720,0.939140,0.978422,0.533692,0.647818,0
1776442139.574259,-380.113987,82.352981,27382.170878,0.810393,0.156504,0.954788,0.232370,0.883262,0.941858,0.521693,0.718757,0
1776442139.579259,-156.492928,81.090914,14000.445001,0.779897,0.133572,0.974370,0.276294,0.881994,0.962917,0.522205,0.649413,0
1776442139.584259,-219.458570,80.780415,-14976.887553,0.810138,0.140640,0.954439,0.291596,0.914758,0.977947,0.568782,0.669241,0
1776442139.589259,-328.038540,78.847522,3392.470202,0.800318,0.150942,0.949980,0.283883,0.878487,0.944928,0.534653,0.678091,0
1776442139.594259,-180.177962,77.476781,6438.329294,0.801851,0.143888,0.974510,0.300251,0.948097,0.942841,0.524657,0.674825,0
1776442139.599259,-254.982234,76.998035,-9840.172921,0.824327,0.159189,0.964486,0.316395,0.925874,0.940269,0.500379,0.708533,0
1776442139.604259,-292.355349,74.914193,640.313162,0.795794,0.140810,0.978867,0.313299,0.889053,0.927263,0.493335,0.679408,0
1776442139.609259,-247.244715,74.014913,2444.999285,0.826518,0.157795,0.950295,0.269341,0.907612,0.976426,0.517099,0.696102,0
1776442139.614259,-265.256732,72.422867,9.082144,0.816460,0.144929,0.927068,0.289744,0.900775,0.942406,0.499730,0.687255,0
1776442139.619259,-246.152663,71.316481,9828.984994,0.830634,0.148612,0.979811,0.299478,0.913686,0.946524,0.524676,0.670962,0
1776442139.624259,-154.430358,69.930682,6225.697910,0.839736,0.169789,0.943548,0.331482,0.924237,0.965887,0.510070,0.667668,0
1776442139.629259,-174.056888,69.754350,-17378.368283,0.825067,0.160692,0.940416,0.324258,0.942954,0.966998,0.512853,0.678516,0
1776442139.634259,-353.506918,68.156907,-1119.944975,0.781992,0.172730,0.937156,0.304675,0.913834,0.993005,0.523719,0.647783,0
1776442139.639259,-185.847206,66.185211,18773.540835,0.800440,0.160661,0.929341,0.328520,0.955032,0.962522,0.529181,0.667700,0
1776442139.644258,-140.390726,66.254665,-6796.158410,0.794448,0.140913,0.949289,0.311644,0.902970,0.966250,0.561057,0.659613,0
1776442139.649259,-262.824871,64.782289,-9488.343772,0.826040,0.138145,0.945376,0.338331,0.895265,0.944471,0.552183,0.679487,0
1776442139.654259,-248.580727,63.569836,9855.871022,0.846226,0.135892,0.946458,0.345614,0.961008,0.993627,0.529957,0.680103,0
1776442139.659259,-150.779955,62.281402,10392.251871,0.769367,0.129473,0.932669,0.364187,0.914797,0.973838,0.500356,0.617849,0
