Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.391720,-426.369711,182.006630,-4536.359179,0.581719,0.145921,0.965218,-0.000000,0.842622,1.012009,0.494483,0.543567,0
1776442139.396720,-449.110223,179.686244,6100.383701,0.575021,0.140263,0.952981,0.013122,0.847271,1.049555,0.484680,0.526206,0
1776442139.401720,-365.208295,177.118324,11015.778622,0.559740,0.173417,0.956786,-0.000000,0.886598,1.008349,0.507528,0.518230,0
1776442139.406720,-338.667674,175.711185,-11144.103983,0.572878,0.174015,0.953448,-0.000000,0.830723,1.075939,0.515890,0.517561,0
1776442139.411720,-476.937365,173.432126,-14570.195098,0.594955,0.168354,0.946562,0.000000,0.847128,1.036179,0.517930,0.536644,0
1776442139.416720,-484.746165,170.520030,10771.912879,0.552798,0.180508,0.939614,0.017885,0.872259,0.995471,0.470346,0.537037,0
1776442139.421720,-368.939825,168.155967,18447.450820,0.581796,0.157633,0.942795,0.027623,0.834842,1.002550,0.476205,0.540378,0
1776442139.426720,-299.794874,166.504285,-337.680697,0.563712,0.170265,0.976264,0.036423,0.867468,1.052684,0.521630,0.521938,0
1776442139.431720,-372.325320,164.892861,3219.337221,0.590676,0.165552,0.960693,0.012320,0.872090,1.035269,0.445519,0.531523,0
1776442139.436720,-267.518329,162.451805,4295.523102,0.591244,0.174113,0.979568,0.051837,0.869741,1.004055,0.479633,0.572650,0
1776442139.441720,-329.259086,161.981086,-25810.065116,0.582940,0.139657,0.958563,0.061747,0.867978,1.054607,0.518682,0.530415,0
1776442139.446720,-526.286096,158.868016,-11166.256853,0.603821,0.154749,0.965290,0.053081,0.828213,1.006563,0.488971,0.553156,0
1776442139.451720,-441.210278,156.252789,13347.755394,0.614204,0.161381,0.970979,0.046241,0.893592,1.027100,0.504297,0.548724,0
1776442139.456720,-392.463552,154.065674,4625.319131,0.625034,0.168102,0.934597,0.039926,0.833229,1.014699,0.487132,0.521204,0
1776442139.461720,-394.837529,151.981075,10186.678386,0.574127,0.156394,0.943315,0.063486,0.817034,1.037890,0.510133,0.526914,0
1776442139.466720,-290.333503,149.768117,11487.777666,0.630748,0.144364,0.943653,0.070638,0.875478,1.039546,0.486296,0.514478,0
1776442139.471720,-279.662823,148.820911,-16944.319561,0.595465,0.098483,0.939370,0.062672,0.830253,1.000548,0.476407,0.551420,0
1776442139.476720,-460.214551,146.724138,-14224.084862,0.629876,0.168688,0.982121,0.104704,0.867537,1.012475,0.531377,0.565182,0
1776442139.481720,-422.271248,143.811722,8330.474334,0.664395,0.151479,0.947251,0.097319,0.868871,1.031898,0.481265,0.599408,0
1776442139.486720,-376.694567,142.127896,-794.790437,0.648383,0.152181,0.960655,0.127112,0.860154,1.053205,0.493431,0.577014,0
1776442139.491720,-430.239772,139.711615,3835.931991,0.619338,0.170018,0.945012,0.102091,0.874129,1.018342,0.552352,0.533612,0
1776442139.496720,-338.236087,137.445050,10016.908538,0.611749,0.154063,0.926159,0.078428,0.814286,1.039994,0.471469,0.539265,0
1776442139.501720,-329.811742,136.030115,-19.993352,0.659122,0.149605,0.950397,0.148006,0.849160,1.038069,0.476619,0.553316,0
1776442139.506720,-338.436526,133.855173,-3808.670472,0.661221,0.178774,0.956244,0.127967,0.838975,1.048758,0.464898,0.564019,0
1776442139.511720,-367.996886,132.346479,-6858.710594,0.662746,0.193700,0.972797,0.102200,0.842092,1.001872,0.500724,0.617176,0
1776442139.516720,-407.200907,129.849787,6647.510547,0.681625,0.202950,0.949020,0.143739,0.864915,1.019124,0.451569,0.580106,0
1776442139.521720,-301.350022,127.914263,4987.552457,0.654609,0.154892,0.946730,0.127919,0.865530,1.046816,0.516113,0.577345,0
1776442139.526720,-357.196504,126.569701,1286.635460,0.666342,0.151958,0.946437,0.117743,0.879067,1.011297,0.486902,0.597382,0
1776442139.531720,-288.450372,124.026450,11797.477005,0.631207,0.147062,1.002541,0.103513,0.892536,0.998263,0.508413,0.568829,0
1776442139.536720,-238.916802,123.430148,-10167.286563,0.669124,0.168128,0.952203,0.111660,0.854825,1.016199,0.422745,0.585834,0
1776442139.541720,-390.386065,121.425960,-8733.977179,0.701438,0.204569,0.949700,0.127794,0.857060,1.007468,0.517313,0.556947,0
1776442139.546720,-326.482268,119.180966,-6794.095617,0.669182,0.186370,0.922135,0.129029,0.860092,0.969811,0.468279,0.548591,0
1776442139.551720,-458.502623,117.872391,-12787.490305,0.685755,0.144339,0.954136,0.167271,0.866212,1.025490,0.507949,0.582819,0
1776442139.556720,-454.687699,114.190464,24377.189044,0.714903,0.151469,0.952370,0.153223,0.892557,1.010442,0.518581,0.610017,0
1776442139.561720,-214.100667,112.923323,9730.170763,0.697942,0.191196,0.935587,0.145477,0.762725,1.006803,0.511667,0.605242,0
1776442139.566720,-357.134499,111.860040,-8389.674174,0.646555,0.157101,0.904694,0.139278,0.866661,1.039702,0.484707,0.585781,0
1776442139.571720,-298.214218,109.036151,9321.295545,0.694461,0.156212,0.971864,0.171588,0.819340,1.000894,0.525042,0.598164,0
1776442139.576720,-263.680644,108.614233,-10552.063798,0.701187,0.139004,0.966925,0.143546,0.870180,1.024187,0.514175,0.632997,0
1776442139.581720,-404.007611,106.166129,-11725.734581,0.669203,0.172321,0.955287,0.176330,0.872646,1.018440,0.484514,0.589111,0
1776442139.586720,-381.241001,104.216830,-2220.367910,0.676288,0.181234,0.943885,0.172826,0.824048,1.015156,0.478467,0.599105,0
1776442139.591720,-426.268657,102.016579,11536.055343,0.691292,0.115943,0.954805,0.233678,0.846010,1.009387,0.498081,0.625529,0
1776442139.596720,-265.582317,99.577125,24337.741044,0.705105,0.172694,0.964309,0.201700,0.848482,1.035511,0.514632,0.611549,0
1776442139.601720,-182.262184,99.125841,-5485.508677,0.686111,0.157639,0.948319,0.170956,0.836354,1.026659,0.495868,0.629355,0
1776442139.606720,-320.579164,97.593333,-14870.954671,0.733784,0.164509,0.938109,0.210865,0.836636,1.044780,0.522922,0.613640,0
1776442139.611720,-331.356097,95.636559,14988.511015,0.696495,0.174901,0.968269,0.201589,0.851591,1.038385,0.481242,0.600569,0
1776442139.616720,-170.306651,93.986691,3679.980495,0.714400,0.166419,0.934568,0.207289,0.855666,1.013147,0.479564,0.629259,0
1776442139.621720,-294.461202,93.782834,-17875.388233,0.684759,0.140461,0.947250,0.225048,0.851502,1.047914,0.517124,0.597062,0
1776442139.626720,-349.522606,90.781677,9663.372586,0.757466,0.170822,0.942358,0.240613,0.832163,1.012341,0.497930,0.635485,0
1776442139.631720,-197.577703,89.978528,10103.652705,0.729512,0.134070,1.002541,0.240143,0.851875,1.007369,0.517946,0.636686,0
1776442139.636720,-248.224925,88.631083,-6847.960073,0.682706,0.161532,1.002541,0.214801,0.859593,1.034864,0.456536,0.620169,0
1776442139.641720,-266.234260,87.276697,-5412.067937,0.729156,0.177783,0.944106,0.239235,0.844058,1.014383,0.451659,0.609705,0
1776442139.646720,-302.485453,85.733297,-2263.937371,0.755160,0.165597,0.980573,0.221927,0.853079,1.018533,0.491298,0.629233,0
1776442139.651720,-288.932192,83.984331,-3077.052691,0.767281,0.148691,0.916271,0.237053,0.839965,1.014559,0.488151,0.640286,0
1776442139.656720,-333.335572,82.588405,199.297745,0.751395,0.210817,0.927037,0.272584,0.876083,1.007474,0.495274,0.665629,0
1776442139.661720,-286.934077,80.356118,13585.361295,0.739770,0.179852,0.945101,0.256173,0.845286,1.003838,0.477339,0.606318,0
1776442139.666720,-197.130810,79.465297,1851.583908,0.768851,0.180841,0.969233,0.281768,0.828979,0.996734,0.496122,0.621397,0
1776442139.671720,-268.370319,78.210436,-7426.044220,0.742838,0.155312,0.938705,0.264185,0.877102,1.042635,0.480513,0.629874,0
1776442139.676720,-271.583140,76.544231,988.725789,0.728850,0.167935,0.973956,0.300139,0.844287,1.019948,0.498594,0.631938,0
