Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.401863,-349.338355,144.423400,-4436.078342,0.570543,0.138264,0.961082,0.094617,0.926479,0.950096,0.546665,0.517434,0
1776442139.406863,-418.227457,142.175472,4907.584619,0.658899,0.123976,0.982177,0.091102,0.894788,0.918177,0.555344,0.519062,0
1776442139.411863,-298.917475,140.045395,2726.999001,0.678717,0.159695,0.970641,0.091920,0.905834,0.931139,0.537316,0.545243,0
1776442139.416863,-390.210141,139.046388,-15508.545000,0.645732,0.141101,0.924746,0.096608,0.930317,0.920074,0.496429,0.551405,0
1776442139.421863,-458.253302,135.960575,1586.560903,0.704694,0.147164,0.956787,0.091444,0.909461,0.941050,0.474501,0.605709,0
1776442139.426863,-373.909746,134.249441,10157.525268,0.705719,0.122142,0.984243,0.116987,0.883407,0.893001,0.491753,0.510611,0
1776442139.431863,-353.894271,132.046495,-5089.783577,0.687072,0.148343,0.977041,0.115234,0.902505,0.920901,0.547777,0.550718,0
1776442139.436863,-426.202455,130.544778,-3266.816736,0.696829,0.164779,0.957257,0.101090,0.950441,0.937834,0.510328,0.559302,0
1776442139.441863,-387.457770,127.584937,8616.495900,0.655888,0.200427,0.947030,0.117729,0.840844,0.874900,0.535708,0.572747,0
1776442139.446863,-337.676041,126.488913,16641.545398,0.693054,0.163566,0.948829,0.127497,0.898440,0.912993,0.529305,0.577003,0
1776442139.451863,-216.481369,124.050159,1232.268809,0.649730,0.112501,0.959060,0.164758,0.882719,0.908039,0.486377,0.596207,0
1776442139.456863,-325.015602,124.222715,-33249.203647,0.735960,0.151632,0.953262,0.116276,0.901211,0.877199,0.465672,0.580884,0
1776442139.461863,-558.085914,120.647870,-15456.472657,0.708344,0.117783,0.918910,0.122521,0.887349,0.966313,0.553014,0.524678,0
1776442139.466863,-483.816388,118.380603,16184.720697,0.642288,0.166801,0.920155,0.177951,0.873757,0.921343,0.534231,0.547640,0
1776442139.471863,-391.803018,115.583275,24290.869209,0.719094,0.176849,0.997707,0.183988,0.869726,0.943320,0.528371,0.527400,0
1776442139.476863,-234.250424,114.279222,12832.529615,0.688426,0.116423,0.954280,0.177393,0.881324,0.903027,0.510389,0.506544,0
1776442139.481863,-259.960794,113.131058,-12995.458426,0.734149,0.190731,0.954714,0.145577,0.902430,0.914596,0.505755,0.545874,0
1776442139.486863,-367.766668,111.557968,-14031.372238,0.653392,0.151218,0.950083,0.165787,0.882750,0.895466,0.503098,0.507928,0
1776442139.491863,-404.119997,109.281299,6914.302592,0.700609,0.111681,0.958677,0.176167,0.901791,0.969118,0.533003,0.555035,0
1776442139.496863,-296.728622,107.327624,16781.279716,0.690904,0.143795,0.973653,0.183973,0.950717,0.957262,0.455711,0.498928,0
1776442139.501863,-231.708007,106.175079,-3469.174685,0.650071,0.132187,0.953447,0.156755,0.877413,0.916725,0.533410,0.562737,0
1776442139.506863,-332.371148,104.902012,-15039.872553,0.785073,0.162107,0.969463,0.194745,0.904188,0.953161,0.477773,0.527408,0
1776442139.511863,-386.228664,102.695861,6192.411571,0.710860,0.144834,0.954572,0.169695,0.927923,0.946531,0.511130,0.555112,0
1776442139.516863,-268.749888,100.858969,9920.988493,0.791908,0.152900,0.972117,0.192266,0.925753,0.927192,0.492039,0.609736,0
1776442139.521863,-284.299776,99.882505,-8089.145032,0.726208,0.161771,0.946770,0.187718,0.904446,0.912581,0.497893,0.543229,0
1776442139.526863,-351.858317,97.882887,-905.860813,0.783145,0.133369,0.970126,0.211566,0.885999,0.964608,0.519316,0.616103,0
1776442139.531863,-293.606662,96.199212,9825.250522,0.698150,0.171174,0.985735,0.186686,0.964066,0.865442,0.514951,0.598563,0
1776442139.536863,-250.913060,94.809362,-15235.500341,0.779304,0.169900,0.984899,0.189308,0.925924,0.927192,0.580134,0.522151,0
1776442139.541863,-450.137144,93.572623,-7534.694101,0.798905,0.111234,0.929168,0.196461,0.895534,0.956738,0.529114,0.597204,0
1776442139.546863,-328.325062,90.097358,33333.510030,0.806022,0.152635,0.971529,0.207729,0.873156,0.908204,0.526165,0.599514,0
1776442139.551863,-107.666551,90.135716,-2329.027769,0.729801,0.105550,0.973775,0.240129,0.874499,0.898152,0.542234,0.576114,0
1776442139.556863,-352.253627,88.970242,-27043.271550,0.760131,0.128557,0.967077,0.253042,0.874061,0.953183,0.505404,0.586705,0
1776442139.561863,-385.510819,86.448362,5263.736362,0.767886,0.174509,0.987297,0.205589,0.918650,0.969118,0.493791,0.611240,0
1776442139.566863,-298.173602,84.934678,25770.998194,0.759458,0.169548,0.931597,0.247418,0.878459,0.913770,0.545138,0.563993,0
1776442139.571863,-120.737916,83.326970,9751.074302,0.749326,0.158055,0.962479,0.279625,0.916118,0.934075,0.527963,0.617814,0
1776442139.576863,-197.990488,83.670800,-31423.173885,0.753616,0.168487,0.953030,0.275696,0.885102,0.951158,0.550381,0.602787,0
1776442139.581863,-443.581711,81.254483,-12226.754711,0.834503,0.158308,0.968876,0.277186,0.822619,0.945638,0.508414,0.565746,0
1776442139.586863,-323.608898,79.027390,24229.544620,0.762706,0.116353,0.953819,0.275900,0.863405,0.934008,0.546220,0.569616,0
1776442139.591863,-194.645815,77.866832,8227.290418,0.769713,0.154835,0.951945,0.266502,0.906484,0.901189,0.535747,0.598203,0
1776442139.596863,-239.081211,76.989842,-6497.552477,0.823877,0.194170,0.937153,0.265911,0.904322,0.904537,0.496204,0.600154,0
1776442139.601863,-261.402100,75.364184,6627.045069,0.815528,0.181094,0.948300,0.312917,0.896620,0.931709,0.538903,0.598099,0
1776442139.606863,-170.994569,74.253415,5614.647132,0.762882,0.154467,0.970987,0.294482,0.924605,0.940720,0.534878,0.598880,0
1776442139.611863,-203.716821,73.574197,-16290.905741,0.780010,0.174805,0.980759,0.302113,0.868751,0.886000,0.512649,0.581442,0
1776442139.616863,-338.368370,72.120881,-8546.103749,0.807811,0.176214,0.968848,0.312303,0.914449,0.941545,0.479270,0.605242,0
1776442139.621863,-291.519979,70.032153,29303.338638,0.795160,0.181805,0.977996,0.313272,0.880248,0.923266,0.523481,0.575782,0
1776442139.626863,-37.303992,69.069260,11457.509860,0.779278,0.167813,0.987730,0.288716,0.852351,0.944868,0.618133,0.619602,0
1776442139.631863,-173.804813,69.641632,-37317.411054,0.843242,0.149380,0.956333,0.289178,0.905010,0.962467,0.552722,0.628282,0
1776442139.636863,-420.705469,67.249890,-15741.515371,0.835480,0.193168,0.958879,0.328318,0.867287,0.896490,0.563876,0.644512,0
1776442139.641863,-335.534140,65.237664,35948.395643,0.790771,0.167905,0.977386,0.327687,0.904881,0.937712,0.564513,0.571899,0
1776442139.646863,-51.369298,63.737443,28214.756211,0.799814,0.164989,0.981703,0.322676,0.944950,0.887603,0.429614,0.545592,0
1776442139.651863,-45.653988,64.699910,-19858.405056,0.794027,0.110129,0.978059,0.377779,0.910783,0.942002,0.582974,0.623423,0
1776442139.656863,-255.395794,63.259522,-10398.131931,0.843936,0.128638,0.958449,0.344727,0.946961,0.910012,0.556524,0.646002,0
1776442139.661863,-152.485009,62.026415,7783.826098,0.786389,0.157501,0.974599,0.353116,0.911439,0.937513,0.507533,0.608680,0
1776442139.666863,-175.424329,61.663353,8175.817029,0.749771,0.146749,0.958099,0.365825,0.886778,0.934441,0.505495,0.639938,0
1776442139.671863,-68.486137,60.190057,6968.404365,0.885930,0.165425,0.955235,0.368863,0.906482,0.918545,0.601300,0.619318,0
1776442139.676863,-103.830419,60.946418,-18136.689066,0.832456,0.158605,0.947705,0.364158,0.910786,0.950530,0.506300,0.658814,0
1776442139.681863,-254.823701,59.103115,-9213.669768,0.775358,0.143420,0.957875,0.352174,0.887166,0.965729,0.516855,0.565333,0
1776442139.686863,-198.492255,58.278907,9906.685720,0.830887,0.169648,0.975793,0.394783,0.912763,0.933920,0.526568,0.593982,0
1776442139.691863,-153.041791,57.025286,12840.446259,0.816447,0.175792,0.949460,0.385527,0.848122,0.961763,0.519665,0.652163,0
1776442139.696863,-66.568683,56.676862,5718.598392,0.843098,0.104904,0.970848,0.355114,0.887329,0.833458,0.519774,0.608695,0
1776442139.701863,-94.288470,56.328438,-10010.751029,0.845792,0.140487,0.941372,0.414756,0.855203,0.917235,0.552353,0.625736,0
1776442139.706863,-169.419860,55.689821,-9780.089447,0.855884,0.166011,0.947454,0.375796,0.903723,0.890935,0.570241,0.649900,0
1776442139.711863,-194.769725,54.554906,2312.340506,0.823938,0.174666,0.911958,0.394660,0.884265,0.883330,0.623374,0.617408,0
1776442139.716863,-145.662668,53.650991,10690.372029,0.858027,0.127463,0.932759,0.373549,0.920397,0.917459,0.531583,0.635684,0
1776442139.721863,-84.936164,53.030110,3597.878772,0.806959,0.168516,0.964844,0.422509,0.893507,0.927335,0.566741,0.628250,0
1776442139.726863,-108.697848,52.761820,298.502639,0.845229,0.183897,0.945676,0.387075,0.998640,0.921308,0.523971,0.644372,0
1776442139.731863,-81.869321,51.892309,6184.010121,0.840953,0.203740,0.951404,0.422086,0.880613,0.925705,0.558199,0.620926,0
1776442139.736863,-45.162938,51.904810,-8209.781469,0.881215,0.189264,0.973754,0.413201,0.897751,0.876701,0.443164,0.646477,0
