Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.400702,-93.657784,171.370213,-52964.663616,0.493551,0.175732,0.932795,0.000000,0.881356,1.001633,0.469268,0.454002,0
1776442139.405703,-385.986886,170.925018,-39955.025307,0.514509,0.137853,0.924810,-0.000000,0.864993,1.014814,0.508901,0.447100,0
1776442139.410702,-534.707172,167.700952,-2361.825792,0.571811,0.109236,0.908209,-0.000000,0.880102,0.970284,0.484710,0.488645,0
1776442139.415703,-412.058257,165.842128,11883.603315,0.552276,0.176029,0.958906,0.038911,0.829294,0.960899,0.483862,0.500039,0
1776442139.420702,-403.528346,163.783989,-5350.369299,0.578739,0.130085,0.926647,0.029679,0.865384,0.994761,0.508114,0.503957,0
1776442139.425703,-471.119125,162.006147,2302.843497,0.545083,0.153060,0.961437,0.017473,0.915721,1.025612,0.535904,0.492008,0
1776442139.430702,-378.108035,159.305523,16607.551825,0.538631,0.128627,0.949884,0.028277,0.884352,0.986067,0.461644,0.496261,0
1776442139.435703,-287.794256,158.411895,-2597.422931,0.563413,0.171226,0.947267,0.059217,0.898264,0.984631,0.507535,0.506921,0
1776442139.440702,-406.780026,156.569673,-20639.579635,0.523516,0.152874,0.978971,0.047795,0.883973,1.014701,0.523449,0.482362,0
1776442139.445703,-515.627191,154.544939,-1771.999275,0.571579,0.155980,0.939032,0.052602,0.876898,1.012393,0.529062,0.512980,0
1776442139.450702,-426.340583,151.668181,21547.144091,0.556886,0.171184,0.922243,0.073076,0.859918,0.998734,0.474432,0.483066,0
1776442139.455703,-277.775980,150.492232,-6587.087437,0.599930,0.136683,0.956826,0.096148,0.881907,1.029734,0.482787,0.521334,0
1776442139.460702,-499.053056,149.027584,-13483.380768,0.583605,0.173773,0.959038,0.086152,0.867571,0.980993,0.483648,0.556804,0
1776442139.465703,-426.614147,145.748147,8149.829956,0.559787,0.144024,0.900870,0.080226,0.849151,0.955713,0.462929,0.489268,0
1776442139.470702,-409.089938,144.972245,-3945.362598,0.588837,0.173165,0.928787,0.081843,0.863231,0.987807,0.507481,0.522960,0
1776442139.475703,-470.165642,141.859326,18053.082778,0.596451,0.140859,0.922945,0.089488,0.877444,1.034161,0.528990,0.541459,0
1776442139.480702,-209.808344,140.502788,8115.041647,0.562513,0.157159,0.923503,0.064254,0.891802,0.961230,0.510965,0.471531,0
1776442139.485703,-380.586622,139.864960,-32451.811656,0.587563,0.150108,0.936974,0.102081,0.854254,0.984573,0.500219,0.537589,0
1776442139.490702,-568.032423,136.884951,380.507539,0.589193,0.171843,0.967942,0.101794,0.865199,0.984635,0.508018,0.532437,0
1776442139.495703,-376.386251,134.465231,10503.432493,0.598490,0.213217,0.971692,0.114433,0.928290,1.038312,0.504038,0.531153,0
1776442139.500702,-452.088766,133.306996,-3072.046233,0.616960,0.173431,0.934518,0.081708,0.861163,0.990944,0.543339,0.541333,0
1776442139.505702,-410.297498,130.167656,16187.033048,0.602708,0.170496,0.951680,0.109533,0.888826,1.032222,0.471119,0.549063,0
1776442139.510702,-273.405869,129.406736,132.574265,0.623336,0.171199,0.927102,0.109057,0.849333,1.013906,0.502993,0.524409,0
1776442139.515702,-408.834050,127.568664,-10353.042850,0.580626,0.150913,0.937271,0.088505,0.891724,0.961380,0.492604,0.497187,0
1776442139.520702,-387.689396,125.520344,-4451.378079,0.623356,0.174580,0.930485,0.099336,0.852120,1.004860,0.488534,0.530136,0
1776442139.525702,-457.971309,123.883207,-1503.089101,0.617026,0.137761,0.949435,0.132742,0.871040,0.981057,0.514996,0.546106,0
1776442139.530703,-404.281527,121.166792,15292.038370,0.641283,0.141210,0.940480,0.129396,0.851732,1.036134,0.533382,0.565566,0
1776442139.535702,-289.167829,120.040140,-3284.760665,0.617047,0.179155,0.951578,0.114972,0.890036,0.977496,0.488829,0.518394,0
1776442139.540703,-440.540808,118.417984,-5594.987283,0.611312,0.182781,0.923117,0.123838,0.889412,0.999291,0.497574,0.526589,0
1776442139.545702,-350.928989,115.852296,8271.560241,0.638779,0.151637,0.928802,0.144259,0.903009,1.058574,0.530590,0.558781,0
1776442139.550703,-349.233932,115.082063,-6112.498574,0.679441,0.149526,0.954717,0.170437,0.869930,1.024581,0.506607,0.572183,0
1776442139.555702,-418.402632,112.532469,-1631.943589,0.654531,0.169759,0.927372,0.164319,0.859231,1.001423,0.498348,0.555709,0
1776442139.560703,-367.248407,111.104668,10934.653155,0.670808,0.151512,0.914568,0.162090,0.896886,1.003628,0.501002,0.558593,0
1776442139.565702,-297.698911,109.041468,7097.323071,0.664809,0.203238,0.917429,0.154025,0.887303,1.018170,0.502295,0.550592,0
1776442139.570703,-288.903635,108.274778,-14209.387496,0.653789,0.150337,0.941757,0.157114,0.919543,0.984320,0.507580,0.567595,0
1776442139.575702,-454.551273,106.295090,-17433.545506,0.643916,0.173195,0.919831,0.170730,0.908682,0.998416,0.510412,0.526833,0
1776442139.580703,-481.346328,103.953820,764.996185,0.680054,0.191780,0.939237,0.167998,0.902714,0.956010,0.490260,0.561054,0
1776442139.585702,-446.106765,101.719446,23274.083611,0.651399,0.140800,0.947293,0.170847,0.899492,1.000778,0.475592,0.565197,0
1776442139.590703,-224.431960,99.713136,18522.920050,0.631541,0.165541,0.944003,0.149708,0.878912,1.036247,0.496465,0.549696,0
1776442139.595702,-241.638839,99.585995,-17305.667363,0.665852,0.159063,0.964207,0.174668,0.872625,0.960597,0.509294,0.566270,0
1776442139.600703,-415.463065,97.416102,-7139.315940,0.696822,0.162360,0.912132,0.206358,0.883986,1.007952,0.479050,0.607145,0
1776442139.605702,-320.447149,95.636539,4712.534698,0.645386,0.165401,0.984401,0.191648,0.868352,1.036668,0.503570,0.548545,0
