Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.395245,-341.238488,141.000055,-1858.580463,0.593166,0.182576,0.906171,0.056457,0.880914,0.988353,0.508869,0.481160,0
1776442139.400245,-350.686634,139.542359,-7392.852673,0.583559,0.158705,0.909277,0.095796,0.897262,0.907428,0.487197,0.555574,0
1776442139.405245,-418.176666,137.415194,-3199.979837,0.655958,0.173642,0.935633,0.111111,0.870376,0.913897,0.487023,0.544679,0
1776442139.410245,-379.836948,135.435876,-982.899656,0.607681,0.173830,0.945114,0.100138,0.855478,0.941600,0.500607,0.560405,0
1776442139.415245,-430.692771,133.544346,-12688.459353,0.643311,0.134238,0.964694,0.104595,0.860420,0.925437,0.481952,0.573870,0
1776442139.420245,-504.198652,131.198624,3548.951641,0.652645,0.141258,0.946730,0.127436,0.889379,0.900082,0.483523,0.580573,0
1776442139.425245,-397.560585,128.435633,21261.318235,0.639603,0.184125,0.940997,0.101488,0.811189,0.962391,0.505129,0.571504,0
1776442139.430245,-289.394647,127.286762,3047.515183,0.609432,0.122835,0.984785,0.133923,0.857851,0.912772,0.487784,0.576985,0
1776442139.435245,-369.109394,125.480914,-11919.690970,0.681052,0.157747,0.944377,0.120473,0.908102,0.940345,0.462958,0.618639,0
1776442139.440245,-406.734386,123.653312,-348.705762,0.633995,0.124669,0.895331,0.142621,0.874866,0.986755,0.472137,0.590103,0
1776442139.445245,-374.287183,121.358985,15489.332039,0.647809,0.161318,0.961252,0.136904,0.856789,0.907192,0.490367,0.594289,0
1776442139.450245,-250.315670,119.961964,922.967300,0.631301,0.179295,0.938647,0.158409,0.917577,0.961214,0.489194,0.526696,0
1776442139.455245,-366.418944,118.807572,-10574.532636,0.624746,0.162225,0.951688,0.119415,0.881887,0.927281,0.511589,0.575705,0
1776442139.460245,-354.861828,116.342878,648.635705,0.656166,0.104193,0.934752,0.139458,0.832841,0.875953,0.532233,0.595504,0
1776442139.465245,-360.971716,115.216922,-812.079741,0.667974,0.136846,0.934051,0.152988,0.899390,0.949253,0.527887,0.619101,0
1776442139.470245,-362.100866,112.772095,1300.060719,0.692829,0.182892,0.973920,0.144451,0.859385,0.960764,0.511034,0.570232,0
1776442139.475245,-348.698635,111.560206,6133.748092,0.656208,0.161301,0.974921,0.157078,0.861757,0.955338,0.489054,0.584985,0
1776442139.480245,-300.186714,109.317640,10269.958631,0.649852,0.105077,0.939518,0.171374,0.873503,0.935418,0.532760,0.587596,0
1776442139.485245,-246.428606,108.528902,-12964.263826,0.695255,0.185167,0.940909,0.191915,0.905873,0.935378,0.474815,0.535540,0
1776442139.490245,-429.542733,106.879633,-18826.198181,0.661368,0.175397,0.955500,0.175393,0.869628,0.936506,0.477391,0.591530,0
1776442139.495245,-434.838897,104.210292,6250.833800,0.689423,0.113346,0.957694,0.163875,0.888576,0.992007,0.499623,0.602679,0
1776442139.500245,-367.019623,102.551391,5715.405107,0.688339,0.199155,0.935191,0.185654,0.924634,0.947359,0.481388,0.647669,0
1776442139.505245,-377.571142,100.522954,16491.099481,0.687529,0.243616,0.947191,0.207083,0.868452,0.998475,0.513099,0.668705,0
1776442139.510245,-202.345213,98.789842,10018.190952,0.720467,0.154618,0.953669,0.221444,0.826995,0.947281,0.505178,0.607952,0
1776442139.515245,-277.035461,98.488254,-19659.844464,0.719727,0.161442,0.965287,0.188613,0.854361,0.930857,0.584759,0.626872,0
1776442139.520245,-399.408629,96.027929,-11107.394030,0.686389,0.175159,0.975352,0.192880,0.902223,0.927564,0.524483,0.587339,0
1776442139.525245,-387.539385,94.488539,7945.183239,0.709253,0.181847,0.985976,0.190629,0.829467,0.926314,0.507155,0.602786,0
1776442139.530245,-320.625271,92.155417,12923.772428,0.719774,0.166480,0.970794,0.191380,0.896316,0.946812,0.512400,0.679076,0
1776442139.535245,-257.541291,91.282027,-5465.391003,0.742600,0.136876,0.939266,0.184953,0.870563,0.979351,0.545001,0.661676,0
1776442139.540245,-376.124576,89.577604,6117.556192,0.754679,0.184873,0.937619,0.194831,0.849320,0.917218,0.520751,0.639704,0
1776442139.545245,-195.442342,87.525607,15375.045267,0.723540,0.161518,0.912835,0.229127,0.871230,0.916340,0.481700,0.623912,0
1776442139.550245,-223.368474,87.615921,-21487.684553,0.730965,0.142839,0.932460,0.243906,0.863961,0.912373,0.427161,0.656563,0
1776442139.555245,-409.261222,85.301427,1093.065898,0.725886,0.184630,0.917385,0.231841,0.829941,0.968399,0.448163,0.578061,0
1776442139.560245,-213.552154,83.511638,27206.859185,0.733994,0.185673,0.912640,0.248278,0.824092,0.972923,0.486974,0.649356,0
1776442139.565245,-136.029279,83.179693,-12073.471782,0.738078,0.188148,0.934576,0.248005,0.865677,0.930345,0.490604,0.627777,0
1776442139.570245,-335.491626,82.135673,-24059.954141,0.735921,0.170608,0.962379,0.218201,0.864468,1.000000,0.515925,0.658422,0
