Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.401863,-343.8597,169.9370,-26482.2447,0.551302,0.140239,0.953875,0.000000,0.879819,0.926623,0.465803,0.548718,0
1776442139.406863,-476.2709,168.2177,-8467.9292,0.583358,0.095424,0.934497,0.000000,0.844416,0.998846,0.521328,0.574027,0
1776442139.411863,-428.5389,165.1743,8245.3139,0.533457,0.123556,0.961120,0.036898,0.874706,0.941011,0.483938,0.509424,0
1776442139.416863,-393.8177,163.9323,11412.5484,0.559765,0.095559,0.986143,0.000000,0.839399,0.955626,0.476657,0.535264,0
1776442139.421863,-314.4135,161.2362,-3047.1319,0.563252,0.127000,0.945953,0.003647,0.846416,0.948221,0.503710,0.517162,0
1776442139.426863,-424.2891,160.7882,-19429.1463,0.566144,0.171882,0.957686,0.007353,0.896924,0.969241,0.462605,0.534904,0
1776442139.431863,-508.7049,156.9933,16457.3717,0.578465,0.155340,0.977276,0.032397,0.837470,0.948107,0.510978,0.488715,0
1776442139.436863,-259.7153,155.7012,17249.8995,0.558551,0.137310,0.938643,0.010778,0.861830,0.955854,0.515562,0.510998,0
1776442139.441863,-336.2059,154.3961,-6576.8686,0.586131,0.142805,0.945029,0.040072,0.895234,0.939438,0.480568,0.575310,0
1776442139.446863,-325.4840,152.3391,-2147.9745,0.643123,0.183984,0.966790,0.035047,0.816923,0.911908,0.509686,0.565458,0
1776442139.451863,-357.6857,151.1413,-9663.3686,0.574173,0.158197,0.963308,0.064158,0.855325,0.935445,0.501822,0.548179,0
1776442139.456863,-422.1177,148.7622,-5608.5193,0.594274,0.156966,0.991328,0.033588,0.854103,0.950458,0.521463,0.534459,0
1776442139.461863,-413.7709,146.9201,-7308.0899,0.625926,0.134235,0.961711,0.043107,0.876457,0.941875,0.515053,0.521446,0
1776442139.466863,-495.1986,144.6245,2571.8112,0.593349,0.153998,0.959975,0.083741,0.844013,0.963173,0.468515,0.527039,0
1776442139.471863,-388.0528,141.9681,18048.6931,0.604684,0.169428,0.919805,0.066287,0.818915,0.966285,0.476635,0.518970,0
1776442139.476863,-314.7117,140.7440,-3747.4358,0.615252,0.150927,0.967949,0.054455,0.835542,0.955501,0.516325,0.532250,0
1776442139.481863,-425.5271,138.8210,-5038.8222,0.631165,0.167155,0.973631,0.063358,0.848874,0.933613,0.436146,0.535944,0
