Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.385797,-323.963300,146.366000,-2371.789200,0.597433,0.204361,0.966667,0.034401,0.877436,0.895374,0.477539,0.526422,0
1776442139.390797,-365.042300,144.438600,-15876.905900,0.591666,0.204069,0.916518,0.043593,0.860032,0.946770,0.491615,0.588364,0
1776442139.395797,-482.732400,142.715600,2514.226800,0.641190,0.114296,0.963825,0.074463,0.829616,0.965610,0.536356,0.562313,0
1776442139.400797,-339.900000,139.611300,15668.298500,0.641044,0.179501,0.945200,0.072615,0.870386,0.929425,0.534976,0.506037,0
1776442139.405797,-326.049400,139.316600,-15449.383200,0.567564,0.168502,0.982600,0.048177,0.887212,0.946086,0.521031,0.588979,0
1776442139.410797,-494.393900,136.350800,3916.876400,0.625452,0.117023,0.944729,0.083953,0.846516,0.984453,0.474381,0.574322,0
1776442139.415797,-286.880600,134.372600,17907.805400,0.630372,0.155231,0.954834,0.111569,0.865778,0.971849,0.446840,0.564872,0
1776442139.420797,-315.315800,133.482000,-20148.163900,0.633120,0.116788,0.933220,0.083060,0.912852,0.991845,0.520193,0.567768,0
1776442139.425797,-488.362300,131.219500,-13088.651100,0.616594,0.116131,0.934923,0.137008,0.856292,0.942468,0.472803,0.571119,0
1776442139.430797,-446.202300,128.598400,12095.140700,0.613836,0.145040,0.933465,0.090315,0.890390,0.942893,0.475920,0.536915,0
1776442139.435796,-367.410900,126.757400,2747.160400,0.628786,0.193900,0.941101,0.049962,0.902359,0.917871,0.486019,0.535472,0
1776442139.440797,-418.730700,124.924300,7511.339700,0.603056,0.162623,0.952825,0.123693,0.853923,0.936840,0.531770,0.593726,0
1776442139.445796,-292.297500,122.570100,16959.971500,0.654825,0.191495,0.942245,0.129208,0.863273,0.956154,0.538629,0.594923,0
1776442139.450797,-249.131000,122.001300,-5766.165600,0.654490,0.230485,0.943413,0.156646,0.917281,1.000000,0.507164,0.597275,0
1776442139.455796,-349.959100,120.078800,-15740.623300,0.645077,0.141792,0.931842,0.122013,0.872912,0.946204,0.539311,0.535014,0
1776442139.460797,-406.537200,118.501700,2483.060800,0.687401,0.183148,0.959166,0.121279,0.861039,0.927700,0.512610,0.603600,0
1776442139.465796,-325.128500,116.013400,17500.031100,0.711382,0.151375,0.975855,0.140768,0.835315,0.956396,0.467773,0.591498,0
1776442139.470797,-231.536900,115.250400,-73.866100,0.669432,0.141686,0.946542,0.139137,0.864123,0.929145,0.443873,0.590835,0
1776442139.475796,-325.867200,113.698100,-6876.890300,0.629872,0.181763,0.964230,0.157369,0.869003,0.962919,0.501931,0.596306,0
1776442139.480797,-300.305800,111.991700,-2417.823500,0.657908,0.112058,0.974036,0.180580,0.882173,0.964255,0.478477,0.593284,0
1776442139.485796,-350.045400,110.695000,-16844.680600,0.707264,0.164792,0.945966,0.159709,0.930665,0.936865,0.476737,0.550450,0
