Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.385797,505.902959,154.917681,3807.081336,0.589703,0.174058,0.894517,0.940425,0.849682,0.986701,0.538296,0.479918,0
1776442139.390797,418.590656,157.756796,-20445.485108,0.593971,0.162367,0.947076,0.913324,0.847304,0.941092,0.514232,0.534784,0
1776442139.395797,318.080739,159.279729,-9015.774831,0.566532,0.153930,0.917824,0.949703,0.821043,0.941314,0.520884,0.479652,0
1776442139.400797,335.767311,161.071452,14403.308490,0.571969,0.163340,0.932051,0.960796,0.852288,0.944951,0.550447,0.511933,0
1776442139.405797,450.396603,162.778663,3913.144253,0.577015,0.143784,0.915824,0.950395,0.824921,0.964328,0.520726,0.542201,0
1776442139.410797,371.715371,165.764934,-12803.745289,0.623446,0.155819,0.944929,0.992274,0.826709,0.971979,0.540338,0.545598,0
1776442139.415797,332.775128,166.652253,10546.467564,0.541085,0.158411,0.899841,0.979268,0.843835,0.950642,0.532371,0.516073,0
1776442139.420797,468.600414,169.232647,-1738.955022,0.546524,0.164447,0.904840,0.984363,0.808436,0.980923,0.545748,0.495702,0
1776442139.425797,316.800229,171.535403,-30146.818045,0.539063,0.132530,0.915961,0.948726,0.844935,0.979650,0.536686,0.510765,0
1776442139.430797,191.657016,172.533980,-27245.065190,0.542862,0.143585,0.933824,0.983403,0.824529,0.947179,0.558247,0.525028,0
1776442139.435796,-821.985689,173.605983,74318.196955,0.525345,0.157907,0.893456,0.036482,0.836022,0.944475,0.543743,0.517113,0
1776442139.440797,-480.623992,169.323158,64182.979628,0.552252,0.182990,0.937079,0.000000,0.858607,0.967582,0.552990,0.508416,0
1776442139.445796,-232.369439,168.597540,5688.722200,0.568843,0.166805,0.948087,0.017447,0.843807,0.946668,0.527162,0.527845,0
1776442139.450797,-428.364632,166.901719,-19845.346285,0.560762,0.175688,0.954873,0.000000,0.803136,0.973443,0.500985,0.491876,0
1776442139.455796,-414.678470,164.133692,14007.484061,0.563959,0.178420,0.931862,0.030507,0.825425,0.955990,0.555995,0.498928,0
1776442139.460797,-299.685061,162.580452,665.635170,0.527598,0.172751,0.947985,0.012475,0.832278,0.907853,0.542766,0.518045,0
1776442139.465796,-408.563624,161.010738,-4614.554595,0.560272,0.165409,0.938476,0.018779,0.806674,0.971664,0.557973,0.496594,0
1776442139.470797,-342.076561,158.322951,8967.803384,0.574110,0.162578,0.899059,0.056347,0.811056,0.928443,0.549159,0.524924,0
1776442139.475796,-326.181005,157.446107,-16278.231389,0.593699,0.178603,0.908648,0.063489,0.826301,0.985521,0.538487,0.527622,0
1776442139.480797,-491.616409,154.923885,-13981.225075,0.581263,0.142902,0.909133,0.067646,0.823637,0.933575,0.544502,0.512285,0
1776442139.485796,-454.619426,152.323050,17254.658398,0.570935,0.163983,0.927030,0.000258,0.803164,0.921871,0.530143,0.512424,0
1776442139.490797,-333.106649,150.186468,15071.681965,0.617120,0.176375,0.916812,0.110983,0.791500,0.953008,0.518973,0.523855,0
1776442139.495796,-316.163536,148.851880,-2519.663086,0.569534,0.202505,0.943337,0.034135,0.845936,0.926904,0.504141,0.505761,0
1776442139.500797,-356.253515,146.891745,-16866.782981,0.592493,0.213248,0.894398,0.043256,0.814332,0.941437,0.509541,0.539948,0
1776442139.505796,-471.110100,145.139482,2670.981240,0.604975,0.135339,0.940563,0.073888,0.805351,0.950481,0.582746,0.546642,0
1776442139.510797,-331.716543,141.982459,16645.169541,0.596233,0.179218,0.922388,0.072054,0.812368,0.969244,0.544856,0.523782,0
1776442139.515797,-318.199411,141.682753,-16412.605534,0.588412,0.188399,0.958885,0.047805,0.830069,0.971918,0.553648,0.550925,0
1776442139.520797,-482.490837,138.666582,4161.081801,0.609580,0.137878,0.921928,0.083304,0.810245,0.977338,0.528059,0.555385,0
1776442139.525797,-279.973642,136.654784,19024.302925,0.589511,0.157570,0.931789,0.110707,0.829926,0.946453,0.492511,0.531576,0
1776442139.530797,-307.724234,135.749058,-21404.341004,0.610287,0.147630,0.910697,0.082418,0.829054,0.991312,0.529868,0.566454,0
1776442139.535797,-476.604454,133.448132,-13904.688925,0.605454,0.139939,0.912359,0.135950,0.806760,0.918565,0.542292,0.510627,0
