Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.388024,-239.192768,181.159240,4271.182880,0.551885,0.150271,0.876233,0.000000,0.934426,0.881300,0.495959,0.492002,0
1776442139.393024,-216.890496,179.850435,-16847.088569,0.562643,0.166956,0.872124,0.000000,0.954026,0.896963,0.479899,0.491601,0
1776442139.398024,-415.129183,178.785788,-36207.175028,0.528296,0.163969,0.888966,0.000000,0.906796,0.931588,0.527063,0.491829,0
1776442139.403024,-595.006920,175.307745,6904.033223,0.532282,0.123553,0.871247,0.046305,0.857218,0.894737,0.553763,0.532612,0
1776442139.408024,-343.029477,172.274657,28750.282273,0.596147,0.145667,0.891330,0.010071,0.881862,0.821979,0.472765,0.471897,0
1776442139.413024,-294.763831,171.554034,-651.451866,0.522618,0.129825,0.847439,0.000774,0.923670,0.825455,0.481650,0.482922,0
1776442139.418024,-349.832627,169.049104,-18015.739543,0.524125,0.131934,0.879981,0.077125,0.928566,0.898048,0.480493,0.510855,0
1776442139.423024,-482.904669,167.725879,-12280.958533,0.566837,0.171590,0.877565,0.027834,0.894483,0.872438,0.470424,0.485613,0
1776442139.428024,-478.084429,163.764751,15211.358007,0.580921,0.170519,0.884704,0.047121,0.898558,0.887078,0.522019,0.500289,0
1776442139.433024,-324.050405,162.494182,14684.285506,0.531636,0.126627,0.877850,0.024580,0.938410,0.904590,0.497968,0.482981,0
1776442139.438024,-324.734409,160.218671,-5415.332482,0.596184,0.153049,0.868408,0.058970,0.921503,0.909303,0.485513,0.510253,0
1776442139.443024,-380.603455,158.940626,-9841.700376,0.559646,0.142282,0.900560,0.054803,0.919245,0.834056,0.500318,0.507064,0
1776442139.448024,-427.512610,156.053756,636.270874,0.613397,0.165496,0.888592,0.022854,0.901252,0.852883,0.469912,0.516297,0
1776442139.453024,-373.958813,154.262399,11505.483577,0.628598,0.131523,0.883174,0.068323,0.925599,0.906140,0.502109,0.553901,0
1776442139.458024,-307.359253,151.961576,4705.479265,0.564948,0.181909,0.896714,0.086114,0.896942,0.873010,0.478188,0.525669,0
1776442139.463024,-324.818836,150.899066,-14999.988555,0.605512,0.128204,0.919299,0.026905,0.888518,0.916562,0.461257,0.480122,0
1776442139.468024,-464.006217,148.407166,-10543.019507,0.580440,0.141945,0.903335,0.093253,0.924897,0.879809,0.525271,0.560736,0
