Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.5420,-85.9280,74.1296,1131.3343,15.5134,36.7786,0.8261,0.0000,1.0000,golden
1776503967.5582,-67.3920,72.7218,831.1323,18.4987,42.0368,0.7936,0.0170,1.0000,golden
1776503967.5744,-48.8560,71.3139,530.9304,21.4841,47.2950,0.7611,0.0339,1.0000,golden
1776503967.5911,-49.6433,71.0992,566.7831,25.2002,49.6991,0.8556,0.0509,1.0000,golden
1776503967.6078,-51.1208,70.9271,614.6377,28.9424,52.0012,0.9547,0.0678,1.0000,golden
1776503967.6241,-30.9948,69.5127,737.3327,35.5403,57.2776,0.7796,0.0847,1.0000,golden
1776503967.6403,-9.2685,68.0063,865.5715,42.3498,62.7744,0.5843,0.1017,1.0000,golden
1776503967.6565,-0.6808,68.9948,835.1096,50.5390,71.5441,0.4675,0.1186,1.0000,golden
1776503967.6728,6.3910,70.2711,786.3361,58.8874,80.6915,0.3597,0.1356,1.0000,golden
1776503967.6894,23.2929,69.5549,1627.7272,67.7092,95.6023,0.3087,0.1525,1.0000,golden
1776503967.7061,41.7677,68.5200,2611.5447,76.6068,111.4353,0.2669,0.1695,1.0000,golden
1776503967.7224,105.0851,70.4172,1909.9298,88.4422,126.1642,0.2397,0.1864,1.0000,golden
1776503967.7386,177.7447,72.9251,857.1831,100.8897,140.6630,0.2155,0.2034,1.0000,golden
1776503967.7549,151.7676,76.4650,563.1348,110.8516,151.8632,0.2088,0.2203,1.0000,golden
1776503967.7711,100.0592,80.2741,467.0078,120.1651,162.2029,0.2066,0.2373,1.0000,golden
1776503967.7877,137.8374,80.4809,2915.0019,125.5310,165.8501,0.2409,0.2543,1.0000,golden
1776503967.8044,204.0885,79.5416,6172.4891,129.6409,167.3679,0.2867,0.2712,1.0000,golden
1776503967.8207,342.1787,85.2391,4380.7154,129.5048,163.4810,0.3506,0.2881,1.0000,golden
1776503967.8370,507.6361,93.4650,665.4137,127.7514,157.5352,0.4215,0.3051,1.0000,golden
1776503967.8532,433.8569,102.9773,-4527.0796,122.5434,148.0795,0.4485,0.3220,1.0000,golden
1776503967.8694,252.4213,113.0685,-10384.3091,115.7809,137.0443,0.4558,0.3390,1.0000,golden
1776503967.8859,42.4274,114.0127,-9209.6909,109.7331,125.4717,0.4751,0.3559,1.0000,golden
1776503967.9027,-182.5972,110.1428,-4334.1003,104.0614,113.6161,0.5008,0.3729,1.0000,golden
1776503967.9191,-178.8180,105.6271,-144.0721,97.9045,103.0530,0.4919,0.3898,1.0000,golden
1776503967.9353,-35.2142,100.7167,3627.0013,91.4510,93.2797,0.4618,0.4068,1.0000,golden
1776503967.9515,39.6724,102.0283,2382.9195,86.2302,84.9273,0.4379,0.4237,1.0000,golden
1776503967.9677,66.0527,107.7320,-2401.2717,81.8794,77.5778,0.4184,0.4407,1.0000,golden
1776503967.9842,-18.8622,108.5499,-4458.8559,77.1030,70.5739,0.4012,0.4577,1.0000,golden
1776503968.0009,-194.2046,105.3982,-4301.0721,71.9807,63.8509,0.3861,0.4746,1.0000,golden
1776503968.0174,-259.7668,100.7806,-2642.2335,66.0441,57.5950,0.3717,0.4915,1.0000,golden
1776503968.0336,-222.8674,94.7947,417.5896,59.3475,51.7750,0.3580,0.5085,1.0000,golden
1776503968.0498,-189.9526,91.3646,1535.7596,53.4435,46.6274,0.3580,0.5254,1.0000,golden
1776503968.0661,-161.3067,90.6729,573.5872,48.3886,42.2002,0.3728,0.5423,1.0000,golden
1776503968.0825,-157.7156,88.4640,57.3992,43.3663,38.8692,0.3915,0.5593,1.0000,golden
1776503968.0992,-184.9612,84.3879,90.1151,38.3842,36.8875,0.4149,0.5763,1.0000,golden
1776503968.1157,-188.1767,80.9606,551.4591,34.3354,35.3157,0.4649,0.5932,1.0000,golden
1776503968.1319,-157.3498,78.4525,1620.0262,31.6089,34.3246,0.5526,0.6102,1.0000,golden
1776503968.1482,-121.5292,76.1291,2293.6891,29.1396,33.7095,0.6588,0.6271,1.0000,golden
1776503968.1644,-77.5369,74.1082,2321.1451,27.0910,33.7095,0.7952,0.6441,1.0000,golden
1776503968.1808,-37.4533,72.9305,1802.7577,25.4062,33.6497,0.9042,0.6610,1.0000,golden
1776503968.1975,-4.7960,73.3552,247.2680,24.4128,33.4763,0.9609,0.6780,1.0000,golden
1776503968.2140,-0.8035,73.6966,-827.4563,23.7276,33.7224,0.9817,0.6949,1.0000,golden
1776503968.2303,-60.5105,73.8528,-833.8132,23.7276,34.9006,0.9227,0.7119,1.0000,golden
1776503968.2465,-94.8546,72.9850,-272.9060,24.1688,36.7405,0.8806,0.7288,1.0000,golden
1776503968.2627,-62.6211,69.4291,1777.0697,25.7682,40.3175,0.8829,0.7457,1.0000,golden
1776503968.2790,-19.5920,67.2880,2984.0362,28.2196,44.3097,0.8538,0.7627,1.0000,golden
1776503968.2957,57.3660,69.5931,1541.5453,33.3487,49.6070,0.7262,0.7797,1.0000,golden
1776503968.3124,105.1742,71.7471,156.4383,38.9558,56.3929,0.6001,0.7966,1.0000,golden
1776503968.3286,41.2416,73.3219,-1008.6971,46.3950,68.8850,0.4797,0.8136,1.0000,golden
1776503968.3448,-11.7918,74.2877,-1691.8787,54.7144,81.5281,0.3687,0.8305,1.0000,golden
1776503968.3610,-12.5095,72.3306,-61.6817,67.2586,94.8963,0.3030,0.8475,1.0000,golden
1776503968.3773,-6.9562,70.8540,1435.0996,80.8352,108.7573,0.2445,0.8644,1.0000,golden
1776503968.3940,37.7911,72.3809,2098.0328,100.8639,125.6994,0.2311,0.8814,1.0000,golden
1776503968.4107,82.4070,73.8560,2895.5985,120.3104,141.7353,0.2256,0.8983,1.0000,golden
1776503968.4269,125.8849,74.8821,4859.9782,134.7114,149.9185,0.2899,0.9153,1.0000,golden
1776503968.4431,178.4819,76.1426,6772.9229,148.5500,157.5469,0.3532,0.9322,1.0000,golden
1776503968.4593,354.1878,80.5680,7991.4953,154.7952,157.6867,0.4037,0.9491,1.0000,golden
1776503968.4756,528.1355,85.2801,9141.6738,160.3096,157.2177,0.4536,0.9661,1.0000,golden
1776503968.4923,652.8514,98.0199,8376.8254,145.3628,139.7058,0.4884,0.9830,1.0000,golden
1776503968.5090,777.5674,110.7597,7611.9770,130.4160,122.1938,0.5232,1.0000,1.0000,golden
