Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.4670,-89.5965,80.9413,1196.6721,26.7893,25.7488,0.8000,0.0000,1.0000,golden
1776503967.4837,-69.9900,79.4733,1214.1396,32.9793,30.4776,0.8854,0.0170,1.0000,golden
1776503967.5004,-50.3835,78.0053,1231.6071,39.1693,35.2064,0.9708,0.0339,1.0000,golden
1776503967.5167,-29.6527,77.7994,895.6553,43.8092,36.8680,0.9102,0.0509,1.0000,golden
1776503967.5329,-8.8817,77.6385,547.0815,48.3938,38.4200,0.8445,0.0678,1.0000,golden
1776503967.5491,-10.8305,77.5499,59.0927,51.8025,38.6592,0.7928,0.0847,1.0000,golden
1776503967.5653,-14.4623,77.4667,-439.2231,55.1241,38.8011,0.7420,0.1017,1.0000,golden
1776503967.5820,-26.0001,77.0968,-200.5283,56.1533,36.9697,0.7408,0.1186,1.0000,golden
1776503967.5987,-38.4502,76.6938,123.2061,56.9179,34.9106,0.7452,0.1356,1.0000,golden
1776503967.6150,-24.6928,75.8510,453.6564,55.4567,32.7272,0.7533,0.1525,1.0000,golden
1776503967.6312,-6.7422,74.9377,785.1812,53.6393,30.5240,0.7621,0.1695,1.0000,golden
1776503967.6474,4.3402,75.4372,433.8972,50.0353,29.2768,0.7422,0.1864,1.0000,golden
1776503967.6636,13.9918,76.2309,-59.6387,46.0591,28.2287,0.7164,0.2034,1.0000,golden
1776503967.6803,4.1303,76.1811,-193.1252,41.1864,27.4988,0.7647,0.2203,1.0000,golden
1776503967.6970,-10.8216,75.9113,-232.6857,36.0799,26.8519,0.8322,0.2373,1.0000,golden
1776503967.7133,-9.1095,75.6921,-121.6374,31.1729,25.8979,0.8894,0.2543,1.0000,golden
1776503967.7295,-2.0953,75.4890,37.3319,26.3294,24.8462,0.9434,0.2712,1.0000,golden
1776503967.7457,-3.3131,75.5763,-167.6533,22.2828,23.1708,0.8884,0.2881,1.0000,golden
1776503967.7620,-7.6671,75.7741,-511.2877,18.5397,21.2577,0.7919,0.3051,1.0000,golden
1776503967.7785,-19.9802,75.4953,-563.8555,15.5972,19.4683,0.6812,0.3220,1.0000,golden
1776503967.7952,-35.8750,75.0019,-485.4432,13.0149,17.7345,0.5642,0.3390,1.0000,golden
1776503967.8116,-40.7835,74.2671,-339.8394,11.1538,16.5583,0.4839,0.3559,1.0000,golden
1776503967.8278,-39.9100,73.4053,-158.8716,9.6723,15.6755,0.4231,0.3729,1.0000,golden
1776503967.8441,-41.9560,72.8083,-136.0326,8.7716,16.0435,0.4135,0.3898,1.0000,golden
1776503967.8603,-45.7862,72.3732,-209.8278,8.2258,17.1760,0.4354,0.4068,1.0000,golden
1776503967.8768,-49.7429,71.5383,-136.4698,8.3199,18.3064,0.4444,0.4237,1.0000,golden
1776503967.8935,-53.7890,70.4212,40.7610,8.8657,19.4355,0.4444,0.4407,1.0000,golden
1776503967.9099,-51.1972,69.5315,196.9041,10.2983,21.0872,0.4432,0.4577,1.0000,golden
1776503967.9262,-43.2120,68.8267,335.9134,12.4513,23.1637,0.4410,0.4746,1.0000,golden
1776503967.9424,-36.6565,68.1839,471.1267,16.3760,24.7630,0.5294,0.4915,1.0000,golden
1776503967.9586,-31.4353,67.5990,602.7971,21.9542,25.9172,0.7023,0.5085,1.0000,golden
1776503967.9751,-20.6421,67.1243,941.9791,27.4415,27.3597,0.7321,0.5254,1.0000,golden
1776503967.9918,-3.8790,66.7675,1503.4950,32.8313,29.1113,0.6086,0.5423,1.0000,golden
1776503968.0083,24.4912,66.8095,1766.2749,38.7146,30.5173,0.5459,0.5593,1.0000,golden
1776503968.0245,67.1467,67.3422,1661.3796,45.2053,31.4979,0.5581,0.5763,1.0000,golden
1776503968.0407,96.1945,68.6836,1173.0309,51.2098,32.3299,0.5569,0.5932,1.0000,golden
1776503968.0569,105.9647,71.1706,141.4567,56.5254,32.9511,0.5370,0.6102,1.0000,golden
1776503968.0733,102.1229,73.1633,-723.3109,62.0765,33.1011,0.5120,0.6271,1.0000,golden
