Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.3940,-53.2613,78.8603,1299.8680,8.6603,6.5828,0.5714,0.0000,1.0000,golden
1776503967.4102,-31.9640,77.9876,1414.6716,9.1010,6.8803,0.5234,0.0170,1.0000,golden
1776503967.4264,-10.6667,77.1150,1529.4752,9.5416,7.1777,0.4754,0.0339,1.0000,golden
1776503967.4431,18.0202,77.6132,1004.2582,8.4326,6.3761,0.4237,0.0509,1.0000,golden
1776503967.4598,46.9711,78.1604,456.1834,7.2683,5.5352,0.3720,0.0678,1.0000,golden
1776503967.4761,34.7777,79.1826,-466.2842,6.4051,6.1080,0.3344,0.0847,1.0000,golden
1776503967.4923,19.5367,80.2400,-1416.4846,5.5642,6.7856,0.2979,0.1017,1.0000,golden
1776503967.5085,-12.8776,79.9290,-1035.2622,4.9844,11.2304,0.2904,0.1186,1.0000,golden
1776503967.5248,-47.2734,79.4602,-500.4141,4.4347,16.1099,0.2863,0.1356,1.0000,golden
1776503967.5414,-34.4182,78.3303,226.7172,4.2068,21.1409,0.3187,0.1525,1.0000,golden
1776503967.5581,-14.0027,77.0946,984.6139,4.0304,26.1962,0.3570,0.1695,1.0000,golden
1776503967.5744,2.8667,77.6199,127.7654,4.4866,30.4945,0.3784,0.1864,1.0000,golden
1776503967.5906,18.9972,78.5120,-1065.4883,5.0746,34.6351,0.3963,0.2034,1.0000,golden
1776503967.6069,-24.5654,78.5695,-1100.3474,6.2401,36.8727,0.4260,0.2203,1.0000,golden
1776503967.6231,-83.7001,78.4093,-833.0166,7.5563,38.6139,0.4588,0.2373,1.0000,golden
1776503967.6397,-72.2168,76.0566,564.0046,10.6297,40.3152,0.5490,0.2543,1.0000,golden
1776503967.6564,-38.2642,73.0064,2320.4727,14.2622,42.0038,0.6576,0.2712,1.0000,golden
1776503967.6727,13.0754,73.6880,2080.6339,18.7295,43.7043,0.7059,0.2881,1.0000,golden
1776503967.6890,71.0385,75.7913,1080.2974,23.5149,45.4093,0.7312,0.3051,1.0000,golden
1776503967.7052,66.4502,77.0054,214.5055,28.1336,47.2143,0.6823,0.3220,1.0000,golden
1776503967.7214,33.7137,77.8195,-590.7413,32.6774,49.0644,0.5998,0.3390,1.0000,golden
1776503967.7379,25.2294,78.0483,-363.0948,36.3818,51.5018,0.5637,0.3559,1.0000,golden
1776503967.7547,29.5094,77.9691,408.1796,39.6444,54.2483,0.5520,0.3729,1.0000,golden
1776503967.7711,42.7285,78.6214,71.2838,41.6353,55.9778,0.5432,0.3898,1.0000,golden
1776503967.7873,61.4103,79.7208,-942.8271,42.8490,57.0857,0.5362,0.4068,1.0000,golden
1776503967.8035,32.0177,80.8594,-1794.4720,43.4451,57.6299,0.5941,0.4237,1.0000,golden
1776503967.8197,-31.3097,82.0256,-2531.4350,43.6051,57.7761,0.6977,0.4407,1.0000,golden
1776503967.8362,-76.4973,80.8257,-1903.3258,43.4036,56.0870,0.7442,0.4577,1.0000,golden
1776503967.8529,-106.9463,77.7032,-166.0954,42.9084,52.9066,0.7442,0.4746,1.0000,golden
1776503967.8694,-94.4968,75.7491,1028.2623,42.3385,49.4682,0.7366,0.4915,1.0000,golden
1776503967.8856,-42.0089,74.8854,1715.9388,41.6991,45.7892,0.7219,0.5085,1.0000,golden
1776503967.9018,-7.4273,74.6206,1762.7259,40.6818,42.0445,0.7091,0.5254,1.0000,golden
1776503967.9181,7.9687,74.9973,1122.8459,39.2597,38.2296,0.6983,0.5423,1.0000,golden
1776503967.9345,20.8693,75.2781,687.3552,37.2531,34.5890,0.7018,0.5593,1.0000,golden
1776503967.9512,30.6986,75.4408,503.4208,34.5272,31.1631,0.7229,0.5763,1.0000,golden
1776503967.9677,37.7574,75.9633,242.6845,31.5563,27.9426,0.7810,0.5932,1.0000,golden
1776503967.9839,40.8912,76.9953,-126.8542,28.2383,25.0131,0.8914,0.6102,1.0000,golden
1776503968.0002,37.2200,77.7769,-465.5821,24.8175,22.1299,0.9408,0.6271,1.0000,golden
1776503968.0164,22.4133,78.1485,-753.8921,21.2283,19.3226,0.8902,0.6441,1.0000,golden
1776503968.0328,7.1652,78.4075,-806.0400,18.0218,16.7386,0.8167,0.6610,1.0000,golden
1776503968.0495,-8.9217,78.4524,-409.4799,15.5423,14.5789,0.6997,0.6780,1.0000,golden
1776503968.0660,-16.4066,78.2659,-103.1421,13.2452,12.5505,0.5968,0.6949,1.0000,golden
1776503968.0823,-4.7758,77.5651,2.7016,11.3533,10.8142,0.5254,0.7119,1.0000,golden
1776503968.0985,1.1552,77.2839,-55.8083,9.6383,9.4482,0.4594,0.7288,1.0000,golden
1776503968.1147,-7.8755,78.1042,-545.7464,8.3875,9.0546,0.4077,0.7457,1.0000,golden
1776503968.1310,-19.8029,78.4120,-829.4020,7.2745,9.0957,0.3794,0.7627,1.0000,golden
1776503968.1477,-40.8347,77.1091,-464.7411,6.5946,10.5029,0.4252,0.7797,1.0000,golden
1776503968.1644,-54.3537,75.9554,-43.9311,6.0553,12.2764,0.4537,0.7966,1.0000,golden
1776503968.1806,-39.0737,75.3736,592.1166,6.0553,15.4536,0.4159,0.8136,1.0000,golden
1776503968.1968,-22.7434,74.8431,1027.5553,6.1875,18.5810,0.3944,0.8305,1.0000,golden
1776503968.2130,-1.3720,74.5590,500.0707,6.9546,21.4688,0.4511,0.8475,1.0000,golden
1776503968.2293,14.3088,74.4303,-13.7459,7.9834,24.3645,0.5060,0.8644,1.0000,golden
1776503968.2460,-5.5768,75.2732,-442.1377,10.6488,27.3096,0.5493,0.8814,1.0000,golden
