Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.8130,125.8690,82.7444,-4249.5049,10.6458,18.7972,0.8333,0.0000,1.0000,golden
1776503967.8292,56.2443,84.8066,-4369.7018,11.9831,21.0362,0.7397,0.0170,1.0000,golden
1776503967.8454,-13.3803,86.8689,-4489.8987,13.3205,23.2752,0.6461,0.0339,1.0000,golden
1776503967.8617,-90.7418,84.4496,-3483.2488,14.7341,26.8536,0.6429,0.0509,1.0000,golden
1776503967.8779,-168.3796,81.8702,-2436.3544,16.1504,30.4799,0.6429,0.0678,1.0000,golden
1776503967.8946,-173.5772,78.7935,-437.3001,19.0317,35.8693,0.5546,0.0847,1.0000,golden
1776503967.9113,-173.4089,75.6799,1632.2845,22.0215,41.3893,0.4598,0.1017,1.0000,golden
1776503967.9275,-119.2985,73.0553,2548.7413,25.8178,45.8400,0.3839,0.1186,1.0000,golden
1776503967.9438,-58.9639,70.4871,3332.1447,29.7070,50.1673,0.3102,0.1356,1.0000,golden
1776503967.9600,-5.4736,70.9162,2375.7355,34.6317,53.8959,0.2621,0.1525,1.0000,golden
1776503967.9762,46.9215,71.8249,1140.9562,39.7221,57.5287,0.2181,0.1695,1.0000,golden
1776503967.9928,37.7615,72.7470,238.6772,42.9403,61.1700,0.1887,0.1864,1.0000,golden
1776503968.0095,15.7773,73.6719,-594.3310,45.7685,64.8131,0.1624,0.2034,1.0000,golden
1776503968.0259,8.7396,73.4215,-379.7982,47.1505,68.1612,0.1753,0.2203,1.0000,golden
1776503968.0421,5.6010,72.8646,108.0060,48.1552,71.4323,0.1985,0.2373,1.0000,golden
1776503968.0583,12.8364,73.2731,-133.2252,47.2888,73.2628,0.2108,0.2543,1.0000,golden
1776503968.0745,23.3726,73.9887,-606.4224,45.8271,74.6348,0.2197,0.2712,1.0000,golden
1776503968.0911,1.1622,74.2915,-857.8999,44.3416,73.1321,0.2194,0.2881,1.0000,golden
1776503968.1078,-33.5229,74.4370,-1024.9127,42.8470,70.5342,0.2155,0.3051,1.0000,golden
1776503968.1242,-44.6997,73.3810,-484.9606,41.4804,67.7889,0.2264,0.3220,1.0000,golden
1776503968.1404,-45.2977,71.7842,373.1258,40.1713,64.9773,0.2439,0.3390,1.0000,golden
1776503968.1566,-30.7490,71.3028,517.6660,39.1745,61.7736,0.2739,0.3559,1.0000,golden
1776503968.1728,-8.2284,71.4085,286.6557,38.3421,58.3636,0.3104,0.3729,1.0000,golden
