Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.4140,71.6998,78.0636,-2423.1892,42.0317,56.9239,0.6591,0.0000,1.0000,golden
1776503967.4302,31.9978,79.2383,-2613.7075,48.3254,62.9331,0.5809,0.0170,1.0000,golden
1776503967.4464,-7.7042,80.4131,-2804.2258,54.6191,68.9424,0.5027,0.0339,1.0000,golden
1776503967.4627,-59.6694,79.0323,-1705.0672,56.8202,68.8601,0.4494,0.0509,1.0000,golden
1776503967.4789,-112.0726,77.5602,-559.8487,58.8752,68.5602,0.3970,0.0678,1.0000,golden
1776503967.4956,-81.5680,75.2998,649.6018,59.3202,65.9135,0.3869,0.0847,1.0000,golden
1776503967.5123,-44.9221,72.9810,1863.8102,59.6460,63.0931,0.3800,0.1017,1.0000,golden
1776503967.5285,-15.5399,73.6117,1594.8609,58.9496,61.0026,0.3444,0.1186,1.0000,golden
1776503967.5448,13.0042,74.5827,1154.7780,58.1353,58.9964,0.3054,0.1356,1.0000,golden
1776503967.5610,23.2405,74.3581,776.2284,56.6971,57.1769,0.2788,0.1525,1.0000,golden
1776503967.5772,30.5476,73.9423,407.5242,55.1590,55.3873,0.2542,0.1695,1.0000,golden
1776503967.5938,35.0878,75.0773,-76.6294,52.8556,53.2460,0.2415,0.1864,1.0000,golden
1776503967.6105,39.0515,76.5354,-584.8349,50.3928,51.0316,0.2313,0.2034,1.0000,golden
1776503967.6269,18.7962,76.7169,-649.4060,47.4265,48.3762,0.2178,0.2203,1.0000,golden
1776503967.6431,-7.7771,76.5653,-598.2463,44.3290,45.6057,0.2035,0.2373,1.0000,golden
1776503967.6593,-8.5970,76.2909,-294.0360,41.1541,42.3912,0.1960,0.2543,1.0000,golden
1776503967.6755,-1.2226,75.9775,90.6904,37.9546,39.0353,0.1907,0.2712,1.0000,golden
1776503967.6921,0.1420,76.1372,-36.7023,34.0671,35.7065,0.2142,0.2881,1.0000,golden
1776503967.7088,-0.7829,76.4773,-359.1879,29.9176,32.3880,0.2486,0.3051,1.0000,golden
1776503967.7252,-10.8111,76.3241,-371.6182,25.9432,29.3883,0.2963,0.3220,1.0000,golden
1776503967.7414,-24.9357,75.9490,-244.5236,22.0476,26.5322,0.3499,0.3390,1.0000,golden
1776503967.7576,-24.8610,75.4255,-69.0285,19.1388,24.9477,0.3878,0.3559,1.0000,golden
1776503967.7738,-17.3129,74.8239,131.9406,16.7493,24.0325,0.4174,0.3729,1.0000,golden
1776503967.7904,-14.9008,74.6752,-166.2256,14.9165,24.6797,0.4286,0.3898,1.0000,golden
1776503967.8071,-15.6275,74.8034,-769.4190,13.4239,26.2816,0.4286,0.4068,1.0000,golden
1776503967.8235,-35.0765,74.4753,-838.2252,12.7035,29.2641,0.4780,0.4237,1.0000,golden
1776503967.8397,-67.7414,73.8252,-529.8168,12.5284,33.2213,0.5622,0.4407,1.0000,golden
1776503967.8559,-71.4414,72.4030,172.8499,12.7722,37.2738,0.6668,0.4577,1.0000,golden
