Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.5610,38.7689,75.2297,-3714.2097,24.1730,48.7887,0.8710,0.0000,1.0000,golden
1776503967.5772,-22.0854,75.8649,-3432.8227,27.7777,55.0622,0.9344,0.0170,1.0000,golden
1776503967.5934,-82.9397,76.5001,-3151.4358,31.3823,61.3358,0.9978,0.0339,1.0000,golden
1776503967.6097,-125.6817,73.2182,296.6404,35.8375,67.3986,0.9051,0.0509,1.0000,golden
1776503967.6259,-167.7768,69.7965,3857.8126,40.3231,73.4539,0.8068,0.0678,1.0000,golden
1776503967.6426,-6.2991,67.5391,5265.6829,48.6827,83.1137,0.6803,0.0847,1.0000,golden
1776503967.6593,170.2581,65.3680,6514.0492,57.3292,93.0405,0.5518,0.1017,1.0000,golden
1776503967.6755,225.3971,72.6284,4373.9899,72.2440,106.4783,0.4239,0.1186,1.0000,golden
1776503967.6918,266.5264,80.9772,1842.9583,87.8819,120.3213,0.2961,0.1356,1.0000,golden
1776503967.7080,278.9423,82.6208,1930.0108,99.4163,138.4554,0.2596,0.1525,1.0000,golden
1776503967.7242,286.7641,83.1916,2435.9567,110.2940,157.2761,0.2377,0.1695,1.0000,golden
1776503967.7408,350.0650,90.6308,563.1061,114.9748,166.6467,0.3437,0.1864,1.0000,golden
1776503967.7575,424.9239,99.5010,-1805.3271,118.3645,174.0486,0.4764,0.2034,1.0000,golden
1776503967.7739,321.3880,105.7470,-6661.2154,114.6954,174.0820,0.5451,0.2203,1.0000,golden
1776503967.7901,171.3142,111.3084,-12166.0049,109.1849,172.1931,0.5970,0.2373,1.0000,golden
1776503967.8063,-86.5241,111.7900,-10749.9850,100.8570,160.3204,0.6701,0.2543,1.0000,golden
1776503967.8225,-378.6510,110.6552,-7131.8893,91.6327,145.2709,0.7499,0.2712,1.0000,golden
1776503967.8391,-393.2452,100.2667,-906.3978,85.2613,131.7679,0.7188,0.2881,1.0000,golden
1776503967.8558,-302.1126,86.3530,6312.3875,79.9769,118.8540,0.6455,0.3051,1.0000,golden
1776503967.8722,-143.3988,85.4423,6778.7114,75.6645,108.5453,0.6911,0.3220,1.0000,golden
1776503967.8884,45.7266,90.3831,4206.4276,71.7895,99.4088,0.7901,0.3390,1.0000,golden
1776503967.9046,58.2971,91.2316,1827.4403,69.7216,92.2243,0.8495,0.3559,1.0000,golden
1776503967.9208,-22.0559,89.9262,-449.8121,68.6047,86.0672,0.8881,0.3729,1.0000,golden
1776503967.9374,-29.3775,89.1728,1422.0356,67.0077,79.4258,0.8228,0.3898,1.0000,golden
1776503967.9541,7.9311,88.7567,5829.4444,65.1173,72.4886,0.6939,0.4068,1.0000,golden
1776503967.9705,148.5092,89.2773,5224.4996,63.2461,66.2936,0.5911,0.4237,1.0000,golden
1776503967.9867,361.9834,90.4592,1081.4229,61.3885,60.6226,0.5066,0.4407,1.0000,golden
1776503968.0029,325.8738,98.6113,-4348.2576,58.5731,55.4144,0.4951,0.4577,1.0000,golden
1776503968.0192,86.9772,112.4268,-10823.3037,54.9795,50.5822,0.5429,0.4746,1.0000,golden
1776503968.0356,-141.2119,111.4699,-10804.2598,51.0863,47.1121,0.5556,0.4915,1.0000,golden
1776503968.0524,-359.4074,96.7254,-4724.0652,46.9133,44.9132,0.5354,0.5085,1.0000,golden
1776503968.0688,-391.9121,88.7461,-510.3046,42.8439,43.6046,0.5131,0.5254,1.0000,golden
1776503968.0851,-225.4623,88.0152,1703.7055,38.8855,43.2499,0.4886,0.5423,1.0000,golden
1776503968.1013,-165.2739,85.9767,2480.3752,35.9026,43.3498,0.5527,0.5593,1.0000,golden
1776503968.1175,-235.8687,82.3288,1488.0104,34.1204,44.0093,0.7260,0.5763,1.0000,golden
1776503968.1339,-235.7517,77.9404,1458.9296,32.2467,45.3696,0.8486,0.5932,1.0000,golden
1776503968.1506,-135.4596,72.5033,2794.5010,30.2434,47.7227,0.8995,0.6102,1.0000,golden
1776503968.1672,-66.2136,70.2809,2754.9418,29.3969,49.6112,0.9439,0.6271,1.0000,golden
1776503968.1834,-47.7703,73.3191,465.1689,30.4433,50.7392,0.9778,0.6441,1.0000,golden
1776503968.1996,-53.7418,73.8588,-644.7617,32.3930,52.3798,0.9467,0.6610,1.0000,golden
1776503968.2158,-106.1012,69.6512,487.0081,36.0592,54.9946,0.7922,0.6780,1.0000,golden
1776503968.2322,-113.0715,66.6090,1515.6453,41.2410,58.1958,0.6403,0.6949,1.0000,golden
1776503968.2489,-19.1769,66.1566,2315.0988,49.7908,62.7003,0.4938,0.7119,1.0000,golden
1776503968.2655,49.0744,66.3951,2590.5682,60.2167,68.6053,0.3673,0.7288,1.0000,golden
1776503968.2817,50.0119,68.4471,1490.5794,75.5672,78.1868,0.2931,0.7457,1.0000,golden
1776503968.2979,55.6863,69.9097,979.7120,91.2554,88.9101,0.2411,0.7627,1.0000,golden
1776503968.3141,76.2484,69.5198,2320.3688,108.0048,103.2214,0.2587,0.7797,1.0000,golden
1776503968.3305,111.2420,69.9187,3373.5307,123.4744,115.7005,0.2852,0.7966,1.0000,golden
1776503968.3472,201.5565,73.3415,3324.6289,134.0376,121.1563,0.3459,0.8136,1.0000,golden
1776503968.3638,279.2827,77.1451,2751.3099,142.7557,125.4600,0.3968,0.8305,1.0000,golden
1776503968.3800,296.5846,82.7761,-339.2116,142.6173,124.2334,0.4007,0.8475,1.0000,golden
1776503968.3962,295.5387,88.2617,-3003.6344,141.2528,121.6723,0.4150,0.8644,1.0000,golden
1776503968.4125,179.8185,92.8380,-3004.9397,132.2253,110.7706,0.4950,0.8814,1.0000,golden
1776503968.4287,77.8502,96.7254,-2834.2499,122.8629,100.2437,0.5716,0.8983,1.0000,golden
1776503968.4454,95.0650,94.6417,-1172.9359,110.5977,92.9648,0.6190,0.9153,1.0000,golden
1776503968.4621,110.7502,93.0966,229.7074,98.6550,85.8059,0.6638,0.9322,1.0000,golden
1776503968.4783,105.7843,98.8205,-1859.7039,91.0675,80.2686,0.6718,0.9491,1.0000,golden
1776503968.4946,96.7800,104.2637,-3937.6424,83.3949,74.6522,0.6770,0.9661,1.0000,golden
1776503968.5108,-25.2992,101.8491,-5694.3417,73.3373,66.8218,0.6048,0.9830,1.0000,golden
1776503968.5270,-147.3784,99.4344,-7451.0410,63.2798,58.9915,0.5325,1.0000,1.0000,golden
