Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7900,182.5584,70.7002,-3946.2788,11.0905,26.5644,0.6000,0.0000,1.0000,golden
1776503967.8062,117.9019,73.6913,-4004.6264,11.6591,29.4118,0.6328,0.0170,1.0000,golden
1776503967.8224,53.2453,76.6824,-4062.9740,12.2278,32.2592,0.6656,0.0339,1.0000,golden
1776503967.8387,-15.1669,75.5116,-2731.8272,10.9705,32.5106,0.6667,0.0509,1.0000,golden
1776503967.8549,-83.7133,74.1922,-1351.0556,9.6480,32.6694,0.6667,0.0678,1.0000,golden
1776503967.8716,-62.9350,72.6314,-424.0853,8.5875,31.7853,0.6885,0.0847,1.0000,golden
1776503967.8883,-35.5402,71.0527,469.2702,7.5463,30.8240,0.7119,0.1017,1.0000,golden
1776503967.9045,-40.7656,71.3439,661.2496,7.1058,30.0000,0.6933,0.1186,1.0000,golden
1776503967.9208,-49.7550,71.8509,772.3010,6.7345,29.1918,0.6699,0.1356,1.0000,golden
1776503967.9370,-20.9963,70.0433,1266.8548,7.1789,28.3418,0.6263,0.1525,1.0000,golden
1776503967.9532,13.8020,67.8653,1822.7690,7.7537,27.4851,0.5795,0.1695,1.0000,golden
1776503967.9698,43.0334,69.8293,617.2022,9.0207,27.2002,0.5017,0.1864,1.0000,golden
1776503967.9865,71.1050,72.6561,-955.3399,10.4318,27.0343,0.4174,0.2034,1.0000,golden
1776503968.0029,21.3656,72.9979,-1621.2709,11.8313,27.4037,0.4111,0.2203,1.0000,golden
1776503968.0191,-48.6722,72.6913,-2050.6946,13.2276,27.9128,0.4252,0.2373,1.0000,golden
1776503968.0353,-66.0002,71.2197,-1116.5097,14.5038,28.4081,0.4785,0.2543,1.0000,golden
1776503968.0515,-66.5568,69.3773,251.5507,15.7416,28.8991,0.5443,0.2712,1.0000,golden
1776503968.0681,-51.3831,68.6202,759.4730,17.0617,31.4095,0.5403,0.2881,1.0000,golden
1776503968.0848,-30.2169,68.2766,939.7236,18.4132,34.6892,0.5095,0.3051,1.0000,golden
1776503968.1012,-15.7446,67.8725,886.2087,19.6049,36.8855,0.5000,0.3220,1.0000,golden
1776503968.1174,-4.2845,67.4413,727.4992,20.7247,38.5941,0.5000,0.3390,1.0000,golden
1776503968.1336,6.6026,67.5680,344.6671,21.7239,40.2112,0.5350,0.3559,1.0000,golden
1776503968.1498,17.1882,67.9884,-156.1243,22.6596,41.7802,0.5884,0.3729,1.0000,golden
1776503968.1664,7.5941,68.3181,-520.1806,23.1132,41.1125,0.6010,0.3898,1.0000,golden
1776503968.1831,-14.3319,68.5925,-800.6766,23.2723,39.0780,0.5885,0.4068,1.0000,golden
1776503968.1995,-28.1614,68.0956,-333.9153,23.3381,37.3775,0.5781,0.4237,1.0000,golden
1776503968.2157,-36.2755,67.0542,660.3218,23.3381,35.9128,0.5692,0.4407,1.0000,golden
1776503968.2319,-15.4404,66.4404,1113.6787,23.2464,34.3732,0.5770,0.4577,1.0000,golden
1776503968.2482,28.9160,66.1739,1127.5703,23.0802,32.7727,0.5984,0.4746,1.0000,golden
1776503968.2646,46.6116,67.0362,815.7170,22.4102,31.9162,0.6198,0.4915,1.0000,golden
1776503968.2814,39.4235,68.9518,199.8352,21.2699,31.7540,0.6411,0.5085,1.0000,golden
1776503968.2978,37.2976,69.5827,-120.4682,19.8254,31.2923,0.7347,0.5254,1.0000,golden
1776503968.3141,40.5952,68.8370,-124.0804,18.0551,30.5096,0.9057,0.5423,1.0000,golden
1776503968.3303,39.0844,69.3829,-171.1705,15.9440,29.7072,0.9661,0.5593,1.0000,golden
1776503968.3465,31.6556,71.5185,-271.7719,13.4137,28.8806,0.8905,0.5763,1.0000,golden
1776503968.3629,25.8900,72.2569,-406.4673,11.3643,27.3962,0.8775,0.5932,1.0000,golden
1776503968.3796,22.4809,71.0159,-589.4627,9.9961,24.9801,0.9531,0.6102,1.0000,golden
1776503968.3962,12.9196,70.9695,-725.0486,8.8284,22.5490,1.0000,0.6271,1.0000,golden
1776503968.4124,-6.7090,72.8778,-783.0554,7.9887,20.0932,1.0000,0.6441,1.0000,golden
1776503968.4286,-22.0781,73.2489,-521.8863,7.2542,17.2986,0.9758,0.6610,1.0000,golden
1776503968.4448,-29.3543,70.6994,345.7168,6.7196,13.8603,0.9055,0.6780,1.0000,golden
1776503968.4612,-22.5136,69.3828,827.7692,6.3509,11.3144,0.8408,0.6949,1.0000,golden
1776503968.4779,15.6980,70.8059,453.0422,6.3509,10.7516,0.7881,0.7119,1.0000,golden
1776503968.4945,34.4697,71.8359,9.4909,6.5545,10.3893,0.7839,0.7288,1.0000,golden
