Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.5300,75.9432,79.0151,-3557.6477,29.3314,28.5774,0.9535,0.0000,1.0000,golden
1776503967.5462,17.6541,80.2594,-3068.8343,30.5146,29.6807,0.8944,0.0170,1.0000,golden
1776503967.5624,-40.6350,81.5037,-2580.0209,31.6977,30.7841,0.8353,0.0339,1.0000,golden
1776503967.5791,-67.4604,78.9960,-2178.3041,27.6257,28.0781,0.7001,0.0509,1.0000,golden
1776503967.5958,-93.1620,76.3543,-1779.6979,23.3661,25.2360,0.5621,0.0678,1.0000,golden
1776503967.6121,-124.4626,75.7353,-731.1692,20.4092,21.1699,0.5151,0.0847,1.0000,golden
1776503967.6283,-156.1780,75.2661,365.5020,17.5489,17.0131,0.4748,0.1017,1.0000,golden
1776503967.6445,-116.9535,70.9536,1906.4388,15.9902,15.7619,0.4447,0.1186,1.0000,golden
1776503967.6608,-69.5437,66.1975,3498.6371,14.5818,14.8459,0.4158,0.1356,1.0000,golden
1776503967.6774,1.1604,67.8618,2549.2200,14.3875,15.0377,0.3993,0.1525,1.0000,golden
1776503967.6941,75.5915,70.5532,1193.1443,14.3875,15.4068,0.3849,0.1695,1.0000,golden
1776503967.7104,52.8423,71.1878,-259.3566,14.9624,19.2652,0.4241,0.1864,1.0000,golden
1776503967.7266,9.8471,71.3939,-1731.9461,15.6571,23.8505,0.4744,0.2034,1.0000,golden
1776503967.7429,-17.8780,71.2978,-1731.6506,17.1363,27.7456,0.5221,0.2203,1.0000,golden
1776503967.7591,-41.6195,71.1229,-1347.1241,18.8202,31.4607,0.5692,0.2373,1.0000,golden
1776503967.7757,-60.5199,70.0363,-548.7262,21.5445,36.2882,0.6407,0.2543,1.0000,golden
1776503967.7924,-77.8800,68.6596,381.3582,24.5999,41.4697,0.7200,0.2712,1.0000,golden
1776503967.8087,-54.9605,67.3151,1379.7668,28.4868,46.5201,0.7906,0.2881,1.0000,golden
1776503967.8250,-16.6964,65.9829,2404.2036,32.6905,51.5205,0.8579,0.3051,1.0000,golden
1776503967.8412,30.3068,66.3793,2352.3888,39.3378,57.5417,0.7622,0.3220,1.0000,golden
1776503967.8574,81.2425,67.5535,1816.2607,47.0847,64.0224,0.5932,0.3390,1.0000,golden
1776503967.8739,100.4590,69.3104,629.7405,57.4981,72.3100,0.4636,0.3559,1.0000,golden
1776503967.8907,102.9813,71.3739,-899.0914,69.3148,81.5486,0.3547,0.3729,1.0000,golden
1776503967.9071,72.2912,72.9898,-271.4878,79.6506,92.5124,0.3429,0.3898,1.0000,golden
1776503967.9233,21.3048,74.3321,1673.9377,89.0815,104.5304,0.3904,0.4068,1.0000,golden
