Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7490,-1.1553,63.0858,67.7238,1.6330,2.0817,1.0000,0.0000,1.0000,golden
1776503967.7652,-0.0457,63.0669,106.0529,1.8134,2.2286,1.0000,0.0170,1.0000,golden
1776503967.7814,1.0639,63.0480,144.3819,1.9938,2.3754,1.0000,0.0339,1.0000,golden
1776503967.7981,4.6407,63.1004,-42.6916,2.0000,2.3805,0.7627,0.0509,1.0000,golden
1776503967.8148,8.3056,63.1554,-237.8151,2.0000,2.3805,0.5169,0.0678,1.0000,golden
1776503967.8311,-2.5198,63.3691,-280.1196,2.0000,2.5304,0.4542,0.0847,1.0000,golden
1776503967.8473,-14.4184,63.5945,-311.1041,2.0000,2.6913,0.4051,0.1017,1.0000,golden
1776503967.8635,-14.2155,62.9560,22.1652,2.0000,2.8367,0.4441,0.1186,1.0000,golden
1776503967.8798,-12.6163,62.2178,397.4639,2.0000,2.9802,0.4932,0.1356,1.0000,golden
1776503967.8964,-1.0843,62.4022,290.7101,2.0000,3.0000,0.5706,0.1525,1.0000,golden
1776503967.9131,12.0370,62.7342,106.8280,2.0000,3.0000,0.6526,0.1695,1.0000,golden
1776503967.9294,5.4776,62.9044,-89.9109,2.0000,2.8812,0.6667,0.1864,1.0000,golden
1776503967.9456,-5.1820,63.0410,-289.3284,2.0000,2.7377,0.6667,0.2034,1.0000,golden
1776503967.9619,-7.5248,62.7690,-105.9741,2.1483,2.5803,0.7966,0.2203,1.0000,golden
1776503967.9781,-7.6980,62.3903,177.2337,2.3354,2.4194,0.9605,0.2373,1.0000,golden
1776503967.9947,-1.5032,62.3938,162.7399,2.3805,2.2386,0.8757,0.2543,1.0000,golden
1776503968.0114,6.7177,62.5188,53.5228,2.3805,2.0516,0.7119,0.2712,1.0000,golden
1776503968.0277,3.5876,62.6760,-98.2832,2.3805,2.1354,0.7853,0.2881,1.0000,golden
1776503968.0440,-3.8668,62.8454,-266.3136,2.3805,2.3225,0.9492,0.3051,1.0000,golden
1776503968.0602,-8.2361,62.6415,-120.0539,2.2515,2.4915,1.0000,0.3220,1.0000,golden
1776503968.0764,-11.2172,62.2696,167.6364,2.0645,2.6525,1.0000,0.3390,1.0000,golden
1776503968.0929,-4.5633,62.1221,320.6433,2.1225,2.8020,1.0000,0.3559,1.0000,golden
1776503968.1097,7.1617,62.0927,402.7643,2.3096,2.9456,1.0000,0.3729,1.0000,golden
1776503968.1261,13.1569,62.3359,196.2135,2.4804,3.0000,0.8983,0.3898,1.0000,golden
1776503968.1423,15.6505,62.7457,-186.7478,2.6414,3.0000,0.7345,0.4068,1.0000,golden
1776503968.1585,8.5894,62.9955,-354.4114,2.7921,3.0000,0.6667,0.4237,1.0000,golden
1776503968.1747,-5.2164,63.1324,-370.1003,2.9357,3.0000,0.6667,0.4407,1.0000,golden
1776503968.1912,-10.6064,62.9120,-179.7615,3.0000,2.9208,0.6667,0.4577,1.0000,golden
1776503968.2079,-9.1587,62.4013,177.9747,3.0000,2.7773,0.6667,0.4746,1.0000,golden
1776503968.2244,-3.2650,62.2756,256.8216,2.9258,2.7080,0.6667,0.4915,1.0000,golden
1776503968.2406,6.7784,62.5090,75.3715,2.7822,2.7080,0.6667,0.5085,1.0000,golden
1776503968.2568,6.8323,62.7065,-95.1538,2.6303,2.6303,0.6271,0.5254,1.0000,golden
1776503968.2731,-3.8166,62.8654,-253.9742,2.4693,2.4693,0.5452,0.5423,1.0000,golden
1776503968.2895,-9.9361,62.7395,-178.9678,2.3805,2.3805,0.6102,0.5593,1.0000,golden
1776503968.3062,-10.4808,62.2630,183.8255,2.3805,2.3805,0.8559,0.5763,1.0000,golden
1776503968.3227,-5.1985,62.0344,338.6177,2.4471,2.3805,0.9322,0.5932,1.0000,golden
1776503968.3389,8.3388,62.1569,198.7419,2.6081,2.3805,0.7684,0.6102,1.0000,golden
1776503968.3552,12.9975,62.3946,9.6044,2.7080,2.4416,0.6667,0.6271,1.0000,golden
1776503968.3714,3.1278,62.8207,-260.1429,2.7080,2.6025,0.6667,0.6441,1.0000,golden
1776503968.3878,-4.8717,62.9152,-343.6350,2.6525,2.7080,0.7232,0.6610,1.0000,golden
1776503968.4045,-9.3176,62.3798,-73.2422,2.4915,2.7080,0.8870,0.6780,1.0000,golden
1776503968.4210,-9.8524,62.0507,138.1493,2.3805,2.7080,0.9492,0.6949,1.0000,golden
1776503968.4373,-1.6960,62.1803,218.4266,2.3805,2.7080,0.7853,0.7119,1.0000,golden
1776503968.4535,4.4603,62.2765,210.3568,2.4249,2.7080,0.7119,0.7288,1.0000,golden
1776503968.4697,5.3662,62.2849,-29.6244,2.5859,2.7080,0.8757,0.7457,1.0000,golden
1776503968.4860,4.1605,62.3371,-232.5933,2.7426,2.7426,0.9703,0.7627,1.0000,golden
1776503968.5027,-3.6818,62.5270,-319.2376,2.8862,2.8862,0.8475,0.7797,1.0000,golden
1776503968.5194,-10.9092,62.5713,-312.4827,3.0000,2.9703,0.7500,0.7966,1.0000,golden
1776503968.5356,-15.7795,62.0568,52.3032,3.0000,2.8268,0.7500,0.8136,1.0000,golden
1776503968.5518,-16.9694,61.6079,356.2683,2.9753,2.7080,0.7500,0.8305,1.0000,golden
1776503968.5680,-0.4926,61.4732,368.2940,2.8317,2.7080,0.7500,0.8475,1.0000,golden
1776503968.5843,13.1503,61.4376,326.6717,2.6858,2.7080,0.7444,0.8644,1.0000,golden
1776503968.6010,9.0817,62.0216,-50.2508,2.5248,2.7080,0.7034,0.8814,1.0000,golden
1776503968.6177,4.5389,62.5032,-364.7730,2.3805,2.7080,0.6667,0.8983,1.0000,golden
1776503968.6339,-4.1125,62.0973,-138.4928,2.3805,2.7080,0.6667,0.9153,1.0000,golden
1776503968.6501,-11.4075,61.7198,86.1176,2.3805,2.6969,0.6667,0.9322,1.0000,golden
1776503968.6663,-0.3908,61.7270,288.1849,2.3805,2.5359,0.6667,0.9491,1.0000,golden
1776503968.6826,10.4122,61.7453,480.0790,2.3754,2.3678,0.6667,0.9661,1.0000,golden
1776503968.6993,15.2319,62.0739,387.1241,2.2286,2.0004,0.6667,0.9830,1.0000,golden
1776503968.7160,20.0517,62.4024,294.1692,2.0817,1.6330,0.6667,1.0000,1.0000,golden
