Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.4490,4.5824,76.7983,438.2172,10.7393,8.6603,0.6000,0.0000,1.0000,golden
1776503967.4652,11.7623,76.8734,339.1944,11.2068,9.1010,0.5402,0.0170,1.0000,golden
1776503967.4814,18.9421,76.9484,240.1717,11.6744,9.5416,0.4804,0.0339,1.0000,golden
1776503967.4977,19.7480,77.4857,-23.6242,10.2157,8.5516,0.4095,0.0509,1.0000,golden
1776503967.5139,20.3263,78.0394,-293.3049,8.6882,7.5104,0.3382,0.0678,1.0000,golden
1776503967.5306,10.3121,78.1834,-329.4100,7.6091,6.8056,0.3002,0.0847,1.0000,golden
1776503967.5473,-0.4868,78.2970,-348.2131,6.5632,6.1256,0.2646,0.1017,1.0000,golden
1776503967.5635,-2.2093,78.1598,-312.3308,5.8430,5.7463,0.2461,0.1186,1.0000,golden
1776503967.5798,-2.8845,77.9936,-270.1386,5.1604,5.4016,0.2296,0.1356,1.0000,golden
1776503967.5960,-9.8622,78.0299,-380.3999,4.6494,5.2041,0.2157,0.1525,1.0000,golden
1776503967.6122,-17.8483,78.0985,-515.0538,4.1659,5.0300,0.2023,0.1695,1.0000,golden
1776503967.6288,-27.2132,77.5321,-88.1669,3.7912,5.3029,0.1741,0.1864,1.0000,golden
1776503967.6455,-36.8653,76.8335,455.7077,3.4393,5.6689,0.1429,0.2034,1.0000,golden
1776503967.6619,-16.4395,76.2331,754.0671,3.2236,6.3073,0.1250,0.2203,1.0000,golden
1776503967.6781,11.8328,75.6582,988.3790,3.0435,7.0167,0.1106,0.2373,1.0000,golden
1776503967.6943,23.1850,76.4193,545.9063,3.1367,7.7727,0.1158,0.2543,1.0000,golden
1776503967.7105,29.1537,77.6056,-111.9070,3.3168,8.5434,0.1272,0.2712,1.0000,golden
1776503967.7271,19.5167,77.8047,-458.9776,4.8397,9.0842,0.1552,0.2881,1.0000,golden
1776503967.7438,3.9347,77.6277,-687.6702,6.8742,9.5375,0.1894,0.3051,1.0000,golden
1776503967.7602,-7.2994,77.6745,-620.8322,8.5112,9.6782,0.3171,0.3220,1.0000,golden
1776503967.7764,-16.5769,77.8219,-421.0055,9.9694,9.6782,0.4869,0.3390,1.0000,golden
1776503967.7926,-21.2569,77.3516,-209.0309,10.9731,9.5710,0.5443,0.3559,1.0000,golden
1776503967.8088,-23.5171,76.5561,9.3374,11.7377,9.4073,0.5424,0.3729,1.0000,golden
1776503967.8254,-21.0969,76.2524,131.5776,11.9292,9.3452,0.5290,0.3898,1.0000,golden
1776503967.8421,-15.8166,76.2491,195.0730,11.7704,9.3452,0.5085,0.4068,1.0000,golden
1776503967.8585,-12.4751,75.9878,235.4164,11.2422,9.6515,0.4733,0.4237,1.0000,golden
1776503967.8747,-10.5024,75.5444,259.4171,10.4532,10.1741,0.4278,0.4407,1.0000,golden
1776503967.8909,-5.8219,75.4164,143.8031,9.7557,10.4897,0.3692,0.4577,1.0000,golden
1776503967.9072,1.0585,75.5447,-85.2480,9.1326,10.6371,0.3001,0.4746,1.0000,golden
1776503967.9236,-2.4978,75.6145,-229.3324,8.3782,10.7902,0.2582,0.4915,1.0000,golden
1776503967.9404,-15.7950,75.6297,-294.1146,7.5011,10.9484,0.2418,0.5085,1.0000,golden
1776503967.9568,-21.4363,75.2716,-218.8678,6.8822,10.9465,0.2307,0.5254,1.0000,golden
1776503967.9731,-18.8747,74.5133,6.4101,6.5398,10.7729,0.2252,0.5423,1.0000,golden
1776503967.9893,-16.6898,74.1784,-60.2002,6.4351,10.9869,0.2307,0.5593,1.0000,golden
1776503968.0055,-14.9685,74.3644,-486.0573,6.6229,11.6779,0.2497,0.5763,1.0000,golden
1776503968.0219,-24.6473,74.2072,-613.0274,7.1093,13.2295,0.2853,0.5932,1.0000,golden
1776503968.0386,-50.4762,73.5638,-316.5743,8.0185,16.0002,0.3444,0.6102,1.0000,golden
1776503968.0552,-58.3585,72.5818,71.3450,9.3262,18.9602,0.4125,0.6271,1.0000,golden
1776503968.0714,-36.8737,71.0460,608.9360,11.2859,22.2299,0.4956,0.6441,1.0000,golden
1776503968.0876,-19.3455,70.3117,771.4633,13.4379,25.4946,0.6008,0.6610,1.0000,golden
1776503968.1038,-9.3350,71.1006,221.3694,15.9555,28.7497,0.7483,0.6780,1.0000,golden
1776503968.1202,-7.1447,71.3751,-102.9452,18.9738,31.6799,0.8662,0.6949,1.0000,golden
1776503968.1369,-22.3328,70.5065,74.4721,23.1047,33.8881,0.9186,0.7119,1.0000,golden
