Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.5510,167.8038,98.0065,-7757.5527,111.6199,78.0619,0.6528,0.0000,1.0000,golden
1776503967.5677,40.7026,100.7558,-5700.7839,118.9204,84.4204,0.6977,0.0170,1.0000,golden
1776503967.5844,-86.3985,103.5051,-3644.0152,126.2210,90.7789,0.7427,0.0339,1.0000,golden
1776503967.6007,-81.1099,98.0732,77.7211,117.8369,86.7269,0.7550,0.0509,1.0000,golden
1776503967.6169,-71.0931,92.3492,3858.9204,108.8927,82.3031,0.7662,0.0678,1.0000,golden
1776503967.6331,45.9573,95.1359,1118.2795,100.1776,77.8792,0.7348,0.0847,1.0000,golden
1776503967.6493,170.9361,98.5530,-2105.4607,91.4794,73.4553,0.7002,0.1017,1.0000,golden
1776503967.6660,0.1621,101.2446,-4898.4209,84.8936,69.2179,0.6552,0.1186,1.0000,golden
1776503967.6827,-204.7371,103.8524,-7641.6756,78.5515,65.0020,0.6090,0.1356,1.0000,golden
1776503967.6990,-282.9171,95.3821,-3625.1126,72.0969,60.2936,0.6584,0.1525,1.0000,golden
1776503967.7152,-340.8219,85.1392,1473.0212,65.6244,55.5063,0.7232,0.1695,1.0000,golden
1776503967.7314,-239.1009,82.3366,2643.0271,58.5917,50.3777,0.7577,0.1864,1.0000,golden
1776503967.7476,-104.1245,81.0841,2994.6731,51.4425,45.1780,0.7859,0.2034,1.0000,golden
1776503967.7643,-103.5302,79.8381,1680.6669,44.5812,39.9152,0.8257,0.2203,1.0000,golden
1776503967.7810,-137.9919,78.5937,-67.8572,37.7951,34.6360,0.8685,0.2373,1.0000,golden
1776503967.7973,-132.3456,75.6002,284.7274,32.2519,30.2810,0.8688,0.2543,1.0000,golden
1776503967.8135,-113.9375,72.0503,1305.8466,27.1041,26.2201,0.8555,0.2712,1.0000,golden
1776503967.8297,-84.5191,71.0585,1678.8685,23.9230,24.1381,0.7902,0.2881,1.0000,golden
1776503967.8460,-50.9063,71.0413,1804.9962,21.4911,22.8101,0.7050,0.3051,1.0000,golden
1776503967.8625,-21.9805,70.1332,1378.0804,20.3757,22.5156,0.6746,0.3220,1.0000,golden
1776503967.8792,4.8361,68.8241,702.2950,19.8527,22.6862,0.6687,0.3390,1.0000,golden
1776503967.8956,6.5883,69.5327,-341.6701,19.9995,23.8426,0.6472,0.3559,1.0000,golden
1776503967.9118,-4.8512,71.3033,-1579.4139,20.4988,25.5179,0.6174,0.3729,1.0000,golden
1776503967.9281,-43.7625,70.6890,-1461.4165,22.3322,27.9435,0.6246,0.3898,1.0000,golden
1776503967.9443,-99.4622,68.6173,-514.9105,24.9808,30.8274,0.6544,0.4068,1.0000,golden
1776503967.9608,-92.2264,66.6211,670.4979,28.7584,33.4464,0.7034,0.4237,1.0000,golden
1776503967.9775,-40.5655,64.6784,2024.5435,33.3329,35.8783,0.7660,0.4407,1.0000,golden
1776503967.9939,1.6659,64.5647,2029.8040,38.6544,40.7923,0.7261,0.4577,1.0000,golden
1776503968.0102,36.2360,65.9370,939.1768,44.5827,47.7228,0.6030,0.4746,1.0000,golden
1776503968.0264,42.0383,66.7867,488.2543,49.8338,55.9861,0.4958,0.4915,1.0000,golden
1776503968.0426,20.9907,67.1487,634.3897,54.4528,65.4932,0.4036,0.5085,1.0000,golden
1776503968.0591,31.4962,67.3210,848.2232,62.4642,79.9418,0.3382,0.5254,1.0000,golden
1776503968.0758,75.8086,67.2901,1134.5904,74.1103,99.6847,0.3015,0.5423,1.0000,golden
1776503968.0923,99.3798,68.7596,956.8308,88.7298,123.3927,0.2637,0.5593,1.0000,golden
1776503968.1085,97.4233,72.0757,207.8384,107.0089,151.9808,0.2247,0.5763,1.0000,golden
1776503968.1247,93.9507,73.9529,209.4065,123.8036,174.8230,0.1887,0.5932,1.0000,golden
1776503968.1409,88.3303,73.7917,1274.2687,138.4954,189.5250,0.1571,0.6102,1.0000,golden
1776503968.1573,111.0271,74.8073,2071.2842,149.4192,199.9230,0.1811,0.6271,1.0000,golden
1776503968.1741,180.0615,77.7487,2430.0051,154.1774,203.2779,0.2960,0.6441,1.0000,golden
1776503968.1906,231.5993,81.2072,1729.0196,155.4388,200.7497,0.3849,0.6610,1.0000,golden
1776503968.2068,249.8936,85.6482,-985.4081,150.0563,187.0437,0.4242,0.6780,1.0000,golden
1776503968.2230,227.7742,90.0023,-3383.7645,143.1077,173.6145,0.4716,0.6949,1.0000,golden
1776503968.2393,115.8467,94.1633,-5079.7401,132.6787,160.8004,0.5368,0.7119,1.0000,golden
1776503968.2556,8.6521,96.3431,-5856.5255,122.4438,148.3566,0.5851,0.7288,1.0000,golden
1776503968.2723,-86.1186,93.3223,-4220.4365,112.7185,136.8849,0.5891,0.7457,1.0000,golden
1776503968.2889,-158.7028,90.5100,-2251.2675,103.4689,126.0501,0.5940,0.7627,1.0000,golden
1776503968.3051,-161.5577,88.3530,764.7249,95.7141,117.2173,0.6013,0.7797,1.0000,golden
1776503968.3214,-141.8298,85.9778,3155.1119,88.2916,108.3990,0.6000,0.7966,1.0000,golden
1776503968.3376,-35.5344,82.7667,3147.3451,82.1428,99.6367,0.5658,0.8136,1.0000,golden
1776503968.3539,51.8527,80.9591,2574.2140,76.1156,90.9327,0.5446,0.8305,1.0000,golden
1776503968.3706,48.4800,85.8884,-712.6655,70.6723,82.5085,0.5857,0.8475,1.0000,golden
1776503968.3872,30.0098,89.6639,-3433.0384,65.0139,74.3510,0.6243,0.8644,1.0000,golden
1776503968.4035,-82.8202,86.2279,-2612.7440,58.0114,67.8599,0.6466,0.8814,1.0000,golden
1776503968.4197,-178.6697,82.8792,-1637.7649,51.1012,61.8022,0.6672,0.8983,1.0000,golden
1776503968.4359,-127.3561,80.2865,677.8152,44.9910,59.5010,0.6716,0.9153,1.0000,golden
1776503968.4522,-76.7163,77.8716,2783.5942,39.0081,57.2190,0.6790,0.9322,1.0000,golden
1776503968.4689,-35.1742,77.8565,2057.0566,34.7439,55.1970,0.7275,0.9491,1.0000,golden
1776503968.4856,5.0346,77.8481,1335.5733,30.4797,53.0666,0.7766,0.9661,1.0000,golden
1776503968.5018,7.9124,78.0248,755.6086,26.2133,47.9031,0.8467,0.9830,1.0000,golden
1776503968.5180,10.7902,78.2016,175.6439,21.9469,42.7395,0.9167,1.0000,1.0000,golden
