Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.5690,190.1791,66.1908,1434.0454,69.3205,67.0945,0.3333,0.0000,1.0000,golden
1776503967.5852,213.6748,69.3067,1204.5117,88.4537,84.8812,0.2546,0.0170,1.0000,golden
1776503967.6014,237.1704,72.4227,974.9780,107.5868,102.6679,0.1758,0.0339,1.0000,golden
1776503967.6181,245.8915,77.0510,433.0392,119.8755,121.3514,0.2162,0.0509,1.0000,golden
1776503967.6348,254.0848,81.7333,-120.0568,131.9198,140.0670,0.2608,0.0678,1.0000,golden
1776503967.6511,242.1951,85.4658,-1675.5280,140.5593,147.6357,0.2623,0.0847,1.0000,golden
1776503967.6673,228.8177,89.1280,-3305.2491,148.9466,154.3787,0.2605,0.1017,1.0000,golden
1776503967.6835,137.3710,92.9051,-5364.8539,148.3032,153.2255,0.4449,0.1186,1.0000,golden
1776503967.6998,36.9163,96.6956,-7474.0606,146.6178,151.1610,0.6508,0.1356,1.0000,golden
1776503967.7164,-109.6905,94.6022,-5257.5556,141.3151,138.9999,0.7355,0.1525,1.0000,golden
1776503967.7331,-263.6817,91.5673,-2348.9366,135.4337,125.2234,0.8007,0.1695,1.0000,golden
1776503967.7494,-212.8912,85.6850,1846.1496,125.8396,113.4909,0.8534,0.1864,1.0000,golden
1776503967.7656,-119.4380,79.2094,6309.2499,115.4720,102.1842,0.9034,0.2034,1.0000,golden
1776503967.7819,13.7463,80.4039,5894.6298,107.5564,93.9292,0.9275,0.2203,1.0000,golden
1776503967.7981,157.2951,83.5993,4207.5609,100.2804,86.4703,0.9448,0.2373,1.0000,golden
1776503967.8147,177.5173,86.7180,846.6462,94.4845,80.8170,0.9393,0.2543,1.0000,golden
1776503967.8314,158.4993,89.8124,-3046.8558,89.1596,75.7382,0.9266,0.2712,1.0000,golden
1776503967.8477,69.2400,92.0618,-4668.0198,82.9561,72.5661,0.9406,0.2881,1.0000,golden
1776503967.8640,-46.7780,93.9893,-5423.5311,76.4177,70.1204,0.9647,0.3051,1.0000,golden
1776503967.8802,-130.6356,91.3874,-4207.8858,68.9923,66.6793,0.9695,0.3220,1.0000,golden
1776503967.8964,-200.0210,86.7472,-2105.2198,61.1676,62.7903,0.9656,0.3390,1.0000,golden
1776503967.9129,-208.1182,83.3793,-523.0114,54.2340,59.6368,0.9618,0.3559,1.0000,golden
1776503967.9297,-183.9584,80.6811,785.2720,47.7695,56.8704,0.9580,0.3729,1.0000,golden
1776503967.9461,-163.7253,77.7773,1944.7629,42.5269,54.1020,0.8836,0.3898,1.0000,golden
1776503967.9623,-145.8919,74.7477,3013.3250,38.0312,51.3324,0.7660,0.4068,1.0000,golden
1776503967.9785,-82.5900,72.6094,3143.2390,34.4216,49.2703,0.6986,0.4237,1.0000,golden
1776503967.9947,12.8072,71.1001,2610.5780,31.4375,47.7076,0.6666,0.4407,1.0000,golden
1776503968.0112,45.8185,72.2609,1041.6502,29.5400,47.5605,0.6972,0.4577,1.0000,golden
1776503968.0279,28.1413,75.5912,-1369.2444,28.5255,48.5634,0.7788,0.4746,1.0000,golden
1776503968.0444,-14.1835,75.8087,-2020.5900,29.5707,50.8106,0.8247,0.4915,1.0000,golden
1776503968.0606,-79.5126,73.1209,-1029.6901,32.5385,54.2191,0.8372,0.5085,1.0000,golden
1776503968.0768,-89.9463,71.2359,80.4128,38.6412,58.4840,0.7806,0.5254,1.0000,golden
1776503968.0931,-41.5636,70.2108,1318.2330,48.1027,63.6664,0.6499,0.5423,1.0000,golden
1776503968.1095,-7.1628,69.8864,1817.6008,57.7978,70.1140,0.5085,0.5593,1.0000,golden
1776503968.1262,10.0295,70.4242,1408.1042,67.7802,78.1186,0.3538,0.5763,1.0000,golden
1776503968.1427,28.8317,70.7895,1092.0909,78.2804,86.9610,0.2539,0.5932,1.0000,golden
1776503968.1589,49.9146,70.9106,908.5125,89.5140,96.9901,0.2314,0.6102,1.0000,golden
1776503968.1752,64.8796,71.7229,719.2869,101.4739,105.9662,0.2087,0.6271,1.0000,golden
1776503968.1914,69.8333,73.6662,520.8204,114.6224,113.2195,0.1859,0.6441,1.0000,golden
1776503968.2078,75.7864,75.0950,1209.6183,126.0593,121.2162,0.1962,0.6610,1.0000,golden
1776503968.2245,83.6382,75.5464,3584.2185,134.2444,130.6253,0.2697,0.6780,1.0000,golden
1776503968.2410,139.7203,76.6232,4964.0954,140.4191,137.1612,0.3389,0.6949,1.0000,golden
