Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7520,101.7725,71.5276,1203.9745,5.4772,4.1633,0.3750,0.0000,1.0000,golden
1776503967.7682,121.4986,73.1951,537.0967,10.9063,6.5859,0.5184,0.0170,1.0000,golden
1776503967.7844,141.2248,74.8625,-129.7811,16.3355,9.0086,0.6618,0.0339,1.0000,golden
1776503967.8011,118.0255,77.7997,-1287.3939,22.8102,12.3357,0.4558,0.0509,1.0000,golden
1776503967.8178,93.2931,80.7822,-2462.5329,29.3223,15.6952,0.2373,0.0678,1.0000,golden
1776503967.8341,37.0134,81.0052,-1687.4443,35.5393,21.1598,0.1950,0.0847,1.0000,golden
1776503967.8503,-21.6030,81.0239,-767.8943,41.7344,26.7804,0.1658,0.1017,1.0000,golden
1776503967.8665,5.1210,80.1963,560.6577,49.1275,35.0429,0.1576,0.1186,1.0000,golden
1776503967.8828,41.6919,79.2711,1936.4021,56.6587,43.6104,0.1517,0.1356,1.0000,golden
1776503967.8994,75.2705,81.2613,1087.3105,62.7465,50.7489,0.1334,0.1525,1.0000,golden
1776503967.9161,108.3703,83.7180,-117.7550,68.6034,57.6587,0.1131,0.1695,1.0000,golden
1776503967.9324,77.8564,85.2021,-1068.8415,72.1013,63.9315,0.1108,0.1864,1.0000,golden
1776503967.9486,34.0897,86.4835,-1967.0157,75.1078,70.0715,0.1122,0.2034,1.0000,golden
1776503967.9649,3.7964,86.3829,-1565.1669,73.8878,73.7469,0.1108,0.2203,1.0000,golden
1776503967.9811,-22.9820,85.9218,-824.1817,71.5653,76.7793,0.1086,0.2373,1.0000,golden
1776503967.9977,-25.1730,85.4283,-368.3683,66.3199,76.3503,0.1201,0.2543,1.0000,golden
1776503968.0144,-19.5407,84.9246,-3.2914,60.1445,74.8198,0.1360,0.2712,1.0000,golden
1776503968.0307,-19.7539,84.7236,237.4126,52.9546,70.3210,0.1908,0.2881,1.0000,golden
1776503968.0470,-22.1939,84.6380,430.7364,45.3784,64.6915,0.2605,0.3051,1.0000,golden
1776503968.0632,-10.1784,84.1518,431.3492,38.6206,56.7709,0.3197,0.3220,1.0000,golden
1776503968.0794,8.3421,83.4853,345.2419,32.2311,47.8193,0.3741,0.3390,1.0000,golden
1776503968.0959,9.3689,84.0084,-213.8799,27.3369,40.3775,0.4435,0.3559,1.0000,golden
1776503968.1127,1.1884,85.1574,-1021.9566,23.2297,33.7303,0.5207,0.3729,1.0000,golden
1776503968.1291,-23.8567,84.8411,-1493.9517,19.8710,28.4318,0.6669,0.3898,1.0000,golden
1776503968.1453,-59.2079,83.6293,-1760.5636,16.9697,23.9573,0.8553,0.4068,1.0000,golden
1776503968.1615,-89.0508,82.4200,-1363.4092,14.5940,20.2800,0.8625,0.4237,1.0000,golden
1776503968.1777,-115.0054,81.2123,-497.7139,12.5892,17.1654,0.7417,0.4407,1.0000,golden
1776503968.1942,-114.3027,79.0477,737.3753,10.8478,14.7282,0.6457,0.4577,1.0000,golden
1776503968.2109,-91.9409,76.1055,2272.5971,9.3203,12.8413,0.5699,0.4746,1.0000,golden
1776503968.2274,-41.6317,74.8316,2317.0925,8.0419,11.2227,0.5248,0.4915,1.0000,golden
1776503968.2436,34.7618,75.1148,970.2434,6.9960,9.8546,0.5085,0.5085,1.0000,golden
1776503968.2598,41.7242,76.2995,-707.8979,6.1255,8.6821,0.5132,0.5254,1.0000,golden
1776503968.2761,-25.7040,78.4503,-2740.9950,5.4428,7.7192,0.5405,0.5423,1.0000,golden
1776503968.2925,-89.4197,77.7487,-2744.5313,4.8495,6.8110,0.5311,0.5593,1.0000,golden
1776503968.3092,-148.5659,73.5366,-250.1467,4.3659,5.9701,0.4764,0.5763,1.0000,golden
1776503968.3257,-142.3286,70.3258,1491.6711,3.9369,5.2497,0.4412,0.5932,1.0000,golden
1776503968.3419,-43.4645,68.5335,2167.3527,3.5849,4.7001,0.4334,0.6102,1.0000,golden
1776503968.3582,12.5509,68.3233,1975.6286,3.2982,4.2355,0.4286,0.6271,1.0000,golden
1776503968.3744,-1.5500,70.7022,364.5132,3.1180,3.9100,0.4286,0.6441,1.0000,golden
1776503968.3908,-13.7346,71.3186,-432.2651,3.0000,3.6408,0.4407,0.6610,1.0000,golden
1776503968.4075,-22.2781,68.5862,318.1972,3.0000,3.4785,0.4758,0.6780,1.0000,golden
1776503968.4240,-17.0195,67.2633,761.9061,3.0000,3.3106,0.5153,0.6949,1.0000,golden
1776503968.4403,18.9104,69.0726,523.9407,3.0000,3.1304,0.5644,0.7119,1.0000,golden
1776503968.4565,38.1955,70.2898,372.7102,3.2340,3.1066,0.6203,0.7288,1.0000,golden
1776503968.4727,13.7876,69.9528,449.1590,4.0823,3.4929,0.6941,0.7457,1.0000,golden
1776503968.4890,5.1742,69.7410,733.5930,5.4411,4.4391,0.7119,0.7627,1.0000,golden
1776503968.5057,46.2007,69.9231,1671.6947,8.4045,7.1453,0.5539,0.7797,1.0000,golden
1776503968.5224,86.6284,70.5636,2125.8381,11.8790,10.1838,0.4030,0.7966,1.0000,golden
