Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.5770,-14.1193,106.2165,-1264.6156,86.3037,65.7901,0.5804,0.0000,1.0000,golden
1776503967.5932,-34.8390,105.9851,-3485.8803,94.6073,70.8225,0.5434,0.0170,1.0000,golden
1776503967.6094,-55.5586,105.7538,-5707.1451,102.9109,75.8550,0.5064,0.0339,1.0000,golden
1776503967.6261,-219.2563,104.1888,-5033.3736,97.9666,71.5579,0.5075,0.0509,1.0000,golden
1776503967.6428,-388.0603,102.5761,-4256.2080,92.5492,66.9276,0.5100,0.0678,1.0000,golden
1776503967.6591,-370.7548,91.7720,291.0125,86.1364,61.0549,0.4410,0.0847,1.0000,golden
1776503967.6753,-339.6635,80.2871,5117.4963,79.6499,55.0902,0.3667,0.1017,1.0000,golden
1776503967.6915,-199.3091,79.5115,5179.2228,70.9135,49.3488,0.4251,0.1186,1.0000,golden
1776503967.7078,-46.3475,79.9716,4691.1697,61.9175,43.6331,0.4989,0.1356,1.0000,golden
1776503967.7244,-26.4955,78.9252,2779.7098,54.2075,38.7925,0.5149,0.1525,1.0000,golden
1776503967.7411,-27.9411,77.6377,640.5048,46.7031,34.0920,0.5215,0.1695,1.0000,golden
1776503967.7574,-19.6265,77.7168,-603.2226,42.3686,32.3710,0.5774,0.1864,1.0000,golden
1776503967.7736,-9.2786,78.0805,-1660.3922,38.6944,31.2707,0.6434,0.2034,1.0000,golden
1776503967.7899,-64.1805,77.6818,-1914.3899,36.4043,32.1632,0.6990,0.2203,1.0000,golden
1776503967.8061,-136.1040,77.0842,-1958.8645,34.4754,33.5757,0.7519,0.2373,1.0000,golden
1776503967.8227,-147.8639,73.5783,-568.7037,34.2703,38.0715,0.7282,0.2543,1.0000,golden
1776503967.8394,-140.4810,69.1472,1277.9319,34.6136,43.5483,0.6800,0.2712,1.0000,golden
1776503967.8557,-101.3789,67.8485,1815.1068,39.9818,47.9482,0.6122,0.2881,1.0000,golden
1776503967.8720,-50.1934,67.7430,1853.4396,47.2643,51.9377,0.5369,0.3051,1.0000,golden
