Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.4190,37.1109,74.4303,-1239.3127,49.3997,61.2590,0.4918,0.0000,1.0000,golden
1776503967.4352,16.8058,75.0383,-1211.9952,53.6806,66.3125,0.5286,0.0170,1.0000,golden
1776503967.4514,-3.4993,75.6463,-1184.6777,57.9615,71.3659,0.5654,0.0339,1.0000,golden
1776503967.4677,-22.0461,74.9474,-441.3029,56.5400,69.0222,0.6022,0.0509,1.0000,golden
1776503967.4839,-40.5300,74.2017,327.6454,54.9148,66.4143,0.6390,0.0678,1.0000,golden
1776503967.5006,-12.9818,73.5691,697.1553,52.2342,61.5958,0.6171,0.0847,1.0000,golden
1776503967.5173,17.9763,72.9449,1037.0773,49.4755,56.6135,0.5909,0.1017,1.0000,golden
1776503967.5335,24.9243,74.0622,294.7567,46.5628,52.2243,0.5852,0.1186,1.0000,golden
1776503967.5498,29.1018,75.3804,-572.4380,43.6323,47.9035,0.5819,0.1356,1.0000,golden
1776503967.5660,6.5272,75.2641,-714.0645,39.6506,44.4687,0.5843,0.1525,1.0000,golden
1776503967.5822,-20.3276,74.9184,-739.6000,35.5006,41.1757,0.5876,0.1695,1.0000,golden
1776503967.5988,-22.9094,74.4681,-132.0815,31.4104,37.3311,0.6744,0.1864,1.0000,golden
1776503967.6155,-20.4343,73.9961,607.3234,27.3327,33.3717,0.7785,0.2034,1.0000,golden
1776503967.6319,-2.1259,73.7551,661.1949,23.6883,30.0927,0.8071,0.2203,1.0000,golden
1776503967.6481,20.3128,73.5743,536.2316,20.1570,26.9911,0.8160,0.2373,1.0000,golden
1776503967.6643,21.2868,74.3074,387.9247,17.3488,24.5868,0.7334,0.2543,1.0000,golden
1776503967.6805,15.4311,75.3312,232.1904,14.7706,22.4042,0.6217,0.2712,1.0000,golden
1776503967.6971,22.5462,75.2000,365.8278,12.8052,23.1072,0.5899,0.2881,1.0000,golden
1776503967.7138,34.6026,74.6289,609.7021,11.0732,24.9096,0.5886,0.3051,1.0000,golden
1776503967.7302,45.5185,75.7121,159.2259,9.9195,27.5299,0.5395,0.3220,1.0000,golden
1776503967.7464,55.9210,77.5397,-603.7080,9.0259,30.5184,0.4688,0.3390,1.0000,golden
1776503967.7626,34.0836,78.2501,-1300.1569,8.5983,32.9360,0.4444,0.3559,1.0000,golden
1776503967.7788,-4.7222,78.3726,-1961.6135,8.4159,35.0531,0.4444,0.3729,1.0000,golden
1776503967.7954,-40.3555,77.9476,-1771.1625,8.6730,36.8336,0.4336,0.3898,1.0000,golden
1776503967.8121,-74.0500,77.1881,-1060.1012,9.1988,38.4082,0.4163,0.4068,1.0000,golden
1776503967.8285,-82.9522,75.6288,-70.0603,10.5184,40.2375,0.4180,0.4237,1.0000,golden
1776503967.8447,-74.3539,73.5049,1116.9074,12.3985,42.2464,0.4332,0.4407,1.0000,golden
1776503967.8609,-45.4310,72.4500,1590.5086,15.3925,44.3515,0.5159,0.4577,1.0000,golden
1776503967.8772,0.0056,72.2638,1484.4995,19.2916,46.5346,0.6536,0.4746,1.0000,golden
1776503967.8936,22.7324,72.6421,1218.4844,23.2652,48.5543,0.7488,0.4915,1.0000,golden
1776503967.9104,24.2635,73.5473,803.1304,27.3082,50.4216,0.8045,0.5085,1.0000,golden
1776503967.9268,33.6226,73.9749,333.6920,31.4007,52.3470,0.8087,0.5254,1.0000,golden
1776503967.9431,51.3689,73.8907,-193.6938,35.5459,54.3349,0.7578,0.5423,1.0000,golden
