Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7130,-16.0172,66.0594,566.5409,26.5393,26.1406,0.3636,0.0000,1.0000,golden
1776503967.7297,-6.7349,65.7970,640.2146,28.6231,28.8637,0.3692,0.0170,1.0000,golden
1776503967.7464,2.5474,65.5345,713.8883,30.7069,31.5868,0.3748,0.0339,1.0000,golden
1776503967.7627,16.5720,65.8696,577.8023,29.5333,31.8372,0.4079,0.0509,1.0000,golden
1776503967.7789,30.7659,66.2260,434.2248,28.2433,31.9992,0.4420,0.0678,1.0000,golden
1776503967.7951,31.4752,66.8873,187.9491,26.4641,31.7022,0.5156,0.0847,1.0000,golden
1776503967.8113,31.1857,67.5711,-65.9338,24.6487,31.3711,0.5921,0.1017,1.0000,golden
1776503967.8280,28.7067,67.9441,-139.9009,23.0470,30.5256,0.7133,0.1186,1.0000,golden
1776503967.8447,25.9751,68.2812,-193.1083,21.4700,29.6206,0.8397,0.1356,1.0000,golden
1776503967.8610,22.2908,68.7602,-191.7137,19.6917,28.1280,0.8941,0.1525,1.0000,golden
1776503967.8772,18.4541,69.2619,-181.5826,17.8811,26.5415,0.9370,0.1695,1.0000,golden
1776503967.8934,16.0909,69.4157,-177.2655,16.2037,24.4731,0.8450,0.1864,1.0000,golden
1776503967.9096,14.0346,69.4970,-174.1596,14.5540,22.3043,0.7249,0.2034,1.0000,golden
1776503967.9263,10.7305,69.8030,-216.3812,13.0653,20.4671,0.6415,0.2203,1.0000,golden
1776503967.9430,7.1009,70.1677,-270.4274,11.6186,18.7165,0.5678,0.2373,1.0000,golden
1776503967.9593,1.9315,70.1338,-178.2353,10.2677,16.8330,0.4941,0.2543,1.0000,golden
1776503967.9755,-3.7278,69.9731,-39.5128,8.9472,14.9072,0.4203,0.2712,1.0000,golden
1776503967.9917,-1.2204,69.9197,-8.4977,7.8255,13.1581,0.3700,0.2881,1.0000,golden
1776503968.0080,4.3981,69.9070,-18.5140,6.7796,11.4764,0.3286,0.3051,1.0000,golden
1776503968.0245,1.7783,70.0506,-144.1788,5.9842,10.0089,0.3029,0.3220,1.0000,golden
1776503968.0412,-4.5488,70.2645,-321.8854,5.3016,8.6378,0.2842,0.3390,1.0000,golden
1776503968.0576,-10.8113,70.0537,-272.2289,4.8384,7.6143,0.2599,0.3559,1.0000,golden
1776503968.0738,-17.0398,69.6192,-102.9075,4.4908,6.7738,0.2326,0.3729,1.0000,golden
1776503968.0901,-16.3231,69.3294,3.3803,4.1569,6.0313,0.2125,0.3898,1.0000,golden
1776503968.1063,-11.3621,69.1281,71.1477,3.8315,5.3487,0.1969,0.4068,1.0000,golden
1776503968.1228,-10.3122,68.9840,88.2682,3.6016,4.7828,0.1768,0.4237,1.0000,golden
1776503968.1395,-12.0229,68.8803,69.6380,3.4393,4.2992,0.1534,0.4407,1.0000,golden
1776503968.1559,-10.7379,68.6598,157.7525,3.2671,3.8883,0.1429,0.4577,1.0000,golden
1776503968.1722,-7.0189,68.3444,332.5972,3.0870,3.5364,0.1429,0.4746,1.0000,golden
1776503968.1884,-0.0793,68.2667,397.7341,2.9258,3.1991,0.1429,0.4915,1.0000,golden
1776503968.2046,9.8663,68.4109,360.4771,2.7822,2.8754,0.1429,0.5085,1.0000,golden
1776503968.2211,15.6068,68.6533,261.5972,2.7080,2.6303,0.1369,0.5254,1.0000,golden
1776503968.2378,16.8420,69.0010,96.6929,2.7080,2.4693,0.1245,0.5423,1.0000,golden
1776503968.2543,17.0537,69.2944,-8.6160,2.6358,2.2967,0.1306,0.5593,1.0000,golden
1776503968.2705,16.0057,69.5210,-40.5768,2.4749,2.1096,0.1595,0.5763,1.0000,golden
1776503968.2867,15.0207,69.7687,-27.3928,2.3805,2.0000,0.1660,0.5932,1.0000,golden
1776503968.3029,14.1252,70.0465,49.7461,2.3805,2.0000,0.1407,0.6102,1.0000,golden
1776503968.3193,15.1225,70.2822,91.7200,2.3096,2.0000,0.1265,0.6271,1.0000,golden
1776503968.3361,19.2170,70.4491,76.1510,2.1225,2.0000,0.1306,0.6441,1.0000,golden
1776503968.3526,21.2329,70.7483,36.8237,2.0000,2.0000,0.1333,0.6610,1.0000,golden
1776503968.3688,19.2995,71.2991,-47.6442,2.0000,2.0000,0.1333,0.6780,1.0000,golden
1776503968.3850,17.4892,71.6907,29.3216,2.0580,2.0580,0.1348,0.6949,1.0000,golden
1776503968.4013,15.9526,71.7286,465.0287,2.2451,2.2451,0.1395,0.7119,1.0000,golden
1776503968.4176,22.3194,71.8798,865.0224,2.6057,2.6057,0.1526,0.7288,1.0000,golden
1776503968.4343,49.4331,72.3281,1171.2683,3.4221,3.4221,0.1877,0.7457,1.0000,golden
1776503968.4509,74.5593,73.1137,1212.9442,4.4445,4.2772,0.2397,0.7627,1.0000,golden
1776503968.4671,93.4390,74.9592,423.1146,6.1143,5.2534,0.3451,0.7797,1.0000,golden
1776503968.4834,103.1281,76.7761,-344.2348,7.9698,6.2046,0.4711,0.7966,1.0000,golden
1776503968.4996,77.5866,78.4830,-1025.4102,10.5374,7.0598,0.6763,0.8136,1.0000,golden
1776503968.5159,51.8742,79.9203,-1563.2125,13.1526,7.9410,0.8357,0.8305,1.0000,golden
1776503968.5326,25.3423,80.0631,-1412.8242,15.9965,8.9474,0.7747,0.8475,1.0000,golden
1776503968.5492,0.3298,80.1777,-1291.2310,18.8037,10.0370,0.7156,0.8644,1.0000,golden
1776503968.5655,-15.1859,80.1158,-1349.6073,21.3814,11.6464,0.6678,0.8814,1.0000,golden
1776503968.5817,-32.2439,79.9682,-1405.2189,23.8124,13.2511,0.6205,0.8983,1.0000,golden
1776503968.5979,-62.6676,79.0765,-1436.8691,24.9718,14.8137,0.5766,0.9153,1.0000,golden
1776503968.6142,-92.2087,78.1023,-1434.5003,26.1311,16.4298,0.5358,0.9322,1.0000,golden
1776503968.6309,-109.8344,76.0122,-972.8737,27.2894,18.7671,0.5372,0.9491,1.0000,golden
1776503968.6476,-126.8403,73.9229,-517.8667,28.3221,20.9826,0.5370,0.9661,1.0000,golden
1776503968.6638,-126.4889,71.8563,-248.2096,25.8408,19.7873,0.4943,0.9830,1.0000,golden
1776503968.6800,-126.1375,69.7896,21.4474,23.3595,18.5921,0.4516,1.0000,1.0000,golden
