Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.4820,-64.5989,76.3143,649.4190,76.9069,76.7355,0.7600,0.0000,1.0000,golden
1776503967.4987,-53.9587,75.2559,895.0702,87.2387,82.7509,0.7495,0.0170,1.0000,golden
1776503967.5154,-43.3185,74.1975,1140.7215,97.5705,88.7664,0.7390,0.0339,1.0000,golden
1776503967.5317,-16.8663,73.8240,1137.4985,96.3660,83.4083,0.6141,0.0509,1.0000,golden
1776503967.5479,10.1507,73.4750,1125.3873,94.7494,77.6439,0.4851,0.0678,1.0000,golden
1776503967.5641,21.1685,74.1424,130.9242,92.5231,72.7695,0.4616,0.0847,1.0000,golden
1776503967.5803,31.0013,74.8851,-936.3056,90.2517,67.9610,0.4460,0.1017,1.0000,golden
1776503967.5970,-7.5479,75.2367,-1109.2434,83.0625,62.2051,0.4383,0.1186,1.0000,golden
1776503967.6137,-51.6796,75.5431,-1178.9936,75.3060,56.3398,0.4315,0.1356,1.0000,golden
1776503967.6300,-53.2988,73.6894,45.8849,67.4839,50.0628,0.4712,0.1525,1.0000,golden
1776503967.6462,-48.1160,71.4900,1477.9039,59.6513,43.7199,0.5182,0.1695,1.0000,golden
1776503967.6624,-4.7373,71.6504,1484.4126,52.8330,38.6095,0.5737,0.1864,1.0000,golden
1776503967.6786,46.5989,72.3024,1193.9401,46.2260,33.7558,0.6310,0.2034,1.0000,golden
1776503967.6953,45.9723,73.4073,395.9048,40.4256,29.9939,0.6724,0.2203,1.0000,golden
1776503967.7120,31.7903,74.6303,-534.5381,34.8356,26.5168,0.7097,0.2373,1.0000,golden
1776503967.7283,20.2549,74.7029,-674.7725,30.7258,25.3825,0.7459,0.2543,1.0000,golden
1776503967.7445,9.5616,74.4094,-563.5768,27.0870,24.9937,0.7818,0.2712,1.0000,golden
1776503967.7607,1.7100,74.6978,-713.0329,24.3246,26.1752,0.8150,0.2881,1.0000,golden
1776503967.7770,-5.0591,75.2080,-961.7850,21.8961,27.9550,0.8471,0.3051,1.0000,golden
1776503967.7935,-25.9714,74.8527,-1339.1690,20.4340,30.7131,0.8716,0.3220,1.0000,golden
1776503967.8102,-53.2481,74.1079,-1774.4374,19.4068,33.9114,0.8927,0.3390,1.0000,golden
1776503967.8266,-86.1005,72.9939,-1475.3499,19.2957,36.8236,0.8517,0.3559,1.0000,golden
1776503967.8428,-121.8874,71.6856,-789.7592,19.6667,39.5850,0.7780,0.3729,1.0000,golden
1776503967.8591,-124.0229,69.2463,460.9139,20.7703,41.9943,0.8135,0.3898,1.0000,golden
1776503967.8753,-105.5936,66.1157,2056.9150,22.3217,44.1883,0.9159,0.4068,1.0000,golden
1776503967.8918,-56.5738,64.7736,2495.8410,24.5205,46.1434,0.9276,0.4237,1.0000,golden
1776503967.9085,14.0393,64.6939,2118.0081,27.1761,47.9298,0.8753,0.4407,1.0000,golden
1776503967.9249,41.9641,65.5282,1212.8338,29.7076,49.4529,0.7964,0.4577,1.0000,golden
1776503967.9412,35.2045,67.1052,-120.8055,32.1383,50.7619,0.6957,0.4746,1.0000,golden
