Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.4690,-52.6014,74.8318,390.6841,7.8528,12.6623,0.5238,0.0000,1.0000,golden
1776503967.4852,-46.2004,73.9700,237.2153,8.4709,13.9788,0.4629,0.0170,1.0000,golden
1776503967.5014,-39.7993,73.1081,83.7464,9.0891,15.2952,0.4021,0.0339,1.0000,golden
1776503967.5177,-43.2767,72.6583,-72.8491,8.5834,16.4340,0.4211,0.0509,1.0000,golden
1776503967.5339,-47.1069,72.2232,-229.5563,8.0376,17.5665,0.4429,0.0678,1.0000,golden
1776503967.5506,-51.1381,71.1531,-75.3557,8.5081,18.6958,0.4444,0.0847,1.0000,golden
1776503967.5673,-55.1842,70.0360,101.8751,9.0539,19.8248,0.4444,0.1017,1.0000,golden
1776503967.5835,-48.4437,69.2885,244.8384,11.0407,21.8032,0.4425,0.1186,1.0000,golden
1776503967.5998,-40.4585,68.5836,383.8477,13.1937,23.8797,0.4403,0.1356,1.0000,golden
1776503967.6160,-34.8561,67.9822,516.5303,18.2995,25.1610,0.5890,0.1525,1.0000,golden
1776503967.6322,-29.6349,67.3973,648.2006,23.8777,26.3151,0.7619,0.1695,1.0000,golden
1776503967.6488,-14.8617,67.0013,1135.6052,29.3000,27.9637,0.6895,0.1864,1.0000,golden
1776503967.6655,1.9015,66.6445,1697.1212,34.6899,29.7153,0.5660,0.2034,1.0000,golden
1776503967.6819,39.2000,66.9932,1730.1041,40.9528,30.8555,0.5501,0.2203,1.0000,golden
1776503967.6981,81.8555,67.5259,1625.2088,47.4435,31.8361,0.5623,0.2373,1.0000,golden
1776503967.7143,99.5636,69.5412,817.3156,53.0427,32.5441,0.5501,0.2543,1.0000,golden
1776503967.7305,109.3338,72.0281,-214.2586,58.3583,33.1653,0.5301,0.2712,1.0000,golden
1776503967.7471,93.1174,73.5716,-927.3837,64.1236,32.8868,0.5006,0.2881,1.0000,golden
1776503967.7638,67.0013,74.7556,-1519.1948,70.0603,32.2656,0.4674,0.3051,1.0000,golden
1776503967.7802,38.4246,75.6375,-1635.1495,73.4672,31.5030,0.4369,0.3220,1.0000,golden
1776503967.7964,8.7407,76.3834,-1536.9688,75.7357,30.6768,0.4077,0.3390,1.0000,golden
1776503967.8126,-14.3172,76.1198,-952.1890,77.1250,29.5349,0.3967,0.3559,1.0000,golden
